TIME,TIMETICKS,FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
0.0,4810252869704,0.70045,0.42172,0.0,1,0,-1
0.02002,4810252912646,0.70072,0.42146999999999996,0.02002,1,0,-1
0.03369,4810252941870,0.70138,0.42157,0.0337,1,0,-1
0.06372,4810253006637,0.7021,0.42157,0.06372,1,0,-1
0.06934,4810253018527,0.7035100000000001,0.42168,0.06934,1,0,-1
0.08984,4810253062211,0.7046899999999999,0.42101000000000005,0.08985,1,0,-1
0.11425999999999999,4810253114571,0.70589,0.42025,0.11425999999999999,1,0,-1
0.12109,4810253129431,0.70715,0.41896000000000005,0.1211,1,0,-1
0.13477,4810253158465,0.7250300000000001,0.3968,0.1211,0,0,-1
0.15454,4810253201322,0.71988,0.4064,0.1211,0,0,-1
0.18921,4810253275567,0.71732,0.4107,0.1211,0,0,-1
0.19775,4810253293835,0.71146,0.41326,0.06299,1,0,-1
0.2041,4810253307127,0.70795,0.41563,0.06934,1,0,-1
0.21509,4810253330803,0.70622,0.4204,0.08032,1,0,-1
0.23242,4810253368006,0.71181,0.41691000000000006,0.09766,1,0,-1
0.24706999999999998,4810253399564,0.71695,0.41089,0.1123,1,0,-1
0.26465,4810253437084,0.72034,0.40315,0.12988,1,0,-1
0.28101,4810253471991,0.72511,0.40026,0.14624,1,0,-1
0.29834,4810253509328,0.7290399999999999,0.39747,0.16357,1,0,-1
0.31396,4810253542738,0.7308899999999999,0.39436,0.1792,1,0,-1
0.32861,4810253574032,0.73193,0.39518000000000003,0.19385,1,0,-1
0.36011,4810253641774,0.7322,0.39824,0.22534,1,0,-1
0.36475,4810253651787,0.71982,0.3972,0.22998000000000002,1,0,-1
0.37866,4810253681498,0.70207,0.39905,0.2439,1,0,-1
0.39746,4810253721816,0.68647,0.40092,0.2627,1,0,-1
0.41333000000000003,4810253755983,0.6713399999999999,0.40043,0.27856,1,0,-1
0.42846999999999996,4810253788082,0.62505,0.38727,0.27856,0,0,-1
0.448,4810253829954,0.5108,0.35655,0.27856,0,0,-1
0.45923,4810253854239,0.4636,0.33944,0.27856,0,0,-1
