TIME(2019/12/16 15:30:49.036),TIMETICK(f=2143482),FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
227.53612999999999,4810740589287,0.04821,0.08179,0.13135,1,15,-1
227.55225,4810740624457,0.0444,0.06838,0.14745999999999998,1,15,-1
227.56933999999998,4810740660922,0.04396,0.05842000000000001,0.16455,1,15,-1
227.59131000000002,4810740708022,0.04427,0.05058,0.18652,1,15,-1
227.60156,4810740730030,0.04453,0.04394,0.19677999999999998,1,15,-1
227.62061,4810740770243,0.04597,0.041389999999999996,0.21581999999999998,1,15,-1
227.63525,4810740801659,0.04684,0.03737,0.23046999999999998,1,15,-1
227.65087999999997,4810740835602,0.047810000000000005,0.03485,0.24609,1,15,-1
227.66797000000003,4810740871775,0.049510000000000005,0.03213,0.26318,1,15,-1
227.68408,4810740906301,0.05,0.00042,0.26318,0,15,-1
227.70067999999998,4810740941845,0.07411000000000001,0.036969999999999996,0.26318,0,15,-1
227.7251,4810740994004,0.08302999999999999,0.0621,0.26318,0,15,-1
227.7334,4810741012185,0.10853,0.10274000000000001,0.26318,0,15,-1
227.74951000000001,4810741047334,0.1184,0.11474000000000001,0.26318,0,15,-1
227.77002000000002,4810741090819,0.13908,0.11473,0.26318,0,15,-1
227.78271,4810741117876,0.14756,0.1125,0.049319999999999996,1,15,-1
227.80077999999997,4810741156479,0.15259,0.11093,0.06738,1,15,-1
227.81592,4810741189552,0.15822999999999998,0.11366,0.08252000000000001,1,15,-1
227.83252000000002,4810741225244,0.16415,0.11654,0.09912,1,15,-1
227.84814,4810741258173,0.1688,0.11980999999999999,0.11475,1,15,-1
227.86621,4810741297386,0.17194,0.12252,0.13280999999999998,1,15,-1
227.88281,4810741332466,0.17229,0.12308,0.14941,1,15,-1
227.89795,4810741364915,0.17240999999999998,0.12280999999999999,0.16455,1,15,-1
227.91602000000003,4810741403413,0.17239000000000002,0.12422000000000001,0.18262,1,15,-1
227.93066000000002,4810741435120,0.17314000000000002,0.12287000000000001,0.19727,1,15,-1
227.94872999999998,4810741473836,0.17365,0.12107000000000001,0.21533000000000002,1,15,-1
227.96289,4810741504173,0.17265,0.11930999999999999,0.22949,1,15,-1
227.97997999999998,4810741540524,0.17157999999999998,0.11780999999999998,0.24658000000000002,1,15,-1
228.0,4810741584265,0.17053,0.11597,0.2666,1,15,-1
228.01416,4810741613609,0.16944,0.11433,0.28076,1,15,-1
228.03467,4810741658072,0.1687,0.11262,0.30127,1,15,-1
228.04541,4810741681406,0.16804000000000002,0.11108,0.31201,1,15,-1
228.06152000000003,4810741715154,0.16827,0.10959,0.32813000000000003,1,15,-1
228.07813,4810741751332,0.16726,0.10852,0.34473000000000004,1,15,-1
228.0957,4810741789072,0.16635,0.10754000000000001,0.3623,1,15,-1
228.11377000000002,4810741827912,0.16547,0.10644,0.38037,1,15,-1
228.12743999999998,4810741857354,0.16483,0.10465999999999999,0.39404,1,15,-1
228.16064,4810741928591,0.1643,0.1028,0.42725,1,15,-1
228.18066000000002,4810741971446,0.16414,0.10262,0.44727,1,15,-1
228.19336,4810741997852,0.164,0.10245,0.45996000000000004,1,15,-1
228.20996,4810742033279,0.16349,0.10197,0.47656000000000004,1,15,-1
228.22607000000002,4810742068720,0.16269,0.10164,0.49268,1,15,-1
228.24414,4810742107172,0.16195,0.10132999999999999,0.51074,1,15,-1
228.25879,4810742138218,0.16097,0.1012,0.5253899999999999,1,15,-1
228.27979,4810742183929,0.16036,0.10132000000000001,0.5463899999999999,1,15,-1
228.29247999999998,4810742210629,0.15979000000000002,0.10142999999999999,0.55908,1,15,-1
228.30811,4810742243787,0.15945,0.10085,0.57471,1,15,-1
228.32715,4810742285507,0.15904000000000001,0.10032,0.59375,1,15,-1
228.34082,4810742314796,0.15864,0.09982,0.60742,1,15,-1
228.3623,4810742360087,0.15921,0.09938,0.6289100000000001,1,15,-1
228.37646,4810742391069,0.1596,0.09896,0.64307,1,15,-1
228.39551,4810742431396,0.15997999999999998,0.09856000000000001,0.6621100000000001,1,15,-1
228.40673999999999,4810742455153,0.16021,0.0987,0.6733399999999999,1,15,-1
228.42334,4810742490922,0.16038,0.09883,0.68994,1,15,-1
228.43945,4810742525919,0.1606,0.09926,0.70605,1,15,-1
228.45752000000002,4810742564422,0.16105,0.09975,0.72412,1,15,-1
228.47461,4810742601486,0.16162,0.10062,0.74121,1,15,-1
228.48926,4810742632390,0.16219,0.10153999999999999,0.7558600000000001,1,15,-1
228.50537000000003,4810742666658,0.1625,0.10189,0.7719699999999999,1,15,-1
228.52246,4810742703635,0.16410999999999998,0.10166,0.78906,1,15,-1
228.53808999999998,4810742737346,0.16519,0.10023,0.80469,1,15,-1
