TIME(2019/12/16 15:30:49.036),TIMETICK(f=2143482),FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
245.65673999999999,4810779430890,0.022690000000000002,0.08332,0.22559,1,17,-1
245.67334,4810779466539,0.02238,0.08466,0.24219000000000002,1,17,-1
245.69385,4810779510395,0.022109999999999998,0.08582999999999999,0.2627,1,17,-1
245.70605,4810779535909,0.02298,0.08653999999999999,0.2749,1,17,-1
245.72461,4810779576017,0.024030000000000003,0.08705,0.29346,1,17,-1
245.74072,4810779610848,0.02514,0.08816,0.30956999999999996,1,17,-1
245.75537000000003,4810779641685,0.02592,0.08983,0.32422,1,17,-1
245.77197,4810779678176,0.027030000000000002,0.09242,0.34081999999999996,1,17,-1
245.78955,4810779715300,0.028260000000000004,0.09552999999999999,0.3584,1,17,-1
245.80615,4810779750603,0.02932,0.09829,0.375,1,17,-1
245.82129,4810779783826,0.03023,0.10059,0.39014,1,17,-1
245.83789,4810779818460,0.042289999999999994,0.12744,0.39014,0,17,-1
245.85645,4810779858716,0.04552,0.16082,0.39014,0,17,-1
245.87061,4810779888917,0.05201,0.17052,0.39014,0,17,-1
245.88721,4810779924302,0.054470000000000005,0.17223,0.049319999999999996,1,17,-1
245.91406,4810779982019,0.05412,0.16969,0.07617,1,17,-1
245.92285,4810780000959,0.052770000000000004,0.16610999999999998,0.08496000000000001,1,17,-1
245.93896,4810780035814,0.05108,0.1612,0.10107000000000001,1,17,-1
245.95361,4810780067082,0.04898,0.15636,0.11572,1,17,-1
245.96972999999997,4810780101273,0.0485,0.15179,0.13184,1,17,-1
245.98584,4810780135585,0.04777,0.14673,0.14795,1,17,-1
246.00146,4810780169561,0.04654,0.14076,0.16357,1,17,-1
246.02539,4810780220439,0.04505,0.13445,0.1875,1,17,-1
246.03467,4810780241226,0.04363,0.12877,0.19677999999999998,1,17,-1
246.05225,4810780278572,0.04258,0.12585,0.21436,1,17,-1
246.06787000000003,4810780311481,0.04193,0.12498,0.22998000000000002,1,17,-1
246.08642999999998,4810780352040,0.0415,0.12449,0.24854,1,17,-1
246.1001,4810780381407,0.04125,0.12176,0.26221,1,17,-1
246.11767999999998,4810780419073,0.039889999999999995,0.11949000000000001,0.27979,1,17,-1
246.13574,4810780457357,0.03125,0.09158,0.27979,0,17,-1
246.15233999999998,4810780492599,0.03125,0.09158,0.27979,0,17,-1
246.16553,4810780521440,0.03125,0.09158,0.27979,0,17,-1
246.18652000000003,4810780566164,0.0,0.0,0.27979,0,17,-1
246.20067999999998,4810780596068,0.0,0.0,0.27979,0,17,-1
246.2168,4810780631412,0.0,0.0,0.27979,0,17,-1
246.24316000000002,4810780687233,0.0,0.0,0.27979,0,17,-1
246.25048999999999,4810780703071,0.0,0.0,0.27979,0,17,-1
246.27392999999998,4810780753262,0.0,0.0,0.27979,0,17,-1
246.28271,4810780772277,0.0,0.0,0.27979,0,17,-1
246.29932000000002,4810780807495,0.0,0.0,0.27979,0,17,-1
246.31543,4810780842702,0.0,0.0,0.27979,0,17,-1
246.33252000000002,4810780879467,0.0,0.0,0.27979,0,17,-1
246.35449,4810780926127,0.0,0.0,0.27979,0,17,-1
246.38232000000002,4810780985523,0.0,0.0,0.27979,0,17,-1
246.39111,4810781004267,0.0,0.0,0.27979,0,17,-1
