FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
0.23465,0.07236000000000001,13.46873,1,28,0
0.30294,0.07303,15.318369999999998,1,28,0
0.03487,0.28093,1.3320499999999997,1,28,-1
0.02508,0.28928000000000004,0.49755000000000005,1,28,1
0.0242,0.28495,1.9316400000000002,1,28,-1
0.03012,0.28536,6.601559999999998,1,28,1
0.058220000000000015,0.5081,3.7929900000000005,1,28,2
0.03419,0.49994,1.46143,1,28,2
0.01929,0.28189000000000003,1.8735400000000002,1,28,-1
0.01961,0.2869,0.59814,1,28,1
0.02824,0.28472,6.27393,1,28,-1
0.0536,0.5092399999999999,0.29395,1,28,-1
0.05269,0.50637,3.2997899999999993,1,28,2
0.05356,0.51293,19.10885,1,28,3
0.11615,0.07042000000000001,4.36522,1,29,0
0.13015,0.06744,0.9790000000000001,1,29,-1
0.11504,0.07357999999999999,1.6713799999999999,1,29,0
0.03508,0.28923000000000004,6.346669999999999,1,29,1
0.03583,0.28664,9.31982,1,29,1
0.0886,0.28763,16.41213,1,29,1
0.16981,0.28463,16.693849999999998,1,29,-1
0.08252999999999999,0.39359,32.075199999999995,1,29,2
0.2002,0.39373,1.7802900000000002,1,29,2
0.10197,0.61179,1.09229,1,29,3
0.09958,0.39202,0.23047,1,29,-1
0.10002,0.38962,0.53808,1,29,1
0.10613,0.39338,1.2876,1,29,2
0.10101,0.39108,0.16699,1,29,1
0.0723,0.39709,6.312009999999999,1,29,2
0.21349,0.24424,2.8710999999999998,1,29,0
0.20215,0.24547,2.16651,1,29,-1
0.20319,0.28344,19.552260000000008,1,29,-1
0.03914,0.2883,19.17282,1,29,1
0.2784,0.39483,2.0698299999999996,1,29,2
0.2247,0.51512,9.353470000000005,1,29,3
0.15241,0.62566,5.075200000000001,1,29,4
0.10125,0.51076,4.4394399999999985,1,29,3
0.15888,0.51022,10.002939999999997,1,29,3
0.03135,0.39298,0.30224,1,30,2
0.03958,0.38549,1.28077,1,30,1
0.12905,0.257,0.5166000000000001,1,30,-1
0.02248,0.28414,5.77589,1,30,-1
0.0294,0.24193,1.96876,1,30,0
0.04654,0.06815,0.44531,1,30,-1
0.04337,0.07168,11.480989999999998,1,30,0
0.0491,0.5098699999999999,9.754879999999998,1,30,3
0.0264,0.50227,8.580579999999998,1,30,2
0.08748,0.07336000000000001,6.1005899999999995,1,30,0
0.06784,0.39294,5.070829999999999,1,31,2
0.04028,0.62825,4.33596,1,31,4
0.79113,0.8334299999999999,4.71827,1,31,5
0.12854000000000002,0.38295,0.52636,1,31,1
0.10227,0.07226,7.511739999999999,1,32,0
0.19378,0.06985,8.23487,1,32,0
0.28015,0.07136,1.55322,1,32,0
0.28537,0.06802000000000001,0.31201,1,32,-1
0.28844000000000003,0.06964,1.83399,1,32,0
0.29982,0.06894,5.750979999999999,1,32,-1
0.32974000000000003,0.07053999999999999,0.34179000000000004,1,32,0
0.31891,0.06813,8.383300000000002,1,32,-1
0.28784,0.06884,1.90575,1,32,-1
0.15449000000000002,0.06248,1.18263,1,32,-1
0.13423,0.06967000000000001,2.14747,1,32,0
0.06354,0.28307,7.736819999999999,1,32,-1
0.04361,0.06917999999999999,1.11573,1,32,-1
0.03679,0.06956,4.02685,1,32,0
0.040060000000000005,0.05364,1.7212,1,32,-1
0.10153,0.0732,0.37549,1,32,0
0.10261,0.06784,0.95654,1,32,-1
0.12125,0.07098,6.28857,1,32,0
0.07012,0.07197,11.030749999999996,1,32,0
0.05853,0.24549,0.87207,1,32,-1
0.07758999999999999,0.28527,7.77492,1,32,1
0.05975,0.06946000000000001,7.58396,1,32,0
0.2149,0.06704,0.3462,1,32,-1
0.21637,0.07082999999999999,1.36036,1,32,0
0.035480000000000005,0.5079100000000001,0.29052999999999995,1,32,2
0.034460000000000005,0.52084,2.11963,1,32,3
0.14003,0.06498999999999999,1.66358,1,33,-1
0.09134,0.07003999999999999,10.897969999999999,1,33,0
0.17862,0.05331,2.57125,1,33,-1
0.24581,0.06897,2.5781099999999997,1,33,-1
0.27457,0.06957,1.7338900000000002,1,33,0
0.28469,0.06773,2.20118,1,33,-1
0.3657,0.06615,4.88427,1,33,-1
0.47885,0.06805,2.3173600000000003,1,33,-1
0.32645,0.06953,5.173830000000001,1,33,0
0.0973,0.51726,3.2519700000000005,1,33,3
0.05368,0.62526,1.13575,1,33,4
0.052029999999999986,0.6180100000000001,2.38525,1,33,3
0.06299,0.50384,25.99803000000001,1,33,2
0.08224,0.38417,0.63039,1,33,1
0.07894,0.28305,0.36084000000000005,1,33,-1
0.2832,0.09681,0.4668,1,33,0
0.1841,0.25468,0.47852,1,33,-1
0.16121,0.29124,0.56397,1,33,1
0.09101,0.40044,7.333,1,33,2
0.07935,0.28251,3.20851,1,33,-1
0.02913,0.28851,2.61036,1,33,1
0.03871,0.39556,1.33689,1,33,2
0.05746,0.5191399999999999,7.86035,1,33,3
0.07758999999999999,0.62157,2.00196,1,33,3
0.05369,0.50647,0.15039,1,33,2
0.04614,0.51285,3.56885,1,33,3
0.05111,0.6272,2.5014600000000002,1,33,4
0.04462,0.60829,0.41162,1,33,3
0.09973,0.62388,0.18213000000000001,1,33,3
0.09907,0.62759,1.9624099999999998,1,33,4
0.10205,0.6209,27.450689999999994,1,33,3
0.79251,0.79074,0.37206,1,33,-1
0.82915,0.79713,2.3491200000000005,1,33,5
0.77074,0.8144,0.50928,1,33,-1
