FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
0.09082,0.28767,7.576180000000001,1,18,1
0.10613,0.24738,10.111320000000001,1,18,-1
0.13712,0.28937,1.37501,1,18,1
0.19779,0.0685,0.24658,1,18,-1
0.18986,0.07028,0.11523,1,18,0
0.19171,0.07027,5.62647,1,18,0
0.19557,0.0687,9.11279,1,18,-1
0.23523,0.13260999999999998,0.7124,1,18,0
0.31495,0.07044,3.01953,1,18,0
0.27811,0.06884,3.22951,1,18,-1
0.06427000000000001,0.25592,9.17822,1,18,-1
0.12460999999999997,0.27531,1.26611,1,18,-1
0.12500999999999998,0.2886,2.9125799999999997,1,18,1
0.15632,0.28239000000000003,1.98876,1,18,-1
0.14189000000000002,0.24658,1.03712,1,18,-1
0.16894,0.24375,6.898429999999998,1,18,0
0.19007,0.24525,6.04443,1,18,0
0.17665,0.24674,3.0063500000000003,1,18,-1
0.17699,0.24524,1.7250999999999999,1,18,0
0.17649,0.24581,6.06299,1,18,-1
0.17962,0.24387,10.416509999999999,1,18,0
0.19517,0.22878,0.41308,1,18,0
0.2013,0.24898,0.6245099999999999,1,18,-1
0.1997,0.24375,1.43018,1,18,0
0.19064,0.24558,2.41699,1,18,-1
0.20638,0.28421,1.4985300000000001,1,18,-1
0.19937,0.23348,18.739250000000013,1,18,0
0.11666,0.20128,11.831079999999998,1,18,0
0.09506,0.62442,0.72314,1,18,3
0.060979999999999986,0.39314,8.20214,1,18,2
0.16548,0.3909,19.5801,1,18,1
0.20373,0.39687,11.555189999999998,1,18,2
0.04072,0.39747,1.68553,1,18,2
0.23243000000000005,0.0643,0.49414,1,19,-1
0.20552,0.06994,0.64404,1,19,0
0.11754,0.07021000000000001,21.600129999999993,1,19,0
0.21648,0.06913,12.20165,1,19,-1
0.21723,0.07097,1.34766,1,19,0
0.2113,0.0844,0.7378,1,19,0
-0.04666,0.70249,2.8583999999999996,1,19,-1
0.15392999999999998,0.06763,2.48634,1,20,-1
0.13394,0.07289,2.38573,1,20,0
0.08137,0.24609,14.385259999999999,1,20,-1
0.13743,0.24626,2.06983,1,20,-1
0.1112,0.24367,0.5586,1,20,0
0.14966,0.28503,0.62646,1,20,-1
0.141,0.24102,1.41211,1,20,0
0.13619,0.28234000000000004,0.7377900000000001,1,20,-1
0.15025,0.28872,1.90283,1,20,1
0.16258,0.28351,3.8076399999999992,1,20,-1
0.18054,0.23567,16.83155,1,20,0
0.22055,0.27287,7.0507800000000005,1,20,-1
0.22663000000000005,0.24352,14.66407,1,20,0
0.12725999999999998,0.37577,1.1508699999999998,1,20,1
0.1457,0.39564,0.8222700000000001,1,20,2
0.14922,0.38622,3.750479999999999,1,20,1
0.17806,0.40373,2.2695399999999997,1,20,2
0.17013,0.385,0.9194300000000001,1,20,1
0.20561,0.38193,11.285160000000001,1,20,1
0.26409,0.38546,3.5966599999999995,1,20,1
0.25415,0.39144,4.71828,1,20,1
0.21754,0.24817,0.3291,1,20,-1
0.11658,0.51373,10.799289999999997,1,20,3
0.07736,0.7390899999999999,10.866679999999997,1,20,4
0.16985,0.73369,0.5410200000000001,1,20,4
0.07446,0.28577,6.5122100000000005,1,20,1
0.28784,0.40562,0.36132,1,20,2
0.8950100000000001,0.79811,4.71141,1,20,5
0.86274,0.74064,0.24462,1,20,-1
0.10044,0.07459,31.128889999999995,1,21,0
0.18411,0.05843,4.197680000000001,1,21,-1
0.08098999999999999,0.28742,1.43067,1,21,1
0.07841000000000001,0.28451,4.155269999999999,1,21,-1
0.07984,0.28609,3.6796900000000003,1,21,1
0.08412,0.28495,3.7944400000000003,1,21,-1
0.08855,0.28365,8.976560000000001,1,21,-1
0.09505,0.28937,42.41991000000001,1,21,1
0.09561,0.28511,1.21484,1,21,-1
0.09598,0.28664,3.7436599999999998,1,21,1
0.10854,0.24777,4.185080000000001,1,21,-1
0.0557,0.3965,3.6733499999999992,1,21,2
0.10823,0.51447,0.41114,1,21,3
0.10984,0.50405,0.22998,1,21,2
0.11388,0.51272,1.6757799999999998,1,21,3
0.12932000000000002,0.5029100000000001,31.92140999999999,1,21,2
0.06757,0.39108,0.14795,1,21,1
0.07354,0.39627,1.70654,1,21,2
0.0623,0.50958,4.49414,1,21,3
0.07581,0.62275,1.03417,1,21,3
0.05943,0.62612,12.208009999999998,1,21,4
0.09711,0.62421,1.8374000000000001,1,21,3
0.0861,0.6301899999999999,3.5659,1,21,4
0.08916,0.6279600000000001,2.47169,1,21,4
0.12657000000000002,0.07424,15.761240000000003,1,21,0
0.17131,0.05666,7.63913,1,21,-1
0.15927,0.28312,1.23632,1,21,-1
0.06466000000000001,0.24434,0.54298,1,21,0
0.07214,0.24567,17.9458,1,21,-1
0.09185,0.28602,0.14795,1,21,1
0.09142,0.28462,0.21386,1,21,-1
0.09697,0.28813,0.8212900000000001,1,21,1
0.09596,0.28065,7.93262,1,21,-1
0.11247,0.25337,29.903310000000005,1,21,-1
0.08972999999999999,0.28421,1.31495,1,21,-1
0.08093,0.24841,0.6557599999999999,1,21,-1
0.09516,0.24372,2.21582,1,21,0
0.10114,0.24774,4.897939999999999,1,21,-1
0.08023999999999999,0.28625,4.1338,1,21,1
0.08559,0.27949,4.37451,1,21,-1
0.07939,0.28527,4.68261,1,21,1
0.08557999999999999,0.28468000000000004,15.182609999999997,1,21,-1
0.08931,0.28725,3.61524,1,21,1
0.24166,0.24258,1.47949,1,21,0
0.13531,0.28688,13.551299999999996,1,21,1
0.06097,0.39482,19.08154,1,21,2
0.10910999999999997,0.39619,0.6889700000000001,1,21,2
0.11218,0.38994,5.92872,1,21,1
0.10378,0.39226,0.47607,1,21,-1
0.10428,0.39296,9.34863,1,21,2
0.06231,0.29047,8.000000000000002,1,21,1
0.12855,0.29147,2.1757999999999997,1,21,1
0.09101,0.30284,1.1674799999999999,1,21,1
0.19682,0.07119,1.97706,1,21,0
0.1043,0.62347,13.10207,1,21,3
0.12024,0.39329,4.32128,1,21,2
0.08868,0.39098,0.8876999999999999,1,21,1
0.09162,0.39189,0.32813000000000003,1,21,-1
0.09286,0.39348,6.547869999999999,1,21,2
0.11221,0.63241,18.672359999999998,1,21,4
-0.00544,0.63394,4.94485,1,21,-1
0.00847,0.7258100000000001,2.1889700000000003,1,21,-1
0.82668,0.7914399999999999,0.27734000000000003,1,21,-1
0.1438,0.51726,2.2133899999999995,1,21,3
0.93532,0.79557,29.354499999999998,1,21,-1
0.11815,0.06099,1.7289999999999999,1,21,-1
0.10346,0.07661,11.44822,1,21,0
0.09195,0.28217,0.29541,1,22,-1
0.09492,0.28658,12.05615,1,22,1
0.09763,0.28405,1.47705,1,22,-1
0.10172,0.28605,5.319819999999999,1,22,1
0.1596,0.24343,15.02492,1,22,0
0.17545999999999998,0.2415,1.63037,1,22,0
0.19562,0.24615,1.82617,1,22,-1
0.17547,0.22432,7.601060000000001,1,22,0
0.19154,0.24417,2.05323,1,22,0
0.22054,0.28278000000000003,3.1914,1,22,-1
0.20569,0.24523000000000006,0.44433999999999996,1,22,0
0.20527,0.24552,2.5488199999999996,1,22,-1
0.23032,0.28195,0.57569,1,22,-1
0.26294,0.24443,1.98097,1,22,0
0.10339,0.04645,0.34471999999999997,1,22,-1
0.12697999999999998,0.07428,1.0503,1,22,0
0.27736,0.28284000000000004,0.68848,1,22,-1
0.27455,0.23592,10.74899,1,22,0
0.09501,0.07761,5.556649999999999,1,22,0
0.07172,0.39879,0.2959,1,22,2
0.0774,0.37877,5.705069999999999,1,22,1
0.13828,0.29183000000000003,1.97168,1,22,1
0.17587,0.3926,1.9199199999999998,1,22,2
0.17979,0.39254,0.37695,1,22,-1
0.18148,0.38988,15.454580000000002,1,22,1
0.1764,0.38578,6.11621,1,22,1
0.18309,0.39182,0.23047,1,22,-1
0.18381,0.39161,0.24707,1,22,1
0.18471,0.39349,1.20068,1,22,2
0.18626,0.3917,0.3457,1,22,-1
0.1865,0.39031,7.757820000000001,1,22,1
0.19283,0.38767,1.7905200000000001,1,22,1
0.18988,0.39835,1.12696,1,22,2
0.03669,0.62244,0.48828,1,22,3
0.04651,0.62574,16.871609999999997,1,22,4
0.05922,0.60197,0.49218,1,22,3
0.11463,0.28495,6.57081,1,22,-1
