TIME,TIMETICKS,FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
298.90259,5368428477162,-0.05534,0.05905,0.049319999999999996,1,30,-1
298.91919,5368428513065,-0.0555,0.05466,0.06592,1,30,-1
298.9353,5368428547760,-0.055810000000000005,0.04601,0.08202999999999999,1,30,-1
298.95142000000004,5368428582333,-0.05745,0.04301,0.09813999999999999,1,30,-1
298.96851000000004,5368428618356,-0.05915,0.03986,0.11523,1,30,-1
298.98462,5368428652871,-0.0589,0.03707,0.13135,1,30,-1
299.00122000000005,5368428688373,-0.058910000000000004,0.03941,0.14795,1,30,-1
299.01732999999996,5368428723231,-0.05824,0.042589999999999996,0.16405999999999998,1,30,-1
299.03442,5368428759667,-0.041280000000000004,0.07297999999999999,0.18115,1,30,-1
299.05005,5368428793400,-0.026739999999999996,0.10009,0.19677999999999998,1,30,-1
299.06665,5368428829225,-0.014469999999999998,0.12295999999999999,0.21338000000000001,1,30,-1
299.08325,5368428864268,0.00909,0.16555999999999998,0.21338000000000001,0,30,-1
299.09937,5368428899658,0.06696,0.27354,0.21338000000000001,0,30,-1
299.11597,5368428934464,0.08435,0.30605,0.21338000000000001,0,30,1
299.13208,5368428969228,0.11675,0.3866,0.21338000000000001,0,30,1
299.15015,5368429008100,0.11423,0.39595,0.21338000000000001,0,30,2
299.16479,5368429039933,0.11339,0.39905999999999997,0.21338000000000001,0,30,2
299.1814,5368429074956,0.11155,0.40135,0.049319999999999996,1,30,2
299.198,5368429110912,0.11032,0.40131999999999995,0.06592,1,30,2
299.2146,5368429146352,0.1095,0.40129000000000004,0.08252000000000001,1,30,2
299.23071,5368429180794,0.10682,0.39976999999999996,0.09863,1,30,2
299.24731,5368429216202,0.10642,0.40275,0.11523,1,30,2
299.26392000000004,5368429251559,0.10642,0.40560999999999997,0.13184,1,30,2
299.28002999999995,5368429286318,0.10636,0.41012,0.14795,1,30,2
299.29663,5368429322128,0.10772999999999999,0.41113999999999995,0.16455,1,30,2
299.31323,5368429357285,0.10935,0.41283000000000003,0.18115,1,30,2
299.32935,5368429392465,0.11066,0.41588,0.19727,1,30,2
299.34595,5368429427441,0.11304000000000002,0.41767,0.21386999999999998,1,30,2
299.36206,5368429462530,0.11492000000000001,0.41888000000000003,0.22998000000000002,1,30,2
299.37866,5368429497525,0.11539,0.42038000000000003,0.24658000000000002,1,30,2
299.39526,5368429533096,0.11624000000000001,0.42118999999999995,0.26318,1,30,2
299.41187,5368429568893,0.11667000000000001,0.42136,0.27979,1,30,2
299.42798,5368429603632,0.11773,0.42112,0.2959,1,30,2
299.44458,5368429639124,0.11893,0.42136999999999997,0.3125,1,30,2
299.46069,5368429674200,0.11988,0.42133999999999994,0.32861,1,30,2
299.47729,5368429708914,0.1194,0.42115,0.34521,1,30,2
299.4939,5368429744767,0.11922,0.42051000000000005,0.36182,1,30,2
299.51001,5368429779868,0.11893,0.4197,0.37793000000000004,1,30,2
299.52661,5368429815010,0.11865999999999999,0.41875,0.39453,1,30,2
299.54321,5368429850132,0.11835999999999999,0.41873999999999995,0.41113,1,30,2
299.55933,5368429885562,0.11840999999999999,0.4193,0.42725,1,30,2
299.57788,5368429925382,0.11922,0.41958,0.4458,1,30,2
299.59252999999995,5368429956261,0.12032999999999999,0.41978999999999994,0.46045,1,30,2
299.60913,5368429992000,0.12154000000000001,0.42031,0.47705,1,30,2
299.62523999999996,5368430026230,0.12384,0.41981,0.49316000000000004,1,30,2
