TIME,TIMETICKS,FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
0.0,5367787784849,0.2164,0.18398,0.0,0,0,0
0.01611,5367787819626,0.21634,0.18279,0.01611,1,0,0
0.03247,5367787854763,0.21341,0.18818,0.03247,1,0,0
0.049069999999999996,5367787890404,0.21173000000000003,0.19252,0.049069999999999996,1,0,0
0.06567,5367787925652,0.22311,0.1903,0.06567,1,0,0
0.08202999999999999,5367787961016,0.23965,0.17928,0.08202999999999999,1,0,0
0.09863,5367787996345,0.25231,0.16862,0.09863,1,0,0
0.11475,5367788031190,0.26200999999999997,0.15511,0.11475,1,0,0
0.13135,5367788066572,0.27205,0.14469,0.13135,1,0,0
0.14745999999999998,5367788101244,0.28035,0.1351,0.14745999999999998,1,0,0
0.16382,5367788136206,0.28807,0.12621,0.16382,1,0,0
0.18042,5367788172009,0.29316,0.11634000000000001,0.18042,1,0,0
0.19702,5367788207454,0.31786,0.08914,0.18042,0,0,0
0.21338000000000001,5367788242545,0.34397,0.05088,0.18042,0,0,-1
0.22974,5367788277690,0.35359,0.04218,0.18042,0,0,-1
0.24634,5367788313283,0.35889,0.04188,0.049319999999999996,1,0,-1
0.2627,5367788348062,0.36121,0.04773,0.06567,1,0,-1
0.27905,5367788383415,0.3613,0.05292,0.08202999999999999,1,0,-1
0.29541,5367788418298,0.36121,0.0559,0.09838999999999999,1,0,-1
0.31201,5367788453708,0.3622,0.05755,0.11499000000000001,1,0,-1
0.32837,5367788488959,0.36243000000000003,0.059370000000000006,0.13135,1,0,-1
0.34473000000000004,5367788524259,0.3627,0.061810000000000004,0.14770999999999998,1,0,-1
0.36206,5367788560945,0.36336,0.06517,0.16504000000000002,1,0,-1
0.37769,5367788594475,0.36354000000000003,0.07265,0.18066,1,0,0
0.39404,5367788629747,0.36365,0.07743,0.19702,1,0,0
0.41016,5367788664405,0.35629,0.1097,0.21313000000000001,1,0,0
0.427,5367788700234,0.34465,0.17378,0.21313000000000001,0,0,0
0.44336000000000003,5367788735234,0.27237,0.41578000000000004,0.21313000000000001,0,0,2
0.45971999999999996,5367788770611,0.24627,0.5769,0.21313000000000001,0,0,3
0.47631999999999997,5367788805875,0.2014,0.8245100000000001,0.21313000000000001,0,0,-1
0.4939,5367788843716,0.20665999999999998,0.87139,0.21313000000000001,0,0,-1
0.5105,5367788879141,0.2162,0.8848600000000001,0.21313000000000001,0,0,-1
0.52686,5367788914171,0.22423,0.8892200000000001,0.050539999999999995,1,0,-1
0.5437,5367788950553,0.22908,0.8919,0.06738,1,0,-1
0.55981,5367788985198,0.22664,0.8889600000000001,0.0835,1,0,-1
0.57617,5367789019927,0.22371,0.88592,0.09985,1,0,-1
0.59131,5367789052763,0.22146999999999997,0.88339,0.11499000000000001,1,0,-1
0.6076699999999999,5367789087518,0.22286999999999998,0.88315,0.13135,1,0,-1
0.62427,5367789122943,0.22041,0.8854200000000001,0.14795,1,0,-1
0.6403800000000001,5367789157802,0.21836,0.8872200000000001,0.16405999999999998,1,0,-1
0.65698,5367789193244,0.21898,0.88487,0.18066,1,0,-1
0.6733399999999999,5367789228565,0.21898,0.8841,0.19702,1,0,-1
0.6897,5367789263632,0.21903000000000003,0.8837200000000001,0.21338000000000001,1,0,-1
