TIME(2019/12/19 15:45:15.920),TIMETICK(f=2143482),FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
175.42456,5368163804647,0.8995,0.82786,0.6733399999999999,1,15,-1
175.44116,5368163840434,0.8997200000000001,0.82745,0.68994,1,15,-1
175.45776,5368163875435,0.9,0.82696,0.70654,1,15,-1
175.47388,5368163909946,0.90018,0.82642,0.7226600000000001,1,15,-1
175.49048,5368163946124,0.89896,0.82588,0.73926,1,15,-1
175.50659,5368163980815,0.89784,0.82534,0.75537,1,15,-1
175.52319,5368164015658,0.8624200000000001,0.8012199999999999,0.75537,0,15,-1
175.53978999999998,5368164051287,0.65159,0.6398,0.75537,0,15,-1
175.5564,5368164087285,0.58177,0.5865100000000001,0.75537,0,15,-1
175.57251000000002,5368164121466,0.32363000000000003,0.68132,0.75537,0,15,-1
175.59106,5368164161884,0.23495,0.48651000000000005,0.75537,0,15,-1
175.60522,5368164191687,0.20599,0.42644,0.75537,0,15,-1
175.62231,5368164228218,0.1325,0.27905,0.75537,0,15,-1
175.63843,5368164263086,0.12040999999999999,0.28273000000000004,0.75537,0,15,-1
175.65503,5368164298814,0.11677,0.28647,0.75537,0,15,-1
175.67212,5368164334783,0.11175999999999998,0.28422,0.0498,1,15,-1
175.68823,5368164369260,0.10564000000000001,0.28358,0.06592,1,15,-1
175.70435,5368164404429,0.10114,0.28076,0.08202999999999999,1,15,-1
175.72095,5368164439659,0.10195,0.27871999999999997,0.09863,1,15,-1
175.73706,5368164474391,0.10169,0.2752,0.11475,1,15,-1
175.75366,5368164510170,0.1015,0.27246,0.13135,1,15,-1
175.77026,5368164545845,0.07622999999999999,0.24428000000000002,0.14795,1,15,-1
175.78638,5368164580066,0.0559,0.2227,0.16405999999999998,1,15,-1
175.80248999999998,5368164615070,0.03928,0.20546999999999999,0.18018,1,15,-1
175.81909,5368164650274,0.02521,0.19121,0.19677999999999998,1,15,-1
175.83667,5368164687468,0.02984,0.1959,0.21436,1,15,-1
175.85228999999998,5368164720990,0.0137,0.17991,0.21436,0,15,-1
175.86841,5368164755413,0.04421,0.23131,0.21436,0,15,-1
175.88647,5368164795099,0.058429999999999996,0.2521,0.21436,0,15,-1
175.90112,5368164825865,0.08462,0.29512,0.21436,0,15,-1
175.91772,5368164861358,0.08198,0.3176,0.21436,0,15,-1
175.93433000000002,5368164896878,0.08549,0.32485,0.21436,0,15,-1
175.95044,5368164932163,0.08632999999999999,0.32597,0.049319999999999996,1,15,-1
175.96704,5368164967289,0.08622,0.3186,0.06592,1,15,-1
175.98363999999998,5368165003353,0.08448,0.31513,0.08252000000000001,1,15,-1
175.99976,5368165037257,0.08272,0.31121,0.09863,1,15,-1
176.01636000000002,5368165072467,0.08105,0.30874,0.11523,1,15,-1
176.03247,5368165107845,0.08127999999999999,0.30684,0.13135,1,15,-1
176.04907,5368165143331,0.08182,0.30633,0.14795,1,15,-1
176.06566999999998,5368165178302,0.08202000000000001,0.30665,0.16455,1,15,-1
176.08178999999998,5368165213040,0.08186,0.30891,0.18066,1,15,-1
176.09839,5368165248403,0.08183,0.31139,0.19727,1,15,-1
176.1145,5368165283415,0.08249,0.31254,0.21338000000000001,1,15,-1
176.1311,5368165319245,0.08319,0.31323,0.22998000000000002,1,15,-1
176.14771000000002,5368165354750,0.08391,0.31409000000000004,0.24658000000000002,1,15,-1
176.16431,5368165389637,0.08432,0.31601999999999997,0.26318,1,15,-1
176.18042,5368165425177,0.08467999999999999,0.31716,0.2793,1,15,-1
176.19702,5368165459784,0.08481,0.31747,0.2959,1,15,-1
176.21362,5368165495715,0.08482,0.31682,0.3125,1,15,-1
176.22974,5368165530592,0.08502,0.31506,0.32861,1,15,-1
176.24634,5368165565772,0.08492000000000001,0.31272,0.34521,1,15,-1
176.26245,5368165600953,0.0845,0.31142,0.36133000000000004,1,15,-1
176.27905,5368165636545,0.08447,0.30999,0.37793000000000004,1,15,-1
176.29565,5368165671555,0.08454,0.30898000000000003,0.39453,1,15,-1
176.31177,5368165706258,0.08444,0.3089,0.41063999999999995,1,15,-1
176.32837,5368165741935,0.08428,0.30856999999999996,0.42725,1,15,-1
176.34448,5368165776540,0.0841,0.30812,0.44336000000000003,1,15,-1
176.36108000000002,5368165812217,0.08444,0.30712,0.45996000000000004,1,15,-1
176.37769,5368165847356,0.08472,0.30578,0.47656000000000004,1,15,-1
176.39428999999998,5368165882835,0.08502,0.30464,0.49316000000000004,1,15,-1
176.40991,5368165917050,0.0852,0.30262,0.50879,1,15,-1
176.427,5368165953421,0.08575,0.30171,0.52588,1,15,-1
176.44312,5368165988041,0.08614,0.30044,0.54199,1,15,-1
176.45972,5368166022890,0.09081,0.27316999999999997,0.54199,0,15,-1
176.47632,5368166059005,0.09022000000000001,0.24095999999999998,0.54199,0,15,-1
176.49243,5368166093956,0.0883,0.22551999999999997,0.54199,0,15,-1
176.50903,5368166128521,0.08638,0.219,0.049319999999999996,1,15,-1
176.52515,5368166163929,0.08732999999999999,0.21761,0.06543,1,15,-1
176.54272,5368166200754,0.08877,0.21925,0.08301,1,15,-1
176.55786,5368166233931,0.09108,0.223,0.09813999999999999,1,15,-1
176.57446000000002,5368166269616,0.09371,0.22935,0.11475,1,15,-1
176.59106,5368166305152,0.09575,0.23428000000000002,0.13135,1,15,-1
176.60766999999998,5368166340377,0.09582,0.23809,0.14795,1,15,-1
176.62378,5368166375095,0.0993,0.23718000000000003,0.16405999999999998,1,15,-1
176.64038,5368166410509,0.1022,0.23642,0.18066,1,15,-1
176.65991,5368166452624,0.1091,0.23644,0.2002,1,15,-1
176.6731,5368166480966,0.11479,0.23614000000000002,0.21338000000000001,1,15,-1
176.6897,5368166516722,0.11971,0.23561999999999997,0.22998000000000002,1,15,-1
176.7063,5368166552193,0.12485999999999998,0.23435999999999998,0.24658000000000002,1,15,-1
176.72241,5368166586844,0.12932000000000002,0.23290999999999998,0.2627,1,15,-1
176.73901,5368166622074,0.13318,0.23119,0.2793,1,15,-1
176.7561,5368166658731,0.16230999999999998,0.23415999999999998,0.2793,0,15,-1
176.77173,5368166692044,0.17737999999999998,0.21051,0.2793,0,15,-1
176.78833,5368166727873,0.18241,0.20263,0.2793,0,15,-1
