TIME(2019/12/18 15:15:39.691),TIMETICK(f=2143482),FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
14.6543,5178763234686,0.09614,0.21643,0.64093,1,2,-1
14.670779999999999,5178763269936,0.07261000000000001,0.20434000000000002,0.64093,0,2,-1
14.68719,5178763305172,0.07733999999999999,0.19643,0.64093,0,2,-1
14.7038,5178763340774,0.08383,0.18763,0.64093,0,2,-1
14.71991,5178763375273,0.08707000000000001,0.18322,0.04913,1,2,-1
14.73639,5178763410577,0.09093,0.17814000000000002,0.06561,1,2,-1
14.75275,5178763445692,0.09464,0.17387,0.08197,1,2,-1
14.76953,5178763481694,0.09729,0.17082,0.09875,1,2,-1
14.78607,5178763517054,0.09602999999999999,0.1768,0.1153,1,2,-1
14.80243,5178763552139,0.09506,0.18070999999999998,0.13165,1,2,-1
14.8186,5178763586856,0.0946,0.1846,0.14783,1,2,-1
14.83496,5178763621855,0.09502000000000001,0.1854,0.16418,1,2,-1
14.851379999999999,5178763657119,0.0939,0.18842,0.1806,1,2,-1
14.86786,5178763692464,0.09307,0.19118,0.19708,1,2,-1
14.88544,5178763730109,0.09243,0.19242,0.21466,1,2,-1
14.90076,5178763762901,0.09085,0.19426,0.22998000000000002,1,2,-1
14.9173,5178763798411,0.08941,0.19587000000000002,0.24652,1,2,-1
14.93353,5178763833211,0.08901,0.20089,0.26276,1,2,-1
14.9502,5178763868917,0.0887,0.20705,0.27942,1,2,-1
14.966370000000001,5178763903596,0.08362,0.23755,0.27942,0,2,-1
14.98303,5178763939271,0.08531,0.27005,0.27942,0,2,-1
14.99921,5178763974018,0.08288999999999999,0.27974,0.27942,0,2,-1
15.016110000000001,5178764010215,0.07899,0.27860999999999997,0.04974,1,2,-1
15.03229,5178764044919,0.07493999999999999,0.27212,0.06592,1,2,-1
15.048770000000001,5178764080198,0.07612999999999999,0.26738,0.0824,1,2,-1
15.06525,5178764115507,0.07677,0.26366999999999996,0.09888,1,2,-1
15.081539999999999,5178764150459,0.07969,0.25993,0.11517000000000001,1,2,-1
15.09808,5178764185892,0.08319,0.25874,0.13171,1,2,-1
15.11426,5178764220514,0.08634,0.25871,0.14789000000000002,1,2,-1
15.1308,5178764256055,0.08992,0.25873,0.16443,1,2,-1
15.147089999999999,5178764290921,0.09162999999999999,0.25732,0.18073,1,2,-1
15.16364,5178764326417,0.0927,0.25509,0.19727,1,2,-1
15.18005,5178764361578,0.0946,0.2538,0.21368,1,2,-1
15.196660000000001,5178764397230,0.0957,0.25163,0.23029000000000002,1,2,-1
15.21375,5178764433876,0.09652999999999999,0.24946999999999997,0.24738000000000002,1,2,-1
15.229429999999999,5178764467399,0.09687,0.24581,0.26306,1,2,-1
15.24591,5178764502749,0.09654,0.24581,0.27954,1,2,-1
15.262020000000001,5178764537359,0.0967,0.24695,0.29565,1,2,-1
15.27869,5178764573010,0.09727999999999999,0.2476,0.31232,1,2,-1
15.29529,5178764608548,0.09751,0.24728000000000003,0.32892,1,2,-1
15.31158,5178764643507,0.09795,0.24750999999999998,0.34521,1,2,-1
15.328,5178764678740,0.09963,0.24911,0.36163,1,2,-1
15.34454,5178764714204,0.10073,0.25106,0.37817,1,2,-1
15.360660000000001,5178764748714,0.10167999999999999,0.25263,0.39429000000000003,1,2,-1
15.377320000000001,5178764784405,0.10274000000000001,0.25223,0.41095,1,2,-1
15.39374,5178764819657,0.10332000000000001,0.25256,0.42736999999999997,1,2,-1
15.4101,5178764854703,0.10367,0.25245,0.44373,1,2,-1
15.426210000000001,5178764889220,0.10405999999999999,0.25213,0.45983999999999997,1,2,-1
15.44305,5178764925330,0.10414000000000001,0.25172,0.47668,1,2,-1
15.45935,5178764960270,0.10422999999999999,0.25139,0.49298000000000003,1,2,-1
15.475710000000001,5178764995395,0.10515,0.25056999999999996,0.50934,1,2,-1
15.492370000000001,5178765031067,0.10586,0.24905,0.526,1,2,-1
15.50867,5178765066022,0.10655999999999999,0.2477,0.5423,1,2,-1
15.525089999999999,5178765101111,0.10669000000000001,0.24795999999999999,0.55872,1,2,-1
15.5415,5178765136417,0.10668,0.24816999999999997,0.57513,1,2,-1
15.55804,5178765171789,0.1066,0.24825999999999998,0.59167,1,2,-1
15.5741,5178765206259,0.10638,0.24856999999999999,0.60773,1,2,-1
15.5907,5178765241760,0.10622999999999999,0.24881999999999999,0.62433,1,2,-1
15.6073,5178765277400,0.10615,0.24921,0.64093,1,2,-1
15.62335,5178765311837,0.10655999999999999,0.24933000000000002,0.65698,1,2,-1
15.640260000000001,5178765348023,0.10633,0.24985,0.67389,1,2,-1
15.65674,5178765383348,0.10624000000000001,0.25061,0.6903699999999999,1,2,-1
15.67273,5178765417642,0.10702,0.25105,0.70636,1,2,-1
15.68927,5178765453091,0.10717,0.2518,0.7229,1,2,-1
15.70599,5178765488975,0.10724000000000002,0.25235,0.7396199999999999,1,2,-1
15.722170000000002,5178765523639,0.10719000000000001,0.25221,0.7558,1,2,-1
15.73877,5178765559255,0.10764000000000001,0.25159000000000004,0.7724,1,2,-1
15.755,5178765593967,0.10853,0.25113,0.78864,1,2,-1
15.7713,5178765628935,0.10884,0.24939,0.80493,1,2,-1
15.78845,5178765665634,0.10927,0.24785,0.8220799999999999,1,2,-1
15.804260000000001,5178765699541,0.10999,0.24695999999999999,0.8378899999999999,1,2,-1
15.820620000000002,5178765734679,0.1108,0.24733000000000002,0.85425,1,2,-1
15.8371,5178765769939,0.11107,0.24770999999999999,0.8707299999999999,1,2,-1
15.85382,5178765805830,0.11129000000000001,0.24796999999999997,0.88745,1,2,-1
15.870610000000001,5178765841830,0.11155999999999999,0.24804,0.9042399999999999,1,2,-1
15.88635,5178765875550,0.11167,0.24758000000000002,0.9199799999999999,1,2,-1
15.903020000000001,5178765911250,0.11164,0.24678000000000003,0.93665,1,2,-1
15.919310000000001,5178765946126,0.11143,0.24611,0.95294,1,2,-1
15.93591,5178765981835,0.11158,0.24570999999999998,0.96954,1,2,-1
15.95239,5178766017047,0.11194000000000001,0.24586,0.9860200000000001,1,2,-1
15.9715,5178766058108,0.11180999999999999,0.24629,1.0051299999999999,1,2,-1
15.985529999999999,5178766088133,0.11179000000000001,0.2476,1.0191700000000001,1,2,-1
16.00159,5178766122580,0.11180999999999999,0.24898,1.03522,1,2,-1
16.01776,5178766157151,0.11202000000000001,0.24985,1.05139,1,2,-1
16.03448,5178766193081,0.11242,0.24941999999999998,1.0681200000000002,1,2,-1
16.05078,5178766227966,0.11256,0.24836999999999998,1.08441,1,2,-1
16.06714,5178766263106,0.11292,0.24756,1.10077,1,2,-1
16.08374,5178766298665,0.1133,0.24733000000000002,1.11737,1,2,-1
16.10052,5178766334587,0.11367999999999999,0.24714,1.13416,1,2,-1
