TIME(2019/12/18 15:15:39.691),TIMETICK(f=2143482),FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
34.59863,5178805984965,0.13602,0.29238000000000003,0.19702,1,4,-1
34.61523,5178806020564,0.13459000000000002,0.29122,0.21361999999999998,1,4,-1
34.63177,5178806055977,0.13358,0.29068,0.23016,1,4,-1
34.64832,5178806091476,0.13111,0.29178000000000004,0.2467,1,4,-1
34.664429999999996,5178806125955,0.12957,0.2933,0.26282,1,4,-1
34.68097,5178806161467,0.12767,0.2934,0.27936,1,4,-1
34.69708,5178806196055,0.12596,0.28968,0.29546999999999995,1,4,-1
34.71387,5178806231965,0.12347000000000001,0.28757,0.31226,1,4,-1
34.73022,5178806267031,0.12122000000000001,0.28565999999999997,0.32861,1,4,-1
34.746520000000004,5178806301972,0.11907000000000001,0.28465,0.34491,1,4,-1
34.763729999999995,5178806338826,0.11878,0.28383,0.36212,1,4,-1
34.78046,5178806374663,0.11850999999999999,0.28307,0.37885,1,4,-1
34.795590000000004,5178806407120,0.11698,0.28088,0.39398,1,4,-1
34.81232,5178806443011,0.09208,0.26961999999999997,0.39398,0,4,-1
34.82867,5178806478050,0.07837999999999999,0.28002,0.39398,0,4,-1
34.845209999999994,5178806513539,0.08974,0.27926,0.39398,0,4,-1
34.86163,5178806548700,0.09548,0.27528,0.049319999999999996,1,4,-1
34.87842,5178806584705,0.0992,0.27378,0.0661,1,4,-1
34.89465,5178806619540,0.10378,0.27025,0.08234,1,4,-1
34.91077,5178806654062,0.10680999999999999,0.27109,0.09845,1,4,-1
34.92725,5178806689323,0.10878,0.27063000000000004,0.11492999999999999,1,4,-1
34.94379,5178806724813,0.10917,0.26863000000000004,0.13147,1,4,-1
34.96027,5178806760099,0.1095,0.26676,0.14795,1,4,-1
34.97656,5178806795057,0.10927,0.26411,0.16425,1,4,-1
34.99304,5178806830360,0.10979000000000001,0.25918,0.18073,1,4,-1
35.0094,5178806865452,0.11029000000000001,0.25813,0.19708,1,4,-1
35.02649,5178806902115,0.11098,0.25789,0.21416999999999997,1,4,-1
35.04224,5178806935790,0.11195999999999999,0.25747,0.22991999999999999,1,4,-1
35.05865,5178806970963,0.1132,0.25616,0.24634,1,4,-1
35.07526,5178807006642,0.1143,0.25501,0.26294,1,4,-1
35.09131,5178807040997,0.11433,0.25434,0.27899,1,4,-1
35.10803,5178807076805,0.11447,0.25388,0.29572,1,4,-1
35.126459999999994,5178807116406,0.11452000000000001,0.25323,0.31415,1,4,-1
35.14093,5178807147403,0.11392000000000001,0.25290999999999997,0.32861,1,4,-1
35.15747,5178807182828,0.11338,0.25119,0.34515,1,4,-1
35.17383,5178807217915,0.11285,0.24953000000000003,0.36151,1,4,-1
35.19019,5178807252949,0.11264,0.24795,0.37787,1,4,-1
35.20642,5178807287782,0.11233,0.24704,0.3941,1,4,-1
35.222840000000005,5178807322993,0.11204000000000001,0.24620999999999998,0.41052,1,4,-1
35.24054,5178807360931,0.11285,0.24405,0.42822,1,4,-1
35.256040000000006,5178807394125,0.11352999999999999,0.24231999999999998,0.44373,1,4,-1
35.272459999999995,5178807429298,0.11410999999999999,0.24063,0.46013999999999994,1,4,-1
35.288759999999996,5178807464251,0.11484000000000001,0.23955,0.47644,1,4,-1
35.305240000000005,5178807499587,0.11574000000000001,0.23898000000000003,0.49291999999999997,1,4,-1
35.32147,5178807534374,0.11669000000000002,0.23874,0.5091600000000001,1,4,-1
35.33813,5178807570032,0.12293,0.21372,0.5091600000000001,0,4,-1
35.35431,5178807604778,0.13380999999999998,0.221,0.5091600000000001,0,4,-1
35.37097,5178807640447,0.13744,0.22343000000000002,0.5091600000000001,0,4,-1
35.38733,5178807675506,0.13452999999999998,0.22765,0.04919,1,4,-1
35.40387,5178807710984,0.13163,0.23365,0.06573,1,4,-1
35.42029,5178807746177,0.12946,0.23681,0.08215,1,4,-1
35.4364,5178807780686,0.12582000000000002,0.23844,0.09827000000000001,1,4,-1
35.45551,5178807821639,0.12492,0.23797,0.11737,1,4,-1
35.469359999999995,5178807851330,0.12397999999999999,0.23711999999999997,0.13122999999999999,1,4,-1
35.48584,5178807886675,0.12243,0.23671999999999999,0.14770999999999998,1,4,-1
35.50226,5178807921897,0.12164000000000001,0.23794,0.16412000000000002,1,4,-1
35.51874,5178807957230,0.12128,0.23973000000000003,0.1806,1,4,-1
35.5351,5178807992275,0.12057000000000001,0.23959,0.19696,1,4,-1
35.55212,5178808028780,0.1197,0.23995999999999998,0.21399,1,4,-1
35.56775,5178808062318,0.11894,0.24026999999999998,0.22960999999999998,1,4,-1
35.58423,5178808097594,0.11805999999999998,0.24040999999999998,0.24609,1,4,-1
35.601009999999995,5178808133563,0.118,0.23936,0.26288,1,4,-1
35.61743,5178808168794,0.11795,0.23842,0.2793,1,4,-1
35.63361,5178808203474,0.11675999999999999,0.24081,0.29546999999999995,1,4,-1
35.65076,5178808240199,0.11644000000000002,0.24256,0.31262,1,4,-1
35.66669,5178808274359,0.11622,0.24425,0.32855,1,4,-1
35.68274,5178808308698,0.12080999999999999,0.24311,0.3446,1,4,-1
35.70074,5178808347383,0.12399,0.24085,0.36261,1,4,-1
35.71588,5178808379724,0.12682000000000002,0.23859,0.37775,1,4,-1
