TIME,TIMETICKS,FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
0.0,5178731823390,0.45135,0.28985,0.0,0,0,-1
0.01654,5178731858948,0.45743,0.28018000000000004,0.0,0,0,-1
0.03406,5178731896405,0.46046000000000004,0.27526999999999996,0.03406,1,0,-1
0.04913,5178731928807,0.45729,0.29704,0.04913,1,0,-1
0.06567,5178731964143,0.45743999999999996,0.3059,0.06567,1,0,-1
0.08234,5178731999920,0.45755,0.31223,0.08234,1,0,-1
0.09838999999999999,5178732034371,0.45708999999999994,0.3078,0.09838999999999999,1,0,-1
0.11499000000000001,5178732069880,0.45671000000000006,0.30924,0.11499000000000001,1,0,-1
0.13129000000000002,5178732104857,0.45648999999999995,0.31090999999999996,0.13129000000000002,1,0,-1
0.14770999999999998,5178732140075,0.46823000000000004,0.31228,0.14770999999999998,1,0,-1
0.16559000000000001,5178732178344,0.4786,0.31732,0.16559000000000001,1,0,-1
0.18292,5178732215498,0.48733999999999994,0.32123,0.18292,1,0,-1
0.19916,5178732250311,0.49581000000000003,0.32045,0.19916,1,0,-1
0.21564,5178732285649,0.50366,0.31837,0.21564,1,0,-1
0.23108,5178732318689,0.51052,0.31717,0.23108,1,0,-1
0.24761999999999998,5178732354205,0.5412600000000001,0.33549,0.23108,0,0,-1
0.26392,5178732389169,0.56662,0.38561,0.23108,0,0,-1
0.27948,5178732422530,0.57506,0.40539000000000003,0.23108,0,0,-1
0.29578000000000004,5178732457453,0.59382,0.43661000000000005,0.23108,0,0,-1
0.31195,5178732492089,0.59535,0.43023999999999996,0.23108,0,0,-1
0.3288,5178732528159,0.59585,0.42811000000000005,0.23108,0,0,-1
0.34595,5178732564993,0.59611,0.42135,0.05017,1,0,-1
0.36169,5178732598670,0.59551,0.41686999999999996,0.06592,1,0,-1
0.37793000000000004,5178732633495,0.5951,0.41388,0.08215,1,0,-1
0.39429000000000003,5178732668544,0.5978600000000001,0.42086,0.09851,1,0,-1
0.41063999999999995,5178732703626,0.6008600000000001,0.42536,0.11487,1,0,-1
0.42731,5178732739302,0.6032,0.42886,0.13153,1,0,-1
0.44531000000000004,5178732777915,0.6047600000000001,0.4226,0.14954,1,0,-1
0.45983999999999997,5178732809109,0.6040399999999999,0.42372,0.16405999999999998,1,0,-1
0.47644,5178732844702,0.60345,0.42463999999999996,0.18066,1,0,-1
0.49291999999999997,5178732880006,0.6060800000000001,0.41973,0.19714,1,0,-1
0.50952,5178732915532,0.6060399999999999,0.41628000000000004,0.21375,1,0,-1
0.52582,5178732950496,0.606,0.41328000000000004,0.23004000000000002,1,0,-1
0.54187,5178732984920,0.6048600000000001,0.41142,0.24609,1,0,-1
0.56171,5178733027380,0.6048399999999999,0.40976,0.26593,1,0,-1
0.5748300000000001,5178733055571,0.60482,0.40828000000000003,0.27905,1,0,-1
0.59155,5178733091369,0.6051,0.40812,0.29578000000000004,1,0,-1
0.60773,5178733126147,0.6050300000000001,0.40915999999999997,0.31195,1,0,-1
0.62445,5178733161881,0.60497,0.4101,0.32866999999999996,1,0,-1
0.64056,5178733196448,0.60583,0.40944,0.34479,1,0,-1
0.65814,5178733234198,0.60556,0.40988,0.36236999999999997,1,0,-1
0.67474,5178733269674,0.60532,0.40989,0.37897,1,0,-1
0.68988,5178733302141,0.6118600000000001,0.41386999999999996,0.3941,1,0,-1
0.70734,5178733339532,0.6177600000000001,0.41718,0.41156000000000004,1,0,-1
0.7228399999999999,5178733372850,0.62329,0.41993,0.42706000000000005,1,0,-1
0.7391399999999999,5178733407698,0.66267,0.43295,0.42706000000000005,0,0,-1
0.75635,5178733444645,0.72813,0.42306000000000005,0.42706000000000005,0,0,-1
0.7723399999999999,5178733478910,0.74937,0.42293000000000003,0.42706000000000005,0,0,-1
0.78888,5178733514361,0.77708,0.4284,0.42706000000000005,0,0,-1
0.80505,5178733549013,0.76218,0.45921000000000006,0.42706000000000005,0,0,-1
0.82147,5178733584291,0.75674,0.47246000000000005,0.42706000000000005,0,0,-1
0.83783,5178733619359,0.76327,0.46763000000000005,0.04895,1,0,-1
0.85413,5178733654195,0.7639,0.47071,0.06525,1,0,-1
0.87061,5178733689510,0.76432,0.47275,0.08173,1,0,-1
0.8914799999999999,5178733734325,0.76339,0.48173,0.1026,1,0,-1
0.90375,5178733760562,0.76251,0.48131999999999997,0.11487,1,0,-1
0.9201,5178733795631,0.7619600000000001,0.48052,0.13122999999999999,1,0,-1
0.93634,5178733830455,0.76551,0.47741000000000006,0.14745999999999998,1,0,-1
0.9528200000000001,5178733865817,0.7685,0.47472,0.16394,1,0,-1
0.9691200000000001,5178733900666,0.77103,0.47207,0.18024,1,0,-1
0.9856,5178733936012,0.77028,0.47148999999999996,0.19672,1,0,-1
1.0020799999999999,5178733971368,0.77036,0.47293,0.2132,1,0,-1
1.0192299999999999,5178734008125,0.7704,0.47448999999999997,0.23035,1,0,-1
1.03491,5178734041776,0.76844,0.47597,0.24603000000000003,1,0,-1
1.05151,5178734077290,0.76717,0.4787,0.26263000000000003,1,0,-1
1.06775,5178734112109,0.7662,0.4802,0.27887,1,0,-1
1.08429,5178734147545,0.76588,0.47926,0.29541,1,0,-1
1.10071,5178734182805,0.76635,0.47662,0.31183,1,0,-1
1.11792,5178734219713,0.76684,0.4738,0.32904,1,0,-1
1.1336700000000002,5178734253432,0.76874,0.46517,0.34479,1,0,-1
1.15002,5178734288512,0.77445,0.41693,0.34479,0,0,-1
1.1666299999999998,5178734324112,0.80237,0.21670999999999999,0.34479,0,0,0
1.18286,5178734358841,0.80525,0.11682999999999999,0.34479,0,0,0
1.1994,5178734394356,0.81386,-0.03977,0.34479,0,0,-1
1.2163700000000002,5178734430660,0.80466,-0.025689999999999998,0.34479,0,0,-1
