TIME,TIMETICKS,FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
166.58643,5366858509656,0.90991,0.93742,0.62402,1,29,5
166.60278,5366858544763,0.91022,0.9368,0.6403800000000001,1,29,5
166.61938,5366858580397,0.9105,0.9368700000000001,0.65698,1,29,5
166.63574,5366858615582,0.91075,0.93658,0.6733399999999999,1,29,5
166.6521,5366858650753,0.91091,0.9363600000000001,0.6897,1,29,5
166.66821000000002,5366858685225,0.9107,0.9369700000000001,0.70581,1,29,5
166.68506000000002,5366858721348,0.9079799999999999,0.9356899999999999,0.7226600000000001,1,29,5
166.70141999999998,5366858756182,0.90541,0.93447,0.7390100000000001,1,29,5
166.71777,5366858791234,0.85424,0.88923,0.7390100000000001,0,29,5
166.73438000000002,5366858826913,0.5794,0.61177,0.7390100000000001,0,29,-1
166.75098,5366858862281,0.4876,0.51594,0.7390100000000001,0,29,-1
166.76709,5366858896766,0.25085,0.28019,0.7390100000000001,0,29,-1
166.78368999999998,5366858932676,0.19082000000000002,0.2147,0.7390100000000001,0,29,0
166.7998,5366858967400,0.17112,0.19366,0.7390100000000001,0,29,0
166.81616,5366859002420,0.13183,0.14121,0.7390100000000001,0,29,0
166.83398,5366859040518,0.12615,0.14254,0.7390100000000001,0,29,0
166.84937,5366859073406,0.12409,0.1421,0.7390100000000001,0,29,0
166.86621,5366859109462,0.13285,0.14484,0.05005,1,29,0
166.88232,5366859144264,0.13552999999999998,0.14407999999999999,0.06616,1,29,0
166.89868,5366859179154,0.1374,0.14512,0.08252000000000001,1,29,0
166.91528,5366859214925,0.1399,0.14816,0.09912,1,29,0
166.93164,5366859249880,0.14044,0.15116,0.11548,1,29,0
166.94775,5366859284439,0.14123,0.1552,0.13159,1,29,0
166.96411,5366859319381,0.14332999999999999,0.15867,0.14795,1,29,0
166.98096,5366859355193,0.14498,0.16207,0.16479000000000002,1,29,0
166.99707,5366859389921,0.14622000000000002,0.16414,0.18091,1,29,0
167.01367,5366859425731,0.14587,0.16577999999999998,0.19751,1,29,0
167.03076000000001,5366859462258,0.14584,0.16839,0.2146,1,29,0
167.04639,5366859495939,0.14572000000000002,0.17014,0.23021999999999998,1,29,0
167.06298999999999,5366859531121,0.14315999999999998,0.16985,0.24683000000000002,1,29,0
167.07959,5366859566605,0.14081,0.16881,0.26343,1,29,0
167.09595,5366859601839,0.13854,0.16697,0.27979,1,29,0
167.11206,5366859636247,0.13552,0.16280999999999998,0.2959,1,29,0
167.12891000000002,5366859672398,0.13265,0.1615,0.31274,1,29,0
167.14526,5366859707526,0.13005,0.16030999999999998,0.3291,1,29,0
167.16162,5366859742786,0.12785,0.16174000000000002,0.34546,1,29,0
167.17798,5366859777691,0.12614,0.16364,0.36182,1,29,0
167.19433999999998,5366859812906,0.12457,0.16538,0.37817,1,29,0
167.21069,5366859847841,0.09733,0.16438,0.37817,0,29,0
167.22754,5366859883813,0.09495,0.16076,0.37817,0,29,0
