TIME(2019/12/19 15:35:15.467),TIMETICK(f=2143482),FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
100.9375,5366717792693,0.14509,0.19795,0.32837,0,20,-1
100.9541,5366717827940,0.14618,0.1978,0.049069999999999996,1,20,-1
100.97095,5366717863973,0.14445,0.19677,0.06592,1,20,-1
100.98682,5366717898355,0.14562,0.19938,0.08179,1,20,-1
101.00341999999999,5366717933826,0.1469,0.20363,0.09838999999999999,1,20,-1
101.01978000000001,5366717969094,0.14926,0.20718000000000003,0.11475,1,20,-1
101.03613,5366718004147,0.14945,0.21115,0.1311,1,20,-1
101.05273000000001,5366718039661,0.14943,0.21311999999999998,0.14770999999999998,1,20,-1
101.06885,5366718074196,0.14939000000000002,0.21550999999999998,0.16382,1,20,-1
101.08545,5366718109517,0.14858,0.21784,0.18042,1,20,-1
101.10205,5366718145105,0.14764000000000002,0.21858000000000002,0.19702,1,20,-1
101.11841,5366718180292,0.14654,0.21745,0.21338000000000001,1,20,-1
101.13501,5366718215775,0.14522000000000002,0.2174,0.22998000000000002,1,20,-1
101.15111999999999,5366718250369,0.14396,0.21684,0.24609,1,20,-1
101.16771999999999,5366718285821,0.14348,0.21419000000000002,0.2627,1,20,-1
101.18408000000001,5366718320820,0.14328,0.21264,0.27905,1,20,-1
101.20068,5366718356751,0.14315999999999998,0.21165,0.29565,1,20,-1
101.2168,5366718391306,0.13956,0.21081999999999998,0.31177,1,20,-1
101.2334,5366718426601,0.13758,0.20843000000000003,0.32837,1,20,-1
101.24976,5366718462029,0.13588,0.20686,0.34473000000000004,1,20,-1
101.26782,5366718500310,0.13384000000000001,0.20761,0.36279,1,20,-1
101.28246999999999,5366718532176,0.13201,0.20879,0.37744,1,20,-1
101.29932,5366718567956,0.13033,0.20992,0.39429000000000003,1,20,-1
101.31543,5366718602666,0.1292,0.20922,0.4104,1,20,-1
101.33179,5366718637658,0.12805,0.20895,0.42676000000000003,1,20,-1
101.34814,5366718672935,0.10432999999999999,0.19780999999999999,0.42676000000000003,0,20,-1
101.36475,5366718708485,0.1097,0.20929,0.42676000000000003,0,20,-1
101.38135,5366718743915,0.1041,0.20669,0.42676000000000003,0,20,-1
101.39844000000001,5366718780712,0.10073,0.20215999999999998,0.050289999999999994,1,20,-1
101.41405999999999,5366718813821,0.09773,0.19643,0.06592,1,20,-1
101.43042,5366718849001,0.09708,0.18852,0.08227999999999999,1,20,-1
101.44702,5366718884382,0.09641,0.18220999999999998,0.09888,1,20,-1
101.46338,5366718919481,0.0933,0.18467,0.11523,1,20,-1
101.47998,5366718955334,0.09462000000000001,0.18429,0.13184,1,20,-1
101.49634,5366718990184,0.09583,0.18444000000000002,0.14819000000000002,1,20,-1
101.5127,5366719025548,0.09517,0.18617,0.16455,1,20,-1
101.53003000000001,5366719062788,0.09415,0.18547,0.18188,1,20,-1
101.54541,5366719095558,0.093,0.18356,0.19727,1,20,-1
101.56177,5366719130598,0.09264,0.18328,0.21361999999999998,1,20,-1
101.57861,5366719166560,0.09202,0.18035,0.23046999999999998,1,20,-1
