TIME,TIMETICKS,FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
137.6875,5519458081343,0.11199,0.33995,0.07031,1,21,1
137.70313000000002,5519458116773,0.11375,0.33779000000000003,0.08594,1,21,1
137.71875,5519458151883,0.1124,0.33815,0.10156,1,21,1
137.73438000000002,5519458187458,0.11258,0.34060999999999997,0.11719,1,21,1
137.75,5519458222346,0.11275999999999999,0.34283,0.13280999999999998,1,21,1
137.76563000000002,5519458256869,0.11334000000000001,0.34228000000000003,0.14844000000000002,1,21,1
137.78125,5519458296837,0.11237,0.34395,0.16405999999999998,1,21,1
137.79688000000002,5519458327566,0.11127000000000001,0.34445,0.17969000000000002,1,21,1
137.8125,5519458363237,0.11087000000000001,0.33497,0.19530999999999998,1,21,1
137.82813000000002,5519458398452,0.11073,0.32827,0.21094000000000002,1,21,1
137.85156,5519458433829,0.11051,0.32239,0.23438,1,21,1
137.86719,5519458468580,0.11077000000000001,0.31475,0.25,1,21,1
137.88281,5519458504450,0.11049,0.31169,0.26563000000000003,1,21,1
137.89844,5519458540289,0.11091,0.31076,0.28125,1,21,1
137.91406,5519458573891,0.11165,0.30928,0.29688000000000003,1,21,1
137.92969,5519458609639,0.11165,0.30928,0.3125,1,21,1
137.94531,5519458649434,0.11165,0.30928,0.32813000000000003,1,21,1
137.96094,5519458681213,0.11165,0.30928,0.34375,1,21,1
137.97656,5519458715104,0.1112,0.29245,0.34375,0,21,1
138.0,5519458751169,0.1112,0.29245,0.34375,0,21,1
138.01563000000002,5519458789169,0.1112,0.29245,0.34375,0,21,1
138.03125,5519458821013,0.0,0.0,0.34375,0,21,-1
138.04688000000002,5519458856883,0.0,0.0,0.34375,0,21,-1
138.0625,5519458892699,0.0,0.0,0.34375,0,21,-1
138.07813000000002,5519458928553,0.0,0.0,0.34375,0,21,-1
138.09375,5519458964230,0.0,0.0,0.34375,0,21,-1
138.10938000000002,5519458999553,0.0,0.0,0.34375,0,21,-1
138.125,5519459034739,0.0,0.0,0.34375,0,21,-1
138.14063000000002,5519459068816,0.0,0.0,0.34375,0,21,-1
138.16406,5519459104567,0.0,0.0,0.34375,0,21,-1
138.17969,5519459139493,0.0,0.0,0.34375,0,21,-1
138.19531,5519459174980,0.0,0.0,0.34375,0,21,-1
138.21094,5519459210282,0.017769999999999998,0.036039999999999996,0.34375,0,21,-1
138.22656,5519459246688,0.0263,0.03419,0.04688,1,21,-1
138.24219,5519459279094,0.03152,0.037,0.0625,1,21,-1
138.25781,5519459313951,0.03833,0.05655,0.07812999999999999,1,21,-1
138.27344,5519459349435,0.03921,0.06883,0.09375,1,21,-1
138.28906,5519459384695,0.04002,0.07739,0.10937999999999999,1,21,0
138.30469,5519459419517,0.05901,0.07486,0.125,1,21,0
138.32813000000002,5519459455338,0.07064,0.07111,0.14844000000000002,1,21,0
138.34375,5519459490311,0.0795,0.0666,0.16405999999999998,1,21,-1
138.35938000000002,5519459525322,0.08624,0.06644,0.17969000000000002,1,21,-1
138.375,5519459560292,0.09467,0.06358,0.19530999999999998,1,21,-1
138.39063000000002,5519459596135,0.10217999999999999,0.06323,0.21094000000000002,1,21,-1
138.40625,5519459631057,0.10787999999999999,0.06713999999999999,0.22655999999999998,1,21,-1
138.42188000000002,5519459666069,0.11210999999999999,0.07099,0.24219000000000002,1,21,0
138.4375,5519459701365,0.14392,0.08684,0.24219000000000002,0,21,0
138.45313000000002,5519459735906,0.17468,0.10071000000000001,0.24219000000000002,0,21,0
138.46875,5519459772010,0.1793,0.10947,0.24219000000000002,0,21,0
138.49219,5519459806841,0.18095,0.1102,0.054689999999999996,1,21,0
138.50781,5519459842277,0.17372,0.10983,0.07031,1,21,0
138.52344,5519459877316,0.16973,0.10547999999999999,0.08594,1,21,0
138.53906,5519459912669,0.16694,0.10309000000000001,0.10156,1,21,0
138.55469,5519459949211,0.16430999999999998,0.10307000000000001,0.11719,1,21,0
138.57031,5519459983262,0.1634,0.10524000000000001,0.13280999999999998,1,21,0
138.58594,5519460018478,0.16287000000000001,0.10744000000000001,0.14844000000000002,1,21,0
138.60156,5519460052995,0.16272,0.11399000000000001,0.16405999999999998,1,21,0
138.61719,5519460088519,0.1622,0.1134,0.17969000000000002,1,21,0
138.63281,5519460123712,0.1614,0.11143,0.19530999999999998,1,21,0
138.65625,5519460159206,0.15980999999999998,0.10834,0.21875,1,21,0
138.67188000000002,5519460197675,0.15984,0.10599000000000001,0.23438,1,21,0
138.6875,5519460229168,0.15986,0.10394,0.25,1,21,0
138.70313000000002,5519460264441,0.15972999999999998,0.10223,0.26563000000000003,1,21,0
138.71875,5519460299731,0.15916,0.10117999999999999,0.28125,1,21,0
138.73438000000002,5519460334994,0.15865,0.10025,0.29688000000000003,1,21,0
138.75,5519460370275,0.15696,0.10091,0.3125,1,21,0
138.76563000000002,5519460405775,0.1566,0.10148,0.32813000000000003,1,21,0
138.78906,5519460442896,0.15628,0.102,0.35156,1,21,0
138.80469,5519460475793,0.1531,0.10249000000000001,0.36719,1,21,0
138.82031,5519460510760,0.14861,0.10277,0.38281,1,21,0
138.83594,5519460546057,0.14463,0.1036,0.39844,1,21,0
138.85156,5519460581696,0.14122,0.10457000000000001,0.41406000000000004,1,21,0
138.86719,5519460617759,0.11234000000000001,0.10487,0.41406000000000004,0,21,0
138.88281,5519460652248,0.09615,0.12671,0.41406000000000004,0,21,0
138.89844,5519460687958,0.08776,0.14787,0.41406000000000004,0,21,0
138.91406,5519460723358,0.08344,0.14945999999999998,0.04688,1,21,0
138.92969,5519460757288,0.08007,0.14754,0.0625,1,21,0
138.94531,5519460792980,0.07596,0.1543,0.07812999999999999,1,21,0
138.96875,5519460828424,0.07526000000000001,0.1533,0.10156,1,21,0
138.98438000000002,5519460863913,0.07446,0.15203,0.11719,1,21,0
139.0,5519460898586,0.07246,0.14884,0.13280999999999998,1,21,0
139.01563000000002,5519460933923,0.07266,0.14831,0.14844000000000002,1,21,0
139.03125,5519460969115,0.07338,0.14957,0.16405999999999998,1,21,0
139.04688000000002,5519461004186,0.07518999999999999,0.15019000000000002,0.17969000000000002,1,21,0
139.0625,5519461039946,0.07785,0.15211,0.19530999999999998,1,21,0
139.07813000000002,5519461075072,0.08012999999999999,0.15375,0.21094000000000002,1,21,0
