FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
0.04265,0.38811,6.195359999999999,1,8,1
0.23237,0.07478,0.8906400000000001,1,8,0
0.051870000000000006,0.23321,10.867229999999998,1,9,0
0.02745,0.15542999999999998,20.00791000000001,1,9,0
0.17414000000000002,0.06191,1.5468700000000002,1,9,-1
0.022330000000000003,0.37515,26.500110000000014,1,9,1
0.01041,0.66692,0.58594,1,9,-1
0.01233,0.66756,7.445369999999999,1,9,4
0.05115,0.07627,2.0547000000000004,1,10,0
0.19349,0.06901,2.9687599999999996,1,10,-1
0.26094,0.07281,6.78908,1,10,0
0.07887000000000001,0.28995,8.00004,1,10,1
0.08993,0.39577,0.49218999999999996,1,10,2
0.05708,0.51631,1.27343,1,10,3
0.03656,0.63813,7.15628,1,10,4
0.08989,0.24201,1.2343799999999998,1,10,0
0.04011,0.39597,3.3125199999999992,1,11,2
0.06539,0.39767,0.66406,1,11,2
0.02289,0.6248600000000001,4.531269999999999,1,11,3
0.05148,0.61169,1.9453299999999996,1,11,3
0.05755,0.50575,0.4375,1,11,2
0.05197,0.51075,2.1796999999999995,1,11,3
0.16696,0.64043,0.1875,1,11,4
0.014730000000000004,0.52255,0.57813,1,12,3
0.00906,0.51056,5.44534,1,12,-1
0.02943,0.38262,4.156279999999999,1,12,1
0.06184,0.28315,0.67969,1,12,-1
0.04217,0.07012,7.64065,1,13,0
0.05454,0.07293999999999999,1.9687800000000002,1,13,0
0.092,0.06533,5.4844,1,13,-1
0.0611,0.28432,1.32813,1,13,-1
0.06906,0.24677,0.89063,1,13,-1
0.09099,0.28759,0.30468999999999996,1,13,1
0.08932000000000001,0.28484,2.18751,1,13,-1
0.07608999999999999,0.30212,0.6875,1,13,1
0.06815,0.28235,1.14844,1,14,-1
0.20282,0.07458,0.96094,1,14,0
0.04584,0.5063,4.0078499999999995,1,14,2
0.04939,0.28261,5.20316,1,14,-1
0.06119,0.38463,5.07816,1,15,1
0.07621,0.28243,2.64063,1,15,-1
0.10189,0.24477,1.25001,1,15,0
0.07937000000000001,0.24708,1.5937700000000001,1,15,-1
0.01326,0.39188,2.1875399999999994,1,15,-1
0.08305,0.50697,4.01562,1,15,2
0.06251,0.51407,0.70314,1,15,3
0.06471,0.24379,20.93757,1,16,0
0.03223,0.26736,2.5156400000000003,1,16,-1
0.02925,0.29001,14.320389999999998,1,16,1
0.07146,0.2856,0.14062999999999998,1,17,1
0.07277,0.28335,2.5312599999999996,1,17,-1
0.08534,0.24803000000000006,2.82032,1,18,-1
0.08714,0.24283,6.5390999999999995,1,18,0
0.07432000000000001,0.39502,0.60939,1,18,2
0.08126,0.387,1.7031299999999998,1,18,1
0.05453,0.233,14.335999999999999,1,18,0
0.08205,0.25106,141.92114000000095,1,18,-1
0.016819999999999998,0.4796,4.87502,1,18,2
0.04597,0.50743,0.23437999999999998,1,18,2
0.05186,0.51213,1.3671900000000001,1,18,3
0.07729,0.50776,1.39845,1,18,2
0.08026,0.5099600000000001,2.2031400000000003,1,18,3
0.08363,0.5080600000000001,12.125030000000002,1,18,2
0.1457,0.51073,1.1875,1,18,3
0.15862,0.50902,0.21094,1,18,-1
0.15984,0.50548,9.02346,1,18,2
0.15539,0.06431,0.64844,1,19,-1
0.15917,0.07153999999999999,2.6640800000000002,1,19,0
0.22365,0.07503,2.14845,1,19,0
0.02559,0.50566,1.71094,1,19,2
0.02448,0.5097,0.25781,1,19,3
0.02495,0.5051899999999999,7.02347,1,19,2
0.055520000000000014,0.40159,1.3125,1,19,2
0.04679,0.62028,0.82813,1,19,3
0.06505,0.48752,0.5937600000000001,1,20,2
0.08514,0.25366,0.53906,1,20,-1
0.09677,0.39468,4.750039999999999,1,20,2
0.12238,0.6492,1.02345,1,20,4
0.04002,0.07739,0.38282000000000005,1,21,0
0.0795,0.0666,0.97656,1,21,-1
0.11211,0.07099,15.781319999999997,1,21,0
0.14687,0.24997,0.21094,1,21,-1
0.05894,0.39109,1.0,1,21,1
0.05006,0.39307,2.40626,1,21,2
0.02813,0.37421,1.46094,1,21,1
0.06609,0.29443,2.0625,1,21,1
0.03946,0.62631,0.24219,1,21,4
0.03936,0.6220899999999999,6.71097,1,21,3
0.06431,0.6271100000000001,1.5234500000000002,1,21,4
0.06142,0.6279,7.046919999999999,1,21,4
0.09381,0.07885,10.25785,1,21,0
0.01057,0.32855,2.4531400000000003,1,21,1
0.08857999999999999,0.28883000000000003,7.01566,1,21,1
0.03124,0.6166699999999999,4.79691,1,22,3
0.00908,0.62032,1.25001,1,22,-1
0.02563,0.63476,0.21094000000000002,1,22,4
0.0233,0.62074,1.50001,1,22,3
0.04212,0.50562,0.39845,1,22,2
0.05164,0.38764,1.01562,1,22,1
0.168,0.08344,0.9687600000000001,1,23,0
0.1228,0.28771,5.50003,1,23,1
0.17806,0.07069,29.164200000000015,1,24,0
0.23313000000000006,0.07553,0.64844,1,24,0
0.16638,0.24696,0.375,1,24,-1
0.07144,0.06572,0.35156,1,26,-1
0.09308,0.07164,10.468799999999998,1,26,0
0.89861,0.8057300000000001,3.1797,1,26,5
0.15075,0.26935,0.28125,1,26,-1
0.16384,0.23474,13.89852,1,26,0
0.15805,0.07229,3.17971,1,27,0
0.24866,0.06702000000000001,1.50001,1,27,-1
0.26085,0.07005,1.21876,1,27,0
0.03535,0.50981,11.054769999999998,1,27,3
0.04258,0.28867,0.17187999999999998,1,28,1
0.04532,0.26817,0.23438,1,28,-1
0.04844,0.2425,11.461009999999998,1,28,0
0.25682,0.07561,0.66406,1,28,0
0.16217,0.2454,0.39063000000000003,1,28,-1
0.06974,0.07643,1.57031,1,28,0
0.03587,0.2875,0.3125,1,28,1
0.034960000000000005,0.28411,1.92189,1,28,-1
0.03478,0.28582,1.9453200000000002,1,28,1
0.03478,0.28492,5.11719,1,28,-1
0.02582,0.33327,0.17187999999999998,1,28,1
0.12713,0.11283,1.125,1,29,0
0.07099,0.38997,6.351619999999999,1,29,1
0.07017999999999999,0.39394,16.64853,1,29,2
0.008579999999999999,0.63684,0.54689,1,29,-1
0.02531,0.6470899999999999,0.96094,1,29,4
0.91073,0.8047300000000001,5.476609999999999,1,29,5
0.00961,0.66833,3.62502,1,30,-1
0.09283,0.2564,0.75,1,30,-1
0.03878,0.39298,4.39066,1,30,2
0.03626,0.5059100000000001,3.1718899999999994,1,30,2
0.04317,0.51667,2.7422,1,30,3
0.11593,0.24178,18.593850000000007,1,31,0
0.04594,0.50988,7.773479999999999,1,31,3
0.02614,0.51345,8.16409,1,32,3
0.8311200000000001,0.78978,0.33594,1,32,-1
0.34068000000000004,0.058670000000000014,2.4218800000000003,1,33,-1
0.017769999999999998,0.5428,11.375069999999996,1,33,3
