TIME,TIMETICKS,FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
0.0,5519162951414,0.0,0.0,0.0,0,0,-1
0.01563,5519162986176,0.0,0.0,0.0,0,0,-1
0.03125,5519163021470,0.0,0.0,0.0,0,0,-1
0.04688,5519163056672,0.0,0.0,0.0,0,0,-1
0.0625,5519163091655,0.178,-0.02215,0.0,0,0,-1
0.07812999999999999,5519163127924,0.34854,-0.04648,0.0,0,0,-1
0.09375,5519163160932,0.34551,-0.04129,0.0,0,0,-1
0.10937999999999999,5519163195933,0.3546,-0.037360000000000004,0.0,0,0,-1
0.125,5519163231326,0.35486999999999996,-0.032119999999999996,0.04688,1,0,-1
0.14063,5519163266323,0.35535,-0.029169999999999998,0.0625,1,0,-1
0.15625,5519163301892,0.35933000000000004,-0.03225,0.07812999999999999,1,0,-1
0.17969000000000002,5519163336251,0.36183000000000004,-0.03866,0.10156,1,0,-1
0.19530999999999998,5519163371936,0.36319,-0.04682,0.11719,1,0,-1
0.21094000000000002,5519163407218,0.36528,-0.05341,0.13280999999999998,1,0,-1
0.22655999999999998,5519163442467,0.36436999999999997,-0.05558,0.14844000000000002,1,0,-1
0.24219000000000002,5519163477564,0.36388000000000004,-0.055420000000000004,0.16405999999999998,1,0,-1
0.25781,5519163512541,0.36466,-0.053279999999999994,0.17969000000000002,1,0,-1
0.27344,5519163547958,0.36595,-0.05317,0.19530999999999998,1,0,-1
0.28906,5519163582741,0.36705,-0.05309,0.21094000000000002,1,0,-1
0.30469,5519163618226,0.36757,-0.05295,0.22655999999999998,1,0,-1
0.32813000000000003,5519163654013,0.36754000000000003,-0.05318,0.25,1,0,-1
0.34375,5519163689001,0.36751,-0.05338,0.26563000000000003,1,0,-1
0.35938000000000003,5519163724413,0.36735,-0.052270000000000004,0.28125,1,0,-1
0.375,5519163766254,0.36741,-0.05202999999999999,0.29688000000000003,1,0,-1
0.39063000000000003,5519163796479,0.36741999999999997,-0.052820000000000006,0.3125,1,0,-1
0.40625,5519163829758,0.36739,-0.0545,0.32813000000000003,1,0,-1
0.42188000000000003,5519163865309,0.3679,-0.05861,0.34375,1,0,-1
0.4375,5519163900930,0.36826,-0.06359,0.35938000000000003,1,0,-1
0.45313000000000003,5519163934982,0.36727,-0.06867000000000001,0.375,1,0,-1
0.46875,5519163970246,0.36741999999999997,-0.07032999999999999,0.39063000000000003,1,0,-1
0.49218999999999996,5519164012064,0.3676,-0.0714,0.41406000000000004,1,0,-1
