TIME,TIMETICKS,FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
191.375,5519573162483,0.89579,0.91591,0.3125,1,31,5
191.39063000000002,5519573197128,0.8944700000000001,0.91765,0.32813000000000003,1,31,5
191.40625,5519573237695,0.89304,0.9191799999999999,0.34375,1,31,5
191.42188000000002,5519573268151,0.89192,0.9204100000000001,0.35938000000000003,1,31,5
191.4375,5519573303099,0.8915799999999999,0.9207,0.375,1,31,5
191.45313000000002,5519573337851,0.89218,0.9197799999999999,0.39063000000000003,1,31,5
191.46875,5519573373670,0.8929799999999999,0.91863,0.40625,1,31,5
191.48438000000002,5519573408764,0.8865299999999999,0.9112899999999999,0.42188000000000003,1,31,5
191.5,5519573443726,0.8356899999999999,0.86749,0.42188000000000003,0,31,5
191.52344,5519573478917,0.64363,0.6648,0.42188000000000003,0,31,-1
191.53906,5519573514081,0.46903,0.52759,0.42188000000000003,0,31,-1
191.55469,5519573549738,0.23044,0.32237,0.42188000000000003,0,31,1
191.57031,5519573584558,0.1729,0.28108,0.42188000000000003,0,31,-1
191.58594,5519573620140,0.1572,0.2685,0.42188000000000003,0,31,-1
191.60156,5519573655316,0.12226,0.25222,0.42188000000000003,0,31,-1
191.61719,5519573694988,0.12536,0.26724000000000003,0.42188000000000003,0,31,-1
191.63281,5519573725666,0.12384,0.25836,0.42188000000000003,0,31,-1
191.64844,5519573761309,0.12432,0.25709,0.04688,1,31,-1
191.67188000000002,5519573796516,0.12473,0.25713,0.07031,1,31,-1
191.6875,5519573830760,0.11988,0.25093000000000004,0.08594,1,31,-1
191.70313000000002,5519573866356,0.11732000000000001,0.2466,0.10156,1,31,-1
191.71875,5519573901570,0.11628,0.24583000000000002,0.11719,1,31,-1
191.73438000000002,5519573937086,0.11592999999999999,0.24178000000000002,0.13280999999999998,1,31,0
191.75,5519573971752,0.11629,0.24004,0.14844000000000002,1,31,0
191.76563000000002,5519574006964,0.11602,0.23665,0.16405999999999998,1,31,0
191.78125,5519574042396,0.11355,0.22949,0.17969000000000002,1,31,0
191.79688000000002,5519574077594,0.1118,0.22275999999999999,0.19530999999999998,1,31,0
191.8125,5519574113296,0.11001,0.21641999999999997,0.21094000000000002,1,31,0
191.83594,5519574149538,0.10802,0.21174,0.23438,1,31,0
191.85156,5519574182907,0.10747000000000001,0.21038,0.25,1,31,0
191.86719,5519574218823,0.10747999999999999,0.21074,0.26563000000000003,1,31,0
191.88281,5519574253724,0.10778,0.21295,0.28125,1,31,0
191.89844,5519574289272,0.10857,0.21479,0.29688000000000003,1,31,0
191.91406,5519574324106,0.10928,0.21644000000000002,0.3125,1,31,0
191.92969,5519574359835,0.10885,0.21836999999999998,0.32813000000000003,1,31,0
191.94531,5519574394426,0.10951,0.21975,0.34375,1,31,0
191.96094,5519574430025,0.11010999999999999,0.22100999999999998,0.35938000000000003,1,31,0
191.97656,5519574464809,0.10812999999999999,0.22236,0.375,1,31,0
192.0,5519574500851,0.10678,0.22303,0.39844,1,31,0
192.01563000000002,5519574535697,0.1054,0.22316999999999998,0.41406000000000004,1,31,0
192.03125,5519574570648,0.10238,0.2234,0.42968999999999996,1,31,0
192.04688000000002,5519574605987,0.10031,0.22263000000000002,0.44531000000000004,1,31,0
192.0625,5519574640829,0.09819,0.22135,0.46093999999999996,1,31,0
192.07813000000002,5519574677748,0.09656,0.22034,0.47656000000000004,1,31,0
192.09375,5519574711722,0.09522,0.21968000000000001,0.49218999999999996,1,31,0
192.10938000000002,5519574746562,0.06872,0.22444,0.49218999999999996,0,31,0
192.125,5519574782116,0.06214,0.22166,0.49218999999999996,0,31,0
192.14844,5519574817669,0.06287999999999999,0.22912,0.49218999999999996,0,31,0
192.16406,5519574853604,0.06473,0.23688,0.054689999999999996,1,31,0
192.17969,5519574887779,0.07411000000000001,0.24201999999999999,0.07031,1,31,0
192.19531,5519574923170,0.08616,0.24211999999999997,0.08594,1,31,0
192.21094,5519574958960,0.09433,0.2404,0.10156,1,31,0
192.22656,5519574993477,0.10103,0.23715999999999998,0.11719,1,31,0
192.24219,5519575028962,0.1064,0.23089,0.13280999999999998,1,31,0
192.25781,5519575064133,0.11024,0.2242,0.14844000000000002,1,31,0
192.28125,5519575103722,0.11188,0.21996999999999997,0.17188,1,31,0
192.28906,5519575134565,0.11166,0.21696,0.17969000000000002,1,31,0
192.3125,5519575169285,0.11147,0.21441,0.20313,1,31,0
192.32813000000002,5519575204747,0.11185,0.21085,0.21875,1,31,0
192.34375,5519575240182,0.11352999999999999,0.20554,0.23438,1,31,0
192.35938000000002,5519575275480,0.11500999999999999,0.20089,0.25,1,31,0
192.375,5519575309987,0.13535999999999998,0.18070999999999998,0.25,0,31,0
192.39063000000002,5519575345455,0.18058,0.17197,0.25,0,31,0
192.40625,5519575380816,0.19498,0.1659,0.25,0,31,0
192.42188000000002,5519575415878,0.23149,0.14628,0.25,0,31,0
192.4375,5519575450980,0.24054,0.14635,0.25,0,31,0
192.45313000000002,5519575485951,0.24295,0.14324,0.25,0,31,0
192.47656,5519575520789,0.23731,0.13674,0.054689999999999996,1,31,0
192.49219,5519575556746,0.23258,0.13468,0.07031,1,31,0
192.50781,5519575591719,0.22943000000000002,0.13330999999999998,0.08594,1,31,0
192.52344,5519575626571,0.23093000000000002,0.14027,0.10156,1,31,0
192.53906,5519575662453,0.23164,0.14315,0.11719,1,31,0
192.55469,5519575697172,0.23219,0.14539000000000002,0.13280999999999998,1,31,0
192.57031,5519575732149,0.23263000000000003,0.14618,0.14844000000000002,1,31,0
192.58594,5519575767571,0.23139,0.14619000000000001,0.16405999999999998,1,31,0
192.60156,5519575804656,0.23034000000000002,0.14581,0.17969000000000002,1,31,0
192.61719,5519575838019,0.22732,0.14292,0.19530999999999998,1,31,0
192.64063000000002,5519575873607,0.22473,0.13906,0.21875,1,31,0
192.65625,5519575908869,0.22234,0.13505999999999999,0.23438,1,31,0
192.67188000000002,5519575944050,0.22050999999999998,0.13269,0.25,1,31,0
192.6875,5519575979556,0.21909,0.13069,0.26563000000000003,1,31,0
192.70313000000002,5519576014436,0.21785,0.12918,0.28125,1,31,0
192.71875,5519576049318,0.21786999999999998,0.12852,0.29688000000000003,1,31,0
192.73438000000002,5519576085140,0.22346,0.12865,0.3125,1,31,0
192.75,5519576119817,0.22859000000000002,0.129,0.32813000000000003,1,31,0
192.76563000000002,5519576155512,0.23363,0.12654,0.34375,1,31,0
192.78906,5519576191016,0.23872,0.12529,0.36719,1,31,0
192.80469,5519576226188,0.25632,0.10207000000000001,0.36719,0,31,0
192.82031,5519576261087,0.2875,0.09734,0.36719,0,31,0
192.83594,5519576296733,0.30159,0.09956,0.36719,0,31,0
192.85156,5519576331255,0.30928,0.10552,0.04688,1,31,0
192.86719,5519576366725,0.31481,0.11158,0.0625,1,31,0
192.88281,5519576402006,0.31928,0.1186,0.07812999999999999,1,31,0
192.89844,5519576437504,0.32265,0.12499,0.09375,1,31,0
192.91406,5519576473655,0.32633,0.13117,0.10937999999999999,1,31,0
192.92969,5519576507467,0.31205,0.14440999999999998,0.125,1,31,0
