FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
0.25531,0.28441,0.9650899999999999,1,13,-1
0.06448,0.39849,3.72731,1,14,2
0.0629,0.62389,8.58568,1,14,3
0.15416,0.29498,0.64063,1,15,1
0.14959,0.27884000000000003,0.75756,1,15,-1
0.14753,0.23931,21.52713,1,15,0
0.05396,0.29039,16.28524,1,15,1
0.06086,0.28976,15.568070000000002,1,15,1
0.05195,0.5109600000000001,0.34558,1,15,3
0.05101,0.50488,1.4961,1,15,2
0.0487,0.5101399999999999,14.000079999999999,1,15,3
0.06295,0.50761,30.99489,1,15,2
0.04295,0.73795,1.62134,1,15,4
0.07811,0.40301,7.537710000000001,1,17,2
0.07556,0.50339,1.8527600000000002,1,17,2
0.06612,0.51152,3.62196,1,17,3
0.058420000000000014,0.38018,4.267080000000001,1,18,1
0.05925,0.39538,29.052610000000016,1,18,2
0.16298,0.39214,0.29553,1,18,-1
0.15959,0.39148,22.53318,1,18,1
0.13885999999999998,0.30719,0.75952,1,18,1
0.05313,0.62171,15.390850000000004,1,18,3
0.13317,0.38228,1.3186,1,19,1
0.09428,0.24100000000000002,20.36439999999999,1,19,0
0.05043,0.40104,0.7714799999999999,1,19,2
0.07056,0.50444,36.20654000000001,1,20,2
0.18806,0.5143,1.8065299999999997,1,20,3
0.18705,0.5059899999999999,1.4273699999999998,1,20,2
0.16027,0.28889000000000004,6.049930000000001,1,20,1
0.09888,0.39102,1.44896,1,20,1
0.09701,0.28243,0.9248,1,20,-1
0.10399,0.28746,12.37426,1,20,1
0.04058,0.39771,11.01319,1,20,2
0.8563700000000001,0.78959,10.926399999999997,1,20,-1
0.11294,0.25907,0.38746,1,21,-1
0.10296,0.28839000000000004,13.879960000000004,1,21,1
0.08526,0.63222,4.697510000000001,1,21,4
0.06722,0.62327,5.4591,1,21,3
0.08698,0.39115,3.8249699999999995,1,21,1
0.39529,0.36881,0.74108,1,22,1
0.19304,0.50941,6.458489999999999,1,22,3
0.06487000000000001,0.63169,8.52125,1,22,4
0.07678,0.38604,9.533449999999997,1,22,1
0.04206,0.7391,6.596069999999998,1,22,4
0.16963,0.38701,11.604010000000002,1,22,1
0.20567,0.28439000000000003,4.18628,1,22,-1
0.20878,0.28525,2.17125,1,22,1
0.17845,0.28971,4.09376,1,22,1
0.06143,0.51298,12.585099999999997,1,22,3
0.03925,0.39418,5.392939999999999,1,22,2
0.07694,0.61598,1.04504,1,22,3
0.06766,0.3872,26.408319999999993,1,22,1
0.22802,0.24482,3.00794,1,22,0
0.25753000000000004,0.25082,4.67676,1,22,-1
0.26549,0.28628000000000003,8.567,1,22,1
0.12727,0.39331,5.639050000000001,1,22,2
0.10547,0.51281,14.60741,1,22,3
0.11508,0.5100600000000001,12.38173,1,22,3
0.17373,0.49642,0.74524,1,22,2
0.13591,0.38966,0.57569,1,22,1
0.06923,0.27617,0.49522999999999995,1,23,-1
0.07547000000000001,0.23892,36.95077000000001,1,23,0
0.10981,0.28364,0.47656,1,23,-1
0.05565,0.5184300000000001,1.79955,1,23,3
0.04212,0.62779,3.7454799999999997,1,23,4
0.05267,0.62443,23.478099999999994,1,23,3
0.08274,0.39063,13.884309999999997,1,23,1
0.08726,0.40954,23.439449999999997,1,23,2
0.19599,0.06917999999999999,0.54175,1,23,-1
0.19788,0.07123,2.20299,1,23,0
0.31844,0.63531,0.39428,1,23,4
0.08681,0.07111,12.528540000000003,1,24,0
0.1741,0.07587999999999999,5.050780000000001,1,24,0
0.07076,0.39704,3.9140499999999996,1,24,2
0.05401,0.50124,2.0536,1,24,2
0.13214,0.23741,8.683370000000004,1,24,0
0.06119,0.28661,17.435310000000005,1,24,1
0.05725,0.50615,0.6838299999999999,1,24,2
0.04229,0.51139,4.372930000000001,1,24,3
0.057970000000000015,0.50249,6.1948099999999995,1,24,2
0.8508600000000001,0.78681,0.68994,1,24,-1
0.08005,0.27747,1.07263,1,25,-1
0.25178,0.28715,2.1867900000000002,1,25,1
0.2506,0.2847,1.61023,1,25,-1
0.25048000000000004,0.2858,3.4002800000000004,1,25,1
0.25879,0.39181,0.21326,1,25,-1
0.2619,0.39505,19.35372999999999,1,25,2
0.18244,0.39799,1.11183,1,25,2
0.07919,0.5103,4.89564,1,25,3
0.04376,0.51193,29.62256,1,26,3
0.05442,0.39183,0.22827,1,27,-1
0.04963,0.38261,1.0360099999999999,1,28,1
0.04893,0.5187,3.6561399999999997,1,28,3
0.06405,0.62659,2.65978,1,28,4
0.04503,0.6229899999999999,16.475960000000004,1,28,3
0.16947,0.06517,1.3928099999999999,1,28,-1
0.11177,0.06398999999999999,1.32899,1,29,-1
0.09935,0.07998999999999999,1.26478,1,29,0
0.05912000000000001,0.29192,1.7246000000000001,1,29,1
0.08051,0.27752,0.83863,1,29,-1
0.09935,0.07714,25.841120000000004,1,29,0
0.0747,0.38535,14.727270000000003,1,29,1
0.08602,0.28461,0.29578,1,29,-1
0.09679,0.28763,15.775160000000001,1,29,1
0.15116,0.24213,1.5537,1,29,0
0.17706,0.24837,1.6977599999999997,1,29,-1
0.0889,0.61017,0.49584,1,30,3
0.05537,0.73959,6.127210000000001,1,30,4
0.05412,0.38956,8.53004,1,30,1
0.061479999999999986,0.4004,3.0096500000000006,1,31,2
0.07783,0.6268699999999999,0.58557,1,32,4
0.07895,0.61847,0.99451,1,32,3
0.44903,0.07291,0.46094,1,32,0
0.4396,0.06798,0.34485,1,32,-1
0.42894,0.07026,0.87537,1,32,0
0.06865,0.39483,0.93835,1,32,2
0.07457000000000001,0.39219,0.21423000000000006,1,32,-1
0.07625,0.39152,2.3026000000000004,1,32,1
0.06448999999999999,0.50569,1.1782200000000003,1,32,2
0.0967,0.27721,0.62658,1,33,-1
0.09401,0.24171,21.962629999999997,1,33,0
0.0707,0.3902,3.338390000000001,1,33,1
0.06144,0.39196,0.36035,1,33,-1
0.0626,0.39293,5.04992,1,33,2
0.06808,0.39235,0.55737,1,33,-1
0.06801,0.39102,3.04176,1,33,1
0.06795,0.39324,9.16356,1,33,2
0.06884,0.6258199999999999,5.286390000000001,1,33,4
0.08578999999999999,0.37702,0.62513,1,33,1
0.21385,0.0751,11.757230000000005,1,33,0
0.09187,0.41283,0.9069900000000001,1,33,2
0.062070000000000014,0.62084,1.9728899999999996,1,33,3
0.07353,0.50641,11.350580000000004,1,33,2
0.15344000000000002,0.37964,0.68934,1,33,1
