TIME,TIMETICKS,FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
0.0,5187061715585,0.45743999999999996,0.14941,0.0,1,0,0
0.014709999999999999,5187061747167,0.45692,0.15056,0.014709999999999999,1,0,0
0.03119,5187061782452,0.45728,0.15311,0.03119,1,0,0
0.04779,5187061818078,0.45758000000000004,0.15459,0.04779,1,0,0
0.06409,5187061852921,0.45883999999999997,0.15350999999999998,0.06409,1,0,0
0.08026,5187061887626,0.4611,0.15332,0.08026,1,0,0
0.0968,5187061923056,0.46298999999999996,0.1527,0.0968,1,0,0
0.11327999999999999,5187061958362,0.46173000000000003,0.14912999999999998,0.11327999999999999,1,0,0
0.12976,5187061993695,0.46225,0.14884,0.12976,1,0,0
0.14606,5187062028691,0.46273000000000003,0.14997,0.14606,1,0,0
0.16247999999999999,5187062063933,0.46265,0.15323,0.16247999999999999,1,0,0
0.17883,5187062098993,0.46201000000000003,0.15657000000000001,0.17883,1,0,0
0.19530999999999998,5187062134204,0.46143,0.15955,0.19530999999999998,1,0,0
0.21179,5187062169624,0.46148999999999996,0.15822999999999998,0.21179,1,0,0
0.22826999999999997,5187062204897,0.46146000000000004,0.15822999999999998,0.22826999999999997,1,0,0
0.24463000000000001,5187062240010,0.46142,0.15775999999999998,0.24463000000000001,1,0,0
0.26093,5187062274947,0.4622,0.1564,0.26093,1,0,0
0.27753,5187062310515,0.46163999999999994,0.15544000000000002,0.27753,1,0,0
0.29388000000000003,5187062345502,0.46113999999999994,0.15498,0.29388000000000003,1,0,0
0.31073,5187062381605,0.46134,0.15544000000000002,0.31073,1,0,0
0.32697,5187062416506,0.46123000000000003,0.15679,0.32697,1,0,0
0.34357,5187062451982,0.46113999999999994,0.15805,0.34357,1,0,0
0.36035,5187062488046,0.46102,0.15867,0.36035,1,0,0
0.37634,5187062522336,0.46128,0.15928,0.37634,1,0,0
0.3927,5187062557353,0.46153,0.15952,0.3927,1,0,0
0.40881,5187062591950,0.46157,0.15959,0.40881,1,0,0
0.42566000000000004,5187062627985,0.46201000000000003,0.1587,0.42566000000000004,1,0,0
0.44171000000000005,5187062662422,0.46243,0.15749000000000002,0.44171000000000005,1,0,0
0.45941000000000004,5187062700322,0.46266999999999997,0.15685,0.45941000000000004,1,0,0
0.4751,5187062733989,0.46221,0.15465,0.4751,1,0,0
0.49127,5187062768624,0.46175,0.15184,0.49127,1,0,0
0.50757,5187062803614,0.46228,0.14861,0.50757,1,0,0
0.52417,5187062839098,0.4671,0.11997999999999999,0.50757,0,0,0
0.54089,5187062875042,0.47918,0.08482,0.50757,0,0,0
0.55682,5187062909179,0.47896000000000005,0.09168,0.50757,0,0,0
0.57324,5187062944388,0.47457,0.11005999999999999,0.049069999999999996,1,0,0
0.59015,5187062980593,0.47208,0.12623,0.06598,1,0,0
0.60706,5187063016774,0.47293999999999997,0.13745,0.08288999999999999,1,0,0
0.62274,5187063050490,0.4736,0.14412,0.09857,1,0,0
0.64099,5187063089595,0.47408,0.14786,0.11682000000000001,1,0,0
0.65515,5187063119947,0.47452,0.14998,0.13097999999999999,1,0,0
0.67194,5187063155922,0.47406000000000004,0.15261,0.14777,1,0,0
0.68817,5187063190732,0.4737,0.15254,0.164,1,0,0
0.7047100000000001,5187063226112,0.47128000000000003,0.15157,0.18054,1,0,0
0.72101,5187063261128,0.47271,0.14729,0.19684000000000001,1,0,0
0.73761,5187063296697,0.47389,0.14269,0.21344000000000002,1,0,0
0.75403,5187063331851,0.47373000000000004,0.13922,0.22985999999999998,1,0,0
0.77155,5187063369454,0.47318999999999994,0.13909000000000002,0.24738000000000002,1,0,0
0.78693,5187063402414,0.47278000000000003,0.14175,0.26276,1,0,0
0.80316,5187063437119,0.47217,0.14386,0.27899,1,0,0
0.8197,5187063472568,0.47229,0.14762,0.29553,1,0,0
0.8363,5187063508203,0.4724,0.15070999999999998,0.31213,1,0,0
0.8526,5187063543118,0.47215,0.17154,0.32843,1,0,0
0.86908,5187063578506,0.46808999999999995,0.2319,0.32843,0,0,0
0.8861700000000001,5187063615069,0.45478999999999997,0.46316,0.32843,0,0,-1
0.90186,5187063648744,0.44181000000000004,0.5543899999999999,0.32843,0,0,-1
0.91827,5187063683962,0.42627,0.74229,0.32843,0,0,-1
0.9348799999999999,5187063719440,0.42399,0.7703300000000001,0.32843,0,0,-1
0.9511700000000001,5187063754450,0.42812,0.78418,0.32843,0,0,-1
0.96783,5187063790101,0.42846999999999996,0.7911199999999999,0.04956,1,0,-1
0.9840700000000001,5187063824933,0.42891999999999997,0.79733,0.0658,1,0,-1
1.00043,5187063860017,0.42608,0.7983899999999999,0.08215,1,0,-1
1.01691,5187063895336,0.42761000000000005,0.8,0.09863,1,0,-1
1.03314,5187063930136,0.42876000000000003,0.80088,0.11487,1,0,-1
1.0495,5187063965151,0.42965,0.7993899999999999,0.13122999999999999,1,0,-1
1.06628,5187064001172,0.43007,0.79587,0.14801,1,0,-1
1.0827,5187064036422,0.43032,0.79169,0.16443,1,0,-1
1.0988200000000001,5187064070944,0.42987,0.78767,0.18054,1,0,-1
1.11572,5187064107169,0.43017,0.78809,0.19745,1,0,-1
1.13214,5187064142298,0.4304,0.78842,0.21386999999999998,1,0,-1
1.14832,5187064177015,0.43111000000000005,0.7854399999999999,0.23004000000000002,1,0,-1
1.1649200000000002,5187064212522,0.43181,0.78613,0.24664,1,0,-1
1.18127,5187064247612,0.4325,0.7874399999999999,0.263,1,0,-1
1.19763,5187064282766,0.43199,0.78733,0.27936,1,0,-1
1.21423,5187064318239,0.43175,0.78688,0.29596,1,0,-1
1.23059,5187064353306,0.43153,0.7864899999999999,0.31232,1,0,-1
1.2468299999999999,5187064388211,0.43277,0.78588,0.32855,1,0,-1
1.26373,5187064424353,0.43275,0.78463,0.34546,1,0,-1
1.27979,5187064458810,0.43272,0.7833600000000001,0.36151,1,0,-1
1.29614,5187064493803,0.43217,0.78493,0.37787,1,0,-1
1.3131700000000002,5187064530396,0.43216000000000004,0.78633,0.3949,1,0,-1
1.32892,5187064564053,0.43212,0.7872899999999999,0.41063999999999995,1,0,-1
1.34546,5187064599513,0.43162,0.78735,0.42718999999999996,1,0,-1
1.36212,5187064635310,0.43157,0.7882600000000001,0.44385,1,0,-1
1.37836,5187064670037,0.4315,0.7891,0.46008000000000004,1,0,-1
1.39465,5187064705054,0.43078999999999995,0.78864,0.47638,1,0,-1
1.41095,5187064739974,0.43038999999999994,0.7895,0.49268,1,0,-1
1.42944,5187064779617,0.43007,0.79068,0.51117,1,0,-1
1.44366,5187064810115,0.4326,0.79002,0.5253899999999999,1,0,-1
1.4624,5187064850176,0.43543000000000004,0.78828,0.54413,1,0,-1
1.47864,5187064884985,0.43812,0.7864399999999999,0.5603600000000001,1,0,-1
1.49518,5187064920434,0.44014,0.78435,0.5769,1,0,-1
1.5108,5187064954034,0.44253000000000003,0.78278,0.59253,1,0,-1
1.52844,5187064991817,0.47221,0.76775,0.59253,0,0,-1
1.54407,5187065025287,0.50278,0.73851,0.59253,0,0,-1
1.56122,5187065062047,0.5125,0.72755,0.59253,0,0,-1
1.57745,5187065096860,0.5172100000000001,0.72545,0.049010000000000005,1,0,-1
1.59497,5187065134344,0.51588,0.72185,0.06652999999999999,1,0,-1
1.61047,5187065167603,0.51562,0.7215,0.08202999999999999,1,0,-1
1.62683,5187065202701,0.51554,0.72029,0.09838999999999999,1,0,-1
1.6433099999999998,5187065238008,0.51523,0.72204,0.11487,1,0,-1
1.65875,5187065271172,0.51272,0.71785,0.13030999999999998,1,0,-1
1.6754200000000001,5187065306891,0.51065,0.71375,0.14697000000000002,1,0,-1
1.69153,5187065341370,0.51005,0.71155,0.16309,1,0,-1
1.7087400000000001,5187065378252,0.50944,0.71216,0.1803,1,0,-1
1.72534,5187065413893,0.50893,0.7137,0.1969,1,0,-1
1.7423099999999998,5187065450243,0.50852,0.71446,0.21386999999999998,1,0,-1
1.75909,5187065486250,0.50778,0.71707,0.23065,1,0,-1
1.7746,5187065519424,0.50713,0.71935,0.24615,1,0,-1
