TIME,TIMETICKS,FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
0.0,4818595711826,0.36544,0.12035,0.0,1,0,0
0.02197,4818595759216,0.36732,0.12084,0.02197,1,0,0
0.03564,4818595788547,0.36772,0.12259,0.03564,1,0,0
0.049319999999999996,4818595817704,0.36707,0.12372999999999999,0.04931,1,0,0
0.06688999999999999,4818595855422,0.36646,0.12432,0.06688999999999999,1,0,0
0.08252000000000001,4818595888518,0.36626,0.12267,0.08252000000000001,1,0,0
0.1001,4818595926775,0.36554000000000003,0.12329000000000001,0.10009,1,0,0
0.11523,4818595958697,0.365,0.12477,0.11523,1,0,0
0.13135,4818595993096,0.36423,0.12574000000000002,0.13134,1,0,0
0.14795,4818596028719,0.36317,0.12822,0.14795,1,0,0
0.16552999999999998,4818596067180,0.36219,0.1302,0.16552,1,0,0
0.18945,4818596117987,0.36196,0.13071,0.18945,1,0,0
0.19824,4818596136885,0.36277,0.13155,0.19824,1,0,0
0.21581999999999998,4818596174678,0.36351,0.1323,0.21581999999999998,1,0,0
0.23145,4818596208546,0.3633,0.13302999999999998,0.23144,1,0,0
0.24658000000000002,4818596240276,0.36261,0.13337000000000002,0.24658000000000002,1,0,0
0.26709,4818596285054,0.362,0.13407,0.26709,1,0,0
0.27881,4818596309911,0.36239,0.1379,0.2788,1,0,0
0.29736,4818596349326,0.35624,0.17944000000000002,0.2788,0,0,0
0.32422,4818596407381,0.34636,0.30036999999999997,0.2788,0,0,1
0.32959,4818596418652,0.33176,0.40988,0.2788,0,0,2
0.34619,4818596454162,0.30615,0.5592199999999999,0.2788,0,0,3
0.36328,4818596490876,0.29041999999999996,0.58382,0.2788,0,0,3
0.37744,4818596521492,0.28945,0.59317,0.2788,0,0,3
0.40137,4818596572315,0.28817,0.5916399999999999,0.05517999999999999,1,0,3
0.41211000000000003,4818596595633,0.28681999999999996,0.58814,0.06592,1,0,3
0.43408,4818596642972,0.28703,0.58799,0.08789,1,0,3
0.44336000000000003,4818596662534,0.28825,0.59138,0.09717,1,0,3
0.46288999999999997,4818596704570,0.28945,0.59505,0.1167,1,0,3
0.479,4818596738962,0.28958,0.59733,0.13280999999999998,1,0,3
0.5039100000000001,4818596792195,0.29002,0.60078,0.15771,1,0,3
0.51172,4818596809072,0.2905,0.6041300000000001,0.16552999999999998,1,0,3
0.53271,4818596853852,0.28956,0.6076199999999999,0.18652,1,0,3
0.5424800000000001,4818596874427,0.28974,0.61579,0.19629000000000002,1,0,3
0.56201,4818596916915,0.28993,0.6230100000000001,0.21581999999999998,1,0,3
0.57617,4818596947460,0.28704,0.64232,0.22998000000000002,1,0,4
0.59131,4818596979569,0.28554,0.65975,0.24511999999999998,1,0,4
0.62451,4818597051019,0.28315999999999997,0.7114199999999999,0.24511999999999998,0,0,4
0.6289100000000001,4818597059859,0.27126,0.81945,0.24511999999999998,0,0,-1
0.65186,4818597109263,0.26354,0.84878,0.24511999999999998,0,0,-1
0.65771,4818597122261,0.25146999999999997,0.91348,0.24511999999999998,0,0,-1
0.67432,4818597157712,0.25142,0.9018799999999999,0.24511999999999998,0,0,-1
0.69043,4818597192323,0.25434,0.9051899999999999,0.24511999999999998,0,0,-1
0.7168,4818597248802,0.25606999999999996,0.9073200000000001,0.059079999999999994,1,0,-1
0.7246100000000001,4818597265243,0.25292,0.9069200000000001,0.06688999999999999,1,0,-1
0.73975,4818597297215,0.25161,0.9089,0.08202999999999999,1,0,-1
0.7558600000000001,4818597332235,0.25043000000000004,0.9098,0.09813999999999999,1,0,-1
0.77295,4818597368477,0.25333,0.9119,0.11523,1,0,-1
0.78906,4818597403774,0.25526,0.91258,0.13135,1,0,-1
0.80762,4818597443398,0.25687,0.9132899999999999,0.1499,1,0,-1
0.8222700000000001,4818597474100,0.2568,0.9135,0.16455,1,0,-1
0.8383799999999999,4818597509340,0.25705,0.9162299999999999,0.18066,1,0,-1
0.86377,4818597563405,0.25733,0.9186700000000001,0.20605,1,0,-1
0.8715799999999999,4818597580066,0.25905,0.91925,0.21386999999999998,1,0,-1
0.88818,4818597615634,0.26091,0.9204,0.23046999999999998,1,0,-1
0.90381,4818597649025,0.26254,0.9214100000000001,0.24609,1,0,-1
0.9233399999999999,4818597691261,0.2633,0.9234899999999999,0.26563000000000003,1,0,-1
0.93652,4818597719096,0.26331,0.92427,0.27881,1,0,-1
0.9570299999999999,4818597763654,0.26339,0.92515,0.29932,1,0,-1
0.9707,4818597792326,0.26356999999999997,0.9264600000000001,0.31299,1,0,-1
0.99756,4818597850505,0.26361,0.9274899999999999,0.33984000000000003,1,0,-1
1.00586,4818597867627,0.26358000000000004,0.92827,0.34814,1,0,-1
1.01904,4818597896333,0.26444,0.9278200000000001,0.36133000000000004,1,0,-1
1.03516,4818597930873,0.26435,0.92717,0.37744,1,0,-1
1.0512700000000001,4818597965364,0.2642,0.92642,0.39355,1,0,-1
1.07178,4818598009270,0.2641,0.92627,0.41406000000000004,1,0,-1
1.0849600000000001,4818598037640,0.26432,0.926,0.42725,1,0,-1
1.1025399999999999,4818598075493,0.26452,0.92575,0.44482,1,0,-1
1.11719,4818598106679,0.26476,0.92553,0.45947,1,0,-1
1.1337899999999999,4818598141834,0.26511999999999997,0.9262299999999999,0.47607,1,0,-1
1.15039,4818598177416,0.26548,0.9269299999999999,0.49268,1,0,-1
1.17334,4818598226697,0.26497,0.9275100000000001,0.51563,1,0,-1
1.18408,4818598250355,0.26502,0.92874,0.52637,1,0,-1
1.19971,4818598283677,0.26515,0.93004,0.54199,1,0,-1
1.21777,4818598322045,0.26524000000000003,0.92985,0.56006,1,0,-1
1.23291,4818598355166,0.26533,0.9292600000000001,0.5752,1,0,-1
1.24854,4818598388785,0.26538,0.92861,0.59082,1,0,-1
1.26465,4818598422839,0.26585,0.92909,0.60693,1,0,-1
1.29346,4818598484170,0.26599,0.92937,0.63574,1,0,-1
1.3007799999999998,4818598500301,0.2661,0.9295899999999999,0.64307,1,0,-1
1.32568,4818598553558,0.26579,0.92953,0.66797,1,0,-1
