TIME,TIMETICKS,FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
112.45361000000001,4818836754800,0.09855,0.19065,0.17578,1,11,0
112.4707,4818836791307,0.09564,0.19202,0.19287,1,11,0
112.48828,4818836828624,0.09356,0.19445,0.21045,1,11,0
112.50341999999999,4818836861596,0.09144,0.19712000000000002,0.22559,1,11,0
112.52881000000001,4818836915594,0.09022000000000001,0.20060999999999998,0.25098000000000004,1,11,0
112.5376,4818836934000,0.0892,0.20393,0.25977,1,11,0
112.55371000000001,4818836968536,0.08764,0.20683,0.27588,1,11,0
112.57178,4818837007744,0.08793,0.21028000000000002,0.29395,1,11,0
112.5874,4818837041286,0.08835,0.21375,0.30956999999999996,1,11,0
112.60205,4818837072429,0.08776,0.21581,0.32422,1,11,0
112.62061000000001,4818837112734,0.08757999999999999,0.21746,0.34276999999999996,1,11,0
112.63525,4818837143255,0.07405,0.24291,0.34276999999999996,0,11,0
112.65332,4818837182158,0.07579,0.23506,0.34276999999999996,0,11,0
112.66895,4818837216169,0.07356,0.24205,0.34276999999999996,0,11,0
112.68457,4818837249198,0.07203,0.24450999999999998,0.049319999999999996,1,11,0
112.70361000000001,4818837290403,0.07624,0.24681,0.06836,1,11,-1
112.73047,4818837348266,0.07442,0.24781,0.09521,1,11,-1
112.75048999999999,4818837390382,0.0743,0.25023,0.11523,1,11,-1
112.7666,4818837425455,0.07532,0.25192,0.13135,1,11,-1
112.78271000000001,4818837460232,0.07631,0.25375,0.14745999999999998,1,11,-1
112.80127,4818837499518,0.07735,0.25235,0.16602,1,11,-1
112.81787,4818837535245,0.07693,0.25029,0.18262,1,11,-1
112.8335,4818837568781,0.07637999999999999,0.24794000000000002,0.19824,1,11,-1
112.86523000000001,4818837636313,0.07452,0.24448000000000003,0.22998000000000002,1,11,0
112.88086000000001,4818837670498,0.07359,0.24344000000000002,0.24561,1,11,0
112.89746000000001,4818837705466,0.07325,0.24264000000000002,0.26221,1,11,0
112.91601999999999,4818837745195,0.07649,0.24185,0.28076,1,11,0
112.93457,4818837785562,0.07918,0.24045,0.29932,1,11,0
112.94823999999998,4818837814757,0.08093,0.23776,0.31299,1,11,0
112.96582,4818837852532,0.08238,0.23489000000000002,0.33057,1,11,0
112.97998,4818837882527,0.08354,0.23171,0.34473000000000004,1,11,0
112.99609,4818837917296,0.08531,0.23056,0.36084,1,11,0
113.0127,4818837952429,0.10189,0.19448,0.36084,0,11,0
113.03466999999999,4818837999334,0.10189,0.19448,0.36084,0,11,0
113.04541,4818838022554,0.10189,0.19448,0.36084,0,11,0
113.06298999999999,4818838061001,0.0,0.0,0.36084,0,11,-1
113.08008000000001,4818838096864,0.0,0.0,0.36084,0,11,-1
113.09618999999999,4818838131942,0.0,0.0,0.36084,0,11,-1
113.1123,4818838165790,0.0,0.0,0.36084,0,11,-1
113.13184,4818838208209,0.0,0.0,0.36084,0,11,-1
113.14746000000001,4818838241490,0.0,0.0,0.36084,0,11,-1
113.16455,4818838277794,0.0,0.0,0.36084,0,11,-1
113.17969,4818838310949,0.0,0.0,0.36084,0,11,-1
113.19628999999999,4818838345780,0.0,0.0,0.36084,0,11,-1
113.2124,4818838380350,0.0,0.0,0.36084,0,11,-1
113.22803,4818838414803,0.0,0.0,0.36084,0,11,-1
113.24853999999999,4818838458461,0.0,0.0,0.36084,0,11,-1
113.26172,4818838486292,0.0,0.0,0.36084,0,11,-1
113.28173999999999,4818838529674,0.0,0.0,0.36084,0,11,-1
113.29638999999999,4818838560595,0.0,0.0,0.36084,0,11,-1
113.31055,4818838590941,0.12705999999999998,0.15567999999999999,0.36084,0,11,0
113.33057,4818838634031,0.12866,0.16237000000000001,0.36084,0,11,0
113.34716999999999,4818838669905,0.12622,0.16239,0.36084,0,11,0
113.35741999999999,4818838691882,0.13208,0.17145,0.04688,1,11,0
113.37793,4818838735606,0.13605,0.17865999999999999,0.06738,1,11,0
113.39307,4818838767834,0.14057999999999998,0.18372,0.08252000000000001,1,11,0
113.40868999999999,4818838801410,0.14392,0.18773,0.09813999999999999,1,11,0
113.42627,4818838839344,0.14615,0.18964,0.11572,1,11,0
113.44141,4818838871365,0.14759,0.18911,0.13086,1,11,0
113.46387,4818838919604,0.15004,0.19155999999999998,0.15332,1,11,0
113.4751,4818838944040,0.15205,0.19357,0.16455,1,11,0
113.49072,4818838977792,0.15255,0.19442,0.18018,1,11,0
113.50781,4818839014497,0.15375999999999998,0.19580999999999998,0.19727,1,11,0
113.52295,4818839046763,0.1548,0.197,0.2124,1,11,0
113.53856999999999,4818839079555,0.15504,0.19780999999999999,0.22803,1,11,0
113.55663999999999,4818839119023,0.1558,0.19808,0.24609,1,11,0
113.57178,4818839150981,0.15666,0.19905,0.26123,1,11,0
113.5874,4818839185098,0.15766,0.19981,0.27686,1,11,0
113.6084,4818839229496,0.15795,0.20038,0.29785,1,11,0
113.62207,4818839259071,0.15824000000000002,0.20112,0.31151999999999996,1,11,0
113.63916,4818839295642,0.15859,0.2026,0.32861,1,11,0
113.65771000000001,4818839334973,0.1598,0.20453,0.34717,1,11,0
113.67432,4818839371254,0.16079000000000002,0.20576,0.36377,1,11,0
113.6875,4818839399124,0.16174000000000002,0.20503000000000002,0.37695,1,11,0
113.70508000000001,4818839436790,0.16271,0.20355,0.39453,1,11,0
113.72118999999999,4818839471110,0.16355,0.20202,0.41063999999999995,1,11,0
113.73535,4818839501831,0.16455,0.20155,0.4248,1,11,0
113.75195,4818839537500,0.16552,0.2021,0.44141,1,11,0
113.77002,4818839575690,0.16647,0.20275,0.45947,1,11,0
113.78466999999999,4818839607056,0.16723,0.20268,0.47412,1,11,0
113.80518000000001,4818839651324,0.16712,0.2026,0.49463,1,11,0
113.81934,4818839681411,0.16697,0.20239000000000001,0.50879,1,11,0
113.8374,4818839720129,0.16669,0.20207,0.52686,1,11,0
113.86719,4818839784271,0.16596,0.20359000000000002,0.5566399999999999,1,11,0
113.88281,4818839817985,0.16616,0.20479,0.57227,1,11,0
113.90038999999999,4818839855615,0.16677999999999998,0.20615999999999998,0.5898399999999999,1,11,0
113.91895,4818839894848,0.1673,0.20711,0.6084,1,11,0
113.93262,4818839925032,0.16722,0.20753000000000002,0.62207,1,11,0
113.94922,4818839960433,0.16719,0.20738,0.63867,1,11,0
113.96973,4818840004525,0.16699,0.2065,0.65918,1,11,0
113.98193,4818840030021,0.16683,0.20514000000000002,0.6713899999999999,1,11,0
113.99853999999999,4818840065407,0.16796,0.20298,0.68799,1,11,0
114.0166,4818840104589,0.16901,0.20081,0.70605,1,11,0
114.03076000000001,4818840135134,0.16931,0.19864,0.72021,1,11,0
114.04736000000001,4818840171063,0.16999,0.19744,0.73682,1,11,0
114.06543,4818840208789,0.1707,0.19659000000000001,0.75488,1,11,0
114.08057,4818840241627,0.18614,0.17032,0.75488,0,11,0
114.09716999999999,4818840277330,0.19327,0.18222,0.75488,0,11,0
114.11328,4818840312313,0.19625,0.18908,0.75488,0,11,0
114.13086000000001,4818840349187,0.20065999999999998,0.19237,0.050289999999999994,1,11,0
114.14648000000001,4818840383085,0.20437,0.19552,0.06592,1,11,0
114.16455,4818840421705,0.20684,0.19762000000000002,0.08398,1,11,0
114.17969,4818840454602,0.20754,0.19689,0.09912,1,11,0
114.19628999999999,4818840489770,0.21300999999999998,0.19757,0.11572,1,11,0
114.21288999999999,4818840525597,0.21733000000000002,0.19805999999999999,0.13232,1,11,0
114.22803,4818840557753,0.22086,0.19583,0.14745999999999998,1,11,0
114.25146000000001,4818840608035,0.22199000000000002,0.19447,0.1709,1,11,0
114.2627,4818840632510,0.22289,0.19330999999999998,0.18213,1,11,0
114.2793,4818840668167,0.22341999999999998,0.19365,0.19873,1,11,0
114.29443,4818840699743,0.22538000000000002,0.19585,0.21386999999999998,1,11,0
114.3125,4818840739339,0.2273,0.19898,0.23193000000000003,1,11,0
114.32666,4818840768968,0.22796999999999998,0.20109000000000002,0.24609,1,11,0
114.34863,4818840815892,0.22925,0.20319,0.26807,1,11,0
114.36133000000001,4818840843012,0.2304,0.20505,0.28076,1,11,0
114.37743999999999,4818840877749,0.23006999999999997,0.20836999999999997,0.29688000000000003,1,11,0
114.39258000000001,4818840910768,0.22393000000000002,0.21427,0.31201,1,11,0
114.41016,4818840948051,0.21838000000000002,0.2196,0.32959,1,11,0
114.42578,4818840981818,0.20198,0.25453000000000003,0.32959,0,11,-1
114.44188999999999,4818841016363,0.12536,0.33399,0.32959,0,11,1
114.45996000000001,4818841055319,0.09942000000000001,0.35921,0.32959,0,11,1
114.47656,4818841090170,0.05105,0.40092,0.32959,0,11,2
114.49121000000001,4818841122408,0.0468,0.38311,0.32959,0,11,1
114.50928,4818841160353,0.04378,0.37338000000000005,0.32959,0,11,1
114.52686000000001,4818841198702,0.04448,0.36948000000000003,0.050289999999999994,1,11,1
114.54053,4818841227798,0.04445,0.36885,0.06396,1,11,1
114.55957,4818841268613,0.04493,0.36967,0.08301,1,11,1
114.57323999999998,4818841298274,0.04462,0.37143000000000004,0.09668,1,11,1
114.59277,4818841339206,0.044360000000000004,0.37328,0.11621,1,11,1
114.61475,4818841386213,0.044160000000000005,0.37471,0.13818,1,11,1
114.62548999999999,4818841409634,0.04343,0.37577,0.14893,1,11,1
114.63965,4818841440150,0.04363,0.37396999999999997,0.16309,1,11,1
114.66063999999999,4818841485206,0.04345,0.3715,0.18408,1,11,1
114.67334,4818841512346,0.04097,0.3711,0.19677999999999998,1,11,1
114.69091999999999,4818841549670,0.03991,0.36919,0.21436,1,11,1
114.70703,4818841584618,0.03878,0.36705,0.23046999999999998,1,11,1
114.72363,4818841619747,0.03815,0.36582,0.24706999999999998,1,11,1
114.73778999999999,4818841650799,0.03695,0.3649,0.26123,1,11,1
114.75391,4818841685422,0.03612,0.3647,0.27734000000000003,1,11,1
114.77051000000002,4818841720188,0.03614,0.36595,0.29395,1,11,1
114.7876,4818841756716,0.036739999999999995,0.36695,0.31104,1,11,1
114.80713,4818841799532,0.037739999999999996,0.36904000000000003,0.33057,1,11,1
114.82128999999999,4818841829526,0.03865,0.37237,0.34473000000000004,1,11,1
114.83788999999999,4818841865255,0.0404,0.37595,0.36133000000000004,1,11,1
114.86963,4818841932930,0.04245,0.3805,0.39307,1,11,1
114.88672,4818841969259,0.04233,0.38138,0.41016,1,11,1
114.90234,4818842003053,0.04192,0.38145,0.42578,1,11,1
114.92334,4818842048649,0.041530000000000004,0.38013,0.44678,1,11,1
114.93848,4818842080818,0.04179,0.37967,0.46191000000000004,1,11,1
114.96826000000001,4818842144881,0.04179,0.37867,0.4917,1,11,1
114.98388999999999,4818842178409,0.04102,0.37856999999999996,0.50732,1,11,1
115.00048999999999,4818842213531,0.04042,0.37879,0.52393,1,11,1
115.02588,4818842267461,0.04072,0.37922,0.54932,1,11,1
115.03466999999999,4818842286797,0.04144,0.38038,0.55811,1,11,1
115.05469,4818842329447,0.04217,0.38159,0.57813,1,11,1
115.06885,4818842359656,0.04237,0.38225,0.59229,1,11,1
115.08301000000002,4818842390031,0.04257,0.38215,0.60645,1,11,1
115.09912,4818842425198,0.042660000000000003,0.38179,0.62256,1,11,1
115.11572,4818842460946,0.043019999999999996,0.38172,0.6391600000000001,1,11,1
115.13721000000001,4818842506457,0.04317,0.38149,0.66064,1,11,1
115.16797,4818842572346,0.04349,0.38178,0.6914100000000001,1,11,1
115.18163999999999,4818842601588,0.043769999999999996,0.38238,0.70508,1,11,1
115.19775,4818842636757,0.044039999999999996,0.38295999999999997,0.72119,1,11,1
115.21387,4818842671051,0.04457,0.38366999999999996,0.7373,1,11,1
115.24121000000001,4818842729228,0.04502,0.38453000000000004,0.76465,1,11,1
115.27197,4818842795232,0.04546,0.38554,0.7954100000000001,1,11,1
115.28173999999999,4818842815934,0.04559,0.38619000000000003,0.80518,1,11,1
115.29785,4818842850482,0.04582,0.38708000000000004,0.82129,1,11,1
115.31396000000001,4818842884999,0.0457,0.38829,0.8374,1,11,1
115.3291,4818842918072,0.04573,0.38956999999999997,0.85254,1,11,1
115.35693,4818842977176,0.04572,0.39076,0.8803700000000001,1,11,1
115.36278999999999,4818842990056,0.055220000000000005,0.41603999999999997,0.8803700000000001,0,11,2
115.38573999999998,4818843039574,0.04966,0.43651999999999996,0.8803700000000001,0,11,2
115.39502,4818843059463,0.04835,0.44438,0.8803700000000001,0,11,2
115.41211000000001,4818843095812,0.05151,0.44416000000000005,0.049319999999999996,1,11,2
115.43213,4818843138951,0.052779999999999994,0.44209,0.06934,1,11,2
115.44385,4818843164213,0.05318,0.43963,0.08105,1,11,2
115.46288999999999,4818843204770,0.05148,0.43365,0.1001,1,11,2
115.48241999999999,4818843246072,0.0517,0.43033999999999994,0.11963,1,11,2
115.49365,4818843271068,0.05186,0.42776000000000003,0.13086,1,11,2
115.51073999999998,4818843307681,0.04908,0.43546,0.14795,1,11,2
115.52734,4818843342761,0.04872,0.44248999999999994,0.16455,1,11,2
115.54395,4818843378487,0.04855,0.44856999999999997,0.18115,1,11,2
115.55908000000001,4818843411064,0.04897,0.45516,0.19629000000000002,1,11,2
115.5791,4818843453701,0.04937,0.45953999999999995,0.21631,1,11,2
115.59423999999999,4818843486338,0.049589999999999995,0.46312,0.23145,1,11,2
115.61719,4818843535054,0.04997,0.46774,0.25439,1,11,2
115.62695,4818843556038,0.05001,0.47098999999999996,0.26416,1,11,2
115.6416,4818843587567,0.04999,0.47373000000000004,0.27881,1,11,2
115.65723,4818843621467,0.04829,0.50195,0.27881,0,11,2
115.6748,4818843659294,0.05164,0.50932,0.27881,0,11,3
115.69434,4818843700940,0.051160000000000004,0.50856,0.27881,0,11,-1
115.70703,4818843727844,0.045919999999999996,0.50838,0.0498,1,11,-1
115.73047,4818843777828,0.04609,0.50379,0.07324,1,11,2
115.7417,4818843802664,0.0465,0.5012800000000001,0.08447,1,11,2
115.75635,4818843834200,0.0447,0.50333,0.09912,1,11,2
115.77295,4818843869336,0.04243,0.50597,0.11572,1,11,2
