FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
0.05111,0.3927,77.68605000000001,1,17,2
0.06122,0.5058,22.2959,1,17,2
0.19962,0.29787,1.3212799999999998,1,18,1
0.07355,0.39238,1.1547800000000001,1,18,-1
0.07445,0.39139,25.19583,1,18,1
0.05335,0.5130100000000001,2.7363199999999996,1,18,3
0.06473,0.62646,2.5815399999999995,1,18,4
0.07451,0.6190899999999999,1.30907,1,18,3
0.08298,0.50947,1.18017,1,18,3
0.07515,0.5091399999999999,0.21143,1,18,-1
0.0725,0.5070899999999999,2.27587,1,18,2
0.08517999999999999,0.50526,2.35937,1,18,2
0.07297999999999999,0.24385,19.339390000000005,1,19,0
0.22796,0.24835,0.7641600000000001,1,19,-1
0.18459,0.28833000000000003,0.92188,1,19,1
0.03429,0.50565,10.542470000000002,1,19,2
0.03919,0.50952,5.5551900000000005,1,19,3
0.0269,0.6068899999999999,0.39796000000000004,1,19,3
0.03247,0.49852,0.5439499999999999,1,19,2
0.09281,0.25477,0.29932,1,19,-1
0.03814,0.50939,3.3818099999999998,1,19,3
0.03387,0.5065,3.05713,1,19,2
0.11331,0.24262,0.58985,1,20,0
0.09725,0.25033,0.59716,1,20,-1
0.08465,0.28554,8.79347,1,20,1
0.0512,0.39246,0.5166,1,20,-1
0.05119,0.39397,6.67823,1,20,2
0.05593,0.39254,0.7085,1,20,-1
0.05592,0.39157,2.98144,1,20,1
0.05681,0.3924,0.78564,1,20,-1
0.05743,0.39355,8.79735,1,20,2
0.10357,0.39296,3.0434699999999997,1,20,2
0.10788,0.38512,1.5229599999999999,1,20,1
0.10181,0.25136,0.5595600000000001,1,20,-1
0.11903,0.28712,9.10592,1,20,1
0.11588,0.6240399999999999,1.74071,1,20,3
0.06706000000000001,0.5089199999999999,0.48779,1,20,-1
0.11863,0.50808,43.736350000000016,1,20,2
0.0565,0.40022,0.8730400000000001,1,20,2
0.10577,0.25544,2.7626899999999996,1,21,-1
0.21414,0.24756,1.11133,1,21,-1
0.15993,0.28891999999999995,0.93214,1,21,1
0.06695,0.5545,18.86866,1,21,3
0.07034,0.24339,7.448220000000001,1,21,0
0.06236000000000001,0.25865,0.25,1,22,-1
0.05828,0.29205,1.59474,1,22,1
0.13347,0.39087,60.94197000000001,1,22,1
0.09046,0.39211,0.27295,1,23,-1
0.06626,0.38915,1.64746,1,23,1
0.06247000000000001,0.24759,0.20117000000000002,1,23,-1
0.07071000000000001,0.24422,24.227520000000002,1,23,0
0.11,0.3869,7.978020000000002,1,23,1
0.06931,0.50513,13.263660000000002,1,23,2
0.06722,0.50813,21.73242,1,23,2
0.12807000000000002,0.39847,0.83593,1,23,2
0.05743,0.39408,3.3642600000000003,1,24,2
0.07649,0.38899,0.72852,1,24,1
0.0613,0.5242100000000001,6.5591,1,24,3
0.24277,0.28873000000000004,0.56933,1,24,1
0.87497,0.79861,6.36086,1,24,5
0.1735,0.25195,0.24609,1,25,-1
0.1548,0.28946,1.8198100000000001,1,25,1
0.06196,0.3948,10.02,1,25,2
0.11258,0.39291,0.87598,1,25,2
0.11234,0.39216,0.22705,1,25,-1
0.11224,0.39063,51.30025000000002,1,25,1
0.25833,0.39621,42.309130000000025,1,25,2
0.054429999999999985,0.39104,0.54053,1,25,1
0.05434,0.39269,6.274920000000001,1,25,2
0.18015,0.39455,0.57324,1,25,2
0.10716,0.6121800000000001,0.45996,1,25,3
0.23934,0.39275,0.5312600000000001,1,25,2
0.09068,0.24386,0.36377,1,26,0
0.08686,0.24543,0.21582,1,26,-1
0.0855,0.24464,3.7705100000000003,1,26,0
0.17739000000000002,0.24903000000000006,0.6796899999999999,1,26,-1
0.07583,0.39215,0.22899999999999998,1,26,-1
0.07472999999999999,0.39374,12.904319999999998,1,26,2
0.10788,0.39537,13.974609999999998,1,26,2
0.12432,0.39216,0.68994,1,26,-1
0.16024000000000002,0.3887,8.52591,1,26,1
0.08408,0.6081,18.7476,1,26,3
0.08782000000000001,0.5030600000000001,2.33692,1,26,2
0.04869,0.51175,16.709440000000004,1,27,3
0.05033,0.6201399999999999,6.02443,1,27,3
0.8240200000000001,0.80311,12.541500000000003,1,27,5
0.07585,0.24607,0.54981,1,28,-1
0.06752000000000001,0.29314,0.81934,1,28,1
0.06189,0.39093,4.84717,1,28,1
0.05227,0.39307,13.714879999999999,1,28,2
0.07335,0.39528,0.11817,1,29,2
0.07276,0.38903,1.58155,1,29,1
0.05526,0.39173,0.25049,1,29,-1
0.05473,0.39277,5.886220000000001,1,29,2
0.06757,0.3920300000000001,0.5273399999999999,1,29,-1
0.07518,0.5019399999999999,11.9629,1,29,2
0.11692,0.50743,17.632790000000004,1,29,2
0.13717,0.6138100000000001,1.03124,1,29,3
0.24691,0.24576,0.80517,1,30,-1
0.051870000000000006,0.39336,5.83008,1,30,2
0.04995,0.50948,6.390630000000001,1,30,3
0.0434,0.39214,0.83887,1,30,-1
0.044660000000000005,0.39279,2.11523,1,30,2
0.0453,0.39233,0.41309,1,30,-1
0.04468,0.39144,16.447260000000004,1,30,1
0.08694,0.39568,5.4687,1,31,2
0.04535,0.50952,13.997560000000002,1,31,3
0.11187,0.24985,0.68848,1,31,-1
0.07026,0.39294,13.881850000000002,1,32,2
0.11185,0.38722,0.30322,1,32,1
0.08862,0.39856,5.564460000000001,1,32,2
0.06516,0.24295,28.800349999999998,1,33,0
0.26414,0.25766999999999995,0.49951,1,33,-1
0.19431,0.28845,1.13914,1,33,1
0.07386000000000001,0.6219,1.5991399999999996,1,33,3
0.05243,0.50443,4.16113,1,33,2
0.06145,0.50868,1.2675800000000002,1,33,-1
0.06179,0.5099199999999999,0.9375000000000001,1,33,3
0.06195,0.5090600000000001,0.5253899999999999,1,33,-1
0.06265,0.50794,9.353999999999996,1,33,2
