TIME(2019/12/16 16:35:41.230),TIMETICK(f=2143482),FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
233.04395,4819095237844,0.8720600000000001,0.8742200000000001,0.39697,1,24,-1
233.05664,4819095264626,0.87274,0.87384,0.40967,1,24,-1
233.07324,4819095300097,0.87374,0.87339,0.42627,1,24,-1
233.09082,4819095338468,0.87479,0.8728299999999999,0.44385,1,24,-1
233.10742000000002,4819095373605,0.87459,0.87139,0.46045,1,24,-1
233.12354,4819095408691,0.86954,0.86579,0.47656000000000004,1,24,-1
233.1416,4819095446563,0.8648100000000001,0.86055,0.49463,1,24,-1
233.15527000000003,4819095476243,0.81747,0.80632,0.49463,0,24,-1
233.17236,4819095512397,0.53179,0.52812,0.49463,0,24,-1
233.19237999999999,4819095555500,0.43692,0.4368,0.49463,0,24,-1
233.21483999999998,4819095603872,0.2034,0.23636,0.49463,0,24,-1
233.22217,4819095620066,0.15138,0.20478,0.49463,0,24,-1
233.25243999999998,4819095684696,0.13405999999999998,0.19429000000000002,0.49463,0,24,-1
233.27246,4819095726982,0.09701,0.19518,0.49463,0,24,-1
233.2876,4819095759424,0.09552999999999999,0.2002,0.49463,0,24,-1
233.3042,4819095795278,0.09825,0.20251,0.04785,1,24,-1
233.32178,4819095833208,0.10323,0.20571,0.06543,1,24,-1
233.34472999999997,4819095882059,0.10669000000000001,0.20848000000000003,0.08838,1,24,-1
233.35205,4819095898243,0.10086,0.20521,0.0957,1,24,-1
233.37158,4819095939750,0.09387999999999999,0.20302,0.11523,1,24,-1
233.3877,4819095974736,0.0885,0.20126,0.13135,1,24,-1
233.40381000000002,4819096009281,0.08519,0.2007,0.14745999999999998,1,24,-1
233.41992000000002,4819096043248,0.08221,0.19906,0.16357,1,24,-1
233.43701000000001,4819096079901,0.0799,0.19842,0.18066,1,24,-1
233.45166,4819096111171,0.07865,0.19842,0.19530999999999998,1,24,-1
233.46923999999999,4819096149138,0.07802,0.20231,0.21289,1,24,-1
233.48389,4819096180453,0.07802,0.20731,0.22754000000000002,1,24,-1
233.50342,4819096222442,0.0781,0.21194000000000002,0.24706999999999998,1,24,-1
233.52637000000001,4819096272089,0.07836,0.21641999999999997,0.27002,1,24,-1
233.53467,4819096289024,0.07832,0.2195,0.27831999999999996,1,24,-1
233.55908,4819096341725,0.07733,0.22038000000000002,0.30273,1,24,-1
