FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
0.03403,0.6190100000000001,1.06665,1,13,3
0.01232,0.31018,1.67774,1,13,1
0.00629,0.28841999999999995,1.70899,1,13,-1
0.0272,0.28803,1.8747500000000001,1,13,1
0.02485,0.13513,2.41578,1,14,0
0.08055,0.07244,2.16554,1,14,0
0.15395,0.05674,1.03346,1,14,-1
0.18373,0.07098,1.38525,1,14,0
0.00961,0.56138,1.37914,1,14,-1
0.0091,0.5883,0.6394,1,14,-1
0.01137,0.6493399999999999,0.96776,1,14,4
0.01126,0.65798,4.83031,1,14,4
0.91006,0.7966300000000001,1.03443,1,14,5
0.8705799999999999,0.78456,0.68994,1,14,-1
0.01217,0.28607,6.55422,1,14,1
0.023780000000000003,0.0917,5.47239,1,15,0
0.10534,0.07927000000000001,1.2163,1,15,0
0.05908,0.2536,1.4775399999999999,1,15,-1
0.02917,0.50469,1.8435100000000002,1,15,2
0.04121,0.50861,0.3291,1,15,-1
0.0409,0.50649,1.0861800000000001,1,15,2
0.0448,0.5088699999999999,0.39551,1,15,-1
0.04718,0.5099600000000001,1.7688000000000001,1,15,3
0.0484,0.5017,1.32738,1,15,2
0.051279999999999985,0.51471,1.57349,1,15,3
0.0123,0.6332399999999999,2.71435,1,15,4
0.01025,0.67084,12.50144,1,16,-1
0.01453,0.39405,0.85376,1,16,2
0.01029,0.41885,3.2517,1,16,-1
0.01132,0.42228,8.643559999999999,1,16,2
0.01037,0.5039899999999999,0.65771,1,16,-1
0.01075,0.51308,4.290039999999999,1,16,3
0.02371,0.62671,1.2116600000000002,1,16,4
0.01475,0.62466,2.31103,1,16,3
0.00987,0.6243,10.03514,1,16,-1
0.01077,0.6349100000000001,5.41308,1,16,4
0.027010000000000003,0.6200399999999999,0.85548,1,16,3
0.02179,0.62627,1.6113299999999997,1,16,4
0.01697,0.62468,0.60938,1,16,3
0.00967,0.62425,14.915520000000004,1,16,-1
0.01684,0.24985,11.471449999999999,1,17,-1
0.04692,0.39832,6.05028,1,17,2
0.01959,0.11851,10.902389999999997,1,17,-1
0.01261,0.67761,4.1176699999999995,1,17,4
0.0089,0.55713,4.9724,1,17,-1
0.00955,0.47681,7.651390000000001,1,17,-1
0.01299,0.31755,1.21949,1,17,1
0.01059,0.09537,1.6289099999999999,1,17,-1
0.01006,0.44083,0.48145,1,17,-1
0.01092,0.4398,4.233179999999999,1,17,2
0.00958,0.52766,25.61815,1,17,-1
0.05073,0.57395,0.17870999999999998,1,17,3
0.16376,0.62832,0.22802,1,17,4
0.02615,0.06967000000000001,0.73608,1,18,0
0.13359,0.07045,0.59253,1,18,0
0.13565,0.06867000000000001,12.293460000000003,1,18,-1
0.20852,0.07616,1.9045499999999995,1,18,0
0.01686,0.10925,6.39604,1,18,-1
0.01527,0.27605,1.3945299999999998,1,18,-1
0.02151,0.23349,1.01758,1,18,0
0.02053,0.21708,1.28052,1,18,-1
0.02085,0.21667,4.82592,1,18,0
0.08417999999999999,0.2585,1.38941,1,18,-1
0.10317,0.24092,1.8510599999999997,1,18,0
0.02396,0.07567,1.59327,1,18,0
0.01384,0.50055,7.711650000000002,1,18,2
0.0424,0.3785,0.75586,1,18,1
0.18799,0.07887999999999999,1.4619299999999997,1,18,0
0.01047,0.31277,5.0366100000000005,1,18,1
0.07825,0.28219,1.5593299999999999,1,18,-1
0.0859,0.28588,0.36133,1,18,1
0.08793,0.28507,1.16602,1,18,-1
0.12433,0.24487,0.16405999999999998,1,18,0
0.12179,0.24844,1.3313000000000001,1,18,-1
0.09318,0.28479,0.41014999999999996,1,18,-1
0.07059,0.23285,1.49414,1,18,0
0.04282,0.38933,2.56518,1,18,1
0.06833,0.39192,0.31226,1,18,-1
0.11905,0.38495,0.45948,1,18,1
0.06427999999999999,0.06736,0.73779,1,18,-1
0.06191,0.06957999999999999,0.4104,1,18,0
0.07169,0.06906,1.95581,1,18,-1
0.00691,0.54932,1.97191,1,18,-1
0.03629,0.51059,5.468990000000002,1,18,3
0.08482999999999999,0.52074,1.11573,1,18,3
0.008759999999999999,0.64623,2.49025,1,18,-1
0.01133,0.40944,5.641349999999999,1,18,2
0.13310999999999998,0.39523,5.73366,1,18,2
0.13318,0.39133,1.85814,1,18,1
0.08845,0.38922,5.2251,1,18,1
0.13456,0.28558,0.11475,1,18,1
0.13725,0.28518000000000004,1.77368,1,18,-1
0.02169,0.11378,2.54637,1,19,0
0.08706,0.06316000000000001,0.92187,1,19,-1
0.11484,0.06962,6.706779999999999,1,19,0
0.01143,0.70162,2.8086,1,19,4
0.00898,0.69712,1.60961,1,19,-1
0.0119,0.39673,2.28663,1,20,2
0.00827,0.57253,3.6902,1,20,-1
0.01182,0.5404100000000001,10.62986,1,20,3
0.11715,0.50051,0.9206500000000001,1,20,2
0.04385,0.38384,1.0817800000000002,1,20,1
0.0088,0.31091,2.11498,1,20,-1
0.0244,0.28147,4.88037,1,20,-1
0.10624,0.27822,1.38014,1,20,-1
0.01171,0.4105,16.29861,1,20,2
0.03399,0.62315,2.3359399999999995,1,20,3
0.01038,0.56672,0.74243,1,20,-1
0.01214,0.49127,0.87574,1,20,2
0.02939,0.28646,2.23705,1,20,1
0.0588,0.27422,1.47753,1,20,-1
0.10019,0.25615,0.85497,1,20,-1
0.12366,0.28621,1.6110799999999998,1,20,1
0.11803,0.28236,1.6435499999999998,1,20,-1
0.10287,0.28621,0.37817,1,20,1
0.01864,0.29078000000000004,0.11524000000000001,1,20,1
0.00914,0.28804,4.77196,1,20,-1
0.00455,0.33056,26.764879999999998,1,20,-1
0.04904,0.24576,0.64234,1,20,-1
0.04387,0.28772,0.5424800000000001,1,20,1
0.03759,0.27916,1.2331400000000001,1,20,-1
0.03795,0.28545,2.0227,1,20,1
0.04858,0.28367,3.0559100000000003,1,20,-1
0.07815,0.25091,17.65162,1,20,-1
0.16452999999999998,0.27939,0.9089499999999999,1,20,-1
0.0223,0.2336,5.61379,1,20,0
0.02832,0.28558,1.3842700000000001,1,20,1
0.02909,0.39733,0.8012600000000001,1,20,2
0.00817,0.39722,2.8830600000000004,1,20,-1
0.01196,0.40932,7.181380000000002,1,20,2
0.20348,0.38932,6.492700000000001,1,20,1
0.17695999999999998,0.27983,7.080750000000003,1,20,-1
0.12826,0.28405,1.06738,1,20,-1
0.19428,0.24651,1.8401,1,20,-1
0.07418,0.51481,0.49388999999999994,1,20,3
0.09042,0.4981600000000001,3.04004,1,20,2
0.12381,0.49886,0.9367699999999999,1,20,2
0.08595,0.51075,1.42945,1,20,3
0.01993,0.17928,2.58324,1,20,-1
0.03885,0.07175,0.44384999999999997,1,21,0
0.043210000000000005,0.07045,0.19727,1,21,0
0.04576,0.06801,1.84277,1,21,-1
0.06435,0.07292,1.39672,1,21,0
0.12397,0.07152,1.1350200000000001,1,21,0
0.0126,0.29172,0.21434999999999998,1,21,1
0.011000000000000001,0.30358,0.14697000000000002,1,21,1
0.00998,0.31055,5.00246,1,21,-1
0.01186,0.44069,5.64502,1,21,2
0.01854,0.49541,0.11693999999999999,1,21,2
0.02287,0.5217,0.2959,1,21,3
0.006379999999999999,0.5703199999999999,2.9746,1,21,-1
0.01132,0.63363,1.01855,1,21,4
0.01633,0.60855,0.5913,1,21,3
0.03843,0.28851,6.31006,1,21,1
0.0668,0.29666,1.36059,1,21,1
0.00978,0.64022,4.20242,1,21,-1
0.01086,0.6712,10.2288,1,21,4
0.02339,0.07885,0.2959,1,21,0
0.01981,0.07082000000000001,7.13524,1,21,-1
0.02158,0.29007,0.93677,1,21,1
0.017730000000000003,0.28412,7.4009,1,21,-1
0.01694,0.29038,0.542,1,21,1
0.01038,0.30078,4.3222000000000005,1,21,-1
0.03787,0.28272,5.07129,1,21,-1
0.02953,0.28682,8.77369,1,21,1
0.8537799999999999,0.78806,0.49341,1,21,-1
0.8516100000000001,0.79757,3.84352,1,21,5
0.02375,0.11102,3.1535799999999994,1,21,0
0.0347,0.25684,0.75562,1,22,-1
0.01047,0.31651,3.6332999999999993,1,22,1
0.01306,0.28561,0.8542399999999999,1,22,1
0.02172,0.2862,2.3632899999999997,1,22,1
0.08569,0.28451,0.8696300000000001,1,22,-1
0.18007,0.24183,3.79393,1,22,0
0.18395,0.24615,1.62621,1,22,-1
0.23075,0.28551,3.20581,1,22,1
0.24278,0.28106,0.69042,1,22,-1
0.18218,0.25143000000000004,0.49389999999999995,1,22,-1
0.14581,0.2917,0.83813,1,22,1
0.1051,0.39279,0.73878,1,22,2
0.1168,0.38987,7.251219999999999,1,22,1
0.14007,0.48969,1.44458,1,22,2
0.01224,0.38886,1.906,1,22,1
0.02212,0.39466,2.02171,1,22,2
0.05685,0.5019899999999999,1.2487899999999998,1,22,2
0.23563,0.28099,1.5927799999999999,1,22,-1
0.12227,0.24706,8.522710000000002,1,22,-1
0.20619,0.24956,1.0363799999999999,1,22,-1
0.21311,0.2443,29.564190000000004,1,22,0
0.05011,0.39242,0.39429,1,22,-1
0.05118,0.39267,0.41064,1,22,2
0.06727000000000001,0.39297,0.24608999999999998,1,22,2
0.07522999999999999,0.39116,0.9372499999999999,1,22,1
0.1255,0.39727,1.479,1,22,2
0.14065999999999998,0.38641,5.113040000000001,1,22,1
0.01437,0.5845899999999999,10.554939999999998,1,22,3
0.02437,0.10169,0.27954,1,22,0
0.01708,0.09825,8.48192,1,22,-1
0.1112,0.07285,1.54419,1,23,0
0.04239,0.5121899999999999,5.77467,1,23,3
0.0451,0.50649,1.03442,1,23,2
0.01126,0.49637,0.29272,1,23,2
0.01252,0.5142100000000001,0.27759,1,23,3
0.00878,0.51066,4.1894599999999995,1,23,-1
0.01095,0.64504,0.18213000000000001,1,23,4
0.00994,0.6531100000000001,0.24658,1,23,-1
0.01139,0.66135,8.62623,1,23,4
0.01032,0.6715300000000001,3.5810499999999994,1,23,-1
0.00914,0.33189,1.89379,1,23,-1
0.01114,0.3083,3.9777799999999996,1,23,1
0.07136,0.29255,3.90772,1,23,1
0.01462,0.28778000000000004,2.0869200000000006,1,23,1
0.020880000000000003,0.18548,2.40453,1,23,0
0.01762,0.20715,2.3137,1,23,-1
0.04193,0.34116,0.59229,1,23,1
0.02026,0.11583,0.29687,1,24,-1
0.02157,0.09431,0.44287999999999994,1,24,0
0.02016,0.09487,0.59179,1,24,-1
0.02168,0.10081,7.077650000000001,1,24,0
0.16992000000000002,0.08548,3.68406,1,24,0
0.01162,0.32244,3.27051,1,24,1
0.03136,0.39756,1.23194,1,24,2
0.01134,0.54271,3.5483300000000004,1,24,3
0.00977,0.64682,3.02124,1,24,-1
0.02119,0.64439,0.9851099999999999,1,24,4
0.83383,0.78509,0.45654,1,24,-1
0.02391,0.07195,10.720200000000004,1,24,0
0.05695,0.06807,1.13282,1,25,-1
0.06686,0.07065,4.13965,1,25,0
0.15938,0.06963,0.62378,1,25,0
0.1589,0.06894,1.14893,1,25,-1
0.14315,0.06985,5.665740000000001,1,25,0
0.03338,0.24918,0.83789,1,25,-1
0.01736,0.28976,0.19678,1,25,1
0.00733,0.36687,1.03759,1,25,-1
0.01073,0.3276,0.64038,1,25,1
0.00941,0.32298000000000004,3.20338,1,25,-1
0.01159,0.30839,2.20214,1,25,1
0.01436,0.40562,3.74586,1,25,2
0.02554,0.27861,1.1484400000000001,1,25,-1
0.09248,0.29966,1.1106,1,25,1
0.10051,0.28493,0.9497200000000001,1,25,-1
0.10673,0.28893,5.395509999999999,1,25,1
0.10031,0.28396,2.0825199999999997,1,25,-1
0.11887,0.28835,0.64186,1,25,1
0.11052,0.28467,1.7741500000000001,1,25,-1
0.16022,0.24674,1.3806100000000001,1,25,-1
0.14385,0.28692,0.49339999999999995,1,25,1
0.14032,0.28508,0.90406,1,25,-1
0.14286,0.28686,0.47681,1,25,1
0.14111,0.2847,5.181170000000001,1,25,-1
0.20849,0.28102,1.1494199999999999,1,25,-1
0.21061,0.28633000000000003,1.2167999999999999,1,25,1
0.21061,0.2827,2.75781,1,25,-1
0.01048,0.41008,4.631860000000001,1,25,2
0.0525,0.39092,4.2041,1,25,1
0.0094,0.501,2.1367300000000005,1,25,-1
0.01145,0.50353,2.00512,1,25,2
0.02005,0.50908,0.5422399999999999,1,25,-1
0.0221,0.51067,7.93114,1,25,3
0.15703,0.50625,1.39723,1,25,2
0.11209,0.51265,14.453139999999996,1,25,3
0.13442,0.50512,5.073989999999999,1,25,2
0.06493,0.50556,0.9856,1,25,2
0.07384,0.5121100000000001,6.458499999999999,1,25,3
0.0135,0.52595,0.29369999999999996,1,25,3
0.03856,0.5066,0.27978000000000003,1,25,2
0.05765,0.51163,6.143839999999999,1,25,3
0.05821000000000001,0.63467,3.35011,1,25,4
0.08622,0.62322,5.410379999999998,1,25,3
0.115,0.62929,1.8693700000000002,1,25,4
0.03132,0.62233,0.75366,1,25,3
0.01391,0.28891999999999995,0.21338000000000001,1,25,1
0.01007,0.28818,3.3357,1,25,-1
0.0237,0.28867,1.11939,1,25,1
0.04046,0.28855,0.87158,1,25,1
0.03355,0.28136,7.065670000000001,1,25,-1
0.10933,0.24445,1.69506,1,25,0
0.13903,0.24588,0.9209,1,25,-1
0.15596,0.28726,1.2495300000000003,1,25,1
0.13499,0.26651,0.21338000000000001,1,25,-1
0.12866,0.23242,3.1198799999999998,1,25,0
0.01117,0.28852,3.3884199999999995,1,25,1
0.06125,0.27384000000000003,0.9851000000000001,1,25,-1
0.11808,0.24556,5.02928,1,25,-1
0.1315,0.24273000000000006,4.30858,1,25,0
0.19079,0.24459,0.24682,1,25,0
0.18992,0.24852,21.197760000000006,1,25,-1
0.0475,0.28661,1.36304,1,25,1
0.056970000000000014,0.28458,2.71777,1,25,-1
0.19763,0.24065,0.40967000000000003,1,25,0
0.22076,0.25313,1.0332000000000001,1,25,-1
0.22464,0.24397,7.66748,1,25,0
0.03268,0.28388,6.505369999999998,1,25,-1
0.06451,0.28771,5.370119999999999,1,25,1
0.14901,0.28152,0.8225,1,25,-1
0.14465999999999998,0.24514,0.31177,1,25,0
0.14429,0.25275,3.1179600000000005,1,25,-1
0.04825,0.38531,1.39868,1,25,1
0.06293,0.3935,0.4768,1,25,2
0.06592,0.39168,0.26294,1,25,-1
0.06907999999999999,0.38865,1.9240899999999999,1,25,1
0.07552,0.39198,0.37793,1,25,-1
0.07725,0.39751,3.01706,1,25,2
0.007109999999999998,0.30156,8.08592,1,25,-1
0.10999,0.2864,11.078120000000002,1,25,1
0.04771,0.24701,5.818860000000001,1,25,-1
0.12945,0.28289000000000003,1.3828,1,25,-1
0.1419,0.26731,5.2951500000000005,1,25,-1
0.16088,0.24435,5.42992,1,25,0
0.04884,0.2455,0.9851099999999999,1,25,-1
0.13869,0.24993,5.178459999999999,1,25,-1
0.06708,0.24737,0.90259,1,25,-1
0.01065,0.29224,0.14844,1,25,1
0.006670000000000001,0.28538,10.22701,1,25,-1
0.01216,0.42933,2.12183,1,25,2
0.15327000000000002,0.3897,0.41064,1,25,1
0.15736,0.39632,1.95653,1,25,2
0.16155,0.39169,0.34497,1,25,-1
0.16348,0.39263,14.736349999999998,1,25,2
0.16867,0.39106,23.37647,1,25,1
0.22337,0.28407,0.42749,1,25,-1
0.22214,0.29099,3.1091199999999994,1,25,1
0.01218,0.36007,10.077600000000002,1,25,1
0.04812,0.28234000000000004,51.728450000000066,1,25,-1
0.02006,0.23499,3.78468,1,25,-1
0.02455,0.5181,0.9240700000000001,1,25,3
0.02815,0.5078699999999999,0.64257,1,25,2
0.03018,0.5092899999999999,5.701420000000001,1,25,3
0.00948,0.52945,1.9245700000000001,1,25,-1
0.01067,0.52977,4.51782,1,25,3
0.01371,0.4901,26.871369999999988,1,25,2
0.12988,0.5203899999999999,4.77904,1,25,3
0.04288,0.52069,7.891840000000001,1,25,3
0.13442,0.48209,0.69092,1,25,2
0.05414,0.07722000000000001,1.81786,1,25,0
0.015880000000000002,0.11661,31.219070000000034,1,25,-1
0.01811,0.55361,5.933090000000002,1,25,3
0.05403,0.5113300000000001,16.34107,1,25,3
0.07192,0.5094,0.19677,1,25,3
0.08294,0.50721,1.2487899999999998,1,25,2
0.10881,0.51031,7.842029999999999,1,25,3
0.13182,0.5137,3.7892900000000003,1,25,3
0.01382,0.48389,7.539790000000002,1,25,2
0.01035,0.62884,1.0249000000000001,1,25,-1
0.01042,0.62088,0.40869,1,25,3
0.01006,0.60873,0.22899999999999998,1,25,-1
0.01162,0.60774,3.6025499999999995,1,25,3
0.00541,0.5837600000000001,0.55884,1,25,-1
0.01185,0.61054,1.3305799999999999,1,25,3
0.01174,0.64288,3.9416599999999997,1,25,4
0.04373,0.24301,0.8212999999999999,1,25,0
0.03578,0.24544,35.05171000000001,1,25,-1
0.0066,0.30254000000000003,0.36035,1,25,-1
0.01054,0.30549,4.87867,1,25,1
0.05393,0.24824,6.1084,1,25,-1
0.10404,0.24517,0.31201,1,25,0
0.10371,0.24924,12.420889999999996,1,25,-1
0.13076,0.24521,1.98926,1,25,0
0.13496,0.25142,0.8874500000000001,1,25,-1
0.17348,0.26602,3.4081999999999995,1,25,-1
0.01634,0.44072,1.97728,1,25,2
0.01209,0.38931,0.8837999999999999,1,25,1
0.00963,0.31464000000000003,7.937719999999999,1,25,-1
0.00602,0.35387,4.23002,1,25,-1
0.025710000000000004,0.29031,1.13381,1,25,1
0.01005,0.32449,0.21143,1,25,-1
0.012819999999999998,0.31421,8.42942,1,25,1
0.01047,0.31499,0.55615,1,25,1
0.01089,0.32943,3.0668900000000003,1,25,1
0.00976,0.34374,6.369610000000001,1,25,-1
0.06036,0.29173000000000004,0.18309999999999998,1,25,1
0.0671,0.28265,0.9379900000000001,1,25,-1
0.09322,0.28906,8.270240000000001,1,25,1
0.17748,0.40183,2.9724099999999996,1,25,2
0.03769,0.50764,0.74097,1,25,2
0.04847,0.38098,0.62964,1,25,1
0.09769,0.05632,2.44898,1,25,-1
0.01802,0.14762,0.4099,1,25,-1
0.02339,0.12871,3.69824,1,25,0
0.02037,0.14315,1.0039,1,25,-1
0.0233,0.17933,5.92971,1,25,0
0.04658,0.28666,0.29467,1,25,1
0.02096,0.07396,11.909900000000002,1,25,0
0.15168,0.06072,0.36060000000000003,1,26,-1
0.14154,0.08981,1.2463199999999999,1,26,0
0.11714,0.28043,3.10694,1,26,-1
0.11612,0.28887,0.69042,1,26,1
0.01063,0.45202,6.6843,1,26,2
0.10242,0.39444,1.2502499999999999,1,26,2
0.09471,0.39129,3.43505,1,26,1
0.08471000000000001,0.39281,3.74683,1,26,2
0.08244,0.39216,0.5422399999999999,1,26,-1
0.08173,0.39115,1.1333,1,26,1
0.08336,0.39228,1.19996,1,26,-1
0.08516,0.3941,10.535629999999994,1,26,2
0.05635,0.39861,1.1301299999999999,1,26,2
0.01968,0.52179,24.502709999999997,1,26,3
0.08295,0.50912,0.26294,1,26,-1
0.08421000000000001,0.51127,1.16625,1,26,3
0.11977,0.51302,0.11499000000000001,1,26,3
0.1185,0.49435,10.45971,1,26,2
0.14597000000000002,0.4981600000000001,2.05177,1,26,2
0.12460999999999997,0.39352,0.34473,1,26,2
0.11837,0.39021,0.90429,1,26,1
0.11479,0.39326,4.619159999999999,1,26,2
0.06215,0.3903,0.5400400000000001,1,26,1
0.0675,0.3984,3.4667899999999996,1,26,2
0.07752,0.5094,0.62549,1,26,3
0.02135,0.12522,4.057620000000001,1,26,0
0.15312,0.06645,11.968020000000005,1,27,-1
0.80553,0.79338,0.42968,1,27,-1
0.1839,0.06354,9.676029999999997,1,28,-1
0.0103,0.51991,2.9416499999999997,1,28,-1
0.11041,0.07513,1.7929700000000002,1,28,0
0.01315,0.59096,2.88282,1,28,3
0.00957,0.58089,4.50267,1,28,-1
0.0094,0.64326,10.333219999999999,1,28,-1
0.19062,0.062179999999999985,2.4108899999999998,1,28,-1
0.1267,0.08685,7.5932499999999985,1,28,0
0.05271,0.62841,1.8898899999999998,1,28,4
0.05819,0.62261,0.88647,1,28,3
0.0527,0.6268699999999999,7.716310000000003,1,28,4
0.02054,0.5098,0.18042,1,28,3
0.02219,0.50302,3.11302,1,28,2
0.0104,0.32396,5.1955599999999995,1,28,-1
0.00718,0.43978,1.79102,1,28,-1
0.00526,0.44618,6.88331,1,28,-1
0.012819999999999998,0.61837,0.85594,1,28,3
