TIME,TIMETICKS,FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
10.992189999999999,5192405940968,0.02418,0.14778,0.049319999999999996,0,2,0
11.00732,5192405973263,0.032060000000000005,0.16214,0.049319999999999996,0,2,0
11.02368,5192406008665,0.02995,0.15182,0.049319999999999996,0,2,0
11.04004,5192406043479,0.02461,0.11932999999999999,0.04785,1,2,0
11.05664,5192406079151,0.02172,0.09534,0.06445,1,2,0
11.073,5192406114096,0.0202,0.08062000000000001,0.08081,1,2,-1
11.08911,5192406148844,0.01703,0.07583,0.09692,1,2,-1
11.10571,5192406184349,0.01745,0.07746,0.11352999999999999,1,2,-1
11.122069999999999,5192406219331,0.01941,0.08401,0.12988,1,2,-1
11.13843,5192406254446,0.02146,0.09176000000000001,0.14624,1,2,0
11.15503,5192406289796,0.023119999999999998,0.09975,0.16284,1,2,0
11.17163,5192406325415,0.02429,0.10572000000000001,0.17944000000000002,1,2,0
11.18774,5192406360391,0.02494,0.11041,0.19555999999999998,1,2,0
11.20435,5192406395589,0.02449,0.11224,0.21216,1,2,0
11.2207,5192406430685,0.02405,0.11369000000000001,0.22851999999999997,1,2,0
11.237060000000001,5192406465713,0.022719999999999997,0.11721,0.24486999999999998,1,2,0
11.25366,5192406501491,0.02217,0.11932999999999999,0.26147,1,2,0
11.27026,5192406536855,0.02154,0.12087,0.27808,1,2,0
11.28638,5192406571627,0.02344,0.14945999999999998,0.27808,0,2,0
11.30298,5192406607283,0.026860000000000002,0.13221,0.27808,0,2,0
11.31909,5192406641713,0.02822,0.12719,0.27808,0,2,0
11.33545,5192406676897,0.04086,0.1223,0.049069999999999996,1,2,0
11.35205,5192406712409,0.044160000000000005,0.12877,0.06567,1,2,0
11.3689,5192406748638,0.044660000000000005,0.12749000000000002,0.08252000000000001,1,2,0
11.38477,5192406782613,0.03959,0.11639000000000001,0.09838999999999999,1,2,0
11.40161,5192406818481,0.03412,0.10253,0.11523,1,2,0
11.41797,5192406853786,0.0294,0.09001,0.13159,1,2,0
11.434569999999999,5192406889449,0.03096,0.08506,0.14819000000000002,1,2,0
11.45093,5192406924128,0.030969999999999998,0.08565,0.16455,1,2,0
11.46729,5192406959132,0.03178,0.08877,0.18091,1,2,0
11.48364,5192406994448,0.03363,0.09289,0.19727,1,2,0
11.5,5192407029559,0.0347,0.09261,0.21361999999999998,1,2,0
11.5166,5192407064983,0.03501,0.0903,0.23021999999999998,1,2,0
11.532960000000001,5192407100021,0.03381,0.08702,0.24658000000000002,1,2,0
11.5498,5192407136300,0.033010000000000005,0.08241,0.26343,1,2,0
11.565669999999999,5192407170350,0.026180000000000002,0.05389,0.26343,0,2,-1
11.58179,5192407204926,0.02973,0.054810000000000005,0.26343,0,2,-1
11.60083,5192407245553,0.034210000000000004,0.06232000000000001,0.26343,0,2,-1
11.614989999999999,5192407275809,0.039810000000000005,0.07757,0.049319999999999996,1,2,0
11.63159,5192407311491,0.040780000000000004,0.10182000000000001,0.06592,1,2,0
11.64795,5192407346819,0.03682,0.13985,0.08227999999999999,1,2,0
11.66479,5192407382800,0.03319,0.16483,0.09912,1,2,0
11.68115,5192407417668,0.031110000000000002,0.18278,0.11548,1,2,0
11.69727,5192407452380,0.03092,0.19526,0.13159,1,2,0
11.71338,5192407487027,0.03077,0.20524,0.14770999999999998,1,2,0
11.72998,5192407522456,0.029830000000000002,0.22009,0.16430999999999998,1,2,0
11.74658,5192407558247,0.02932,0.23456,0.18091,1,2,0
11.762939999999999,5192407593142,0.029660000000000002,0.24885,0.19727,1,2,-1
11.7793,5192407628309,0.02891,0.29357,0.19727,0,2,1
11.796389999999999,5192407664563,0.02147,0.32242,0.19727,0,2,1
11.8125,5192407699215,0.01461,0.32048000000000004,0.19727,0,2,1
11.82837,5192407733302,0.01253,0.31677,0.049069999999999996,1,2,1
11.84521,5192407769336,0.00975,0.30304000000000003,0.06592,1,2,-1
11.86157,5192407804368,0.007540000000000001,0.29285,0.08227999999999999,1,2,-1
