TIME(2019/12/18 17:01:39.648),TIMETICK(f=2143482),FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
3.03955,5192388894400,0.046560000000000004,0.10704000000000001,0.14795,1,1,-1
3.05566,5192388929111,0.04668,0.11217,0.16405999999999998,1,1,-1
3.07227,5192388964960,0.04848,0.11721,0.18066,1,1,-1
3.08862,5192388999809,0.04995,0.12130999999999999,0.19702,1,1,-1
3.10498,5192389034914,0.04879,0.12232,0.21338000000000001,1,1,-1
3.12158,5192389070269,0.04877,0.12305,0.22998000000000002,1,1,-1
3.13794,5192389105682,0.048760000000000005,0.12369000000000001,0.24634,1,1,-1
3.15405,5192389140219,0.04904,0.12686,0.26245,1,1,-1
3.1709,5192389176107,0.05026,0.13041,0.2793,1,1,-1
3.1872599999999998,5192389211246,0.05125,0.13324,0.29565,1,1,-1
3.20361,5192389246458,0.05144,0.13369,0.31201,1,1,-1
3.21997,5192389281456,0.05108,0.13319,0.32837,1,1,-1
3.23657,5192389316782,0.05057,0.13216,0.34497,1,1,-1
3.2526900000000003,5192389351299,0.0502,0.13049000000000002,0.36108,1,1,-1
3.26904,5192389386752,0.049530000000000005,0.13147999999999999,0.37744,1,1,-1
3.28589,5192389422526,0.04892,0.1324,0.39429000000000003,1,1,-1
3.30225,5192389457481,0.0479,0.13343,0.41063999999999995,1,1,-1
3.3183599999999998,5192389492288,0.04752,0.13152,0.42676000000000003,1,1,-1
3.3349599999999997,5192389527626,0.04717,0.12975,0.44336000000000003,1,1,-1
3.3515599999999997,5192389563372,0.04678,0.12897,0.45996000000000004,1,1,-1
3.36792,5192389598699,0.0471,0.12938,0.47631999999999997,1,1,-1
3.38403,5192389633081,0.04746,0.13,0.49243000000000003,1,1,-1
3.4003900000000002,5192389668362,0.04805,0.12863,0.50879,1,1,-1
3.41699,5192389703651,0.046610000000000006,0.12822999999999998,0.5253899999999999,1,1,-1
3.43433,5192389741078,0.0452,0.12766,0.54272,1,1,-1
3.44971,5192389773785,0.044789999999999996,0.12758,0.55811,1,1,-1
3.46655,5192389809727,0.04338,0.12844,0.57495,1,1,-1
3.48291,5192389844909,0.04217,0.12964,0.59131,1,1,-1
3.4992699999999997,5192389879850,0.04147,0.13001,0.6076699999999999,1,1,-1
3.5158699999999996,5192389915732,0.04181,0.13125,0.62427,1,1,-1
3.53223,5192389950688,0.04195,0.13187000000000001,0.64063,1,1,-1
3.55005,5192389989136,0.04167,0.13163,0.65845,1,1,-1
3.5651900000000003,5192390021217,0.04081,0.13153,0.6735800000000001,1,1,-1
3.58154,5192390056558,0.039830000000000004,0.13094,0.68994,1,1,-1
3.59766,5192390090997,0.0389,0.12938,0.70605,1,1,-1
3.6145,5192390127087,0.03832,0.12842,0.7229,1,1,-1
3.6308599999999998,5192390161908,0.03796,0.12814,0.73926,1,1,-1
3.64722,5192390197030,0.03792,0.128,0.75562,1,1,-1
3.66382,5192390232750,0.03739,0.12924000000000002,0.77222,1,1,-1
3.6801800000000005,5192390267828,0.03631,0.12954000000000002,0.78857,1,1,-1
3.69653,5192390302714,0.03599,0.13078,0.80493,1,1,-1
3.7128900000000002,5192390338108,0.03634,0.13307,0.82129,1,1,-1
3.72949,5192390373734,0.036610000000000004,0.13512000000000002,0.8378899999999999,1,1,-1
3.7456099999999997,5192390408296,0.0355,0.13564,0.854,1,1,-1
3.7634300000000005,5192390446511,0.0337,0.13484000000000002,0.8718299999999999,1,1,-1
3.7785599999999997,5192390478502,0.031939999999999996,0.13417,0.8869600000000001,1,1,-1
3.79492,5192390514006,0.030619999999999998,0.13365,0.9033200000000001,1,1,-1
3.8112800000000004,5192390549083,0.02962,0.13335999999999998,0.9196799999999999,1,1,-1
3.8278800000000004,5192390584553,0.028610000000000003,0.13302999999999998,0.9362799999999999,1,1,-1
3.84424,5192390619482,0.02765,0.13219,0.9526399999999999,1,1,-1
3.86084,5192390655035,0.0026,0.12063,0.9526399999999999,0,1,-1
3.87744,5192390690476,-0.00371,0.104,0.9526399999999999,0,1,-1
3.8938,5192390725678,0.0009199999999999999,0.11859000000000001,0.9526399999999999,0,1,-1
3.90991,5192390760249,0.00686,0.13881,0.049069999999999996,1,1,-1
3.92651,5192390795904,0.011359999999999999,0.15381,0.06567,1,1,-1
3.9428699999999997,5192390830939,0.01441,0.1536,0.08202999999999999,1,1,-1
3.9594699999999996,5192390866432,0.016730000000000002,0.1556,0.09863,1,1,-1
3.97583,5192390901574,0.01847,0.15709,0.11499000000000001,1,1,-1
3.9921900000000003,5192390936611,0.02545,0.15563,0.13135,1,1,-1
4.00854,5192390971668,0.03295,0.15532,0.14770999999999998,1,1,-1
4.0249,5192391006812,0.0389,0.15439,0.16405999999999998,1,1,-1
4.0415,5192391042241,0.0451,0.15446,0.18066,1,1,-1
4.05811,5192391077679,0.048839999999999995,0.15203,0.19727,1,1,-1
4.07446,5192391112803,0.051910000000000005,0.14943,0.21361999999999998,1,1,-1
4.09058,5192391147717,0.0538,0.14757,0.22974,1,1,-1
4.1071800000000005,5192391183095,0.05561,0.14589000000000002,0.24634,1,1,-1
4.12354,5192391218352,0.0572,0.14439000000000002,0.2627,1,1,-1
4.13989,5192391252958,0.059039999999999995,0.14453,0.27905,1,1,-1
4.15649,5192391288887,0.08536,0.13947,0.27905,0,1,-1
4.17285,5192391324051,0.07883,0.13939000000000001,0.27905,0,1,-1
4.18921,5192391359143,0.08302000000000001,0.14841,0.27905,0,1,-1
4.20605,5192391395182,0.09072000000000001,0.15169000000000002,0.04956,1,1,-1
4.22192,5192391429250,0.09462999999999999,0.15091,0.06543,1,1,-1
4.23853,5192391464866,0.09921,0.13723,0.08202999999999999,1,1,-1
4.25488,5192391499690,0.10125,0.11949000000000001,0.09838999999999999,1,1,-1
4.27148,5192391535375,0.10347999999999999,0.10903,0.11499000000000001,1,1,-1
4.28784,5192391570290,0.10860999999999998,0.11002,0.13135,1,1,-1
4.3044400000000005,5192391605762,0.10991,0.11263,0.14795,1,1,-1
4.32227,5192391644086,0.11164,0.11740999999999999,0.16577,1,1,-1
4.33691,5192391675593,0.11238,0.12539,0.18042,1,1,-1
4.35352,5192391711024,0.11995,0.14057,0.19702,1,1,-1
4.37231,5192391751160,0.11995,0.14057,0.21581999999999998,1,1,-1
4.38623,5192391781326,0.11995,0.14057,0.22974,1,1,-1
4.40308,5192391817539,0.11995,0.14057,0.24658000000000002,1,1,-1
4.41943,5192391852279,0.12284,0.14065999999999998,0.24658000000000002,0,1,-1
4.43726,5192391890563,0.12284,0.14065999999999998,0.24658000000000002,0,1,-1
4.45215,5192391922771,0.12284,0.14065999999999998,0.24658000000000002,0,1,-1
4.46875,5192391957937,0.0,0.0,0.24658000000000002,0,1,-1
4.4856,5192391994391,0.0,0.0,0.24658000000000002,0,1,-1
4.50244,5192392030103,0.0,0.0,0.24658000000000002,0,1,-1
4.51855,5192392064714,0.0,0.0,0.24658000000000002,0,1,-1
4.535159999999999,5192392100512,0.0,0.0,0.24658000000000002,0,1,-1
4.55322,5192392139085,0.0,0.0,0.24658000000000002,0,1,-1
4.56763,5192392170074,0.0,0.0,0.24658000000000002,0,1,-1
4.584230000000001,5192392205707,0.0,0.0,0.24658000000000002,0,1,-1
4.60083,5192392241124,0.0,0.0,0.24658000000000002,0,1,-1
4.61768,5192392277104,0.0,0.0,0.24658000000000002,0,1,-1
4.63354,5192392311602,0.043769999999999996,0.09054,0.24658000000000002,0,1,-1
4.65039,5192392347657,0.04848,0.12192,0.24658000000000002,0,1,-1
4.66602,5192392380979,0.067,0.18102000000000001,0.24658000000000002,0,1,-1
4.68213,5192392415359,0.08517999999999999,0.14243,0.24658000000000002,0,1,-1
4.69995,5192392453539,0.06824,0.13637,0.24658000000000002,0,1,-1
4.71851,5192392493273,0.058120000000000005,0.12786,0.052489999999999995,1,1,-1
4.7334,5192392525602,0.056479999999999995,0.12648,0.06738,1,1,-1
4.74805,5192392556836,0.057010000000000005,0.12172999999999999,0.08202999999999999,1,1,-1
4.76538,5192392594134,0.05798,0.12043,0.09937,1,1,-1
4.78052,5192392626353,0.06039,0.12280999999999999,0.1145,1,1,-1
4.796880000000001,5192392661626,0.0611,0.1231,0.13086,1,1,-1
4.81372,5192392697584,0.061439999999999995,0.12255999999999999,0.14770999999999998,1,1,-1
4.82983,5192392732349,0.06333,0.11789000000000001,0.16382,1,1,-1
4.84644,5192392767882,0.06276,0.11159000000000001,0.18042,1,1,-1
4.86304,5192392803221,0.06212,0.10568,0.19702,1,1,-1
4.87915,5192392837592,0.06114,0.10171000000000001,0.21313000000000001,1,1,-1
4.896,5192392873838,0.06327,0.10307999999999999,0.22998000000000002,1,1,-1
4.91235,5192392909028,0.06525,0.10472000000000001,0.24634,1,1,-1
4.92847,5192392943642,0.0648,0.10071000000000001,0.26245,1,1,-1
4.945069999999999,5192392979242,0.06252,0.09776,0.27905,1,1,-1
4.96143,5192393014311,0.06037000000000001,0.09475,0.29541,1,1,-1
4.97778,5192393049421,0.05849,0.09245,0.31177,1,1,-1
4.99414,5192393084327,0.05513,0.06477000000000001,0.31177,0,1,-1
5.0109900000000005,5192393120218,0.05281,0.06606000000000001,0.31177,0,1,-1
5.02686,5192393154565,0.053520000000000005,0.086,0.31177,0,1,-1
5.0437,5192393190538,0.0518,0.10059,0.04956,1,1,-1
5.06006,5192393225742,0.04986,0.10634,0.06592,1,1,-1
5.0766599999999995,5192393260923,0.048310000000000006,0.09927000000000001,0.08252000000000001,1,1,-1
5.09302,5192393296291,0.044680000000000004,0.09502999999999999,0.09888,1,1,-1
5.10913,5192393330799,0.041960000000000004,0.09185,0.11499000000000001,1,1,-1
5.12573,5192393366329,0.04117,0.09568,0.13159,1,1,-1
5.1420900000000005,5192393401223,0.04071,0.09696,0.14795,1,1,-1
5.15869,5192393437214,0.040760000000000005,0.0994,0.16455,1,1,-1
5.1748,5192393471359,0.04131,0.09938999999999999,0.18066,1,1,-1
5.19165,5192393507379,0.04047,0.09915,0.19751,1,1,-1
5.20996,5192393546825,0.03885,0.09598999999999999,0.21581999999999998,1,1,-1
5.22412,5192393577072,0.03645,0.09303,0.22998000000000002,1,1,-1
5.24097,5192393613468,0.03463,0.08502,0.24683000000000002,1,1,-1
5.25708,5192393647971,0.03291,0.07751,0.26294,1,1,-1
5.27344,5192393683160,0.031219999999999998,0.07189,0.2793,1,1,-1
5.29004,5192393718294,0.03202,0.07032999999999999,0.2959,1,1,-1
5.30664,5192393754119,0.03284,0.06928,0.3125,1,1,-1
5.32324,5192393789794,0.03157,0.06616,0.3291,1,1,-1
5.33911,5192393823677,0.024130000000000002,0.031760000000000004,0.3291,0,1,-1
5.35571,5192393859041,0.02332,-0.02401,0.3291,0,1,-1
5.37207,5192393894600,0.014490000000000001,-0.05313,0.3291,0,1,-1
5.388669999999999,5192393930001,0.00988,-0.08367999999999999,0.3291,0,1,-1
5.40479,5192393964723,0.01601,-0.05167000000000001,0.3291,0,1,-1
5.42139,5192393999866,0.02402,-0.02456,0.3291,0,1,-1
5.43945,5192394038565,0.04378,0.03259,0.3291,0,1,-1
5.45435,5192394070538,0.061779999999999995,0.07967,0.3291,0,1,-1
5.47046,5192394105377,0.05857999999999999,0.09112,0.3291,0,1,-1
5.48706,5192394140839,0.06516,0.09277,0.04761,1,1,-1
5.50366,5192394176548,0.06923,0.0942,0.06421,1,1,-1
5.521730000000001,5192394215068,0.07041,0.09444,0.08227999999999999,1,1,-1
5.53662,5192394246891,0.0685,0.09458,0.09717,1,1,-1
5.552980000000001,5192394281884,0.06708,0.09469,0.11352999999999999,1,1,-1
5.56958,5192394317832,0.06522,0.10161,0.13013,1,1,-1
5.58545,5192394351942,0.06365,0.10837999999999999,0.146,1,1,-1
5.60205,5192394387080,0.062360000000000006,0.11391,0.1626,1,1,-1
5.61865,5192394422943,0.059739999999999994,0.12194,0.1792,1,1,-1
5.63525,5192394458441,0.056979999999999996,0.12828,0.1958,1,1,-1
5.65161,5192394493579,0.05442,0.13319,0.21216,1,1,-1
5.6679699999999995,5192394528598,0.05209,0.13643,0.22851999999999997,1,1,-1
5.684080000000001,5192394563332,0.05076,0.13822,0.24463000000000001,1,1,-1
5.7009300000000005,5192394599077,0.049460000000000004,0.13938,0.26147,1,1,-1
5.71729,5192394634225,0.04782,0.13799,0.27783,1,1,-1
