FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
0.06665,0.62644,6.079589999999999,1,19,4
0.74874,0.24786,1.6083899999999998,1,20,-1
0.11607,0.6289399999999999,124.91165000000004,1,20,4
0.19246,0.23842,6.4341,1,21,0
0.09574,0.24475,18.691409999999998,1,21,0
0.08457999999999999,0.24553000000000005,0.41113,1,21,-1
0.08313999999999999,0.24394,57.10113000000002,1,21,0
0.09414,0.39525,31.85453,1,21,2
0.11506,0.62063,2.9111300000000004,1,21,3
0.13990999999999998,0.25599,0.34765,1,21,-1
0.12419,0.28911,2.9902399999999996,1,21,1
0.183,0.25274,0.68897,1,21,-1
0.08422,0.39026,45.922880000000006,1,21,1
0.08725,0.39123,1.21582,1,21,1
0.08922000000000001,0.3921,0.3457,1,21,-1
0.09035,0.39265,1.97314,1,21,2
0.09441,0.3914,11.243170000000001,1,21,1
0.96002,0.97524,1.6279299999999999,1,21,5
0.93747,1.0043,1.67824,1,21,-1
0.88836,0.7609,1.4135900000000001,1,21,-1
0.42612,0.42122,1.38379,1,21,2
0.79168,0.8241,1.1308699999999998,1,21,5
0.13022,0.6262800000000001,6.10402,1,21,4
0.8997200000000001,0.97869,0.39356,1,21,5
0.32644,0.48363,0.19776000000000002,1,21,2
0.39705,0.57865,0.11572,1,21,3
0.23668000000000006,0.44574,0.1001,1,21,2
0.33347,0.5008100000000001,1.18702,1,21,2
0.10562,0.39531,0.29247999999999996,1,21,2
0.09935,0.39159,27.726539999999996,1,21,1
0.22041,0.27902,0.46094,1,21,-1
0.16335999999999998,0.24891,11.741700000000002,1,21,-1
0.08491,0.39204,2.20263,1,22,-1
0.08454,0.39309,10.59962,1,22,2
0.08964,0.39218,0.8378899999999999,1,22,-1
0.08943,0.3911,5.27394,1,22,1
0.0913,0.40537,0.7612200000000001,1,22,2
0.11732,0.38927,95.80277000000002,1,22,1
0.09925,0.51018,0.6250100000000001,1,22,3
0.20609,0.31745,0.8286,1,22,1
0.10068,0.38947,1.81251,1,22,1
0.09766,0.39264,0.26416,1,23,2
0.09778,0.39195,0.2793,1,23,-1
0.09797,0.39149,2.0039000000000002,1,23,1
0.13398,0.24872,0.65771,1,23,-1
0.12124,0.24105,4.859859999999999,1,23,0
0.11302,0.28532,4.28614,1,23,1
0.11163,0.28318000000000004,1.6757800000000003,1,23,-1
0.12883,0.30209,0.5966799999999999,1,23,1
0.10618,0.39207,0.24609,1,23,-1
0.10478,0.39302,15.021500000000001,1,23,2
0.13118,0.39345,12.653800000000002,1,23,2
0.14523,0.39739,82.73690000000002,1,23,2
0.03337,0.22571,0.11523,1,24,0
0.02159,0.19047,0.89306,1,24,0
0.11547,0.28464,10.248059999999999,1,24,-1
0.10983,0.24465,24.2969,1,24,0
0.28025,0.24561,0.75537,1,24,-1
0.07973,0.39404,19.953139999999998,1,24,2
0.10085,0.48674,2.0859299999999994,1,24,2
0.09247,0.38652,12.080070000000001,1,24,1
0.08417999999999999,0.50951,7.77147,1,24,3
0.98981,0.8680100000000001,16.08498,1,24,5
0.11444,0.27621,0.8042,1,25,-1
0.10919,0.24483,51.28714,1,25,0
0.10879,0.39624,1.3286099999999998,1,25,2
0.09028,0.39207,0.22998,1,25,-1
0.08867,0.38999,2.80714,1,25,1
0.08752,0.39212,0.39453,1,25,-1
0.08782000000000001,0.39329,0.8388599999999999,1,25,2
0.0874,0.39249,0.44385,1,25,-1
0.08668,0.39143,2.46386,1,25,1
0.0849,0.39168,1.10058,1,25,-1
0.08611,0.39274,1.77393,1,25,2
0.08795,0.39248,1.2656200000000002,1,25,-1
0.08811000000000001,0.39151,110.67340000000004,1,25,1
0.11922,0.4554,0.7026600000000001,1,25,2
0.168,0.63265,60.77881,1,25,4
0.04583,0.26606,0.3833,1,26,-1
0.13342,0.24514,0.34473,1,26,0
0.13387000000000002,0.24537,12.858410000000003,1,26,0
0.14147,0.39165,31.62061,1,26,1
0.13868,0.5143800000000001,51.068850000000005,1,26,3
0.0939,0.37982,1.44678,1,27,1
0.15362,0.62741,14.287620000000002,1,27,4
0.18103,0.24167,5.614259999999999,1,27,0
0.13301,0.24882,1.33301,1,28,-1
0.12851,0.24512,22.038549999999987,1,28,0
0.07051,0.5067,2.9228700000000005,1,28,2
0.0699,0.38818,0.49266999999999994,1,28,1
0.07848,0.3943,8.06446,1,28,2
-0.00772,0.05573,0.6401299999999999,1,29,-1
0.02462,0.13858,0.34471999999999997,1,29,0
0.019,0.13667,1.13379,1,29,-1
0.1222,0.24522,0.57519,1,29,0
0.13138,0.24622,0.54296,1,29,-1
0.13136,0.24423000000000006,0.93701,1,29,0
0.09341,0.39189,0.34473000000000004,1,29,-1
0.09321,0.39295,10.35109,1,29,2
0.09578,0.39232,0.68994,1,29,-1
0.09603,0.39106,107.74076000000002,1,29,1
0.12633,0.512,48.811520000000016,1,29,3
0.24001,0.28407,0.8203199999999999,1,29,-1
0.10103,0.24559,13.315930000000002,1,30,-1
0.12855999999999998,0.24286,4.88721,1,30,0
0.10421,0.26552,0.9365300000000001,1,30,-1
0.08578999999999999,0.39866,4.3916,1,30,2
0.08434,0.38871,0.34424,1,30,1
0.07975,0.3942,1.9038199999999998,1,30,2
0.0823,0.50813,3.0004899999999997,1,30,2
0.17247,0.28435,1.25293,1,31,-1
0.16068,0.24403,1.2993,1,31,0
0.14974,0.24681,1.4438499999999999,1,31,-1
0.16602999999999998,0.24384,16.385270000000002,1,31,0
0.3048,0.24097,2.2372900000000002,1,31,0
0.1379,0.23943000000000006,3.67136,1,31,0
0.1443,0.28231,1.37744,1,31,-1
0.22509,0.25885,0.23047,1,31,-1
0.21539,0.28681,0.49804,1,31,1
0.31717,0.23918000000000006,9.537119999999996,1,31,0
0.10355,0.25089,4.174860000000001,1,32,-1
0.13767,0.27988,2.33691,1,32,-1
0.10843,0.2399,60.663540000000054,1,32,0
0.25006,0.24658,0.21386,1,32,-1
0.25054,0.2442,6.972150000000001,1,32,0
0.11099,0.38985,0.92041,1,32,1
0.10101,0.39326,5.1919200000000005,1,32,2
0.08918999999999999,0.50861,0.21387,1,32,-1
0.0888,0.51526,7.204069999999999,1,32,3
0.13312000000000002,0.39055,0.2959,1,32,1
0.13125,0.39836,0.9682700000000001,1,32,2
0.43234,0.30934,0.29394,1,33,-1
0.44267,0.23601,15.642610000000005,1,33,0
0.11808,0.24597,60.665530000000004,1,33,-1
0.37268,0.25308,0.21338,1,33,-1
0.08917,0.39493,37.09375000000001,1,33,2
0.09511,0.3916,4.56787,1,33,1
0.09491,0.39198,1.18311,1,33,-1
0.09608,0.39313,21.065900000000003,1,33,2
0.1023,0.39256,0.37696,1,33,-1
0.10273,0.3915,5.835460000000001,1,33,1
0.14115999999999998,0.28456,5.55321,1,33,-1
0.1324,0.28929,2.6875,1,33,1
0.11435,0.39188,0.55713,1,33,-1
0.11398,0.39139,2.34472,1,33,1
0.12603,0.28804,2.8882000000000003,1,33,1
0.10249,0.392,1.1796900000000001,1,33,-1
0.10031,0.39294,17.20654,1,33,2
0.09766,0.39248,2.33496,1,33,-1
0.09857,0.39127,1.9248,1,33,1
0.0988,0.39171,0.67432,1,33,-1
0.09959,0.39139,13.972660000000001,1,33,1
0.10603,0.39243,0.96973,1,33,-1
0.09107,0.5110100000000001,1.80811,1,33,3
0.09439,0.50893,0.2627,1,33,-1
0.09589,0.50808,5.40527,1,33,2
0.09869,0.509,0.50879,1,33,-1
0.09856,0.5112,5.495589999999999,1,33,3
0.096,0.62558,7.691929999999999,1,33,4
0.0994,0.50578,10.829610000000002,1,33,2
