TIME,TIMETICKS,FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
127.48633000000001,5196705102455,0.8831200000000001,0.92325,0.85449,1,11,5
127.50243999999999,5196705137293,0.8829100000000001,0.9251,0.87061,1,11,5
127.51903999999999,5196705173175,0.8825799999999999,0.92715,0.88721,1,11,5
127.53563999999999,5196705208164,0.88241,0.92748,0.90381,1,11,5
127.55176000000002,5196705242848,0.8796200000000001,0.92556,0.9199200000000001,1,11,5
127.56787,5196705278061,0.87689,0.9234899999999999,0.93604,1,11,5
127.58447,5196705313665,0.82576,0.88955,0.93604,0,11,5
127.60106999999999,5196705349043,0.54161,0.58987,0.93604,0,11,-1
127.61768000000001,5196705384617,0.44688999999999995,0.48998,0.93604,0,11,-1
127.63378999999999,5196705419393,0.22625,0.2619,0.93604,0,11,-1
127.65088,5196705455182,0.19319,0.23813,0.93604,0,11,0
127.66698999999998,5196705489660,0.18315,0.23298000000000002,0.93604,0,11,0
127.68311000000001,5196705524137,0.17781,0.22601,0.049319999999999996,1,11,0
127.70166,5196705564401,0.17594,0.22236,0.06787,1,11,0
127.71875,5196705600563,0.1747,0.21993000000000001,0.08496000000000001,1,11,0
127.73438,5196705634738,0.17197,0.21616999999999997,0.10059,1,11,0
127.74902,5196705665938,0.17006,0.21464,0.11523,1,11,0
127.76513999999999,5196705700729,0.16825,0.21252,0.13135,1,11,0
127.78173999999999,5196705736393,0.16230999999999998,0.21201,0.14795,1,11,0
127.79834,5196705771334,0.15739,0.21227,0.16455,1,11,0
127.81493999999999,5196705807186,0.15328,0.21249,0.18115,1,11,0
127.83057,5196705841212,0.15065,0.21129,0.19677999999999998,1,11,0
127.84716999999999,5196705876677,0.14917,0.21198000000000003,0.21338000000000001,1,11,0
127.86377,5196705912237,0.14819000000000002,0.2134,0.22998000000000002,1,11,0
127.88037,5196705947483,0.14651,0.21418,0.24658000000000002,1,11,0
127.89697,5196705983184,0.14407999999999999,0.21785,0.26318,1,11,0
127.91309,5196706017878,0.14211,0.22154000000000001,0.2793,1,11,0
127.92969,5196706053411,0.14123,0.22436,0.2959,1,11,0
127.9458,5196706087925,0.1411,0.227,0.31201,1,11,0
127.96387,5196706125912,0.14092000000000002,0.2292,0.33008000000000004,1,11,0
127.979,5196706158744,0.14,0.22946,0.34521,1,11,0
127.99561000000001,5196706194008,0.13905,0.23087,0.36182,1,11,0
128.01172,5196706229090,0.13810999999999998,0.23201999999999998,0.37793000000000004,1,11,0
128.02783,5196706263924,0.12127,0.25429,0.37793000000000004,0,11,-1
128.04492,5196706299698,0.10392,0.25651,0.37793000000000004,0,11,-1
128.06201000000001,5196706336625,0.09877000000000001,0.25848000000000004,0.37793000000000004,0,11,-1
128.07764,5196706370293,0.09953,0.25821,0.0498,1,11,-1
128.09423999999999,5196706405655,0.0989,0.2517,0.06641,1,11,-1
128.11035,5196706440051,0.09792999999999999,0.24605,0.08252000000000001,1,11,-1
128.12646,5196706475264,0.09412999999999999,0.24831999999999999,0.09863,1,11,-1
128.14404,5196706512740,0.09312999999999999,0.24733000000000002,0.11621,1,11,-1
128.15967,5196706545871,0.09236,0.24656,0.13184,1,11,-1
128.17627,5196706581217,0.09364,0.24244000000000002,0.14844000000000002,1,11,0
128.19287,5196706616910,0.09557,0.24365,0.16504000000000002,1,11,0
128.20898,5196706651958,0.09742,0.24527,0.18115,1,11,0
128.22558999999998,5196706687195,0.09826,0.24503000000000003,0.19775,1,11,0
128.2417,5196706721870,0.09852000000000001,0.24554,0.21386999999999998,1,11,-1
128.2583,5196706757430,0.09874,0.24599000000000001,0.23046999999999998,1,11,-1
128.2749,5196706793475,0.09867000000000001,0.25038,0.24706999999999998,1,11,-1
128.29297,5196706832194,0.10547000000000001,0.29885,0.26514,1,11,1
128.30957,5196706866943,0.10547000000000001,0.29885,0.28174,1,11,1
128.32373,5196706897876,0.10547000000000001,0.29885,0.2959,1,11,1
128.34131000000002,5196706935421,0.10547000000000001,0.29885,0.31348000000000004,1,11,1
128.35791,5196706970766,0.1082,0.3185,0.31348000000000004,0,11,1
128.37402,5196707006034,0.1082,0.3185,0.31348000000000004,0,11,1
128.3916,5196707043545,0.1082,0.3185,0.31348000000000004,0,11,1
128.40723,5196707076980,0.0,0.0,0.31348000000000004,0,11,-1
128.42383,5196707111916,0.0,0.0,0.31348000000000004,0,11,-1
128.44043,5196707147544,0.0,0.0,0.31348000000000004,0,11,-1
128.45654,5196707182052,0.0,0.0,0.31348000000000004,0,11,-1
128.47314,5196707217776,0.0,0.0,0.31348000000000004,0,11,-1
128.48975,5196707253233,0.0,0.0,0.31348000000000004,0,11,-1
128.50635,5196707289715,0.0,0.0,0.31348000000000004,0,11,-1
128.52246,5196707323596,0.054220000000000004,0.11848,0.31348000000000004,0,11,0
128.53955,5196707360078,0.06692000000000001,0.16713,0.31348000000000004,0,11,0
128.5542,5196707391434,0.09601,0.25117,0.31348000000000004,0,11,-1
128.57031,5196707426123,0.09446,0.23081,0.31348000000000004,0,11,0
128.58691000000002,5196707461957,0.09251000000000001,0.20981,0.31348000000000004,0,11,0
128.60352,5196707497821,0.09066,0.1971,0.049319999999999996,1,11,0
128.61963,5196707531957,0.09243,0.19099000000000002,0.06543,1,11,0
