TIME,TIMETICKS,FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
62.92139,5196566709345,0.27669,0.47572,1.00195,0,6,2
62.93799,5196566744935,0.19835999999999998,0.37345,1.00195,0,6,1
62.9541,5196566779665,0.17365999999999998,0.34254,1.00195,0,6,1
62.9707,5196566814532,0.11857999999999999,0.28819,1.00195,0,6,1
62.9873,5196566850653,0.12047000000000001,0.29689,1.00195,0,6,1
63.00391,5196566885780,0.12042,0.29836,1.00195,0,6,1
63.020019999999995,5196566920451,0.12029000000000001,0.30276,0.049319999999999996,1,6,1
63.03661999999999,5196566955836,0.11767000000000001,0.30254000000000003,0.06592,1,6,1
63.053219999999996,5196566991348,0.11632999999999999,0.30343000000000003,0.08252000000000001,1,6,1
63.069340000000004,5196567025849,0.11644000000000002,0.30615,0.09863,1,6,1
63.08545,5196567061138,0.11637,0.30755,0.11475,1,6,1
63.104490000000006,5196567101058,0.11653,0.30906,0.13379000000000002,1,6,1
63.11963000000001,5196567134334,0.1157,0.30306,0.14893,1,6,1
63.137209999999996,5196567171649,0.11389,0.29391999999999996,0.1665,1,6,1
63.15186,5196567202762,0.11222,0.28595,0.18115,1,6,1
63.16797,5196567237679,0.11052000000000001,0.2801,0.19727,1,6,-1
63.184569999999994,5196567272669,0.11073,0.27789,0.21386999999999998,1,6,-1
63.200680000000006,5196567307912,0.11114,0.27655,0.22998000000000002,1,6,-1
63.217290000000006,5196567343135,0.11016,0.27616999999999997,0.24658000000000002,1,6,-1
63.23389,5196567378369,0.10927,0.27443,0.26318,1,6,-1
63.25049,5196567414029,0.1084,0.27262,0.27979,1,6,-1
63.26611,5196567448409,0.07687000000000001,0.21363000000000001,0.27979,0,6,0
63.28467,5196567487832,-0.07166,0.01266,0.27979,0,6,-1
63.30078,5196567522473,-0.11955999999999999,-0.05134,0.27979,0,6,-1
63.31689,5196567557091,-0.20676999999999998,-0.17515999999999998,0.27979,0,6,-1
63.332519999999995,5196567590033,-0.20526,-0.15817,0.27979,0,6,-1
63.34863000000001,5196567625048,-0.20476,-0.15250999999999998,0.27979,0,6,-1
63.36475,5196567659878,-0.20377,-0.15522,0.04785,1,6,-1
63.38135,5196567695137,-0.2023,-0.16502999999999998,0.06445,1,6,-1
63.39844,5196567732066,-0.20189000000000001,-0.17242000000000002,0.08154,1,6,-1
63.41406,5196567765564,-0.20296,-0.17638,0.09717,1,6,-1
63.430659999999996,5196567800536,-0.20363,-0.17592,0.11377000000000001,1,6,-1
63.448240000000006,5196567838222,-0.20367000000000002,-0.17481,0.13135,1,6,-1
63.46338000000001,5196567871216,-0.20145,-0.1752,0.14648,1,6,-1
63.480959999999996,5196567908714,-0.19859000000000002,-0.17257,0.16405999999999998,1,6,-1
63.497069999999994,5196567942981,-0.19699,-0.1718,0.18018,1,6,-1
63.5127,5196567976644,-0.19918,-0.17219,0.1958,1,6,-1
63.529790000000006,5196568012696,-0.1998,-0.17275,0.21289,1,6,-1
63.54736,5196568051132,-0.19994,-0.1725,0.23046999999999998,1,6,-1
63.57861,5196568118232,-0.1991,-0.16877999999999999,0.26172,1,6,-1
63.595209999999994,5196568153455,-0.19849,-0.16518,0.27831999999999996,1,6,-1
63.61133,5196568188168,-0.19592,-0.16102,0.29443,1,6,-1
63.62842,5196568224582,-0.16622,-0.11878,0.29443,0,6,-1
63.64453,5196568258911,-0.03369,0.05391,0.29443,0,6,-1
63.66064,5196568294064,0.013130000000000001,0.11652,0.29443,0,6,-1
63.678219999999996,5196568330948,0.10365999999999999,0.24065999999999999,0.29443,0,6,0
63.69385,5196568364786,0.10453,0.24715,0.29443,0,6,-1
63.709959999999995,5196568399221,0.09709,0.23626,0.29443,0,6,0
63.72656,5196568434628,0.09226000000000001,0.23419,0.04834,1,6,0
63.743159999999996,5196568470468,0.08903,0.23204,0.06494,1,6,0
63.759280000000004,5196568505457,0.09033,0.23088000000000003,0.08105,1,6,0
63.77588000000001,5196568541153,0.08947999999999999,0.22768000000000002,0.09766,1,6,0
63.792480000000005,5196568575771,0.08817,0.22371999999999997,0.11425999999999999,1,6,0
