TIME,TIMETICKS,FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
237.19656,5185611719224,0.06691,0.17323,0.31204,1,21,0
237.21341,5185611755343,0.06838,0.17417,0.32889,1,21,0
237.22949,5185611789830,0.06682,0.17507,0.34497,1,21,0
237.24608999999998,5185611825410,0.06627999999999999,0.1739,0.36157,1,21,0
237.26242000000002,5185611860433,0.06546,0.17195,0.3779,1,21,0
237.27863,5185611895150,0.06466000000000001,0.17001,0.3941,1,21,0
237.29691,5185611934347,0.06404,0.16835999999999998,0.41238,1,21,0
237.31171,5185611966025,0.06367,0.16742,0.42718999999999996,1,21,0
237.328,5185612001010,0.06385,0.16715,0.44348000000000004,1,21,0
237.3447,5185612036787,0.06419,0.16738,0.46016999999999997,1,21,0
237.36111,5185612071954,0.06456,0.16775,0.47658999999999996,1,21,0
237.37722999999997,5185612106493,0.06527000000000001,0.16812,0.49271000000000004,1,21,0
237.39407000000003,5185612142577,0.06688999999999999,0.16658,0.50955,1,21,0
237.41016000000002,5185612177049,0.06847,0.16537000000000002,0.52563,1,21,0
237.42642,5185612211947,0.06988,0.16635999999999998,0.5419,1,21,0
237.44327,5185612248031,0.07156,0.16723,0.55875,1,21,0
237.46051,5185612285013,0.07345,0.169,0.57599,1,21,0
237.47614,5185612318511,0.0758,0.17153,0.5916100000000001,1,21,0
237.49246000000002,5185612353496,0.10737000000000001,0.18789,0.5916100000000001,0,21,0
237.5094,5185612389799,0.12896,0.23894,0.5916100000000001,0,21,0
237.52524,5185612423736,0.13727999999999999,0.24611999999999998,0.5916100000000001,0,21,-1
237.54153,5185612458686,0.13954,0.25539,0.049069999999999996,1,21,-1
237.55826000000002,5185612494534,0.14023,0.25893,0.0658,1,21,-1
237.57457999999997,5185612529554,0.13855,0.26127,0.08212,1,21,-1
237.59127999999998,5185612565294,0.13909000000000002,0.2561,0.09882,1,21,-1
237.60831000000002,5185612601821,0.13917000000000002,0.25118,0.11584000000000001,1,21,-1
237.62377999999998,5185612634967,0.14245,0.2452,0.13132,1,21,0
237.64041,5185612670594,0.14647000000000002,0.2395,0.14795,1,21,0
237.65656,5185612705236,0.14954,0.23408,0.16409,1,21,0
237.67316,5185612740791,0.15075,0.22966999999999999,0.18069000000000002,1,21,0
237.68976,5185612776414,0.15236,0.22973000000000002,0.1973,1,21,0
237.70618,5185612811614,0.15374000000000002,0.22978,0.21370999999999998,1,21,0
237.72243999999998,5185612846470,0.15475,0.2279,0.22998000000000002,1,21,0
237.73904,5185612882014,0.15531,0.22591999999999998,0.24658000000000002,1,21,0
237.75527999999997,5185612916829,0.15595,0.22466,0.26282,1,21,0
237.77173,5185612952098,0.15602,0.22485,0.27926999999999996,1,21,0
237.7883,5185612987628,0.15703,0.2258,0.29584,1,21,0
237.80472000000003,5185613022793,0.15816,0.22743000000000002,0.31226,1,21,0
237.82103999999998,5185613057828,0.15953,0.22663000000000003,0.32858000000000004,1,21,0
237.83742999999998,5185613092932,0.16093,0.22701999999999997,0.34497,1,21,0
237.85733,5185613135596,0.16217,0.22725,0.36486999999999997,1,21,0
