FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
0.05491,0.74023,3.20319,1,30,4
0.20753,0.2332,4.42019,1,31,0
0.38092,0.27787,1.4469,1,31,-1
0.07621,0.22893,6.60042,1,31,0
0.07714,0.23851,17.13408,1,31,0
0.32603000000000004,0.28435,3.7439600000000004,1,31,-1
0.32791,0.24467,1.9543499999999998,1,31,0
0.06164,0.39418,6.1037799999999995,1,31,2
0.14832,0.28949,1.26565,1,31,1
0.01133,0.40117,5.918900000000001,1,31,2
0.10997,0.73537,9.07308,1,31,4
0.05659,0.50637,5.254620000000001,1,31,2
0.01518,0.51334,1.18182,1,31,3
0.08377000000000001,0.28492,2.3834199999999996,1,31,-1
0.10362,0.25181,1.3641400000000001,1,32,-1
0.13760999999999998,0.23102,6.090159999999999,1,32,0
0.21923,0.25338,2.19128,1,32,-1
0.32814,0.28162,0.8378300000000001,1,32,-1
0.33827,0.24316,7.076469999999999,1,32,0
0.39586,0.24698,4.27153,1,32,-1
0.41708,0.3017,0.29571000000000003,1,32,1
0.3642,0.27643,0.74105,1,32,-1
0.33678,0.24367,3.7839899999999997,1,32,0
0.04623,0.51203,15.38785,1,32,3
0.06791,0.62584,2.05315,1,32,4
0.059000000000000004,0.62424,2.7759799999999997,1,32,3
0.13059,0.529,0.14751999999999998,1,32,3
0.01114,0.31543000000000004,1.0029000000000001,1,32,1
0.18185,0.28011,0.39448,1,32,-1
0.14914000000000002,0.28524,0.64013,1,33,1
0.13087,0.28108,0.75464,1,33,-1
0.10721,0.24471,25.615609999999986,1,33,0
0.30046,0.24296,24.855910000000005,1,33,0
0.11077,0.28541,2.0553800000000004,1,33,1
0.03702,0.39541,0.69138,1,33,2
0.03143,0.39185,0.21381,1,33,-1
0.030330000000000006,0.38888,0.47718,1,33,1
0.06119,0.38972,4.73254,1,33,1
0.05289,0.27772,0.7560800000000001,1,33,-1
0.06677000000000001,0.24565,1.3975,1,33,-1
0.08234,0.24529,9.35141,1,33,0
0.0849,0.6271100000000001,15.64296,1,33,4
0.12824000000000002,0.62445,0.31192,1,33,3
0.12391,0.6252800000000001,4.44118,1,33,4
0.13742,0.6245,1.7096,1,33,3
0.13274,0.51283,5.19273,1,33,3
0.08922000000000001,0.74117,23.275660000000006,1,33,-1
0.08435,0.73951,1.38063,1,33,4
0.07503,0.50822,0.34472,1,33,2
0.07028999999999999,0.51132,0.14935,1,33,3
0.07232999999999999,0.49186,0.9683799999999998,1,33,2
0.064,0.28641,0.21371,1,33,1
0.06385,0.28167,4.05651,1,33,-1
0.26067,0.36546,0.73926,1,33,1
0.24752,0.28151,0.37807999999999997,1,33,-1
0.05149,0.07806,1.7734699999999999,1,33,0
0.07912999999999999,0.25129,0.31214,1,33,-1
0.08313,0.32105,0.37815,1,33,1
0.11392,0.6150100000000001,0.65832,1,33,3
0.40677,0.22661,4.24608,1,33,0
0.24843,0.24728000000000006,0.73902,1,33,-1
0.24672,0.24348000000000006,2.61966,1,33,0
0.13013,0.6310100000000001,1.67706,1,33,4
0.14978,0.6216,6.42253,1,33,3
0.10461,0.5079600000000001,3.9113999999999995,1,33,2
0.10731,0.50943,8.582180000000001,1,33,3
0.07546,0.37816,0.8924900000000001,1,33,1
0.06773,0.2505,1.37473,1,33,-1
0.09252,0.24453000000000005,6.099059999999999,1,33,0
0.21894,0.24451,2.9576399999999996,1,33,0
0.22166,0.24625,2.6947,1,33,-1
0.28262,0.24952,0.29532,1,33,-1
0.27145,0.24213,0.11508,1,33,0
0.27155,0.24762,4.4679400000000005,1,33,-1
0.22581,0.28364,3.10345,1,33,-1
0.30919,0.24436,16.326369999999994,1,33,0
0.06279,0.28525,0.73554,1,33,1
0.07177,0.39892,0.3919,1,33,2
0.06563,0.50849,0.2139,1,33,-1
0.0658,0.51002,10.668029999999998,1,33,3
0.15550999999999998,0.62643,3.11171,1,33,4
0.16828,0.62444,1.03464,1,33,3
0.1879,0.6361399999999999,2.0221,1,33,4
0.07128,0.7454,8.75477,1,33,-1
0.12593,0.74069,1.1504400000000001,1,33,4
0.08274,0.50583,4.103459999999999,1,33,2
0.18833,0.63181,0.88384,1,33,4
0.1407,0.49571,2.2501,1,33,2
0.1052,0.3955,1.1826800000000002,1,33,2
0.10657,0.39179,0.2135,1,33,-1
0.10505,0.39007,0.47626,1,33,1
0.10528,0.39445,18.68973,1,33,2
0.08735,0.50869,0.31189,1,33,-1
0.08757999999999999,0.50737,10.752730000000003,1,33,2
0.15899000000000002,0.39351,0.81239,1,33,2
