TIME,TIMETICKS,FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
282.78598,5185709439326,0.06506,0.25434,0.32852,0,24,-1
282.80322,5185709476294,0.037489999999999996,0.18947999999999998,0.32852,0,24,0
282.81964,5185709511469,-0.0168,0.07923999999999999,0.32852,0,24,-1
282.83551,5185709545504,-0.01229,0.0703,0.32852,0,24,-1
282.85168,5185709580153,-0.010790000000000001,0.06732,0.32852,0,24,-1
282.86798,5185709615080,-0.01315,0.061689999999999995,0.04834,1,24,-1
282.88464,5185709650839,-0.01849,0.05923,0.065,1,24,-1
282.90097000000003,5185709685810,-0.0199,0.06331,0.08133,1,24,-1
282.91861,5185709723620,-0.013280000000000002,0.07418999999999999,0.09897,1,24,-1
282.93555,5185709759920,-0.00625,0.09026,0.11590999999999999,1,24,-1
282.95068,5185709792382,0.0016300000000000002,0.10910999999999998,0.13104000000000002,1,24,-1
282.96695,5185709827211,0.0069700000000000005,0.12527,0.14731,1,24,-1
282.98328,5185709862263,0.01248,0.13828,0.16364,1,24,-1
282.9996,5185709897257,0.01614,0.14667,0.17995999999999998,1,24,-1
283.01602,5185709932431,0.022019999999999998,0.14814000000000002,0.19638,1,24,0
283.03418,5185709971343,0.026510000000000002,0.1446,0.21454,1,24,0
283.0498,5185710004816,0.029419999999999998,0.13848,0.23016,1,24,0
283.06522,5185710037860,0.04675,0.15729,0.23016,0,24,0
283.08176000000003,5185710073332,0.06216,0.12147000000000001,0.23016,0,24,0
283.09811,5185710108368,0.06991,0.11759000000000001,0.23016,0,24,0
283.11458999999996,5185710143687,0.0726,0.12977,0.04938,1,24,0
283.13107,5185710179031,0.07654,0.13078,0.06586,1,24,0
283.14743,5185710214122,0.08002000000000001,0.13414,0.08221,1,24,0
283.16379,5185710249161,0.08692000000000001,0.13912,0.09857,1,24,0
283.18039,5185710284764,0.09085,0.14372000000000001,0.11517000000000001,1,24,0
283.19659,5185710319465,0.09411,0.14786,0.13138,1,24,0
283.21307,5185710354775,0.095,0.15136,0.14786,1,24,0
283.23001,5185710391091,0.09744,0.15256,0.16479000000000002,1,24,0
283.2464,5185710426226,0.09892000000000001,0.15183,0.18118,1,24,0
283.26254,5185710460829,0.10088,0.15097,0.19733,1,24,0
283.27905,5185710496203,0.10167999999999999,0.15065,0.21384,1,24,0
283.29544,5185710531383,0.10201,0.14919000000000002,0.23021999999999998,1,24,0
283.31177,5185710566360,0.10176,0.14582,0.24655,1,24,0
283.3284,5185710602021,0.10097,0.14288,0.26318,1,24,0
283.34472999999997,5185710636964,0.10016,0.13996,0.27951,1,24,0
283.36121,5185710672295,0.09942000000000001,0.13298,0.29599000000000003,1,24,0
283.37784,5185710707979,0.10125,0.13039,0.31262,1,24,0
283.39417000000003,5185710742988,0.10323,0.12919,0.32895,1,24,0
283.41049,5185710777983,0.10512,0.12653,0.34528000000000003,1,24,0
283.42708999999996,5185710813567,0.11634000000000001,0.10079,0.34528000000000003,0,24,0
283.44347999999997,5185710848666,0.13316,0.09335,0.34528000000000003,0,24,0
283.45959,5185710883218,0.14236,0.05305,0.34528000000000003,0,24,-1
283.47641,5185710919286,0.13917000000000002,0.041339999999999995,0.049319999999999996,1,24,-1
283.49289,5185710954610,0.1359,0.029339999999999998,0.0658,1,24,-1
283.50909,5185710989312,0.13552,0.022719999999999997,0.082,1,24,-1
283.52567,5185711024834,0.13554000000000002,0.01996,0.09857,1,24,-1
283.54199,5185711059841,0.13619,0.02021,0.1149,1,24,-1
283.55841000000004,5185711094992,0.13949,0.02436,0.13132,1,24,-1
283.57507000000004,5185711130765,0.13971,0.0361,0.14798,1,24,-1
283.59103,5185711164940,0.14131,0.05042,0.16394,1,24,-1
283.60739,5185711200025,0.14899,0.06397,0.1803,1,24,-1
283.62396,5185711235535,0.15680999999999998,0.07755,0.19687000000000002,1,24,0
283.64047,5185711270953,0.16366,0.08986,0.21338000000000001,1,24,0
283.65665,5185711305598,0.17003,0.10039,0.22955,1,24,0
283.67312999999996,5185711340929,0.17302,0.10680999999999999,0.24603000000000003,1,24,0
283.69135,5185711379956,0.19172999999999998,0.14522000000000002,0.24603000000000003,0,24,0
283.7059,5185711411170,0.20078,0.1457,0.24603000000000003,0,24,0
283.72247000000004,5185711446692,0.21101999999999999,0.16226,0.24603000000000003,0,24,0
283.7388,5185711481689,0.21848,0.17992,0.04745,1,24,0
283.75516,5185711516716,0.22595,0.19222,0.06381,1,24,0
283.77176000000003,5185711552358,0.23005,0.20305,0.08041,1,24,0
283.7883,5185711587792,0.232,0.20686,0.09695,1,24,0
283.80532999999997,5185711624303,0.23171,0.20463,0.11398,1,24,0
283.82138,5185711658687,0.23181999999999997,0.19874,0.13004000000000002,1,24,0
283.8378,5185711693875,0.2318,0.19355999999999998,0.14645,1,24,0
283.85402999999997,5185711728694,0.23229,0.19389,0.16269,1,24,0
283.87032999999997,5185711763631,0.23460999999999999,0.19927,0.17899,1,24,0
283.88702,5185711799399,0.23722,0.20648000000000002,0.19568,1,24,0
283.91971,5185711869475,0.23894,0.21053000000000002,0.22835999999999998,1,24,0
283.93646,5185711905400,0.23926999999999998,0.20934,0.24511999999999998,1,24,0
283.95236,5185711939482,0.23974,0.2112,0.26102,1,24,0
283.96906,5185711975217,0.24011999999999997,0.21176999999999999,0.27771,1,24,0
283.98547,5185712010399,0.24059,0.2128,0.29413,1,24,0
284.00198,5185712045819,0.2426,0.2137,0.31064,1,24,0
284.01932,5185712082938,0.24461,0.21545,0.32797,1,24,0
284.03467,5185712115882,0.24656999999999998,0.21766,0.34331999999999996,1,24,0
284.05102999999997,5185712150934,0.24675,0.25685,0.34331999999999996,0,24,-1
284.06787,5185712187025,0.15709,0.38399,0.34331999999999996,0,24,1
284.08417000000003,5185712221983,0.12984,0.43178,0.34331999999999996,0,24,2
284.10046,5185712256924,0.0718,0.51788,0.34331999999999996,0,24,3
284.11707,5185712292499,0.06672,0.5174300000000001,0.34331999999999996,0,24,3
284.13315,5185712326965,0.06763,0.52269,0.34331999999999996,0,24,3
284.14951,5185712362025,0.07263,0.53471,0.04904,1,24,3
284.16617,5185712397729,0.07587999999999999,0.5442,0.0657,1,24,3
284.18259,5185712432905,0.07815,0.55062,0.08212,1,24,3
284.19879,5185712467645,0.07989,0.55052,0.09833,1,24,3
284.21542,5185712503309,0.07969,0.54446,0.11495999999999999,1,24,3
284.23357999999996,5185712542246,0.07776,0.53598,0.13312000000000002,1,24,3
284.24799,5185712573134,0.07428,0.52955,0.14752,1,24,3
284.26456,5185712608610,0.07357000000000001,0.52172,0.16409,1,24,3
284.28112999999996,5185712644155,0.07222999999999999,0.51352,0.18066,1,24,3
284.2973,5185712678811,0.0693,0.5048600000000001,0.19684000000000001,1,24,2
284.31396,5185712714514,0.06571,0.49391,0.2135,1,24,2
284.33032000000003,5185712749628,0.06274,0.48473999999999995,0.22985999999999998,1,24,2
284.34848,5185712788535,0.060770000000000005,0.47978000000000004,0.24802,1,24,2
284.36331,5185712820348,0.054360000000000006,0.44737,0.24802,0,24,2
284.37967000000003,5185712855373,0.06096,0.43932,0.24802,0,24,2
284.39603,5185712890417,0.06114,0.44535,0.24802,0,24,2
284.41284,5185712926478,0.06577999999999999,0.44593,0.049530000000000005,1,24,2
284.4292,5185712961533,0.07025,0.45014,0.06589,1,24,2
284.44534,5185712996127,0.06962,0.46512,0.08202999999999999,1,24,2
284.46201,5185713031863,0.07697000000000001,0.4836,0.09869,1,24,2
284.47823999999997,5185713066639,0.08503,0.50273,0.11492999999999999,1,24,2
284.49472000000003,5185713101985,0.08955,0.51186,0.13141,1,24,3
284.51126,5185713137470,0.09456,0.51893,0.14795,1,24,3
284.52774,5185713172778,0.09819,0.52369,0.16443,1,24,3
284.54391,5185713207443,0.10132000000000001,0.52605,0.1806,1,24,3
284.56042,5185713242823,0.10399000000000001,0.5296,0.19710999999999998,1,24,3
284.57712000000004,5185713278626,0.10628,0.53265,0.21381,1,24,3
284.59305,5185713312750,0.11930999999999999,0.55842,0.21381,0,24,3
284.6098,5185713348687,0.11385,0.59937,0.21381,0,24,3
284.62633999999997,5185713384126,0.10930999999999999,0.6077600000000001,0.21381,0,24,3
284.64255,5185713418824,0.10967,0.60024,0.0495,1,24,3
284.65921000000003,5185713454581,0.1066,0.5954,0.06616,1,24,3
284.67535,5185713489198,0.10213,0.58726,0.08231000000000001,1,24,3
284.69199,5185713524855,0.09858,0.5808800000000001,0.09894,1,24,3
284.70831,5185713559835,0.09357,0.5738800000000001,0.11525999999999999,1,24,3
