TIME(2019/12/18 16:05:03.722),TIMETICK(f=2143482),FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
49.46706,5185209324437,0.8648299999999999,0.89994,0.57568,1,6,-1
49.48296,5185209358529,0.8656299999999999,0.89909,0.59158,1,6,-1
49.49941,5185209393778,0.8652700000000001,0.8992700000000001,0.6080300000000001,1,6,-1
49.51598,5185209429314,0.86549,0.89841,0.6246,1,6,-1
49.53245,5185209464603,0.8657799999999999,0.89746,0.64107,1,6,-1
49.548770000000005,5185209499601,0.86666,0.89646,0.6573899999999999,1,6,-1
49.56528,5185209534983,0.8667799999999999,0.8956299999999999,0.6739,1,6,-1
49.581540000000004,5185209569807,0.86705,0.89454,0.69016,1,6,-1
49.59805,5185209605204,0.84036,0.8499200000000001,0.69016,0,6,-1
49.61459,5185209640673,0.5307,0.67424,0.69016,0,6,-1
49.63097,5185209675804,0.42976000000000003,0.62236,0.69016,0,6,-1
49.64712,5185209710410,0.17418,0.49045,0.69016,0,6,-1
49.663759999999996,5185209746073,0.13735,0.47628000000000004,0.69016,0,6,-1
49.68182,5185209784773,0.12708,0.47635,0.69016,0,6,-1
49.69631,5185209815834,0.11772,0.48062,0.04919,1,6,-1
49.71314,5185209851908,0.11222,0.47991000000000006,0.06602000000000001,1,6,-1
49.729420000000005,5185209886832,0.10825,0.47876,0.08231000000000001,1,6,-1
49.74581,5185209921954,0.10672000000000001,0.48105,0.09869,1,6,-1
49.762209999999996,5185209957111,0.10478,0.48313,0.1151,1,6,-1
49.77856,5185209992122,0.10469,0.48785,0.13144,1,6,-1
49.79528,5185210027976,0.10584,0.49855,0.14816,1,6,-1
49.81155,5185210062851,0.10622000000000001,0.50768,0.16443,1,6,-1
49.82793,5185210097963,0.10689000000000001,0.51594,0.18082,1,6,-1
49.84446,5185210133398,0.10524000000000001,0.51656,0.19734000000000002,1,6,-1
49.86114,5185210169128,0.10088,0.51684,0.21402,1,6,-1
49.87724,5185210203658,0.09639,0.5157,0.23012,1,6,-1
49.89564,5185210243078,0.09299,0.51352,0.24852,1,6,-1
49.90997,5185210273795,0.08907000000000001,0.50926,0.26285,1,6,-1
49.92672,5185210309713,0.08567000000000001,0.50565,0.2796,1,6,-1
49.943059999999996,5185210344742,0.08276,0.50334,0.29594000000000004,1,6,-1
49.959740000000004,5185210380481,0.08135,0.50156,0.31262,1,6,-1
49.97613,5185210415633,0.07989,0.49958,0.32900999999999997,1,6,-1
49.99241,5185210450535,0.07762000000000001,0.49903000000000003,0.34529,1,6,-1
50.00892,5185210485918,0.04761,0.48965,0.34529,0,6,-1
50.02493,5185210520229,0.04096,0.48788000000000004,0.34529,0,6,-1
50.04157,5185210555904,0.03948,0.49222,0.34529,0,6,-1
50.05795,5185210590995,0.04528,0.491,0.049030000000000004,1,6,-1
50.07462,5185210626733,0.051,0.49495,0.0657,1,6,-1
50.0909,5185210661636,0.05675,0.46853999999999996,0.08199,1,6,-1
50.10819,5185210698709,0.06115,0.43291999999999997,0.09927000000000001,1,6,-1
50.12388,5185210732327,0.064,0.4049,0.11495999999999999,1,6,-1
