TIME,TIMETICKS,FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
265.01018999999997,5185671337273,0.86049,0.9395700000000001,0.42694,1,23,5
265.02704,5185671373355,0.86179,0.93861,0.44378999999999996,1,23,5
265.04332999999997,5185671408266,0.88155,0.91645,0.44378999999999996,0,23,5
265.05987999999996,5185671443727,0.8786700000000001,0.91758,0.44378999999999996,0,23,5
265.07608,5185671478511,0.8814200000000001,0.9098299999999999,0.44378999999999996,0,23,5
265.09232000000003,5185671513306,0.88066,0.9120799999999999,0.04898,1,23,5
265.10956,5185671550258,0.8799899999999999,0.9137700000000001,0.06622,1,23,5
265.1254,5185671584207,0.8841200000000001,0.91433,0.08206000000000001,1,23,5
265.14178,5185671619296,0.87659,0.9085200000000001,0.09845,1,23,5
265.15842000000004,5185671654974,0.8714200000000001,0.9031299999999999,0.11508,1,23,5
265.17471,5185671689890,0.8390799999999999,0.85801,0.13138,1,23,5
265.19119,5185671725212,0.79147,0.80381,0.14786,1,23,5
265.20743,5185671760026,0.7527699999999999,0.76095,0.16409,1,23,-1
265.22391,5185671795362,0.6967800000000001,0.71885,0.18057,1,23,-1
265.24014,5185671830179,0.62747,0.6644100000000001,0.18057,0,23,-1
265.25699,5185671866231,0.34236,0.47318000000000005,0.18057,0,23,2
265.27328,5185671901194,0.26348,0.4071,0.18057,0,23,2
265.28986000000003,5185671936736,0.08945,0.27094,0.18057,0,23,-1
265.3063,5185671971996,0.09406,0.25394,0.18057,0,23,-1
265.32422,5185672010359,0.09439,0.24504,0.18057,0,23,0
265.33914,5185672042343,0.09081,0.22780999999999998,0.04929,1,23,0
265.35537999999997,5185672077124,0.08607999999999999,0.20998000000000003,0.06552000000000001,1,23,0
265.37177,5185672112298,0.07345,0.19425,0.08191,1,23,0
265.38842999999997,5185672148000,0.06296,0.18024,0.09857,1,23,0
265.40488,5185672183256,0.053989999999999996,0.16676,0.11502000000000001,1,23,0
265.42177999999996,5185672219475,0.047510000000000004,0.1546,0.13193,1,23,0
265.4375,5185672253172,0.04351,0.14523,0.14764000000000002,1,23,0
265.45407,5185672288706,0.04082,0.13921,0.16422,1,23,0
265.47049,5185672323877,0.03692,0.13427999999999998,0.18062999999999999,1,23,0
265.487,5185672359252,0.035160000000000004,0.13275,0.19714,1,23,0
265.50345,5185672394563,0.03428,0.13314,0.21359,1,23,0
265.51962000000003,5185672429230,0.01805,0.10601,0.21359,0,23,-1
265.53647,5185672465285,0.008190000000000001,0.11175999999999998,0.21359,0,23,-1
