TIME(2019/12/18 16:05:03.722),TIMETICK(f=2143482),FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
337.62491,5185826985610,0.8734700000000001,0.89,0.41068000000000005,1,28,-1
337.64153999999996,5185827021210,0.8728799999999999,0.8894700000000001,0.42731,1,28,-1
337.65823,5185827057034,0.8720399999999999,0.8895200000000001,0.444,1,28,-1
337.67404,5185827090932,0.87215,0.8906799999999999,0.45981000000000005,1,28,-1
337.69088999999997,5185827127014,0.8726299999999999,0.89036,0.47665,1,28,-1
337.70731,5185827162194,0.87308,0.89007,0.49307,1,28,-1
337.7236,5185827197157,0.8726299999999999,0.8909799999999999,0.50937,1,28,-1
337.74011,5185827232517,0.8723700000000001,0.8914700000000001,0.52588,1,28,-1
337.75763,5185827270063,0.87213,0.8919299999999999,0.5434,1,28,-1
337.77289,5185827302760,0.8719399999999999,0.8918,0.55865,1,28,-1
337.78922,5185827337801,0.87174,0.8925799999999999,0.57498,1,28,-1
337.80554,5185827372758,0.87192,0.89266,0.59131,1,28,-1
337.82217,5185827408439,0.87259,0.89138,0.6079399999999999,1,28,-1
337.83856000000003,5185827443584,0.8735700000000001,0.8896200000000001,0.62433,1,28,-1
337.85513,5185827479059,0.87435,0.88821,0.6409,1,28,-1
337.87158,5185827514339,0.87423,0.8876799999999999,0.65735,1,28,-1
337.88757000000004,5185827548626,0.8744700000000001,0.8879600000000001,0.6733399999999999,1,28,-1
337.90469,5185827585311,0.8746799999999999,0.8882700000000001,0.6904600000000001,1,28,-1
337.9205,5185827619212,0.87484,0.88826,0.70627,1,28,-1
337.93729,5185827655134,0.87539,0.8879,0.72305,1,28,-1
337.95342999999997,5185827689783,0.8759399999999999,0.88751,0.7392,1,28,-1
337.96979,5185827724813,0.87398,0.8546600000000001,0.7392,0,28,-1
337.98633,5185827760277,0.69089,0.68248,0.7392,0,28,-1
338.00314,5185827796325,0.6307699999999999,0.63835,0.7392,0,28,-1
338.01926000000003,5185827830878,0.39633,0.48468,0.7392,0,28,-1
338.03564,5185827866021,0.24291999999999997,0.3951,0.7392,0,28,-1
338.05228,5185827901646,0.19033,0.36124,0.7392,0,28,-1
338.06866,5185827936792,0.09077,0.31140999999999996,0.7392,0,28,-1
338.08477999999997,5185827971315,0.09725,0.33013000000000003,0.7392,0,28,-1
338.10275,5185828009845,0.10023,0.3383,0.7392,0,28,-1
338.1181,5185828042743,0.10176,0.3383,0.04944,1,28,-1
338.13495,5185828078827,0.10549000000000001,0.35017,0.06627999999999999,1,28,-1
338.15063,5185828112443,0.10935,0.36163,0.08197,1,28,-1
338.16718,5185828147944,0.11184000000000001,0.36569,0.09851,1,28,-1
338.18377999999996,5185828183502,0.1119,0.36030999999999996,0.11510999999999999,1,28,-1
