TIME(2019/12/18 16:05:03.722),TIMETICK(f=2143482),FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
112.81535,5185345110342,0.07535,0.18398,0.24629,1,10,-1
112.83187,5185345145774,0.07356,0.17987,0.26282,1,10,-1
112.84826000000001,5185345180915,0.0735,0.17901,0.27921,1,10,-1
112.86486000000001,5185345216473,0.07386000000000001,0.17943,0.29581,1,10,-1
112.8811,5185345251283,0.07361000000000001,0.17979,0.31204,1,10,-1
112.89777,5185345287036,0.07406,0.18075,0.32871999999999996,1,10,-1
112.9141,5185345322029,0.07421,0.18085,0.34505,1,10,-1
112.93033999999999,5185345356828,0.07521,0.15220999999999998,0.34505,0,10,-1
112.94678,5185345392088,0.08799,0.13912,0.34505,0,10,-1
112.96346000000001,5185345427857,0.08983,0.12713,0.34505,0,10,-1
112.97953000000001,5185345462293,0.08055,0.11377999999999999,0.04919,1,10,-1
112.99621,5185345498046,0.07243,0.10475,0.06587,1,10,-1
113.01263,5185345533235,0.06803,0.10175,0.08229,1,10,-1
113.02892,5185345568157,0.07132000000000001,0.106,0.09859,1,10,-1
113.0456,5185345603887,0.07476000000000001,0.11567000000000001,0.11525999999999999,1,10,-1
113.06193999999999,5185345638934,0.07762999999999999,0.12378,0.13161,1,10,-1
113.07829,5185345673976,0.07683999999999999,0.12891,0.14795,1,10,-1
113.09468999999999,5185345709105,0.07745,0.13079000000000002,0.16435,1,10,-1
113.11124,5185345744617,0.07832,0.13349,0.18091,1,10,-1
113.12746000000001,5185345779379,0.08068,0.13581,0.19713,1,10,-1
113.14403999999999,5185345814893,0.08321,0.14052,0.2137,1,10,-1
113.16085,5185345850933,0.08638,0.14754,0.23051,1,10,-1
113.17785,5185345887362,0.09461,0.157,0.24750999999999998,1,10,-1
113.19328999999999,5185345920459,0.11238,0.18975999999999998,0.24750999999999998,0,10,-1
113.20982,5185345955900,0.15181,0.22958,0.24750999999999998,0,10,-1
113.2259,5185345990366,0.16196,0.23238000000000003,0.24750999999999998,0,10,-1
113.24273000000001,5185346026428,0.17107,0.21800999999999998,0.04944,1,10,-1
113.25983000000001,5185346063093,0.17563,0.20598000000000002,0.06654,1,10,-1
113.27518,5185346095995,0.17601,0.19749,0.08189,1,10,-1
113.29196999999999,5185346131980,0.17484,0.19682,0.09867999999999999,1,10,-1
113.30871,5185346167853,0.17396,0.19633,0.11542000000000001,1,10,-1
113.3252,5185346203223,0.17421,0.20218,0.13191,1,10,-1
113.3411,5185346237304,0.182,0.23731,0.14781,1,10,-1
113.3597,5185346277190,0.18441,0.26425,0.16641,1,10,-1
113.37391000000001,5185346307637,0.18441,0.26425,0.18062,1,10,-1
113.39033,5185346342802,0.18441,0.26425,0.19704000000000002,1,10,-1
113.4074,5185346379405,0.18441,0.26425,0.21411,1,10,-1
113.42458,5185346416235,0.19161,0.2717,0.21411,0,10,-1
113.44209,5185346453746,0.19161,0.2717,0.21411,0,10,-1
113.45743999999999,5185346486671,0.19161,0.2717,0.21411,0,10,-1
113.47379,5185346521713,0.0,0.0,0.21411,0,10,-1
113.49036000000001,5185346557256,0.0,0.0,0.21411,0,10,-1
113.50632,5185346591461,0.0,0.0,0.21411,0,10,-1
113.52323,5185346627694,0.0,0.0,0.21411,0,10,-1
113.53988000000001,5185346663381,0.0,0.0,0.21411,0,10,-1
113.55581000000001,5185346697514,0.0,0.0,0.21411,0,10,-1
113.57252,5185346733352,0.25451,0.27623000000000003,0.21411,0,10,2
113.58941999999999,5185346769583,0.2518,0.26176,0.21411,0,10,2
113.60408999999999,5185346801025,0.24965,0.25193000000000004,0.21411,0,10,1
113.62045,5185346836064,0.25019,0.25106,0.04793,1,10,1
113.63689,5185346871342,0.25194,0.24239000000000002,0.06437999999999999,1,10,1
113.65337,5185346906653,0.25273,0.23496,0.08086,1,10,0
113.66968999999999,5185346941600,0.2546,0.23239,0.09717,1,10,0
113.68628999999999,5185346977211,0.25755,0.23069,0.11377000000000001,1,10,0
113.70271000000001,5185347012387,0.25954,0.22799,0.13019,1,10,0
113.71897,5185347047272,0.25966,0.22493000000000002,0.14645,1,10,0
113.73577,5185347083258,0.26063000000000003,0.22063000000000002,0.16325,1,10,0
113.7522,5185347118491,0.26113000000000003,0.21566,0.17969000000000002,1,10,0
113.76818,5185347152736,0.26085,0.21099,0.19566,1,10,0
113.78472,5185347188182,0.26081,0.2091,0.2122,1,10,0
113.80126000000001,5185347223632,0.26102,0.2085,0.22874,1,10,0
113.8175,5185347258441,0.26141,0.20501,0.24498000000000003,1,10,0
113.83448,5185347294865,0.26264,0.19983,0.26195999999999997,1,10,0
113.85036000000001,5185347328895,0.26359,0.19451,0.27785,1,10,0
113.86693999999999,5185347364433,0.26905,0.16535999999999998,0.27785,0,10,-1
113.8832,5185347399292,0.23014,0.13463,0.27785,0,10,-1
113.89993,5185347435133,0.21588000000000002,0.11944,0.27785,0,10,-1
113.91596000000001,5185347469518,0.13444,0.11435999999999999,0.27785,0,10,-1
113.93248999999999,5185347504915,0.08104,0.11415,0.27785,0,10,-1
113.94881000000001,5185347539930,0.06612,0.12218,0.27785,0,10,-1
113.96543,5185347575544,0.06638,0.13879,0.04947,1,10,-1
113.98177,5185347610563,0.06863999999999999,0.16121,0.06581000000000001,1,10,-1
113.99843999999999,5185347646285,0.07271,0.18308,0.08247,1,10,-1
114.01446999999999,5185347680668,0.07765,0.20113,0.09851,1,10,-1
114.03103,5185347716139,0.08148999999999999,0.21427,0.11507,1,10,-1
114.04806,5185347752661,0.08447,0.2245,0.1321,1,10,-1
114.06466999999999,5185347788252,0.08974,0.23110999999999998,0.14870999999999998,1,10,-1
114.08053999999998,5185347822293,0.09274,0.23394,0.16458,1,10,-1
114.09678000000001,5185347857078,0.09482,0.23501999999999998,0.18082,1,10,-1
114.11306,5185347891984,0.09608,0.23483,0.1971,1,10,-1
114.12977,5185347927796,0.09736,0.23301999999999998,0.21381,1,10,-1
114.14634,5185347963323,0.10599000000000001,0.25709,0.21381,0,10,-1
114.16283,5185347998675,0.10238,0.22675,0.21381,0,10,-1
114.17933000000001,5185348034018,0.10355,0.2285,0.21381,0,10,-1
114.19625,5185348070294,0.10413,0.22937,0.04991,1,10,-1
114.21177,5185348103568,0.10405,0.22346,0.06543,1,10,-1
114.22816,5185348138679,0.10659,0.21843,0.08182,1,10,-1
114.24481999999999,5185348174412,0.10761,0.21236,0.09848,1,10,-1
114.26383,5185348215144,0.1032,0.20519,0.11749000000000001,1,10,-1
114.27747,5185348244408,0.10107000000000001,0.19843,0.13113,1,10,-1
114.29433,5185348280550,0.09917000000000001,0.19247,0.14799,1,10,-1
114.31048999999999,5185348315165,0.09704,0.18947,0.16415,1,10,-1
114.32798000000001,5185348352659,0.09517,0.18874000000000002,0.18164,1,10,-1
114.34345,5185348385831,0.09419,0.18986,0.19710999999999998,1,10,-1
114.3608,5185348423016,0.09651,0.18943,0.21445999999999998,1,10,-1
114.39268999999999,5185348491367,0.10935,0.19324000000000002,0.24635,1,10,-1
114.40883999999998,5185348525958,0.11712,0.19038,0.2625,1,10,-1
114.42538,5185348561414,0.12397999999999999,0.18542999999999998,0.27904,1,10,-1
114.44195,5185348596934,0.13025,0.18151,0.29561,1,10,-1
114.45838,5185348632157,0.15842,0.16192,0.29561,0,10,-1
114.47485,5185348667476,0.20822,0.16791,0.29561,0,10,-1
114.49151,5185348703164,0.22723000000000002,0.18056,0.29561,0,10,-1
114.50761000000001,5185348737679,0.2569,0.20881999999999998,0.29561,0,10,0
114.52413,5185348773098,0.25240999999999997,0.23208,0.29561,0,10,0
114.54066,5185348808530,0.25005,0.23618000000000003,0.29561,0,10,-1
114.55685,5185348843217,0.25103000000000003,0.23728000000000002,0.04924,1,10,1
114.57345,5185348878818,0.24961,0.23194,0.06584,1,10,0
114.5913,5185348917085,0.24781999999999998,0.22488000000000002,0.08369,1,10,0
114.60588999999999,5185348948354,0.24436,0.21805,0.09827999999999999,1,10,0
114.6227,5185348984408,0.24319000000000002,0.20656,0.1151,1,10,0
114.639,5185349019337,0.24258000000000002,0.19885999999999998,0.13139,1,10,0
114.65553,5185349054737,0.24109,0.19469,0.14792,1,10,0
114.67217,5185349090416,0.24044000000000001,0.19584000000000001,0.16457,1,10,0
114.68829,5185349124955,0.24034,0.19859000000000002,0.18068,1,10,0
114.70466,5185349160068,0.24070999999999998,0.20388,0.19705,1,10,0
114.72129,5185349195698,0.24115,0.20733000000000001,0.21368,1,10,0
114.73768000000001,5185349230839,0.24126999999999998,0.20931999999999998,0.23006999999999997,1,10,0
114.75386999999999,5185349265550,0.24420999999999998,0.2114,0.24625999999999998,1,10,0
114.77055,5185349301296,0.24645,0.21016999999999997,0.26294,1,10,0
114.78719,5185349336967,0.24839,0.20881,0.27959,1,10,0
114.80351999999999,5185349371963,0.25074,0.20940999999999999,0.29591,1,10,0
114.81966000000001,5185349406572,0.2532,0.21054,0.31206,1,10,0
114.83631000000001,5185349442253,0.25553000000000003,0.21204,0.3287,1,10,0
114.85256000000001,5185349477078,0.25726,0.21399,0.34496,1,10,0
114.86895,5185349512204,0.25766,0.21583000000000002,0.36134,1,10,0
114.88656,5185349549972,0.27533,0.23474,0.36134,0,10,0
114.90176000000001,5185349582551,0.20177,0.2718,0.36134,0,10,-1
114.91816999999999,5185349617728,0.15359,0.29752,0.36134,0,10,-1
114.93493000000001,5185349653631,0.07951,0.3323,0.36134,0,10,-1
114.95126,5185349688643,0.06661,0.35055,0.36134,0,10,-1
114.96748000000001,5185349723421,0.06836,0.34715,0.36134,0,10,-1
114.98418000000001,5185349759215,0.07092000000000001,0.34959,0.049260000000000005,1,10,-1
115.00018,5185349793486,0.0707,0.35541999999999996,0.06525,1,10,-1
115.01683999999999,5185349829215,0.0702,0.36291999999999996,0.08191,1,10,-1
115.03481000000001,5185349867755,0.06985,0.36827,0.09988,1,10,-1
115.04946000000001,5185349899129,0.07009,0.36959000000000003,0.11452999999999999,1,10,-1
115.06596,5185349934508,0.06837,0.36996,0.13103,1,10,-1
115.08288999999999,5185349970807,0.06705,0.37035999999999997,0.14795999999999998,1,10,-1
115.09888000000001,5185350005085,0.06682,0.37246999999999997,0.16396,1,10,-1
115.11543,5185350040546,0.06538,0.37013,0.1805,1,10,-1
115.1354,5185350083341,0.0644,0.36873,0.20047,1,10,-1
115.14808000000001,5185350110529,0.06551,0.37234,0.21315,1,10,-1
115.16471000000001,5185350146192,0.06555,0.37868,0.22978,1,10,-1
115.18133,5185350181810,0.06552000000000001,0.3841,0.2464,1,10,-1
115.19761000000001,5185350216692,0.0664,0.38814,0.26268,1,10,-1
115.21505,5185350254091,0.0669,0.38964,0.28012,1,10,-1
115.23033999999998,5185350286839,0.06735,0.39098,0.29541,1,10,-1
115.24722,5185350323026,0.06692000000000001,0.39226,0.31229,1,10,-1
115.26463999999999,5185350360359,0.06777000000000001,0.39391,0.32971,1,10,-1
115.28001,5185350393297,0.06877,0.39591,0.34508,1,10,-1
115.29608999999999,5185350427786,0.06923,0.39871,0.36116,1,10,-1
115.31268999999999,5185350463365,0.07459,0.43146,0.36116,0,10,-1
115.32923000000001,5185350498837,0.08137,0.441,0.36116,0,10,-1
115.34541000000002,5185350533476,0.07907,0.4545,0.36116,0,10,-1
115.36295,5185350571094,0.07557,0.45933,0.05026,1,10,-1
115.37836000000001,5185350604146,0.07496,0.46543999999999996,0.06567,1,10,-1
115.39469,5185350639134,0.07896,0.47446000000000005,0.082,1,10,-1
115.41135,5185350674840,0.08196,0.48051000000000005,0.09866,1,10,-1
115.42778999999999,5185350710092,0.08357,0.48367,0.1151,1,10,-1
115.44403999999999,5185350744910,0.08087000000000001,0.48536999999999997,0.13135,1,10,-1
115.46066,5185350780516,0.07762000000000001,0.48034,0.14795999999999998,1,10,-1
115.47673999999999,5185350815016,0.07415,0.47451000000000004,0.16405,1,10,-1
115.49337,5185350850655,0.07382000000000001,0.47093,0.18068,1,10,-1
115.50988000000001,5185350886035,0.07357999999999999,0.46668999999999994,0.19719,1,10,-1
115.52628,5185350921215,0.07332999999999999,0.46298999999999996,0.21359,1,10,-1
115.54266000000001,5185350956288,0.07271,0.45771000000000006,0.22996999999999998,1,10,-1
115.55912,5185350991570,0.07387,0.45364,0.24643,1,10,-1
115.57661,5185351029076,0.07454,0.44918,0.26392,1,10,-1
115.59167,5185351061355,0.07434,0.44477,0.27898,1,10,-1
115.60826999999999,5185351096944,0.07421,0.44182,0.29558,1,10,-1
115.6246,5185351131947,0.06808,0.41018999999999994,0.29558,0,10,-1
115.64124,5185351167598,0.06042,0.39538,0.29558,0,10,-1
115.65777,5185351203022,0.06426,0.39482,0.29558,0,10,-1
115.67416000000001,5185351238151,0.06666,0.3957,0.04956,1,10,-1
115.69155,5185351275441,0.06932999999999999,0.39566,0.06696,1,10,-1
115.70676,5185351308050,0.0742,0.38898,0.08217,1,10,-1
115.72344,5185351343793,0.07795,0.38491,0.09885,1,10,-1
115.73957,5185351378389,0.07798,0.38997,0.11497,1,10,-1
115.75626000000001,5185351414173,0.07875,0.39473,0.13167,1,10,-1
115.77276,5185351449521,0.0799,0.39976,0.14816,1,10,-1
115.79121,5185351489059,0.08491,0.39985,0.16660999999999998,1,10,-1
115.80528999999999,5185351519256,0.08793,0.40055999999999997,0.18069000000000002,1,10,-1
115.82201,5185351555093,0.09018999999999999,0.4004,0.19742,1,10,-1
115.83837,5185351590156,0.09212999999999999,0.40076999999999996,0.21378000000000003,1,10,-1
115.85462,5185351624993,0.09502000000000001,0.40109,0.23003,1,10,-1
115.87145,5185351661070,0.09726,0.40063000000000004,0.24686,1,10,-1
115.88763999999999,5185351695770,0.09811,0.39826,0.26305,1,10,-1
115.90623000000001,5185351735598,0.09791,0.39832,0.28163,1,10,-1
115.92031000000001,5185351765790,0.098,0.39903,0.29572,1,10,-1
115.93683999999999,5185351801203,0.09824,0.39921,0.31224,1,10,-1
115.95335,5185351836616,0.09748,0.39899,0.32875,1,10,-1
115.96963999999998,5185351871549,0.09669,0.39858000000000005,0.34505,1,10,-1
115.9865,5185351907680,0.09831000000000001,0.39738,0.36191,1,10,-1
116.00301,5185351943071,0.09994,0.39833,0.37842,1,10,-1
116.01884,5185351976965,0.10148,0.39929000000000003,0.39424000000000003,1,10,-1
116.03516,5185352011961,0.10255,0.40019,0.41057,1,10,-1
116.05195,5185352047949,0.10400999999999999,0.40062,0.42735,1,10,-1
116.0682,5185352082791,0.10537,0.40102,0.4436,1,10,-1
116.08476999999999,5185352118307,0.10570999999999998,0.40004,0.46016999999999997,1,10,-1
116.10116000000001,5185352153435,0.1064,0.40010999999999997,0.47656000000000004,1,10,-1
116.1182,5185352189974,0.10699000000000002,0.40001,0.49361000000000005,1,10,-1
116.13407,5185352223968,0.10801,0.39938,0.50948,1,10,-1
116.15057,5185352259353,0.1087,0.398,0.5259699999999999,1,10,-1
116.16673,5185352293976,0.10929000000000001,0.39655999999999997,0.54213,1,10,-1
116.18333999999999,5185352329601,0.10984000000000001,0.39539,0.55875,1,10,-1
116.19979,5185352364867,0.11039000000000002,0.39511999999999997,0.5752,1,10,-1
116.21597,5185352399518,0.111,0.39514,0.59137,1,10,-1
116.23243000000001,5185352434806,0.11204000000000001,0.39541,0.60783,1,10,-1
116.24892,5185352470168,0.11294000000000001,0.39524000000000004,0.62433,1,10,-1
116.26551,5185352505732,0.11363,0.3946,0.6409100000000001,1,10,-1
116.28185,5185352540734,0.11365,0.39400999999999997,0.6572600000000001,1,10,-1
116.29841,5185352576243,0.13054000000000002,0.37235,0.6572600000000001,0,10,-1
116.31483,5185352611429,0.11289,0.3397,0.6572600000000001,0,10,-1
116.33093999999998,5185352645979,0.10532000000000001,0.33458000000000004,0.6572600000000001,0,10,-1
116.34834,5185352683259,0.10745,0.33846,0.04993,1,10,-1
116.36541000000001,5185352719869,0.1106,0.34573000000000004,0.067,1,10,-1
116.38049,5185352752157,0.113,0.34555,0.08208,1,10,-1
116.39674,5185352786984,0.11490999999999998,0.34583,0.09833,1,10,-1
116.41341000000001,5185352822759,0.11588,0.3448,0.11500999999999999,1,10,-1
116.42962,5185352857493,0.11565,0.34028,0.13121,1,10,-1
116.44621000000001,5185352893029,0.11445999999999999,0.33721999999999996,0.1478,1,10,-1
116.46401000000002,5185352931196,0.11366,0.33519,0.1656,1,10,-1
116.47923999999999,5185352963863,0.11469000000000001,0.3342,0.18083,1,10,-1
116.49551000000001,5185352998708,0.11549000000000001,0.33547,0.1971,1,10,-1
116.51208999999999,5185353034252,0.11665,0.33784000000000003,0.21368,1,10,-1
116.5283,5185353068993,0.11759000000000001,0.34114,0.22989,1,10,-1
116.54458999999999,5185353103920,0.1179,0.34442,0.24619000000000002,1,10,-1
116.56147,5185353140098,0.11823,0.34747,0.26306,1,10,-1
116.57763,5185353174733,0.11827,0.35144000000000003,0.27921999999999997,1,10,-1
