TIME(2019/12/19 14:41:04.501),TIMETICK(f=2143482),FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
242.76575,5360034650440,0.1066,0.17125,0.049260000000000005,1,22,-1
242.7829,5360034687191,0.10575,0.16637000000000002,0.06641,1,22,-1
242.79822000000001,5360034720062,0.10284000000000001,0.15819,0.08173,1,22,-1
242.81502999999998,5360034756108,0.10163,0.14845,0.09854,1,22,-1
242.83121,5360034790756,0.10055,0.14055,0.11472,1,22,-1
242.84756000000002,5360034825794,0.09755,0.13426,0.13107,1,22,-1
242.86432000000002,5360034861745,0.09589,0.12894,0.14783,1,22,-1
242.88037000000003,5360034896130,0.09467,0.12503,0.16388,1,22,-1
242.89719,5360034932144,0.09498999999999999,0.12800999999999998,0.18069000000000002,1,22,-1
242.91339,5360034966920,0.09264,0.12630999999999998,0.1969,1,22,-1
242.92969,5360035001869,0.09028,0.12322000000000001,0.2132,1,22,-1
242.94608,5360035036965,0.09045,0.12007000000000001,0.22958,1,22,-1
242.96267999999998,5360035072581,0.0904,0.11799000000000001,0.24619000000000002,1,22,-1
242.97916,5360035107888,0.09053,0.11717999999999999,0.26266,1,22,-1
242.99741,5360035147003,0.0895,0.11567000000000001,0.28091,1,22,-1
243.01187000000002,5360035178003,0.08959,0.11722,0.29538000000000003,1,22,-1
243.02853,5360035213705,0.08991,0.11972999999999999,0.31204,1,22,-1
243.04474,5360035248473,0.08991,0.11972999999999999,0.32825,1,22,-1
243.06094,5360035283197,0.08991,0.11972999999999999,0.34445,1,22,-1
243.07935,5360035322659,0.08991,0.11972999999999999,0.36285,1,22,-1
243.09454,5360035355222,0.08283,0.10586,0.36285,0,22,-1
243.11105,5360035390629,0.08283,0.10586,0.36285,0,22,-1
243.12732000000003,5360035425472,0.08283,0.10586,0.36285,0,22,-1
243.14444,5360035462140,0.0,0.0,0.36285,0,22,-1
243.1615,5360035498738,0.0,0.0,0.36285,0,22,-1
243.17719,5360035532361,0.0,0.0,0.36285,0,22,-1
243.19373,5360035567811,0.0,0.0,0.36285,0,22,-1
243.20999,5360035602696,0.0,0.0,0.36285,0,22,-1
243.22678,5360035638624,0.0,0.0,0.36285,0,22,-1
