TIME(2019/12/19 14:41:04.501),TIMETICK(f=2143482),FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
181.89743,5359904180329,0.11584000000000001,0.13344,0.19687000000000002,1,20,-1
181.91412,5359904216065,0.11646,0.13165,0.21356,1,20,-1
181.93045,5359904251054,0.11685,0.13105,0.22989,1,20,-1
181.9469,5359904286325,0.11631,0.13171,0.24634,1,20,-1
181.96341,5359904321738,0.11584000000000001,0.1323,0.26285,1,20,-1
181.97977,5359904356802,0.11533,0.13343,0.27921,1,20,-1
181.99625,5359904392102,0.11450999999999999,0.13547,0.29568,1,20,-1
182.01256999999998,5359904427093,0.11375999999999999,0.1373,0.31201,1,20,-1
182.02878,5359904461861,0.11333,0.13874,0.32821999999999996,1,20,-1
182.04559,5359904497881,0.11292999999999999,0.13995,0.34503,1,20,-1
182.06204,5359904533126,0.11256,0.14105,0.36148,1,20,-1
182.07831000000002,5359904567994,0.1117,0.14181,0.37775,1,20,-1
182.09485,5359904603479,0.11085,0.14203,0.39429000000000003,1,20,-1
182.11108000000002,5359904638253,0.10994000000000001,0.14152,0.41052,1,20,-1
182.12735,5359904673123,0.11030999999999999,0.13985999999999998,0.42678999999999995,1,20,-1
182.14386000000002,5359904708527,0.1111,0.13878,0.4433,1,20,-1
182.16055,5359904744277,0.11179000000000001,0.1376,0.45998999999999995,1,20,-1
182.17682,5359904779137,0.11225999999999998,0.13769,0.47626,1,20,-1
182.19345,5359904814796,0.11339,0.13749,0.49288999999999994,1,20,-1
182.2099,5359904850085,0.11463,0.13832,0.50934,1,20,-1
182.22601,5359904884631,0.11434000000000001,0.14299,0.52545,1,20,-1
182.2428,5359904920612,0.11402000000000001,0.14919000000000002,0.5422399999999999,1,20,-1
182.25879,5359904954854,0.11595,0.18183,0.5422399999999999,0,20,-1
182.27548000000002,5359904990666,0.10733,0.26424000000000003,0.5422399999999999,0,20,-1
182.29175,5359905025523,0.10557000000000001,0.29565,0.5422399999999999,0,20,-1
182.3085,5359905061422,0.10017999999999999,0.35167,0.5422399999999999,0,20,-1
182.32654,5359905100085,0.10482000000000001,0.34284000000000003,0.5422399999999999,0,20,-1
182.341,5359905131101,0.10086,0.3379,0.5422399999999999,0,20,-1
182.35756999999998,5359905166608,0.09888,0.33543,0.049069999999999996,1,20,-1
182.37386999999998,5359905201513,0.10032999999999999,0.3303,0.06537000000000001,1,20,-1
182.39063000000002,5359905237445,0.09861,0.33150999999999997,0.08212,1,20,-1
182.40695,5359905272475,0.09689,0.33016,0.09845,1,20,-1
182.42303,5359905306907,0.095,0.32891,0.11452999999999999,1,20,-1
