FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
0.02601,0.51295,1.77393,1,10,3
0.0105,0.5744,0.24658000000000002,1,10,3
0.01013,0.56553,0.68799,1,10,-1
0.01071,0.48436,0.43799,1,10,2
0.03481,0.07044,0.62988,1,11,0
0.01739,0.09174,7.888179999999999,1,11,-1
0.07808999999999999,0.07918,0.68995,1,11,0
0.0855,0.06974,0.17969000000000002,1,11,0
0.08286,0.06903,0.64209,1,11,-1
0.08163,0.07186000000000001,12.059070000000004,1,11,0
0.10095,0.07159,4.910659999999999,1,11,0
0.0252,0.06795,0.57763,1,11,-1
0.02151,0.07579,0.98536,1,11,0
0.01942,0.06625,6.70801,1,11,-1
0.007090000000000002,0.29997,30.154289999999996,1,11,-1
0.01103,0.40714,0.21582,1,11,2
0.005370000000000001,0.41349,13.625979999999997,1,11,-1
0.02073,0.61779,0.4375,1,11,3
0.13036,0.06812,2.2392699999999994,1,12,-1
0.06356,0.06822,1.7250999999999999,1,12,-1
0.053979999999999986,0.07139,1.4755800000000001,1,12,0
0.03911,0.06916,0.7036100000000001,1,12,-1
0.03438,0.07085,0.37598,1,12,0
0.02035,0.13123,16.77834,1,12,-1
0.03235,0.06907999999999999,0.41309000000000007,1,12,-1
0.030160000000000006,0.07157000000000001,10.03079,1,12,0
0.01129,0.50788,0.12598,1,12,2
0.01228,0.51117,0.47607000000000005,1,12,3
0.01018,0.5192100000000001,0.88134,1,12,-1
0.012819999999999998,0.54175,0.54688,1,12,3
0.00994,0.5027,0.6416000000000001,1,12,-1
0.01068,0.50465,0.34619,1,12,2
0.01002,0.50527,11.358929999999997,1,12,-1
0.00663,0.44658,39.431099999999994,1,12,-1
0.01101,0.54637,0.34619,1,12,3
0.00842,0.52969,9.208489999999998,1,12,-1
0.01437,0.42521,1.06982,1,12,2
0.03169,0.38782,0.8764799999999999,1,12,1
0.03109,0.07712000000000001,1.12889,1,12,0
0.02201,0.06853,6.828109999999998,1,12,-1
0.02122,0.10639,0.86962,1,12,0
0.01093,0.39497,0.54737,1,12,2
0.00965,0.39385,39.661680000000004,1,12,-1
0.01061,0.35461,0.24512,1,12,1
0.00994,0.36252,14.24703,1,12,-1
0.01044,0.30359,8.36961,1,13,1
0.036160000000000005,0.28935,3.4394499999999995,1,13,1
0.007759999999999999,0.31126,2.51804,1,13,-1
0.01807,0.40084,1.12452,1,13,2
0.00972,0.41252,15.104019999999998,1,13,-1
0.030410000000000006,0.62212,0.68458,1,13,3
0.0307,0.6255,0.27148,1,13,4
0.02898,0.62316,1.9311600000000002,1,13,3
0.02477,0.62529,8.58889,1,13,4
0.02224,0.10584,0.58935,1,13,0
0.01859,0.12049,0.9995099999999999,1,14,-1
0.02449,0.11958,21.926269999999995,1,14,0
0.12727,0.0726,0.90577,1,14,0
0.00979,0.5458,2.31348,1,14,-1
0.02662,0.28196,0.73096,1,14,-1
0.0174,0.28629,0.8818400000000001,1,14,1
0.01003,0.31285,1.41895,1,14,-1
0.01781,0.61953,0.88575,1,14,3
0.01051,0.5282899999999999,0.18309999999999998,1,14,3
0.00806,0.5292600000000001,1.15529,1,14,-1
0.01064,0.5352600000000001,1.03223,1,14,3
0.00895,0.536,4.80566,1,14,-1
0.033589999999999995,0.62307,2.15822,1,14,3
0.0813,0.0707,2.1836100000000003,1,15,0
0.07586,0.28741,2.71974,1,15,1
0.12186,0.07067000000000001,18.21778000000001,1,15,0
0.09383,0.06866,0.62939,1,15,-1
0.09146,0.07044,2.70703,1,15,0
0.02069,0.22449,2.08984,1,16,-1
0.01979,0.10808,22.718229999999995,1,16,-1
0.03291,0.29723,1.21093,1,16,1
0.8575200000000001,0.79916,1.5967000000000002,1,16,5
0.8371200000000001,0.7943600000000001,0.74902,1,16,-1
0.09548,0.25153000000000003,4.453620000000001,1,16,-1
0.016890000000000002,0.14103,8.04981,1,17,-1
0.013619999999999998,0.09403,27.47805,1,17,-1
0.02293,0.13280999999999998,0.41356,1,17,0
0.01958,0.12629,1.78613,1,17,-1
0.02196,0.11349,8.15772,1,17,0
0.05884,0.07198,3.2129,1,17,0
0.00658,0.3315,15.147950000000002,1,17,-1
0.01067,0.38393,2.84424,1,17,1
0.01947,0.18249,7.902869999999999,1,18,-1
0.02202,0.07617,1.19531,1,18,0
0.13369,0.07088,18.14409,1,18,0
0.16544,0.07229,3.00682,1,18,0
0.02082,0.28195,20.91947,1,18,-1
0.11098,0.24678000000000005,0.6533199999999999,1,18,-1
0.1171,0.24176,4.83838,1,18,0
0.10742,0.24602,1.89941,1,18,-1
0.10182,0.24121,2.11963,1,18,0
0.13533,0.06698,2.0097799999999997,1,18,-1
0.19279,0.07254,1.54493,1,18,0
0.22606,0.05744,2.45459,1,18,-1
0.03119,0.23195,5.57616,1,18,0
0.01864,0.28457,11.146980000000001,1,18,-1
0.04029,0.27334,0.75391,1,18,-1
0.03408,0.28943,1.9863199999999999,1,18,1
0.01378,0.39866,3.0995999999999997,1,18,2
0.01015,0.55038,0.9311400000000001,1,18,-1
0.01326,0.54666,26.8603,1,18,3
0.0119,0.6424,7.389659999999998,1,18,4
0.05798,0.62443,1.9692199999999997,1,18,3
0.0106,0.30709000000000003,0.34375,1,18,1
0.00961,0.308,3.09569,1,18,-1
0.01045,0.31282,1.1811500000000001,1,18,1
0.01024,0.31153000000000003,7.413100000000001,1,18,-1
0.04376,0.6091,20.321789999999996,1,18,3
0.0404,0.07372999999999999,2.13282,1,19,0
0.02236,0.07529,1.09473,1,19,0
0.10327,0.0725,2.60498,1,19,0
0.13658,0.06697,2.55471,1,19,-1
0.19176,0.07415,1.5253899999999998,1,19,0
0.01046,0.5532699999999999,3.599099999999999,1,19,3
0.034539999999999994,0.61897,1.22705,1,19,3
0.15627,0.40532,0.24512,1,19,2
0.84293,0.81196,9.583989999999998,1,19,5
0.77558,0.76757,0.33692,1,20,-1
0.01975,0.09283,2.8979700000000004,1,20,-1
0.02251,0.09365,1.6327999999999998,1,20,0
0.02008,0.08813,0.8452200000000001,1,20,-1
0.0215,0.08592999999999999,2.9506799999999997,1,20,0
0.0108,0.28469,2.92481,1,20,-1
0.01044,0.28805,0.41113,1,20,1
0.01016,0.28742,8.07325,1,20,-1
0.01054,0.28673000000000004,1.3525399999999999,1,20,1
0.01174,0.2843,5.055699999999999,1,20,-1
0.09378,0.28633000000000003,1.49316,1,20,1
0.10071,0.28256,4.409179999999999,1,20,-1
0.17374,0.28682,1.1357400000000002,1,20,1
0.18006,0.28228000000000003,3.5669,1,20,-1
0.21245,0.23766,0.40331999999999996,1,20,0
0.22667,0.24664,2.6425600000000005,1,20,-1
0.19916,0.24535,0.4375,1,20,0
0.19553,0.24721,6.738260000000001,1,20,-1
0.01067,0.29368,0.17529,1,20,1
0.0095,0.29345,0.6255,1,20,-1
0.01244,0.29229,9.74412,1,20,1
0.08116,0.28789000000000003,10.042480000000001,1,20,1
0.07884,0.24585,0.20459,1,20,-1
0.10084,0.24505,0.35156,1,20,0
0.12199000000000003,0.24931,8.526869999999999,1,20,-1
0.1593,0.28345,2.8608599999999997,1,20,-1
0.25017,0.28336,0.62988,1,20,-1
0.19938,0.29127,1.50438,1,20,1
0.01079,0.4154600000000001,4.79346,1,20,2
0.01627,0.40555,1.9428800000000002,1,20,2
0.044910000000000005,0.38943,3.30469,1,20,1
0.07893,0.39299999999999996,1.5102600000000002,1,20,2
0.08463,0.39202,0.3125,1,20,-1
0.08507999999999999,0.39155,0.32471,1,20,1
0.08612,0.39256,0.34277,1,20,-1
0.08924,0.39503,3.81101,1,20,2
0.13839,0.38433,5.094240000000001,1,20,1
0.15386,0.39195,0.49463,1,20,-1
0.15479,0.39334,0.5249,1,20,2
0.15711,0.39091,1.63329,1,20,1
0.22061,0.3946,9.502920000000001,1,20,2
0.0559,0.50597,0.6162099999999999,1,20,2
0.05075,0.50966,13.12209,1,20,3
0.13739,0.5085,0.26318,1,20,-1
0.1368,0.50583,5.98048,1,20,2
0.09879,0.50866,0.396,1,20,-1
0.09571,0.51466,1.2348599999999998,1,20,3
0.09507,0.07025,5.2997999999999985,1,21,0
0.14332,0.07022,3.23241,1,21,0
0.02124,0.12538,20.94776,1,21,0
0.00954,0.36138,0.5385800000000001,1,21,-1
0.01126,0.34607,1.51759,1,21,1
0.01045,0.28965,7.202680000000001,1,21,1
0.03526,0.24637,0.53614,1,21,-1
0.04681,0.28418000000000004,0.39648,1,21,-1
0.03833,0.2859,7.031269999999998,1,21,1
0.0221,0.39907,2.973639999999999,1,21,2
0.04307,0.39038,7.4931899999999985,1,21,1
0.01334,0.52342,20.517620000000008,1,21,3
0.01274,0.30717,5.04687,1,21,1
0.02704,0.28191,1.5234299999999998,1,21,-1
0.11011,0.07026,4.553709999999999,1,21,0
0.74598,0.8233,0.40528,1,21,-1
0.0594,0.515,1.9785300000000001,1,21,3
0.06308,0.62258,0.8676900000000001,1,21,3
0.08428,0.6251399999999999,0.3789,1,21,4
0.07977000000000001,0.6098399999999999,0.9922,1,21,3
0.01802,0.10024,0.28564,1,22,-1
0.02515,0.10084,2.34668,1,22,0
0.00898,0.35921,2.34424,1,22,-1
0.02714,0.28236,1.12207,1,22,-1
0.03667,0.2855,11.320289999999998,1,22,1
0.10908,0.28335,0.9863200000000001,1,22,-1
0.21846,0.24521,0.44434,1,22,0
0.22029,0.24625,6.497549999999999,1,22,-1
0.25307,0.24812,4.487789999999999,1,22,-1
0.19957,0.28514,0.65625,1,22,-1
0.19568,0.29057,2.0044000000000004,1,22,1
0.01123,0.38951,0.19774999999999998,1,22,1
0.01081,0.39796,3.2451099999999995,1,22,2
0.01139,0.4728600000000001,14.758300000000009,1,22,2
0.16752,0.3915,7.381359999999999,1,22,1
0.07307999999999999,0.50749,9.94779,1,22,2
0.08993999999999999,0.51147,5.897949999999999,1,22,3
0.14281,0.50931,1.91844,1,22,3
0.1864,0.50425,0.21338000000000001,1,22,2
0.11994,0.38158,0.6928700000000001,1,22,1
0.04508,0.6198,3.62257,1,22,3
0.04392,0.38893,1.5591,1,22,1
0.06781000000000001,0.28342,3.9916899999999997,1,22,-1
0.11622,0.24925,0.42723999999999995,1,22,-1
0.13165,0.24351,0.50244,1,22,0
0.1426,0.24598000000000006,7.105479999999999,1,22,-1
0.20943,0.28153,15.358390000000002,1,22,-1
0.14299,0.27071,0.61817,1,22,-1
0.10943,0.24558,2.67479,1,22,-1
0.89015,0.79642,10.013200000000003,1,22,5
0.02603,0.11117,5.25781,1,23,0
0.02183,0.09206,7.321280000000002,1,23,0
0.01125,0.32063,3.03614,1,23,1
0.06835,0.28937,3.1689399999999996,1,23,1
0.04104,0.38823,1.5317399999999999,1,23,1
0.04497,0.39241,0.27881,1,23,-1
0.04783,0.39588,2.40575,1,23,2
0.04102,0.07287,3.98729,1,24,0
0.02042,0.09304,2.04394,1,24,-1
0.02117,0.08822999999999999,2.99951,1,24,0
0.08807000000000001,0.0687,0.5331999999999999,1,24,-1
0.08429,0.06973,8.76858,1,24,0
0.19434,0.06706000000000001,1.2319399999999998,1,24,-1
0.01415,0.4199,0.49511000000000005,1,24,2
0.00847,0.40132,1.8823100000000001,1,24,-1
0.00977,0.29599000000000003,7.09765,1,24,-1
0.00996,0.29176,2.5166,1,24,-1
0.01058,0.29373,1.9204,1,24,1
0.01462,0.50356,0.1748,1,24,2
0.017159999999999998,0.5111399999999999,1.62354,1,24,3
0.0095,0.51362,2.17529,1,24,-1
0.01083,0.50994,14.18459,1,24,3
0.00982,0.4497600000000001,0.8266600000000001,1,24,-1
0.01055,0.44442,2.6728400000000003,1,24,2
0.01343,0.5469,1.64747,1,24,3
0.008759999999999999,0.54355,1.7963899999999997,1,24,-1
0.07505,0.07597999999999999,2.7724499999999996,1,25,0
0.01869,0.0742,0.87841,1,25,-1
0.02443,0.08134,4.652339999999999,1,25,0
0.12249000000000003,0.28748,4.45509,1,25,1
0.15118,0.28282,1.0410300000000001,1,25,-1
0.15214,0.28724,2.44825,1,25,1
0.15052,0.28438,1.61426,1,25,-1
0.15195,0.28545,4.578139999999999,1,25,1
0.23664,0.27856,4.051780000000001,1,25,-1
0.01037,0.4163600000000001,4.03614,1,25,-1
0.01067,0.41718,0.4082,1,25,2
0.0103,0.4141,1.33105,1,25,-1
0.01108,0.40923,1.47364,1,25,2
0.01408,0.36369,1.37842,1,25,1
0.09289,0.39053,5.21631,1,25,1
0.20261,0.37623,3.76661,1,25,1
0.25792,0.39523,1.9790200000000002,1,25,2
0.05,0.51917,6.11476,1,25,3
0.06333,0.50958,12.296850000000001,1,25,3
0.08981,0.50861,0.65869,1,25,-1
0.13775,0.52108,0.88085,1,25,3
0.12338,0.5092800000000001,0.41552999999999995,1,25,3
0.12083,0.5079,1.9619099999999998,1,25,2
0.1254,0.51166,11.88474,1,25,3
0.11373,0.52004,1.7583099999999996,1,25,3
0.03408,0.6292,9.096700000000002,1,25,4
0.03839,0.6325,5.66944,1,25,4
0.06514,0.62345,9.622079999999999,1,25,3
0.07803,0.62502,6.74562,1,25,4
0.02448,0.08079,10.550260000000002,1,26,0
0.16114,0.0642,1.0083099999999998,1,26,-1
0.15047,0.07329,1.8461900000000002,1,26,0
0.02356,0.29054,13.21582,1,26,1
0.0224,0.24392,0.14697000000000002,1,26,0
0.02646,0.24606,5.04638,1,26,-1
0.03387,0.24381,7.394540000000003,1,26,0
0.07468,0.2473,17.22171,1,26,-1
0.12307,0.28015,1.02245,1,26,-1
0.00907,0.42412,0.43017,1,26,-1
0.0112,0.41897,0.30957,1,26,2
0.00961,0.40966,1.60255,1,26,-1
0.01083,0.41122,3.6850500000000004,1,26,2
0.04771,0.39353,0.53174,1,26,2
0.04779,0.39138,0.21826,1,26,1
0.04965,0.39204,1.0043900000000001,1,26,-1
0.05217,0.39269,0.94726,1,26,2
0.0554,0.39183,0.34277,1,26,-1
0.0558,0.38977,3.3374,1,26,1
0.0592,0.3919,0.48926,1,26,-1
0.05962000000000001,0.39357,2.13135,1,26,2
0.06174,0.39242,6.479010000000001,1,26,-1
0.10458,0.39543,8.9175,1,26,2
0.02418,0.5107,2.8657299999999997,1,26,3
0.01611,0.50843,0.34619,1,26,-1
0.01505,0.50603,0.73926,1,26,2
0.01069,0.48892,9.679700000000002,1,26,2
0.0823,0.50866,0.36035,1,26,-1
0.08455,0.50967,2.20068,1,26,3
0.14924,0.5081899999999999,0.3916,1,26,2
0.15896,0.51046,0.35009999999999997,1,26,3
0.16377,0.51499,12.869149999999996,1,26,3
0.12531,0.50405,23.122079999999997,1,26,2
0.11735,0.51456,1.3300800000000002,1,26,3
0.10957,0.50743,1.53712,1,26,2
0.08442999999999999,0.62589,3.575690000000001,1,26,4
0.0909,0.07141,1.36718,1,27,0
0.10428,0.0685,3.33203,1,27,-1
0.11636,0.07084,1.74852,1,27,0
0.20668000000000006,0.07175,5.99755,1,27,0
0.21458,0.07977999999999999,0.22264,1,27,0
0.01732,0.35915,0.69042,1,27,1
0.11617,0.51268,1.86719,1,27,3
0.1349,0.07027,1.19043,1,28,0
0.23766,0.07568,0.9399299999999999,1,28,0
0.01137,0.42202,1.18506,1,28,2
0.00981,0.46324,0.9438500000000001,1,28,-1
0.015330000000000003,0.47809,0.50195,1,28,2
0.0202,0.5133,3.95945,1,28,3
0.008,0.51303,3.82862,1,28,-1
0.02524,0.6231800000000001,0.78662,1,28,3
0.02915,0.62693,3.02734,1,28,4
0.007909999999999999,0.62269,2.1381699999999997,1,28,-1
0.01092,0.61831,10.58349,1,28,3
0.01096,0.57724,1.2378,1,28,3
0.02141,0.19854,4.867649999999999,1,29,0
0.09835,0.06837,4.959970000000001,1,29,-1
0.09697,0.07109,3.6059700000000006,1,29,0
0.01869,0.13469,0.30273,1,29,-1
0.02284,0.14068,0.63037,1,29,0
0.01961,0.12299000000000003,4.47023,1,29,-1
0.02274,0.11411,3.47901,1,29,0
0.0726,0.29076,22.56006,1,29,1
0.07098,0.28356,1.80958,1,29,-1
0.08444,0.28547,5.067350000000001,1,29,1
0.12162,0.2843,0.9917099999999999,1,29,-1
0.13867000000000002,0.28076,4.4277299999999995,1,29,-1
0.16613,0.24554,5.982870000000002,1,29,-1
0.15077000000000002,0.23719,0.40918,1,29,0
0.08859,0.25106,27.50251,1,29,-1
0.05927,0.24484,8.561509999999998,1,29,0
0.16193,0.28723000000000004,1.44532,1,29,1
0.10542,0.3922,0.68408,1,29,-1
0.10751,0.39081,1.9736399999999998,1,29,1
0.15941,0.39098,1.1381800000000002,1,29,1
0.16631,0.39309,3.57568,1,29,2
0.18116,0.39269,3.4155200000000003,1,29,2
0.01365,0.51765,8.01663,1,29,3
0.08962,0.50849,0.24268,1,29,-1
0.09031,0.50636,1.8369,1,29,2
0.08865,0.50855,2.03858,1,29,-1
0.08503,0.50968,7.28709,1,29,3
0.14679,0.5092300000000001,0.30957,1,29,-1
0.15004,0.5078,5.663080000000001,1,29,2
0.16974,0.50108,0.61377,1,29,2
0.19773,0.51108,2.26512,1,29,3
0.01211,0.51612,9.53267,1,29,3
0.09186,0.5103300000000001,1.58204,1,29,3
0.034960000000000005,0.63507,8.86571,1,29,4
0.07946,0.62458,6.56982,1,29,3
0.07896,0.62515,2.4701900000000006,1,29,4
0.01152,0.41464,1.6791900000000002,1,30,2
0.00954,0.41003,5.78272,1,30,-1
0.01065,0.55898,0.99658,1,30,3
0.01025,0.56167,0.28955,1,30,-1
0.01187,0.5665,1.28175,1,30,3
0.02128,0.13088,17.54198,1,31,0
0.16062,0.06854,2.87988,1,31,-1
0.2334,0.07239,0.14648,1,31,0
0.23084,0.06866,5.03417,1,31,-1
0.00997,0.32779,2.5664100000000003,1,31,-1
0.01138,0.3041,6.66114,1,31,1
0.02734,0.22207,1.19726,1,31,0
0.01936,0.09745,4.6772599999999995,1,31,-1
0.05284,0.28579,2.51416,1,31,1
0.05147,0.28451,11.628419999999998,1,31,-1
0.01009,0.42136,2.12842,1,31,-1
0.01093,0.4145100000000001,0.27588,1,31,2
0.0097,0.41187,3.3457500000000007,1,31,-1
0.02273,0.13744,1.5747099999999998,1,31,0
0.01896,0.11085,4.178229999999999,1,31,-1
0.05557,0.06605,0.88428,1,31,-1
0.0616,0.0726,2.9101600000000003,1,31,0
0.06136000000000001,0.06914,12.101069999999998,1,31,-1
0.30574,0.07558,0.17382000000000003,1,31,0
0.01596,0.626,0.64746,1,31,4
0.00957,0.65199,0.35692999999999997,1,31,-1
0.01054,0.65955,0.69141,1,31,4
0.01027,0.66284,0.84863,1,31,-1
0.01059,0.65773,3.7680399999999996,1,31,4
0.03445,0.24558,0.6782300000000001,1,32,-1
0.03028,0.24282,2.01123,1,32,0
0.02264,0.10196,18.28811,1,32,0
0.21909,0.07363,0.29297999999999996,1,32,0
0.22612,0.06805,1.49853,1,32,-1
0.23596,0.07064,2.65724,1,32,0
0.31377,0.07471,20.095700000000004,1,32,0
0.12536,0.06584,1.70311,1,32,-1
0.0591,0.38715,1.8911000000000002,1,32,1
0.02872,0.39323,4.6035200000000005,1,32,2
0.0284,0.52108,1.3764800000000001,1,32,3
0.01108,0.57398,1.4922,1,32,3
0.008879999999999999,0.53905,1.3999,1,32,-1
0.01185,0.54561,4.01221,1,32,3
0.94539,0.7984399999999999,3.1533499999999997,1,32,5
0.02142,0.07539,2.8437399999999995,1,33,0
0.02069,0.08442000000000001,0.42969,1,33,-1
0.0216,0.12388,0.25439,1,33,0
0.02073,0.11312,13.178220000000005,1,33,-1
0.03382,0.06964,0.7602599999999999,1,33,0
0.03589,0.06877,1.3462,1,33,-1
0.07669,0.0717,3.34129,1,33,0
0.15156,0.06906,1.2231400000000001,1,33,-1
0.1508,0.0708,3.80275,1,33,0
0.2441,0.07581,12.788559999999995,1,33,0
0.02747,0.28598,1.1831,1,33,1
0.02774,0.28346,18.439960000000003,1,33,-1
0.02417,0.2893,1.3628,1,33,1
0.0197,0.28462,0.24268,1,33,-1
0.01908,0.28548,0.25928,1,33,1
0.01769,0.28414,3.9340800000000002,1,33,-1
0.16379000000000002,0.06912,0.65869,1,33,-1
0.14594,0.06962,4.3793999999999995,1,33,0
0.11295,0.068,0.57471,1,33,-1
0.11867,0.06998,0.32275,1,33,0
0.34302,0.0658,0.58594,1,33,-1
0.3338,0.0728,14.692860000000001,1,33,0
0.25288,0.08578999999999999,1.2866400000000002,1,33,0
0.02283,0.29499000000000003,2.4448,1,33,1
0.01286,0.39564,2.03174,1,33,2
0.01233,0.39307,0.17969000000000002,1,33,2
0.02364,0.39162,0.73828,1,33,1
0.03451,0.39281,0.64306,1,33,2
0.03603,0.39171,0.24707,1,33,-1
