TIME(2019/12/16 15:49:41.735),TIMETICK(f=2143482),FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
18.35107,4812720102199,0.01924,0.10644,0.25390999999999997,1,3,-1
18.37061,4812720144517,0.01864,0.10595,0.27344,1,3,-1
18.38379,4812720172379,0.018340000000000002,0.10589000000000001,0.28662,1,3,-1
18.400389999999998,4812720207925,0.01901,0.10697000000000001,0.30322,1,3,-1
18.42334,4812720257115,0.01936,0.10901,0.32616999999999996,1,3,-1
18.4541,4812720322806,0.01986,0.11173,0.35693,1,3,-1
18.46729,4812720351608,0.02028,0.11335,0.37012,1,3,-1
18.48242,4812720384088,0.02083,0.11510999999999999,0.38525,1,3,-1
18.49854,4812720418163,0.02054,0.11467999999999999,0.40137,1,3,-1
18.51807,4812720460104,0.02035,0.1142,0.4209,1,3,-1
18.53857,4812720504345,0.019969999999999998,0.11327999999999999,0.44141,1,3,-1
18.54785,4812720524499,0.01969,0.1115,0.45068,1,3,-1
18.56689,4812720565396,0.01792,0.11495999999999999,0.46973000000000004,1,3,-1
18.58105,4812720595661,0.01627,0.1182,0.48389,1,3,-1
18.59814,4812720632002,0.00689,0.15225,0.48389,0,3,-1
18.61523,4812720668627,-0.0234,0.22133000000000003,0.48389,0,3,-1
18.63135,4812720703254,-0.0335,0.24436,0.48389,0,3,-1
18.65918,4812720762786,-0.04761,0.30091999999999997,0.48389,0,3,-1
18.66504,4812720774875,-0.03804,0.31232,0.48389,0,3,-1
18.67969,4812720807125,-0.03439,0.3178,0.48389,0,3,-1
18.69727,4812720843969,-0.028419999999999997,0.31795,0.03809,1,3,-1
18.715329999999998,4812720883158,-0.02316,0.3177,0.05615,1,3,-1
18.72949,4812720913203,-0.01959,0.31764000000000003,0.07031,1,3,-1
18.75781,4812720974404,-0.02026,0.31131,0.09863,1,3,-1
18.76318,4812720985832,-0.02105,0.31185999999999997,0.104,1,3,-1
18.78027,4812721022111,-0.02129,0.31272,0.12109,1,3,-1
18.79443,4812721052923,-0.01876,0.30599,0.13525,1,3,-1
18.81152,4812721088884,-0.01581,0.30344,0.15234,1,3,-1
18.8291,4812721127483,-0.013369999999999998,0.30126,0.16992000000000002,1,3,-1
18.86133,4812721196279,-0.01315,0.27991,0.20215,1,3,-1
18.87646,4812721229042,-0.01167,0.27071999999999996,0.21729,1,3,-1
18.89355,4812721265459,-0.01149,0.26489,0.23438,1,3,-1
18.90918,4812721299190,-0.0047,0.23396999999999998,0.23438,0,3,-1
18.93018,4812721343593,0.00854,0.20756999999999998,0.23438,0,3,-1
18.94238,4812721369726,0.01082,0.20335999999999999,0.23438,0,3,-1
18.96143,4812721410875,0.014190000000000001,0.20009000000000002,0.05225,1,3,-1
18.9834,4812721457684,0.014240000000000001,0.19364,0.07422000000000001,1,3,-1
18.99609,4812721484536,0.01213,0.17887999999999998,0.08691,1,3,-1
19.00781,4812721510322,0.011,0.16507,0.09863,1,3,-1
19.02441,4812721545565,0.00958,0.15338,0.11523,1,3,-1
19.04053,4812721580581,0.00774,0.14414000000000002,0.13135,1,3,-1
19.05762,4812721616991,0.0078,0.14169,0.14844000000000002,1,3,-1
19.0835,4812721672729,0.0082,0.14026,0.17432,1,3,-1
19.09229,4812721691697,0.00701,0.1363,0.18311,1,3,-1
19.11084,4812721730440,0.00601,0.13196,0.20165999999999998,1,3,-1
19.13135,4812721774524,0.00463,0.12679,0.22216999999999998,1,3,-1
19.15576,4812721827094,-0.00426,0.08738,0.23046999999999998,0,3,-1
19.184079999999998,4812721887519,-0.01995,0.06398999999999999,0.23046999999999998,0,3,-1
19.18945,4812721899603,-0.027610000000000003,0.06452999999999999,0.23046999999999998,0,3,-1
19.21631,4812721956518,-0.02165,0.0672,0.06055,1,3,-1
19.22803,4812721981627,-0.01674,0.07191,0.07227,1,3,-1
19.24121,4812722010231,-0.01206,0.06443,0.08545,1,3,-1
19.25439,4812722038890,-0.01229,0.05939,0.09863,1,3,-1
19.27197,4812722076510,-0.01287,0.055029999999999996,0.11621,1,3,-1
19.296879999999998,4812722129626,-0.013880000000000002,0.05956,0.14110999999999999,1,3,-1
19.30371,4812722144627,-0.01488,0.06669,0.14795,1,3,-1
19.3252,4812722190009,-0.01529,0.07314,0.16943,1,3,-1
19.337889999999998,4812722217901,-0.01574,0.07919,0.18213,1,3,-1
19.35303,4812722250199,-0.01595,0.08474,0.19727,1,3,-1
19.37109,4812722288554,-0.01654,0.0886,0.21533000000000002,1,3,-1
19.386229999999998,4812722321462,-0.01743,0.09215,0.23046999999999998,1,3,-1
19.40234,4812722355564,-0.01728,0.0943,0.24658000000000002,1,3,-1
19.42139,4812722396687,-0.01714,0.0962,0.26563000000000003,1,3,-1
19.43604,4812722428122,-0.0167,0.09675,0.28026999999999996,1,3,-1
19.45166,4812722461411,-0.01642,0.09808,0.2959,1,3,-1
19.4707,4812722502016,-0.018359999999999998,0.12877,0.2959,0,3,-1
19.484379999999998,4812722531135,-0.01441,0.10824,0.2959,0,3,-1
19.50146,4812722567794,-0.009340000000000001,0.11034000000000001,0.2959,0,3,-1
19.51855,4812722604953,-0.0081,0.10840999999999999,0.04785,1,3,-1
19.537110000000002,4812722644815,-0.013940000000000001,0.15241,0.06641,1,3,-1
19.55029,4812722672592,-0.01265,0.18481,0.07959,1,3,-1
19.568360000000002,4812722711909,-0.01154,0.20859,0.09766,1,3,-1
19.58301,4812722743296,-0.009059999999999999,0.22593000000000002,0.1123,1,3,-1
19.599610000000002,4812722778812,-0.00821,0.23945999999999998,0.12891,1,3,-1
19.61816,4812722818299,-0.0071,0.25084,0.14745999999999998,1,3,-1
19.63281,4812722850022,-0.00615,0.25454,0.16211,1,3,-1
19.64893,4812722884319,-0.00742,0.25483,0.17822000000000002,1,3,-1
19.66553,4812722920210,-0.00892,0.25423,0.19482,1,3,-1
19.682129999999997,4812722955338,-0.0119,0.25258,0.21143,1,3,-1
