TIME(2019/12/16 16:11:40.899),TIMETICK(f=2143482),FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
122.49121000000001,4815770948923,0.14312,0.2635,0.18213,1,20,-1
122.50781,4815770985062,0.14103,0.26304,0.19873,1,20,-1
122.52441,4815771020505,0.13984000000000002,0.26215,0.21533000000000002,1,20,-1
122.53906,4815771051835,0.13882,0.26138,0.22998000000000002,1,20,-1
122.5625,4815771101843,0.13717000000000001,0.26095999999999997,0.25342,1,20,-1
122.57178,4815771121720,0.1357,0.26128,0.2627,1,20,-1
122.59326000000001,4815771167571,0.13419,0.26087,0.28418000000000004,1,20,-1
122.60498,4815771193336,0.13162000000000001,0.25877,0.2959,1,20,-1
122.625,4815771236144,0.1279,0.25534,0.31592,1,20,-1
122.63965,4815771267479,0.10155,0.2393,0.31592,0,20,-1
122.66895,4815771330606,0.08636,0.22759000000000001,0.31592,0,20,-1
122.67432,4815771341467,0.08513,0.2287,0.31592,0,20,-1
122.69141,4815771378679,0.08653,0.23528000000000002,0.05176,1,20,-1
122.72118999999999,4815771442412,0.08408,0.24556,0.08154,1,20,-1
122.73877,4815771480097,0.08346,0.24923,0.09912,1,20,-1
122.75195,4815771508365,0.08238,0.24811,0.1123,1,20,-1
122.76953,4815771545557,0.08098,0.24548000000000003,0.12988,1,20,-1
122.79736000000001,4815771605262,0.07956,0.24251999999999999,0.15771,1,20,-1
122.80322,4815771618161,0.08367999999999999,0.24059,0.16357,1,20,-1
122.8208,4815771655916,0.08655,0.23825,0.18115,1,20,-1
122.83691,4815771690682,0.08906,0.23661999999999997,0.19727,1,20,-1
122.85156,4815771721639,0.09205,0.2361,0.21191,1,20,-1
122.87012,4815771761369,0.09405,0.23731999999999998,0.23046999999999998,1,20,-1
122.88573999999998,4815771795361,0.09582,0.23845,0.24609,1,20,-1
122.90088,4815771827658,0.09733,0.24029,0.26123,1,20,-1
122.92285,4815771874812,0.09944,0.24197,0.2832,1,20,-1
122.93798999999999,4815771907284,0.10132000000000001,0.24347,0.29834,1,20,-1
122.9502,4815771933219,0.10282000000000001,0.24368,0.31055,1,20,-1
122.96728999999999,4815771969811,0.10392,0.24545999999999998,0.32764,1,20,-1
