TIME(2019/12/16 16:11:40.899),TIMETICK(f=2143482),FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
172.30127,4815877715754,0.07737999999999999,0.20204,0.14453,1,24,-1
172.31738,4815877750643,0.07622000000000001,0.2026,0.16064,1,24,-1
172.33594,4815877790754,0.07612000000000001,0.20339000000000002,0.1792,1,24,-1
172.35352,4815877828402,0.07637000000000001,0.20549,0.19677999999999998,1,24,-1
172.36914,4815877862010,0.07658999999999999,0.20729,0.2124,1,24,-1
172.38525,4815877895977,0.08167999999999999,0.20615999999999998,0.22851999999999997,1,24,-1
172.40137,4815877930454,0.08646000000000001,0.20579,0.24463000000000001,1,24,-1
172.41602,4815877962462,0.09056,0.205,0.25928,1,24,-1
172.43358999999998,4815878000049,0.0956,0.20545,0.27686,1,24,-1
172.45166,4815878038808,0.09957,0.20501,0.29491999999999996,1,24,-1
172.46533,4815878068249,0.10313,0.20462,0.30859000000000003,1,24,-1
172.49023,4815878121017,0.10643,0.20375,0.3335,1,24,-1
172.49854,4815878138943,0.13616,0.20535,0.3335,0,24,-1
172.51465,4815878173650,0.15325999999999998,0.20124,0.3335,0,24,-1
172.53173999999999,4815878209760,0.15623,0.20344,0.3335,0,24,-1
172.55713,4815878264948,0.14662,0.20613,0.058589999999999996,1,24,-1
172.56641000000002,4815878284721,0.1413,0.20924,0.06787,1,24,-1
172.58983999999998,4815878334809,0.13622,0.21424,0.09131,1,24,-1
172.60156,4815878359857,0.13452999999999998,0.21251,0.10303,1,24,-1
172.61328,4815878385353,0.13388,0.2133,0.11475,1,24,-1
172.63086,4815878422972,0.13373,0.2156,0.13232,1,24,-1
172.646,4815878455477,0.13187000000000001,0.21914,0.14745999999999998,1,24,-1
172.66357,4815878492426,0.13013,0.22135,0.16504000000000002,1,24,-1
172.6792,4815878526769,0.12868,0.22336,0.18066,1,24,-1
172.69922,4815878569547,0.12857000000000002,0.22346,0.20068,1,24,-1
172.71289,4815878598915,0.12833,0.22300999999999999,0.21436,1,24,-1
172.72803000000002,4815878631264,0.12671,0.2227,0.22949,1,24,-1
172.74512,4815878667520,0.1263,0.22086,0.24658000000000002,1,24,-1
172.76367,4815878707490,0.12607000000000002,0.21969,0.26514,1,24,-1
172.77832,4815878739227,0.12289000000000001,0.21903000000000003,0.27979,1,24,-1
172.7959,4815878776241,0.12055,0.21873,0.29736,1,24,-1
172.81152,4815878809832,0.1185,0.21863000000000002,0.31299,1,24,-1
172.82666,4815878842142,0.11589,0.21839,0.32813000000000003,1,24,-1
172.84668,4815878884965,0.11392000000000001,0.21845,0.34814,1,24,-1
172.85986,4815878913531,0.11205,0.21833000000000002,0.36133000000000004,1,24,-1
172.87598,4815878947699,0.11055999999999999,0.21836999999999998,0.37744,1,24,-1
172.89453,4815878988222,0.10957,0.21945,0.396,1,24,-1
