TIME,TIMETICKS,FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
106.47216999999999,4815736612869,0.13416,0.22113000000000002,0.03857,1,18,0
106.48828,4815736647243,0.13117,0.21188,0.054689999999999996,1,18,0
106.50488,4815736682421,0.12874000000000002,0.19033,0.07128999999999999,1,18,0
106.52295,4815736721461,0.12696,0.17477,0.08936000000000001,1,18,0
106.54003999999999,4815736757983,0.12337000000000001,0.17409000000000002,0.10645,1,18,0
106.55663999999999,4815736793420,0.12658,0.18114,0.12305,1,18,0
106.5708,4815736823988,0.1302,0.19062,0.13721,1,18,0
106.58691,4815736858976,0.12619,0.19805999999999999,0.15332,1,18,0
106.60303,4815736893510,0.12374,0.20675,0.16943,1,18,0
106.62158000000001,4815736932799,0.12169,0.21418,0.18799000000000002,1,18,0
106.63573999999998,4815736963296,0.12105,0.2188,0.20215,1,18,0
106.65234,4815736998941,0.11793,0.22293000000000002,0.21875,1,18,0
106.6709,4815737038953,0.11477000000000001,0.2253,0.2373,1,18,0
106.68848,4815737076072,0.11317999999999999,0.22487,0.25488,1,18,0
106.70263999999999,4815737106779,0.11080999999999999,0.22393000000000002,0.26904,1,18,0
106.71777,4815737139570,0.09809,0.25156,0.26904,0,18,-1
106.73438,4815737174403,0.08181000000000001,0.22954000000000002,0.26904,0,18,0
106.7583,4815737225765,0.07464,0.23038000000000003,0.26904,0,18,0
106.77051000000002,4815737251687,0.07257000000000001,0.23506,0.05272999999999999,1,18,0
106.78368999999999,4815737280090,0.07337,0.24035,0.06592,1,18,0
106.80273000000001,4815737320953,0.07443999999999999,0.24247,0.08496000000000001,1,18,0
106.81787,4815737353243,0.07483,0.24291999999999997,0.1001,1,18,0
106.8335,4815737387239,0.07457000000000001,0.24856999999999999,0.11572,1,18,-1
106.85303,4815737429556,0.0741,0.25386,0.13525,1,18,-1
106.86768000000001,4815737460232,0.07343,0.25729,0.1499,1,18,-1
106.88231999999999,4815737491638,0.07828,0.2574,0.16455,1,18,-1
106.90186000000001,4815737533391,0.08065,0.25828,0.18408,1,18,-1
106.91503999999999,4815737562356,0.08245,0.2584,0.19727,1,18,-1
106.93163999999999,4815737597116,0.08576,0.25755,0.21386999999999998,1,18,-1
106.96631000000001,4815737672318,0.08967,0.25622,0.24854,1,18,-1
106.98096000000001,4815737702946,0.09176000000000001,0.25688,0.26318,1,18,-1
106.99902,4815737742263,0.09815,0.25682,0.28125,1,18,-1
107.01366999999999,4815737773275,0.10396,0.2572,0.2959,1,18,-1
107.02978999999999,4815737807514,0.10942,0.25603000000000004,0.31201,1,18,-1
107.05127,4815737854086,0.14707,0.25525,0.31201,0,18,-1
107.06298999999999,4815737879458,0.19395,0.2345,0.31201,0,18,0
107.08301000000002,4815737921655,0.20329,0.22258000000000003,0.31201,0,18,0
107.09813999999999,4815737954736,0.20415,0.21419000000000002,0.04688,1,18,0
107.1123,4815737985102,0.203,0.20151,0.06104,1,18,0
