FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
0.20663,0.51636,0.47753999999999996,1,15,3
0.11209,0.24517,6.72753,1,15,0
0.07253,0.38796,7.103019999999998,1,16,1
0.06904,0.38947,7.630840000000001,1,17,1
0.04669,0.50942,5.66893,1,17,3
0.10283,0.25,4.16209,1,17,-1
0.11144,0.24534,0.37842,1,17,0
0.11061,0.2456,1.6875,1,17,-1
0.08386,0.25165,8.233899999999998,1,17,-1
0.07959,0.25268,24.23141,1,17,-1
0.07714,0.24425,37.36815000000001,1,17,0
0.06133,0.62538,8.851560000000001,1,17,4
0.09822,0.50434,32.601549999999996,1,17,2
0.11166,0.52423,0.5747,1,17,3
0.07457000000000001,0.24857,2.8735299999999997,1,18,-1
0.17124,0.24896,0.6333,1,18,-1
0.13229000000000002,0.28591,15.589380000000002,1,18,1
0.11212,0.24611,6.39845,1,18,-1
0.09939,0.24586,1.09521,1,18,-1
0.12011,0.28386,0.5586,1,18,-1
0.18904,0.24247,9.10838,1,18,0
0.06115,0.25028,0.25049,1,19,-1
0.0653,0.24452,0.3125,1,19,0
0.06759,0.25265,4.291989999999999,1,19,-1
0.05727,0.38131,4.67431,1,19,1
0.04884,0.62558,2.58447,1,19,4
0.04261,0.62383,1.77149,1,19,3
0.06957999999999999,0.47075,0.7617200000000001,1,19,2
0.04925,0.62808,9.024890000000003,1,19,4
0.08408,0.24556,0.42284,1,20,-1
0.07956,0.24252,2.54149,1,20,0
0.10392,0.24546,2.12157,1,20,-1
0.15321,0.24367,0.11280000000000001,1,20,0
0.12187,0.28614,37.05856,1,20,1
0.14197,0.40162,0.77735,1,20,2
0.056129999999999985,0.51694,7.949720000000001,1,20,3
0.09807,0.24088,4.046379999999999,1,21,0
0.11314,0.24155,10.89647,1,21,0
0.06825,0.39649,1.5454100000000002,1,21,2
0.07616,0.39155,12.005869999999996,1,21,1
0.08724,0.39745,8.79538,1,21,2
0.04366,0.61662,13.194809999999999,1,21,3
0.08972999999999999,0.2413,1.0185600000000001,1,21,0
0.08294,0.24738,1.1884700000000001,1,22,-1
0.10353,0.26998,0.39307,1,22,-1
0.11224,0.24645,3.1636,1,22,-1
0.19717,0.28752,6.07424,1,22,1
0.07881,0.2503,0.81738,1,22,-1
0.10984,0.39337,0.6133,1,22,2
0.26836,0.28643,8.306100000000002,1,22,1
0.17221,0.39412,37.04889000000001,1,22,2
0.10784,0.38652,9.739750000000003,1,22,1
0.10366,0.24769,5.4502,1,22,-1
0.17895,0.24256,8.9585,1,23,0
0.07785,0.39166,11.956069999999999,1,23,1
0.04129,0.5101899999999999,18.959419999999998,1,23,3
0.08301,0.24842,3.65869,1,24,-1
0.05516,0.6172300000000001,0.8730499999999999,1,24,3
0.07086,0.39182,0.6733399999999999,1,24,-1
0.06985,0.39358,4.182149999999999,1,24,2
0.05281,0.5109100000000001,3.5468500000000005,1,24,3
0.1047,0.24582,1.01221,1,24,-1
0.09899,0.24442,14.39311,1,24,0
0.09111,0.24715,0.77246,1,25,-1
0.08353,0.39156,3.9745900000000005,1,25,1
0.15203,0.39405,4.3168999999999995,1,25,2
0.0971,0.2457,5.60986,1,25,-1
0.29948,0.39219,0.26416,1,25,-1
0.30104000000000003,0.39165,0.2793,1,25,1
0.30213,0.39174,0.60303,1,25,-1
0.29441,0.39406,30.213380000000008,1,25,2
0.1471,0.26406,0.20898,1,25,-1
0.15325,0.24439,6.88379,1,25,0
0.09061,0.24462,1.2763499999999999,1,25,0
0.09524,0.24584,5.215310000000001,1,25,-1
0.17858,0.6299600000000001,0.39356,1,25,4
0.06992000000000001,0.39107,1.2666,1,26,1
0.15595,0.24436,4.8462,1,26,0
0.09326,0.28809,0.55175,1,26,1
0.08552,0.28456,11.01512,1,26,-1
0.15050999999999998,0.24395,4.66795,1,26,0
0.22495,0.24587,1.63963,1,26,-1
0.06314,0.38614,7.7002,1,26,1
0.07368999999999999,0.24673,2.69237,1,26,-1
0.1397,0.24612,2.06398,1,26,-1
0.06862,0.39193,0.37842,1,26,-1
0.0691,0.39011,37.71243,1,26,1
0.06036,0.39062,0.25634999999999997,1,27,1
0.05806,0.39064,1.66114,1,27,1
0.05871000000000001,0.39393,3.2338899999999993,1,27,2
0.0916,0.28419,0.54151,1,27,-1
0.04608,0.39277,1.36621,1,27,2
0.10923,0.24274,6.753910000000002,1,27,0
0.09325,0.2452,17.31594,1,28,0
0.09016,0.24899,1.6426,1,28,-1
0.1197,0.24461,3.3749800000000008,1,28,0
0.16312,0.24769,0.64111,1,28,-1
0.05397,0.62324,0.5254,1,28,3
0.1191,0.24571,1.19823,1,29,-1
0.15429,0.24579,1.34131,1,29,-1
0.1457,0.24421,2.30077,1,29,0
0.12433,0.27974,0.24658,1,29,-1
0.11731,0.24655,3.8803600000000005,1,29,-1
0.07509,0.39242,0.2583,1,29,-1
0.07985,0.3827,1.10938,1,29,1
0.15325999999999998,0.25089,2.0058700000000003,1,29,-1
0.11427,0.24471,19.821290000000005,1,29,0
0.09958,0.24656,0.30419,1,29,-1
0.09495,0.24447,2.9130799999999994,1,29,0
0.09147,0.27577,1.1367099999999999,1,29,-1
0.0887,0.24104,33.35012,1,29,0
0.13232,0.25195,0.74217,1,29,-1
0.11596,0.28864,4.681139999999999,1,29,1
0.10148,0.24254,0.14942,1,29,0
0.09632,0.24596,1.5957,1,29,-1
0.0982,0.24263,3.3413200000000005,1,29,0
0.11837,0.24581,1.68752,1,29,-1
0.17456,0.28655,0.11132,1,29,1
0.18714,0.28475,0.29296,1,29,-1
0.19514,0.28603,0.12891,1,29,1
0.19524,0.28511,0.30908,1,29,-1
0.19629,0.28891,0.59912,1,29,1
0.19651,0.28137,3.4209,1,29,-1
0.11830999999999997,0.39328,5.39112,1,29,2
0.11677,0.39153,38.49803999999999,1,29,1
0.19228,0.28693,6.6171799999999985,1,29,1
0.03111,0.5151,2.6533399999999996,1,29,3
0.05009,0.50612,1.25196,1,29,2
0.09753,0.24528000000000005,12.556640000000002,1,29,0
0.08762,0.24838,4.22949,1,29,-1
0.10570999999999997,0.24655,1.5127,1,29,-1
0.12344,0.24509,2.71338,1,29,0
0.15904,0.25155,0.2915,1,29,-1
0.13563,0.29691,1.10889,1,29,1
0.08093,0.39152,24.964829999999996,1,29,1
0.16157,0.24572,3.54443,1,29,-1
0.13085,0.28203,0.41503999999999996,1,29,-1
0.1357,0.24027,10.275900000000002,1,29,0
0.20828,0.51115,52.40231999999998,1,29,3
0.10165,0.24373000000000006,0.38525,1,29,0
0.10545999999999997,0.24551,12.798359999999999,1,30,-1
0.10893,0.24458,6.960940000000001,1,30,0
0.27864,0.23747,8.174319999999998,1,30,0
0.04639,0.5079899999999999,4.610329999999999,1,30,2
0.05343,0.50912,0.41211,1,30,-1
0.05295,0.51107,3.9218599999999997,1,30,3
0.05669,0.39736,17.32908,1,30,2
0.08981,0.24512,6.0102400000000005,1,30,0
0.15858,0.24693,0.28125,1,30,-1
0.16558,0.24416,30.951120000000003,1,30,0
0.80821,0.76194,0.7207,1,30,-1
0.09328,0.24145,1.3989299999999998,1,31,0
0.09087,0.24581,6.34179,1,31,-1
0.08907999999999999,0.24464,1.6836000000000002,1,31,0
0.08959,0.24574,3.910650000000001,1,31,-1
0.09462,0.2451,2.91161,1,31,0
0.14465,0.24422,3.1332900000000006,1,31,0
0.09324,0.24691,9.464359999999997,1,31,-1
0.13684000000000002,0.24615,4.583989999999999,1,31,-1
0.10054,0.24373000000000006,14.096649999999991,1,31,0
0.10223,0.24712,37.42195000000002,1,31,-1
0.09524,0.28382,2.5922799999999997,1,31,-1
0.075,0.24698,1.72607,1,31,-1
0.07457000000000001,0.24535,7.54442,1,31,0
0.07558,0.26511,6.2001800000000005,1,31,-1
0.08851,0.24418,4.450699999999999,1,31,0
0.09405,0.24433,30.898410000000002,1,31,0
0.09287,0.24573000000000006,4.239739999999999,1,31,-1
0.09203,0.24532,8.06055,1,31,0
0.09148,0.24622,180.84859000000006,1,31,-1
0.09037,0.24741,6.703619999999999,1,31,-1
0.09553,0.24521,0.49268,1,31,0
0.09584,0.24572,1.04493,1,31,-1
0.09572,0.24494,7.814439999999999,1,31,0
0.09877,0.24541,7.415529999999999,1,31,-1
0.10088,0.24532,5.69434,1,31,0
0.09973,0.2463,14.644019999999996,1,31,-1
0.09248,0.24494,1.16456,1,31,0
0.09057,0.24635,0.89404,1,31,-1
0.08947999999999999,0.2443,11.774410000000001,1,31,0
0.0877,0.24583,10.143070000000002,1,31,-1
0.09694,0.24517,2.38282,1,31,0
0.08759,0.25034,2.4375,1,31,-1
0.08886000000000001,0.24299,5.3574,1,31,0
0.19551,0.4925100000000001,1.2495100000000001,1,31,2
0.09345,0.28477,1.7666,1,31,-1
0.09465,0.24519,0.11475,1,31,0
0.09422,0.24796,3.0082899999999997,1,31,-1
0.08918,0.24479,1.4912,1,31,0
0.08822999999999999,0.2454,4.84717,1,31,-1
0.09915,0.39243,0.29541,1,31,-1
0.10017,0.38415,2.7289999999999996,1,31,1
0.10318,0.28422,2.0991299999999997,1,31,-1
0.12752,0.28229,4.2915,1,31,-1
0.07632,0.24672,106.88278,1,31,-1
0.06153,0.24957,107.55668999999997,1,31,-1
0.10531,0.28408,8.89011,1,31,-1
0.16928,0.23783,22.195809999999994,1,31,0
0.14156,0.23894,31.348150000000004,1,31,0
0.16942000000000002,0.24973,0.30615,1,32,-1
0.17273,0.24319,20.206090000000007,1,32,0
0.0776,0.39375,8.31253,1,32,2
0.07007000000000001,0.62559,0.24609999999999999,1,32,4
0.07299,0.62466,4.272939999999999,1,32,3
0.05379,0.4993,1.25928,1,32,2
0.04058,0.39161,0.66308,1,32,1
0.04446,0.39333,5.780280000000001,1,32,2
0.12555999999999998,0.24507,0.28076,1,33,0
0.1253,0.2474,1.65088,1,33,-1
0.12348,0.24514,0.37891,1,33,0
0.1215,0.24964,11.474180000000006,1,33,-1
0.18776,0.2431,33.027819999999984,1,33,0
0.13727,0.28773000000000004,1.1244899999999998,1,33,1
0.28967,0.24091,18.842280000000006,1,33,0
0.15554,0.24854,0.43554,1,33,-1
0.08334,0.39366,0.11475,1,33,2
0.08089,0.38928,32.45846999999999,1,33,1
0.12276,0.28211,1.8593799999999998,1,33,-1
0.12357,0.2869,1.4350600000000002,1,33,1
0.10969,0.39044,2.54933,1,33,1
0.10769,0.39222,0.34375,1,33,-1
0.10695,0.39664,13.779749999999996,1,33,2
0.06796,0.6140100000000001,0.77098,1,33,3
0.13575,0.24833,0.5620099999999999,1,33,-1
0.16809000000000002,0.24163,2.9077100000000002,1,33,0
0.19937,0.24013,21.38232000000001,1,33,0
0.0969,0.38202,11.999500000000001,1,33,1
0.16082,0.24349,9.52543,1,33,0
0.10664,0.39161,4.46388,1,33,1
0.07428,0.50583,4.05467,1,33,2
0.07042999999999999,0.5107,1.16211,1,33,3
