TIME(2019/12/18 10:01:41.344),TIMETICK(f=2143482),FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
303.42044,5138985994477,0.10525999999999999,0.43563,0.19927999999999998,0,29,-1
303.43793,5138986031988,0.10216,0.43533999999999995,0.19927999999999998,0,29,-1
303.4534,5138986065127,0.10361,0.43611000000000005,0.04819,1,29,-1
303.47,5138986100761,0.10449000000000001,0.43656999999999996,0.06479,1,29,-1
303.48605,5138986135156,0.10449000000000001,0.43656999999999996,0.08084,1,29,-1
303.50278,5138986171026,0.10449000000000001,0.43656999999999996,0.09756000000000001,1,29,-1
303.5191,5138986205972,0.10449000000000001,0.43656999999999996,0.11389,1,29,-1
303.53525,5138986240574,0.10985,0.44088999999999995,0.13004000000000002,1,29,-1
303.55203,5138986276574,0.11467999999999999,0.44976000000000005,0.14682,1,29,-1
303.56838999999997,5138986311636,0.11830999999999998,0.4564,0.16318,1,29,-1
303.58463,5138986346452,0.12299000000000002,0.45611,0.17941,1,29,-1
303.60123,5138986381989,0.12394000000000001,0.45821000000000006,0.19601,1,29,-1
303.61752,5138986416952,0.12472000000000001,0.45993,0.21231,1,29,-1
303.63376,5138986451729,0.12605999999999998,0.46,0.22855,1,29,-1
303.65039,5138986487406,0.12863,0.45786000000000004,0.24518,1,29,-1
303.66708,5138986523186,0.13083,0.45602,0.26187,1,29,-1
303.68329,5138986557914,0.1341,0.45436000000000004,0.27808,1,29,-1
303.69986,5138986593432,0.13715,0.45308999999999994,0.29465,1,29,-1
303.71612999999996,5138986628271,0.13984000000000002,0.45198,0.31090999999999996,1,29,-1
303.73239,5138986663187,0.14182,0.45113000000000003,0.32718,1,29,-1
303.74893,5138986698605,0.14443,0.45002,0.34371999999999997,1,29,-1
303.76532000000003,5138986733729,0.14678,0.44902,0.36011,1,29,-1
303.78192,5138986769355,0.16774,0.30773,0.36011,0,29,-1
303.79849,5138986804883,0.15936,0.5362399999999999,0.36011,0,29,-1
303.815,5138986840222,0.15656,0.61241,0.36011,0,29,-1
303.83099,5138986874544,0.16551,0.17997,0.36011,0,29,-1
303.8475,5138986909887,0.17251,-0.39935,0.36011,0,29,-1
303.86487,5138986947156,0.17484,-0.59246,0.36011,0,29,-1
303.8801,5138986979803,0.18164,-0.98693,0.36011,0,29,-1
303.89713,5138987016247,0.30473,0.18996,0.36011,0,29,0
303.9136,5138987051595,0.34576,0.58226,0.36011,0,29,-1
303.92981000000003,5138987086308,0.35211,0.5879,0.36011,0,29,-1
303.94611000000003,5138987121233,0.27212,-0.18659,0.36011,0,29,-1
303.96249,5138987156400,0.24545,-0.44475,0.36011,0,29,-1
303.98032,5138987194610,0.19829000000000002,-0.9769899999999999,0.36011,0,29,-1
303.99539,5138987226918,0.19829000000000002,-0.9769899999999999,0.36011,0,29,-1
304.0119,5138987262279,0.19829000000000002,-0.9769899999999999,0.36011,0,29,-1
304.0282,5138987297251,0.0,0.0,0.36011,0,29,-1
304.04486,5138987332921,0.0,0.0,0.36011,0,29,-1
304.0618,5138987369234,0.0,0.0,0.36011,0,29,-1
304.07761,5138987403108,0.0,0.0,0.36011,0,29,-1
304.09531,5138987441050,0.0,0.0,0.36011,0,29,-1
304.11066,5138987473955,0.0,0.0,0.36011,0,29,-1
304.12667999999996,5138987508331,0.0,0.0,0.36011,0,29,-1
304.14355,5138987544478,0.0,0.0,0.36011,0,29,-1
304.15982,5138987579369,0.0,0.0,0.36011,0,29,-1
304.17593,5138987613900,0.11329000000000002,0.40619,0.36011,0,29,-1
304.19237999999996,5138987649163,0.10152,0.487,0.36011,0,29,-1
