TIME,TIMETICKS,FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
218.50089,5138803970992,0.09161,0.432,0.26273,1,23,2
218.51736,5138804006302,0.0915,0.43163999999999997,0.27921,1,23,2
218.53381000000002,5138804041560,0.0915,0.43163999999999997,0.29565,1,23,2
218.54996,5138804076166,0.0915,0.43163999999999997,0.3118,1,23,2
218.56644,5138804111498,0.0915,0.43163999999999997,0.32828,1,23,2
218.58295,5138804146851,0.08965,0.43112,0.32828,0,23,2
218.5993,5138804181930,0.08965,0.43112,0.32828,0,23,2
218.61584,5138804217357,0.08965,0.43112,0.32828,0,23,2
218.63257000000002,5138804253235,0.0,0.0,0.32828,0,23,-1
218.6489,5138804288249,0.0,0.0,0.32828,0,23,-1
218.66486,5138804322469,0.0,0.0,0.32828,0,23,-1
218.68173,5138804358641,0.0,0.0,0.32828,0,23,-1
218.69785,5138804393140,0.0,0.0,0.32828,0,23,-1
218.7142,5138804428183,0.0,0.0,0.32828,0,23,-1
218.73092999999997,5138804464030,0.0,0.0,0.32828,0,23,-1
218.74747000000002,5138804499502,0.0,0.0,0.32828,0,23,-1
218.76346,5138804533793,0.0,0.0,0.32828,0,23,-1
218.78006000000002,5138804569394,0.0,0.0,0.32828,0,23,-1
218.79681000000002,5138804605277,0.0,0.0,0.32828,0,23,-1
218.81267999999997,5138804639307,0.0,0.0,0.32828,0,23,-1
218.82935,5138804675041,0.15450999999999998,0.28709,0.32828,0,23,1
218.8461,5138804710937,0.15450999999999998,0.28709,0.32828,0,23,1
218.86234,5138804745746,0.15450999999999998,0.28709,0.32828,0,23,1
218.87891000000002,5138804781249,0.15450999999999998,0.28709,0.04956,1,23,1
218.89493,5138804815608,0.15450999999999998,0.28709,0.06558,1,23,1
218.91162000000003,5138804851342,0.15450999999999998,0.28709,0.06558,0,23,1
218.92803999999998,5138804886595,0.15450999999999998,0.28709,0.06558,0,23,1
218.94437000000002,5138804921588,0.15450999999999998,0.28709,0.06558,0,23,1
218.96082,5138804956827,0.0,0.0,0.06558,0,23,-1
218.97808999999998,5138804993835,0.09457,0.20207,0.06558,0,23,0
218.99402,5138805027986,0.12609,0.26943,0.06558,0,23,-1
219.01012999999998,5138805062504,0.29478000000000004,0.5745600000000001,0.06558,0,23,3
219.02686,5138805098374,0.3572,0.88585,0.06558,0,23,-1
219.04294,5138805132875,0.378,0.98961,0.06558,0,23,-1
219.05951000000002,5138805168373,0.41586000000000006,1.12526,0.06558,0,23,-1
219.07599,5138805203700,0.40671999999999997,1.25882,0.06558,0,23,-1
219.09351,5138805241232,0.40367,1.30335,0.06558,0,23,-1
219.10863999999998,5138805273673,0.36966,1.15926,0.04913,1,23,-1
219.12512,5138805308989,0.37127,1.07745,0.06561,1,23,-1
219.14168999999998,5138805344511,0.37235,1.02291,0.08217999999999999,1,23,-1
219.15814,5138805379799,0.32927,0.90033,0.08217999999999999,0,23,-1
219.1745,5138805414854,0.2156,0.6544800000000001,0.08217999999999999,0,23,4
219.19089,5138805449975,0.17770999999999998,0.57252,0.08217999999999999,0,23,3
219.20706,5138805484676,0.0944,0.42263,0.08217999999999999,0,23,2
219.22357000000002,5138805520033,0.08465,0.4398,0.08217999999999999,0,23,2
219.24026,5138805555804,0.08141,0.44551999999999997,0.08217999999999999,0,23,2
219.25637999999998,5138805590379,0.08406,0.44292,0.049319999999999996,1,23,2
219.27319,5138805626404,0.08667000000000001,0.43805,0.06613,1,23,2
219.28955,5138805661432,0.08841,0.4348,0.08249,1,23,2
219.30587999999997,5138805696469,0.09185,0.43203,0.09882,1,23,2
219.32247999999998,5138805732064,0.09182,0.43373999999999996,0.11542000000000001,1,23,2
219.33892999999998,5138805767303,0.09179,0.43508,0.13187000000000001,1,23,2
