TIME,TIMETICKS,FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
170.51312,5138701110094,0.05865,0.32474000000000003,0.24673,1,20,1
170.52972,5138701145637,0.05633,0.3142,0.24673,0,20,1
170.54623,5138701181023,0.05633,0.3142,0.24673,0,20,1
170.5629,5138701216721,0.05633,0.3142,0.24673,0,20,1
170.57943999999998,5138701252210,0.0,0.0,0.24673,0,20,-1
170.59555,5138701286759,0.0,0.0,0.24673,0,20,-1
170.61511000000002,5138701328687,0.0,0.0,0.24673,0,20,-1
170.62854,5138701357480,0.0,0.0,0.24673,0,20,-1
170.64548,5138701393731,0.0,0.0,0.24673,0,20,-1
170.66173999999998,5138701428616,0.0,0.0,0.24673,0,20,-1
170.6785,5138701464537,0.0,0.0,0.24673,0,20,-1
170.6944,5138701498632,0.0,0.0,0.24673,0,20,-1
170.71053999999998,5138701533249,0.03978,0.16242,0.24673,0,20,0
170.72879,5138701572342,0.08324,0.31878,0.24673,0,20,1
170.74463,5138701606303,0.08507,0.31575,0.24673,0,20,1
170.75922,5138701637566,0.08423,0.31828,0.24673,0,20,1
170.77576000000002,5138701673004,0.08946,0.34725,0.04697,1,20,1
170.79224,5138701708315,0.0926,0.36464,0.06345,1,20,1
170.80942,5138701745196,0.09118,0.35141,0.08063,1,20,1
170.82516,5138701778896,0.13277,0.50416,0.08063,0,20,2
170.84155,5138701814041,0.23276,0.86972,0.08063,0,20,-1
170.85793999999999,5138701849169,-16.287370000000003,177.03668000000002,0.08063,0,20,-1
170.87438999999998,5138701884448,-16.18771,177.25255,0.08063,0,20,-1
170.89096,5138701919920,-7.87799,89.20215,0.08063,0,20,-1
170.9071,5138701954564,-5.230169999999999,59.04113,0.08063,0,20,-1
170.92371,5138701990144,0.17128,-0.57787,0.08063,0,20,-1
170.94012,5138702025341,0.09396,-1.09115,0.08063,0,20,-1
170.95654,5138702060500,0.20479,-0.33114,0.08063,0,20,-1
170.97308,5138702095976,0.19301,-0.14934,0.08063,0,20,-1
170.98938,5138702130940,0.16449,-0.09091,0.08063,0,20,-1
171.00571000000002,5138702165881,0.16310999999999998,0.018369999999999997,0.08063,0,20,-1
171.02219,5138702201261,0.35613,0.37876,0.08063,0,20,1
171.0387,5138702236623,0.56411,0.6552899999999999,0.08063,0,20,-1
171.05501999999998,5138702271645,0.62771,0.76569,0.08063,0,20,-1
171.07153,5138702306977,0.7579100000000001,0.9686899999999999,0.08063,0,20,-1
171.08801,5138702342327,0.75232,0.9782299999999999,0.08063,0,20,-1
171.10437,5138702377383,0.76169,0.95216,0.08063,0,20,-1
171.12079,5138702412600,0.77089,0.93014,0.049260000000000005,1,20,-1
171.13711999999998,5138702447566,0.77641,0.91694,0.06558,1,20,-1
171.15335,5138702482406,0.65277,0.78903,0.06558,0,20,-1
171.17075,5138702519693,0.49659,1.08196,0.06558,0,20,-1
171.18777,5138702556192,0.44453000000000004,1.1796,0.06558,0,20,-1
171.20496,5138702593001,0.20539000000000002,0.41748999999999997,0.06558,0,20,2
171.21927,5138702623663,0.07252,-0.60538,0.06558,0,20,-1
171.2359,5138702659321,0.02823,-0.9463299999999999,0.06558,0,20,-1
171.25201,5138702693874,0.08355,-0.66164,0.06558,0,20,-1
171.26898,5138702730248,0.20978000000000002,0.36465,0.06558,0,20,1
171.28488000000002,5138702764316,0.25185,0.70675,0.06558,0,20,4
171.30151,5138702799956,0.33566999999999997,1.39313,0.06558,0,20,-1
171.31793000000002,5138702835188,0.34155,1.37307,0.06558,0,20,-1
171.33487,5138702871435,0.34351,1.36638,0.06558,0,20,-1
171.35068,5138702905356,0.34671,1.3282200000000002,0.04916,1,20,-1
171.36728,5138702940952,0.35111,1.30035,0.06577000000000001,1,20,-1
