TIME(2019/12/20 11:46:03.693),TIMETICK(f=2143482),FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
331.45313,5522950687163,0.09324,0.00854,0.0625,0,33,-1
331.46875,5522950721812,0.09552999999999999,-0.01734,0.0625,0,33,-1
331.48438,5522950757188,0.0901,-0.03121,0.04688,1,33,-1
331.5,5522950792762,0.08685,-0.03953,0.0625,1,33,-1
331.51563,5522950827829,0.08755,-0.03974,0.07812999999999999,1,33,-1
331.53125,5522950863197,0.08818,-0.03864,0.09375,1,33,-1
331.54688,5522950898335,0.0893,-0.03418,0.10937999999999999,1,33,-1
331.5625,5522950932914,0.09361,-0.02274,0.125,1,33,-1
331.58594,5522950972140,0.09656,-0.00966,0.14844000000000002,1,33,-1
331.60156,5522951003595,0.09987,0.0049,0.16405999999999998,1,33,-1
331.61719,5522951038695,0.10305999999999998,0.02052,0.17969000000000002,1,33,-1
331.63281,5522951074659,0.10655,0.0354,0.19530999999999998,1,33,-1
331.64844,5522951109630,0.10937000000000001,0.04746,0.21094000000000002,1,33,-1
331.66406,5522951144241,0.11014000000000002,0.05666,0.22655999999999998,1,33,-1
331.67969,5522951180347,0.11807000000000001,0.09487000000000001,0.22655999999999998,0,33,-1
331.69531,5522951215200,0.11936,0.11994,0.22655999999999998,0,33,-1
331.71094,5522951249847,0.12212999999999999,0.12214000000000001,0.22655999999999998,0,33,-1
331.72656,5522951285351,0.12707000000000002,0.12079000000000001,0.04688,1,33,-1
331.75,5522951321236,0.12997,0.11882999999999999,0.07031,1,33,-1
331.76563,5522951355935,0.13009,0.11565,0.08594,1,33,-1
331.78125,5522951390932,0.12659,0.1174,0.10156,1,33,-1
331.79688,5522951426224,0.12399,0.11930999999999999,0.11719,1,33,-1
331.8125,5522951461345,0.12408,0.11728,0.13280999999999998,1,33,-1
331.82813,5522951496938,0.12103,0.12854000000000002,0.14844000000000002,1,33,-1
331.84375,5522951532383,0.11875,0.13818,0.16405999999999998,1,33,-1
331.85938,5522951566897,0.11909000000000002,0.17402,0.17969000000000002,1,33,-1
331.875,5522951602827,0.11780999999999998,0.20031,0.19530999999999998,1,33,-1
331.89063,5522951637552,0.11631,0.22180999999999998,0.21094000000000002,1,33,-1
331.91406,5522951673168,0.11142,0.27365,0.21094000000000002,0,33,-1
331.92969,5522951708359,0.09921,0.41655,0.21094000000000002,0,33,-1
331.94531,5522951743105,0.09514,0.46418000000000004,0.21094000000000002,0,33,-1
331.96094,5522951778450,0.08703,0.57649,0.21094000000000002,0,33,-1
331.97656,5522951813991,0.09491000000000001,0.5815,0.21094000000000002,0,33,-1
331.99219,5522951849061,0.09752999999999999,0.58316,0.21094000000000002,0,33,-1
332.00781,5522951883729,0.09308999999999999,0.57126,0.04688,1,33,-1
332.02344,5522951919384,0.08769,0.56395,0.0625,1,33,-1
332.03906,5522951954659,0.08408,0.55908,0.07812999999999999,1,33,-1
332.0625,5522951991690,0.08267000000000001,0.5674600000000001,0.10156,1,33,-1
332.07813,5522952024922,0.08208,0.57995,0.11719,1,33,-1
332.09375,5522952060454,0.08163,0.58967,0.13280999999999998,1,33,-1
332.10938,5522952094878,0.08135,0.59746,0.14844000000000002,1,33,-1
332.125,5522952133719,0.08033,0.60318,0.16405999999999998,1,33,-1
332.14063,5522952165508,0.07954,0.60822,0.17969000000000002,1,33,-1
332.15625,5522952201048,0.07964,0.61188,0.19530999999999998,1,33,-1
332.17188,5522952236806,0.08042,0.61863,0.21094000000000002,1,33,-1
332.1875,5522952272071,0.08104,0.62425,0.22655999999999998,1,33,-1
332.20313,5522952307180,0.08211,0.62849,0.24219000000000002,1,33,-1
332.21875,5522952341739,0.08039,0.65903,0.24219000000000002,0,33,-1
332.24219,5522952377984,0.08338,0.66267,0.24219000000000002,0,33,-1
332.25781,5522952411679,0.08029,0.6554800000000001,0.24219000000000002,0,33,-1
332.27344,5522952447977,0.07856,0.6593,0.054689999999999996,1,33,-1
332.28906,5522952483006,0.07752,0.66159,0.07031,1,33,-1
332.30469,5522952518357,0.07421,0.6682,0.08594,1,33,-1
332.32031,5522952553073,0.07353,0.67185,0.10156,1,33,-1
332.33594,5522952588678,0.0731,0.67497,0.11719,1,33,-1
332.35156,5522952622981,0.07288,0.67484,0.13280999999999998,1,33,-1
332.36719,5522952659053,0.07475,0.6772,0.14844000000000002,1,33,-1
332.39063,5522952694358,0.07651000000000001,0.67938,0.17188,1,33,-1
332.40625,5522952729221,0.07737000000000001,0.67908,0.1875,1,33,-1
