FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
0.09486,0.39259,0.46094,1,9,-1
0.09665,0.39122,9.828129999999996,1,9,1
0.14764000000000002,0.24407,0.94532,1,9,0
0.13707,0.25213,0.70313,1,9,-1
0.12843,0.29627,0.5312600000000001,1,9,1
0.06886,0.51225,2.25001,1,9,3
0.10702,0.39928,2.6250199999999997,1,10,2
0.07476000000000001,0.50943,3.5625100000000005,1,10,3
0.09801,0.39317,5.92972,1,10,2
0.16651,0.38941,11.320349999999998,1,10,1
0.09309,0.40005,0.57812,1,10,2
0.12965,0.27392,1.7734400000000001,1,11,-1
0.07224,0.39813,6.38284,1,11,2
0.06015,0.41717,1.15625,1,11,2
0.07155,0.51188,1.10156,1,11,3
0.06831,0.6069899999999999,1.25,1,11,3
0.84685,0.79577,0.375,1,11,-1
0.85211,0.79792,10.140699999999997,1,11,5
0.08983,0.39067,4.59376,1,11,1
0.07845,0.39324,0.24219,1,11,2
0.07958,0.39145,8.03127,1,11,1
0.08135,0.39158,1.01563,1,11,1
0.15827,0.2438,4.187529999999999,1,11,0
0.11203,0.24188,20.312640000000002,1,12,0
0.09221,0.39481,0.23437999999999998,1,12,2
0.08991,0.39033,0.55469,1,12,1
0.08993,0.39508,1.05469,1,12,2
0.08931,0.39256,0.25781,1,12,-1
0.09041,0.39133,2.67971,1,12,1
0.08776,0.39512,7.140669999999998,1,12,2
0.06702999999999999,0.62527,2.93751,1,12,4
0.055560000000000005,0.62349,4.83597,1,12,3
0.08882999999999999,0.39125,5.257839999999999,1,12,1
0.8257399999999999,0.79943,15.171929999999998,1,12,5
0.12148,0.24616,1.42969,1,13,-1
0.10085,0.3919,0.26563000000000003,1,13,-1
0.10147,0.39383,0.89063,1,13,2
0.10038,0.39205,0.32813000000000003,1,13,-1
0.09954,0.38887,2.2890699999999997,1,13,1
0.10598,0.24656,2.07032,1,13,-1
0.10664,0.2451,3.7265899999999994,1,13,0
0.11851,0.24922,0.28907,1,13,-1
0.11118,0.28951,1.6640699999999997,1,13,1
0.10874,0.39562,5.679709999999999,1,13,2
0.07781,0.50945,5.29689,1,14,3
0.07961,0.50573,4.64848,1,14,2
0.09742,0.39508,0.41407,1,14,2
0.09246,0.38793,3.34377,1,14,1
0.10533,0.39207,0.35938000000000003,1,14,-1
0.10607,0.39332,2.50781,1,14,2
0.08148999999999999,0.39246,0.57813,1,14,-1
0.08252999999999999,0.39134,0.64063,1,14,1
0.08284,0.39228,0.34375,1,14,-1
0.08363,0.39407,17.171899999999997,1,14,2
0.09043,0.39207,0.83594,1,14,-1
0.09161,0.39105,11.6797,1,14,1
0.10698,0.39249,0.23438,1,14,-1
0.10669,0.39533,3.21877,1,14,2
0.09889,0.39209,0.41406,1,14,-1
0.09992,0.39273,0.875,1,14,2
0.10034,0.39186,0.46094,1,14,-1
0.09955,0.39032,14.523470000000001,1,14,1
0.1202,0.3931,1.0546799999999998,1,14,2
0.12846,0.28195,5.093769999999999,1,14,-1
0.07914,0.50857,0.28125,1,15,-1
0.09174,0.51518,0.5937600000000001,1,15,3
0.08884,0.39264,1.20314,1,16,2
0.09267,0.39215,0.21094,1,16,-1
0.09214,0.39306,1.60156,1,16,2
0.09064,0.39159,1.40626,1,16,1
0.09443,0.39168,0.79688,1,16,-1
0.09545,0.39053,4.9375,1,16,1
0.08571000000000001,0.51255,18.226599999999994,1,16,3
0.09216,0.5069899999999999,49.05477000000001,1,16,2
0.10461,0.24624,0.53906,1,16,-1
0.10315,0.28654,46.95324000000001,1,16,1
0.10739,0.24671,2.3672,1,16,-1
0.12109,0.25028,1.13282,1,16,-1
0.11834,0.24452,38.45329000000002,1,16,0
0.10533,0.2445,7.914139999999998,1,17,0
0.03721,0.07481,12.828199999999999,1,17,0
0.10311,0.24984,0.28126,1,17,-1
0.10268,0.2453,15.586019999999998,1,17,0
0.10092,0.23635,12.656289999999998,1,17,0
0.09853,0.24736,0.9375,1,17,-1
0.10202,0.24224,1.21875,1,17,0
0.1027,0.24685,12.99223,1,17,-1
0.10182,0.24433,9.30469,1,17,0
0.10157,0.24809,3.84377,1,17,-1
0.10078,0.24348000000000006,7.984389999999999,1,17,0
0.12086,0.2452,2.2343900000000003,1,17,0
0.11800000000000001,0.24702,7.250019999999999,1,17,-1
0.11035,0.24535,4.60159,1,17,0
0.11068,0.27933,0.5,1,17,-1
0.11363,0.2465,0.49219,1,17,-1
0.11384,0.24498000000000006,5.000039999999999,1,17,0
0.10089,0.26195,0.44532,1,17,-1
0.09675,0.50258,0.35938,1,17,2
0.0712,0.51744,4.21097,1,17,3
0.07153,0.62661,0.7265699999999999,1,17,4
0.06573,0.6290100000000001,3.13284,1,17,4
0.07572000000000001,0.62107,1.81251,1,17,3
0.08922000000000001,0.50766,27.203250000000015,1,17,2
0.08685,0.50705,0.10938,1,17,2
0.09109,0.51,1.09376,1,17,3
0.08987,0.50612,1.5,1,17,2
0.09115,0.50907,0.3125,1,17,-1
0.09138,0.50946,0.32813000000000003,1,17,3
0.09124,0.50808,3.18751,1,17,2
0.08711,0.39074,0.48438000000000003,1,17,1
0.08892,0.39216,0.26563000000000003,1,17,-1
0.08943,0.39356,18.00006,1,17,2
0.0889,0.5103800000000001,1.03125,1,17,3
0.13975,0.2933,1.61721,1,18,1
0.09139,0.39157,0.65625,1,18,1
0.08711,0.3927,0.75781,1,18,2
0.08702,0.39179,0.23438,1,18,-1
0.08657000000000001,0.38761,6.3594,1,18,1
0.11536,0.38926,3.6797199999999988,1,18,1
0.10643,0.27995,2.3125099999999996,1,18,-1
0.10595,0.24527,1.64064,1,18,0
0.11375,0.24542,0.375,1,18,-1
0.11476,0.24377,20.851640000000007,1,18,0
0.10128,0.38744,43.48453000000003,1,18,1
0.07364,0.6267,4.43751,1,19,4
0.08419,0.39242,0.39844,1,19,-1
0.08354,0.39033,1.75,1,19,1
0.08052999999999999,0.39573,1.9921799999999998,1,19,2
0.10626,0.23441,3.4219,1,20,0
0.10328,0.24606,1.07813,1,20,-1
0.10093,0.24386,8.718779999999997,1,20,0
0.12472,0.24509,12.140699999999999,1,20,0
0.09034,0.38531,2.27344,1,20,1
0.08979,0.39285,0.29688000000000003,1,20,2
0.08991,0.39216,0.3125,1,20,-1
0.08979,0.38833,6.593779999999999,1,20,1
0.22736,0.39658,7.99222,1,20,2
0.74006,0.81082,0.57031,1,20,-1
0.12347,0.24558,0.375,1,21,-1
0.12495,0.24508,16.804739999999995,1,21,0
0.19661,0.29472,0.9375,1,21,1
0.14184000000000002,0.3925300000000001,0.20313,1,21,-1
0.12582000000000002,0.3945,1.5781500000000002,1,21,2
0.11468,0.51746,14.140689999999994,1,21,3
0.22662,0.28191,1.26563,1,21,-1
0.20435,0.24468,5.695369999999999,1,21,0
0.07867,0.7419399999999999,0.40625999999999995,1,22,-1
0.08492999999999999,0.7378899999999999,29.984430000000003,1,22,4
0.08305,0.73653,17.273509999999998,1,22,4
0.12652,0.38663,11.38285,1,22,1
0.86095,0.79497,1.25,1,22,-1
0.8618299999999999,0.79876,7.882879999999998,1,22,5
0.10314,0.23918000000000006,0.10938,1,23,0
0.09786,0.25006,0.41406999999999994,1,23,-1
0.09742,0.28566,4.601589999999999,1,23,1
0.10746,0.39499,2.03907,1,23,2
0.10688,0.3922,0.39844,1,23,-1
0.10694,0.3895,6.664099999999999,1,23,1
0.10528,0.62156,13.914129999999998,1,23,3
0.09056,0.38971,29.500090000000007,1,23,1
0.10125,0.50517,24.625039999999995,1,23,2
0.20876,0.24447,36.50795000000002,1,24,0
0.07586,0.62773,7.1328499999999995,1,24,4
0.07349,0.38993,13.210999999999999,1,24,1
0.11718,0.39163,4.50002,1,24,1
0.09147,0.39027,28.515680000000003,1,24,1
0.14805,0.24075,13.734439999999998,1,24,0
0.10696,0.23867,29.195450000000015,1,25,0
0.08499,0.62575,8.390659999999999,1,25,4
0.09722,0.50967,2.3203199999999997,1,25,3
0.18825,0.38996,28.14071000000001,1,25,1
0.09785,0.3962,11.20318,1,25,2
0.14147,0.5233800000000001,0.53906,1,25,3
0.19856,0.39147,4.062519999999999,1,25,1
0.26599,0.24438,7.000049999999999,1,25,0
0.10145,0.52364,1.3046900000000001,1,26,3
0.17435,0.24585,0.64063,1,26,-1
0.17309000000000002,0.24331,23.25017000000001,1,26,0
0.08424,0.39297,1.1875,1,27,2
0.07251,0.6221899999999999,1.64064,1,27,3
0.06488,0.62531,4.00784,1,27,4
0.07309,0.62302,115.38309000000008,1,27,3
0.14837999999999998,0.51041,5.71096,1,27,3
0.08859,0.4981600000000001,0.88282,1,28,2
0.07546,0.51378,2.47656,1,29,3
0.16784000000000002,0.26369000000000004,0.21094,1,29,-1
0.07379,0.50941,2.54688,1,29,3
0.07757,0.50781,0.98438,1,29,2
0.0784,0.50875,0.35938000000000003,1,29,-1
0.07808,0.5093300000000001,2.0468800000000003,1,29,3
0.07859,0.50859,0.46094,1,29,-1
0.07902,0.50738,1.47656,1,29,2
0.08282,0.5160100000000001,3.8984300000000003,1,29,3
0.31251,0.24486,11.148489999999997,1,29,0
0.1475,0.25039,1.78907,1,30,-1
0.15471,0.24158,19.28132,1,30,0
0.09131,0.39408,0.14844000000000002,1,30,2
0.09155,0.38951,5.898459999999999,1,30,1
0.08904,0.39461,1.46094,1,30,2
0.08134,0.50541,14.531309999999998,1,30,2
0.09118,0.38645,33.92195000000001,1,30,1
0.09035,0.39288,6.42188,1,30,2
0.08639,0.25043000000000004,0.625,1,31,-1
0.0786,0.28607,5.804749999999999,1,31,1
0.1095,0.26022,0.21875,1,31,-1
0.10277,0.28657,1.76563,1,31,1
0.08297,0.38809,0.23437999999999998,1,31,1
0.09,0.39424,1.875,1,31,2
0.09522,0.39142,3.0390800000000002,1,31,1
0.0981,0.50722,2.9297099999999996,1,31,2
0.10407,0.38986,3.77346,1,31,1
0.11486,0.39052,9.88285,1,31,1
0.10104,0.38232,1.8047,1,31,1
0.1513,0.24213,0.18751,1,31,0
0.14747000000000002,0.24689,1.0234400000000001,1,31,-1
0.14251,0.24233,2.4922,1,31,0
0.14085,0.24654,1.95314,1,31,-1
0.08491,0.51131,7.60939,1,31,3
0.06271,0.62185,1.10938,1,31,3
0.11696,0.24512,49.359460000000006,1,31,0
0.13494,0.24708,1.0390700000000002,1,31,-1
0.16919,0.2442,17.31258,1,31,0
0.25572,0.26349,0.20313,1,31,-1
0.2209,0.29692,7.08597,1,31,1
0.79208,0.78898,0.73437,1,32,-1
0.08073999999999999,0.38882,1.4375200000000001,1,32,1
0.08044,0.5082899999999999,0.4375,1,32,2
0.08284,0.50861,0.5,1,32,-1
0.10091,0.5103,1.4062700000000001,1,32,3
0.1028,0.50859,0.22656,1,32,-1
0.10214,0.50756,32.25788,1,32,2
0.08211,0.62849,3.7890999999999995,1,33,4
0.11437,0.28441,1.0,1,33,-1
0.11984000000000003,0.25666,1.78907,1,33,-1
0.12936,0.24257,24.21106000000001,1,33,0
0.33938,0.28575,0.23438,1,33,1
