0.030152800053547632,-0.22976824520747077,-0.1283683207147787#0
0.20438799906597735,-0.0665269984970609,-0.24591700778728656#0
-0.26741591162937167,-0.15316686497278595,0.132739700087503#0
-0.1258472839134416,-0.17111222340122767,0.025965937063917865#0
-0.005245015223717897,-0.2951526031080617,0.0057039521309459286#0
-0.4144288987991553,0.012992200347682096,0.004652518416972194#0
0.04910650469503826,-0.1931096966085749,0.10317424435923361#0
0.49260530816329934,-0.09311160893831538,0.047039477370781534#0
0.5939259476614419,-0.04240550489188828,0.22239664623523045#1
0.6029352492318237,0.08185386275300859,-0.09932936335197162#19
0.07256257945859214,0.31348886185082436,-0.06147307818036622#0
0.8230520623032431,-0.08538595571084326,0.169998540625785#-1
-0.06824326286074894,0.4430544067826852,0.046825364664420006#0
0.5013174397190182,-0.10579947581000335,0.11614612348898562#0
0.20697770318675862,-0.1819836277451119,-0.2737493230971681#0
0.06718993404291676,-0.0694864850048366,-0.19040217344254892#0
0.011180534627964603,0.34347312003216374,-0.11113771385743376#0
-0.2766331545989811,0.14362313364774898,0.010289978663250982#0
-0.16673850079353222,0.0016191499087956664,-0.10858646091693767#0
0.09753487004958772,-0.2073259922197901,-0.013055435808401883#0
0.10139199796578409,0.37426512760461783,-0.2481531788795577#0
0.03378406411275024,0.35483855108497914,0.060387296241980706#0
-0.34681085211736645,-0.09904345919643623,0.11586782894337956#0
0.16826892941493282,-0.2778139269153102,-0.31273265203376205#0
0.20119681427806896,0.17819667194374786,-0.3469178927691881#0
0.04250253289676552,0.30811489679254495,-0.23519194073494895#0
-0.16454755522494083,0.11909245572006995,0.24330001899206566#0
-0.044500257627657136,0.3274516102046464,0.4133522063649258#6
-0.3280287342229085,-0.049996157537313915,-0.025854613714850243#0
-0.4137766511863622,0.0018698578372698,0.005400498182099932#0
0.24136175489801057,-0.3458824982498226,-0.069018441896561#0
0.14544200632998677,0.1194638039826107,0.24491035904410643#12
0.03789998707351801,0.2525933791147689,-0.2752818800889954#0
0.05311383321532297,-0.28123981110054164,-0.16468578495560995#0
0.09709504836709167,0.19073604855242882,-0.14176185771841346#0
-0.2080188608523488,0.3660365670814403,0.017531473306437947#0
-0.00529815847710377,0.19044862094107118,-0.0767122477887076#0
0.18885078681414627,-0.29216418104244973,-0.2995312374808699#0
-0.08634609921108159,-0.08071034860811532,0.09468157976786618#0
-0.3518130664088386,-0.05166516554649566,-0.007620524720873591#0
-0.3305980003332943,0.06570622815658436,-0.06655193701042339#0
-0.1573373003976907,0.10216150339786118,0.1828896316130024#0
-0.2215437624077024,-0.23189608545874799,0.36843683571636565#0
-0.26764682884783864,-0.004745875170560615,-0.07330971621393673#0
-0.019887330980380355,0.14845872225534162,-0.22310001463491677#0
-0.15283586092978052,0.15548143878758564,-0.00976076450373795#0
0.0884227852732449,0.2315606815606053,0.03362055125873137#0
-0.3839985244045133,0.035960153073533854,-0.042055205280146134#0
-0.32111357750354147,-0.014971229589746752,-0.10473309926637078#0
0.07578079083992825,-0.33134052599695324,0.2725333651634874#0
-0.1316187332303541,0.07810123369298635,0.24272374788353793#0
-0.22659861528854938,-0.16464516892641098,-0.022379745625210532#0
0.14028149282754068,0.08519618545024536,-0.2692701570814865#0
-0.1315045285295178,-0.2182677736844515,0.3543108047287751#0
-0.4210041152788902,0.011288890519871796,0.003987251946374513#0
-0.30860687426387373,0.21059195845062312,0.006600886577678318#0
-0.3226113048963052,0.13249280813045974,0.03152023386090882#0
-0.21266868892232713,0.37059449005425904,0.038748660146964174#0
0.07716927170942904,0.4229798265273234,-0.22604577601202666#0
-0.3599271811403608,0.032008043998220784,0.03154983451017642#0
-0.18091365107362625,-0.11215279540363468,0.06656452956879011#0
-0.4321334447003916,0.002789989384517122,-0.002686896852707612#0
-0.4148453284645715,0.006185925291693181,-0.007440384728602802#0
-0.4137766511863622,0.0018698578372698,0.005400498182099932#0
0.2249359795959448,-0.06783033445565496,0.13653252004986408#0
-0.39317932875590955,0.06338056616207234,-0.027521932150185727#0
