FPOGD,FPOGV,Question,Regions
0.32617,1,21,-1
15.02393,1,21,3
15.681119999999998,1,21,3
20.48582,1,21,4
0.41943,1,21,-1
12.96534,1,21,1
2.73388,1,22,2
1.9023400000000001,1,22,1
3.55712,1,22,2
132.49853000000007,1,22,2
101.96635000000003,1,22,3
44.50195999999998,1,22,3
8.992680000000002,1,22,1
0.58789,1,23,3
21.828160000000004,1,23,2
0.21289,1,23,-1
39.93851000000001,1,23,2
1.01807,1,24,-1
5.33789,1,24,1
2.24756,1,24,-1
8.39062,1,24,2
1.2627,1,24,-1
2.57471,1,24,2
1.31396,1,24,-1
9.647950000000002,1,24,1
1.44873,1,24,-1
30.573240000000002,1,24,2
15.423350000000001,1,24,1
1.08594,1,24,-1
17.89796,1,24,3
88.48143,1,24,4
4.18652,1,24,2
1.38379,1,24,1
0.8867200000000001,1,25,-1
38.60253,1,25,2
4.932619999999999,1,25,1
0.35938000000000003,1,25,-1
142.05709000000004,1,25,1
125.4653,1,25,2
0.63818,1,25,3
0.3955,1,25,2
130.44826999999995,1,25,1
0.12158000000000001,1,26,2
1.7226700000000001,1,26,1
0.75977,1,26,2
0.75,1,26,1
0.28076,1,26,-1
0.9379900000000001,1,26,2
0.34521,1,26,-1
0.36328,1,26,1
0.78027,1,26,-1
9.2964,1,26,2
0.71143,1,26,-1
8.02343,1,26,2
0.90381,1,26,-1
24.80714,1,26,1
2.58689,1,26,1
1.03515,1,26,-1
56.79153999999999,1,26,1
1.75001,1,26,3
12.050800000000004,1,27,1
0.7739199999999999,1,27,2
8.12256,1,28,0
1.26709,1,28,-1
1.33203,1,28,1
14.776840000000005,1,28,2
0.8916,1,28,1
11.212859999999997,1,28,1
0.87694,1,28,2
24.20704000000001,1,28,3
2.0371099999999998,1,28,4
0.31152,1,29,-1
4.032710000000001,1,29,1
3.20899,1,29,2
0.5918,1,29,-1
132.13869999999994,1,29,1
5.7890500000000005,1,29,2
0.5107400000000001,1,29,2
22.19966,1,29,3
0.13915999999999998,1,30,0
33.03806000000001,1,30,0
3.09863,1,30,1
0.6757900000000001,1,30,-1
14.771469999999995,1,30,1
1.1884700000000001,1,30,2
22.152859999999997,1,30,3
20.492209999999996,1,30,4
0.54736,1,31,2
0.14745999999999998,1,31,1
1.2841900000000002,1,31,2
1.6791999999999998,1,31,3
0.21191,1,32,-1
1.6235499999999998,1,32,2
0.33447,1,32,-1
26.236350000000005,1,32,1
0.83398,1,33,-1
91.94683000000002,1,33,0
0.47314999999999996,1,33,1
0.33203000000000005,1,33,2
4.18994,1,33,1
44.46729999999999,1,33,2
0.31201,1,33,-1
44.79301000000001,1,33,1
29.319329999999994,1,33,2
22.031720000000004,1,33,3
60.40239000000002,1,33,3
82.22075,1,33,2
54.993670000000016,1,33,2
0.93751,1,33,2
0.20117,1,33,-1
14.409679999999996,1,33,3
