TIME(2019/12/16 15:58:09.816),TIMETICK(f=2143482),FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
83.98438,4813949868077,0.12943,0.36558,0.32031,0,9,-1
83.99902,4813949899426,0.06667000000000001,0.2355,0.32031,0,9,-1
84.021,4813949945925,0.05615,0.17568,0.32031,0,9,-1
84.03369,4813949973362,0.05265,0.15574000000000002,0.32031,0,9,-1
84.04932,4813950006621,0.06772,0.11737,0.32031,0,9,-1
84.06543,4813950041253,0.08564,0.11479,0.32031,0,9,-1
84.08252,4813950078128,0.09097999999999999,0.11049,0.32031,0,9,-1
84.09766,4813950110647,0.08528999999999999,0.10280999999999998,0.04834,1,9,-1
84.11572,4813950149002,0.0813,0.09576,0.06641,1,9,-1
84.13965,4813950200221,0.07829,0.08932000000000001,0.09033,1,9,-1
84.14941,4813950221560,0.07225,0.08446000000000001,0.1001,1,9,-1
84.16504,4813950255172,0.07127,0.0744,0.11572,1,9,-1
84.18457,4813950296850,0.07092000000000001,0.06786,0.13525,1,9,-1
84.21338,4813950358568,0.06966,0.061239999999999996,0.16405999999999998,1,9,-1
84.22851999999999,4813950391090,0.07024,0.058929999999999996,0.1792,1,9,-1
84.24707,4813950430779,0.06998,0.06163,0.19775,1,9,-1
84.26123,4813950461244,0.06817999999999999,0.06097999999999999,0.21191,1,9,-1
84.27979,4813950501260,0.06692000000000001,0.06146,0.23046999999999998,1,9,-1
84.29395,4813950530813,0.0674,0.060629999999999996,0.24463000000000001,1,9,-1
84.31055,4813950567091,0.0693,0.06612,0.26123,1,9,-1
84.33447,4813950618295,0.07136,0.07207999999999999,0.28515999999999997,1,9,-1
84.34326,4813950636744,0.07324,0.07685,0.29395,1,9,-1
84.36035,4813950673083,0.07466,0.07987000000000001,0.31104,1,9,-1
84.37598,4813950707561,0.07574,0.08185,0.32666,1,9,-1
84.39258000000001,4813950742167,0.07581,0.08269,0.34326,1,9,-1
84.41211,4813950784453,0.07582,0.08259,0.36279,1,9,-1
84.4292,4813950821065,0.07572000000000001,0.0823,0.37988,1,9,-1
84.44189,4813950848344,0.07618,0.08152000000000001,0.39258000000000004,1,9,-1
84.45996,4813950886954,0.08739,0.10783,0.39258000000000004,0,9,-1
84.47461,4813950918809,0.09635,0.11897,0.39258000000000004,0,9,-1
84.49072,4813950953505,0.09881000000000001,0.12457,0.39258000000000004,0,9,-1
84.50879,4813950991406,0.09533,0.1252,0.04883,1,9,-1
84.52393000000001,4813951024606,0.09385,0.12732000000000002,0.06396,1,9,-1
84.54736,4813951074043,0.08807999999999999,0.13885,0.0874,1,9,-1
84.56055,4813951102412,0.08668,0.14615,0.10059,1,9,-1
84.57715,4813951137852,0.08563,0.15162,0.11719,1,9,-1
84.58936,4813951164736,0.08592000000000001,0.15336,0.12939,1,9,-1
84.61035,4813951209856,0.08474,0.15344000000000002,0.15039,1,9,-1
84.62256,4813951235548,0.0835,0.15273,0.1626,1,9,-1
84.64258000000001,4813951277979,0.08182,0.15177000000000002,0.18262,1,9,-1
84.65869,4813951312857,0.08164,0.15333,0.19873,1,9,-1
84.67285,4813951343705,0.08148,0.15467,0.21289,1,9,-1
84.69336,4813951387757,0.08157,0.15337,0.2334,1,9,-1
84.70508000000001,4813951412174,0.08222,0.15278,0.24511999999999998,1,9,-1
84.72119,4813951447067,0.0828,0.15225999999999998,0.26123,1,9,-1
84.73779,4813951482504,0.0824,0.15352000000000002,0.27783,1,9,-1
84.75488,4813951519642,0.08201,0.15491,0.29491999999999996,1,9,-1
84.77051,4813951552901,0.08165,0.15616,0.31055,1,9,-1
84.79395,4813951602493,0.08127000000000001,0.15723,0.33398,1,9,-1
84.80371,4813951624194,0.08115,0.15752,0.34375,1,9,-1
84.81981999999999,4813951658307,0.08085,0.15712,0.35986,1,9,-1
84.83691,4813951694691,0.08015,0.15625999999999998,0.37695,1,9,-1
84.85254,4813951729001,0.07962000000000001,0.15515,0.39258000000000004,1,9,-1
84.87012,4813951766401,0.07914,0.15425999999999998,0.41016,1,9,-1
84.88672,4813951801864,0.07852,0.15542,0.42676000000000003,1,9,-1
84.91016,4813951851603,0.07825,0.15653,0.4502,1,9,-1
84.92236,4813951878198,0.07841000000000001,0.15869,0.4624,1,9,-1
84.93555,4813951906234,0.07893,0.1605,0.47558999999999996,1,9,-1
84.95116999999999,4813951940050,0.07946,0.16305999999999998,0.49121000000000004,1,9,-1
84.9707,4813951982151,0.08012000000000001,0.16580999999999999,0.51074,1,9,-1
84.98584,4813952013797,0.08117,0.16884000000000002,0.52588,1,9,-1
85.00928,4813952064327,0.0838,0.19822,0.52588,0,9,-1
85.02148000000001,4813952090275,0.09782,0.23449,0.52588,0,9,-1
85.03369,4813952116918,0.09269,0.23262,0.52588,0,9,-1
85.05078,4813952153495,0.09076000000000001,0.23185,0.0415,1,9,-1
85.06934,4813952193245,0.08961000000000001,0.23139,0.06006,1,9,-1
85.08252,4813952221465,0.08757999999999999,0.2308,0.07324,1,9,-1
85.09912,4813952257205,0.086,0.23194,0.08984,1,9,-1
85.12646,4813952315908,0.0843,0.23118000000000002,0.11719,1,9,-1
85.13379,4813952331338,0.08147,0.22796,0.12451,1,9,-1
85.14941,4813952364730,0.07845,0.22263000000000002,0.14014000000000001,1,9,-1
85.16748,4813952403848,0.07536,0.21665,0.1582,1,9,-1
85.18359,4813952438183,0.07337,0.20959,0.17432,1,9,-1
85.20557,4813952485300,0.07153999999999999,0.20322,0.19629000000000002,1,9,-1
85.2168,4813952508852,0.07027,0.19871,0.20751999999999998,1,9,-1
85.23828,4813952555734,0.07109,0.19702,0.229,1,9,-1
85.24756,4813952574969,0.07107000000000001,0.19619,0.23828000000000002,1,9,-1
85.26514,4813952612703,0.07146,0.19652,0.25586,1,9,-1
85.2793,4813952643701,0.07216,0.19832,0.27002,1,9,-1
85.29639,4813952679532,0.07292,0.19945,0.28711,1,9,-1
85.32129,4813952733734,0.07361000000000001,0.20047,0.31201,1,9,-1
85.33203,4813952756823,0.07428,0.20144,0.32275,1,9,-1
85.34814,4813952790635,0.07497000000000001,0.20226,0.33887,1,9,-1
85.36377,4813952824174,0.0756,0.203,0.35449,1,9,-1
85.37793,4813952855137,0.07605,0.20403,0.36865,1,9,-1
85.39453,4813952890746,0.07682,0.20451,0.38525,1,9,-1
85.41455,4813952932694,0.07754,0.20495,0.40526999999999996,1,9,-1
85.4292,4813952964717,0.0781,0.20651,0.41991999999999996,1,9,-1
85.44434,4813952997430,0.07899,0.20773000000000003,0.43506000000000006,1,9,-1
85.46484,4813953040511,0.07961,0.20834,0.45557,1,9,-1
85.47705,4813953066808,0.07969,0.20915999999999998,0.46776999999999996,1,9,-1
85.49316,4813953102168,0.0795,0.20969000000000002,0.48389,1,9,-1
85.51123,4813953140385,0.07914,0.20972,0.50195,1,9,-1
85.53271,4813953187007,0.07905,0.20792,0.52344,1,9,-1
85.54297,4813953208213,0.08048999999999999,0.20649,0.53369,1,9,-1
85.56689,4813953259518,0.08173,0.20471,0.55762,1,9,-1
85.57813,4813953283519,0.08209,0.20205,0.56885,1,9,-1
85.59229,4813953314318,0.08245,0.19885999999999998,0.58301,1,9,-1
85.61084,4813953353654,0.08274,0.1957,0.60156,1,9,-1
85.6333,4813953402333,0.09727000000000001,0.16085,0.60156,0,9,-1
85.64258000000001,4813953421908,0.10652,0.13779,0.60156,0,9,-1
85.66748,4813953475566,0.11174,0.13695,0.60156,0,9,-1
85.67529,4813953491794,0.11634000000000001,0.141,0.04199,1,9,-1
85.69091999999999,4813953525270,0.11684000000000001,0.1467,0.057620000000000005,1,9,-1
85.7085,4813953563037,0.11787,0.15220999999999998,0.0752,1,9,-1
85.72314,4813953594553,0.1211,0.15317,0.08984,1,9,-1
85.74023000000001,4813953631542,0.12339000000000001,0.15579,0.10693,1,9,-1
85.7583,4813953669655,0.12492,0.15728,0.125,1,9,-1
85.77246,4813953700167,0.12497,0.16122,0.13915999999999998,1,9,-1
