TIME,TIMETICKS,FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
0.0,4813769848803,0.41165,-0.00305,0.0,1,0,-1
0.01514,4813769880804,0.41139,-0.00267,0.01514,1,0,-1
0.03174,4813769916579,0.40952,-0.004379999999999999,0.03174,1,0,-1
0.04834,4813769952456,0.40778000000000003,-0.00625,0.04834,1,0,-1
0.06543,4813769989142,0.40806,-0.00813,0.06543,1,0,-1
0.08154,4813770023510,0.40756,-0.00718,0.08154,1,0,-1
0.10693,4813770077647,0.40717,-0.00534,0.10694000000000001,1,0,-1
0.11377000000000001,4813770092026,0.40763,-0.00415,0.11377000000000001,1,0,-1
0.13037,4813770127784,0.40815,-0.00042,0.13037,1,0,-1
0.1499,4813770170459,0.40863,0.00303,0.1499,1,0,-1
0.16504000000000002,4813770202093,0.40792,0.0034,0.16504000000000002,1,0,-1
0.17969000000000002,4813770233607,0.4088,0.0044399999999999995,0.17969000000000002,1,0,-1
0.20068,4813770278934,0.40961000000000003,0.00486,0.20069,1,0,-1
0.21289,4813770305355,0.4094,0.00535,0.21289,1,0,-1
0.22851999999999997,4813770338893,0.40941,0.0058,0.22851999999999997,1,0,-1
0.24609,4813770376192,0.40941,0.00584,0.2461,1,0,-1
0.26123,4813770408603,0.4089,0.0044399999999999995,0.26123,1,0,-1
0.28271,4813770454380,0.40923000000000004,0.0030399999999999997,0.28271999999999997,1,0,-1
0.30615,4813770504928,0.40954,0.0017100000000000001,0.30615,1,0,-1
0.31201,4813770517556,0.40886,0.00088,0.31201,1,0,-1
0.32715,4813770550277,0.40835,-0.0004,0.32715,1,0,-1
0.34619,4813770590681,0.40788,-0.00118,0.34619,1,0,-1
0.35986,4813770620088,0.40771999999999997,0.00062,0.35986999999999997,1,0,-1
0.37646,4813770655936,0.40575,0.00872,0.37646999999999997,1,0,-1
0.40674,4813770720079,0.38952,0.04541,0.37646999999999997,0,0,-1
0.41113,4813770729739,0.32537,0.44287,0.37646999999999997,0,0,2
0.43848000000000004,4813770788368,0.30444,0.60822,0.37646999999999997,0,0,3
0.44628999999999996,4813770805249,0.26083,0.9041,0.37646999999999997,0,0,-1
0.4585,4813770831516,0.24695,0.9528200000000001,0.37646999999999997,0,0,-1
0.4751,4813770867265,0.25585,0.96696,0.37646999999999997,0,0,-1
0.49268,4813770904891,0.2603,0.97403,0.04639,1,0,-1
0.51025,4813770942827,0.25556999999999996,0.9840399999999999,0.06396,1,0,-1
0.52441,4813770972879,0.25315,0.98855,0.07812999999999999,1,0,-1
0.55469,4813771037553,0.25139,0.9916299999999999,0.1084,1,0,-1
0.5585899999999999,4813771046345,0.24950999999999998,0.9784700000000001,0.1123,1,0,-1
0.5737300000000001,4813771078570,0.24816999999999997,0.96641,0.12744,1,0,-1
0.59229,4813771117737,0.24711,0.95691,0.146,1,0,-1
0.61279,4813771162181,0.24675,0.94816,0.1665,1,0,-1
0.62354,4813771185015,0.24550999999999998,0.9405399999999999,0.17725,1,0,-1
0.6469699999999999,4813771235448,0.24465,0.9344,0.20068,1,0,-1
0.65967,4813771262800,0.24636999999999998,0.9360299999999999,0.21338000000000001,1,0,-1
0.67432,4813771294333,0.24470999999999998,0.9332,0.22803,1,0,-1
0.69238,4813771332537,0.24327,0.9307200000000001,0.24609,1,0,-1
0.7075199999999999,4813771365631,0.24449,0.93319,0.26123,1,0,-1
0.7226600000000001,4813771397377,0.2416,0.9069799999999999,0.26123,0,0,-1
0.74023,4813771435349,0.25256999999999996,0.92981,0.26123,0,0,-1
0.76074,4813771479333,0.24905,0.94444,0.26123,0,0,-1
0.771,4813771500986,0.24902,0.94411,0.04834,1,0,-1
0.7915,4813771544862,0.24853000000000003,0.94324,0.06885,1,0,-1
0.80469,4813771573881,0.25273,0.94076,0.08202999999999999,1,0,-1
0.8222700000000001,4813771611617,0.24765,0.9392799999999999,0.09961,1,0,-1
0.8388700000000001,4813771646374,0.24385,0.9381799999999999,0.11621,1,0,-1
0.86035,4813771692387,0.2441,0.93795,0.1377,1,0,-1
0.87061,4813771714566,0.24226999999999999,0.93866,0.14795,1,0,-1
0.88574,4813771747414,0.24081,0.93937,0.16309,1,0,-1
0.90186,4813771782194,0.24185,0.9394600000000001,0.1792,1,0,-1
0.91846,4813771817756,0.24385,0.9403600000000001,0.1958,1,0,-1
0.93701,4813771856948,0.24555,0.94104,0.21436,1,0,-1
0.9526399999999999,4813771890625,0.24705,0.9417200000000001,0.22998000000000002,1,0,-1
0.9760700000000001,4813771940474,0.2482,0.94129,0.25342,1,0,-1
0.98779,4813771965649,0.24896,0.94053,0.26514,1,0,-1
1.00098,4813771994424,0.24978000000000003,0.9413600000000001,0.27831999999999996,1,0,-1
1.02344,4813772042378,0.24975999999999998,0.9426399999999999,0.30078,1,0,-1
1.0341799999999999,4813772064977,0.24986,0.9439299999999999,0.31151999999999996,1,0,-1
1.0498,4813772099069,0.24923,0.9439299999999999,0.32715,1,0,-1
1.0712899999999999,4813772144597,0.24765,0.94189,0.34863,1,0,-1
1.08301,4813772170087,0.24631999999999998,0.9401799999999999,0.36035,1,0,-1
1.09912,4813772205064,0.24605,0.93939,0.37646,1,0,-1
1.11816,4813772245047,0.24616999999999997,0.9395700000000001,0.39551,1,0,-1
1.13281,4813772276434,0.24627,0.93973,0.41016,1,0,-1
