TIME(2019/12/16 15:58:09.816),TIMETICK(f=2143482),FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
116.68993999999999,4814019971136,0.07922,0.39653,0.51025,0,13,-1
116.69336000000001,4814019978874,0.08627,0.39136,0.51025,0,13,-1
116.70947,4814020012888,0.08979,0.38878,0.049319999999999996,1,13,-1
116.7251,4814020046917,0.0897,0.39121,0.06494,1,13,-1
116.74756000000001,4814020095327,0.09055,0.39058000000000004,0.0874,1,13,-1
116.75928,4814020119981,0.09071,0.38911999999999997,0.09912,1,13,-1
116.78125,4814020167343,0.08812,0.38608000000000003,0.12109,1,13,-1
116.80273000000001,4814020212865,0.0863,0.38409,0.14257999999999998,1,13,-1
116.80908000000001,4814020227155,0.08485,0.38251,0.14893,1,13,-1
116.82471000000001,4814020260098,0.08485,0.36799,0.16455,1,13,-1
116.8418,4814020296755,0.08632999999999999,0.35204,0.18164,1,13,-1
116.87207,4814020361756,0.08759,0.33855,0.21191,1,13,-1
116.87548999999999,4814020369246,0.08655,0.32726,0.21533000000000002,1,13,-1
116.89893000000001,4814020419164,0.08587,0.31565,0.23876999999999998,1,13,-1
116.90625,4814020434968,0.08327000000000001,0.27637,0.23876999999999998,0,13,-1
116.92236000000001,4814020469255,0.08561,0.21695,0.23876999999999998,0,13,-1
116.93896000000001,4814020505365,0.09409,0.19485999999999998,0.23876999999999998,0,13,-1
116.95801000000002,4814020545593,0.10511,0.15827,0.23876999999999998,0,13,-1
116.97266,4814020577232,0.10480999999999999,0.17313,0.23876999999999998,0,13,-1
117.00341999999999,4814020643250,0.10198,0.18673,0.23876999999999998,0,13,-1
117.0083,4814020653392,0.10056,0.19353,0.050289999999999994,1,13,-1
117.02051000000002,4814020679789,0.10525999999999999,0.18617999999999998,0.0625,1,13,-1
117.04491999999999,4814020731902,0.10279,0.18074,0.08691,1,13,-1
117.05663999999999,4814020757869,0.10103,0.17685,0.09863,1,13,-1
117.06934,4814020784185,0.09726,0.17802,0.11133,1,13,-1
117.08984,4814020828271,0.09576,0.17965,0.13184,1,13,-1
117.10303,4814020857214,0.09515,0.18256,0.14502,1,13,-1
117.12012,4814020893979,0.09429,0.1846,0.16211,1,13,-1
117.15332,4814020965136,0.09573,0.19075999999999999,0.19530999999999998,1,13,-1
117.16846000000001,4814020997156,0.0951,0.19407,0.21045,1,13,-1
117.18603999999999,4814021034744,0.09492,0.19677,0.22803,1,13,-1
117.21191,4814021090372,0.0944,0.19815,0.25390999999999997,1,13,-1
117.21777,4814021103195,0.09379,0.19735,0.25977,1,13,-1
117.25195,4814021176220,0.09219,0.19322999999999999,0.29395,1,13,-1
117.26709,4814021208360,0.09219,0.19296,0.30908,1,13,-1
117.28418,4814021245029,0.09195,0.19325,0.32616999999999996,1,13,-1
117.2998,4814021278511,0.09211,0.19444,0.3418,1,13,-1
117.31543,4814021311924,0.09246,0.19583,0.35741999999999996,1,13,-1
117.33936000000001,4814021363358,0.09389,0.19624,0.38135,1,13,-1
117.3501,4814021386956,0.09519,0.19654000000000002,0.39209,1,13,-1
117.37451000000001,4814021438740,0.09766,0.19794,0.4165,1,13,-1
117.40576000000001,4814021505813,0.09977000000000001,0.19865,0.44775,1,13,-1
117.41503999999999,4814021525582,0.10136,0.19666,0.45703,1,13,-1
117.43311000000001,4814021564087,0.10203,0.19535999999999998,0.4751,1,13,-1
117.45361000000001,4814021608304,0.10247,0.1936,0.49561000000000005,1,13,-1
117.46728999999999,4814021637276,0.1034,0.19269,0.5092800000000001,1,13,-1
117.49853999999999,4814021704742,0.1045,0.19041,0.5405300000000001,1,13,-1
117.51611000000001,4814021742397,0.13072,0.18002,0.5405300000000001,0,13,-1
117.53906,4814021791751,0.12705999999999998,0.18798,0.5405300000000001,0,13,-1
117.54834,4814021811499,0.12762,0.19602,0.5405300000000001,0,13,-1
117.58057,4814021880359,0.131,0.21381,0.06445,1,13,-1
117.59766,4814021917342,0.13595,0.2178,0.08154,1,13,-1
117.61426000000002,4814021952803,0.13792000000000001,0.21998,0.09813999999999999,1,13,-1
117.62938999999999,4814021984890,0.14131,0.22324000000000002,0.11327999999999999,1,13,-1
117.66113,4814022053590,0.14134000000000002,0.22396,0.14502,1,13,-1
117.68506000000001,4814022104540,0.14060999999999998,0.22164,0.16895,1,13,-1
117.69823999999998,4814022132832,0.13940999999999998,0.21786,0.18213,1,13,-1
117.71582,4814022170582,0.13762,0.21385,0.19971,1,13,-1
117.73291,4814022206523,0.1359,0.2101,0.2168,1,13,-1
117.75195,4814022248176,0.13441,0.20685,0.23584000000000002,1,13,-1
117.75976999999999,4814022264732,0.1347,0.20335999999999999,0.24365,1,13,-1
117.77588,4814022299381,0.13472,0.20016,0.25977,1,13,-1
117.79688,4814022344164,0.135,0.19822,0.28076,1,13,-1
117.82666,4814022407615,0.13401,0.20079,0.31055,1,13,-1
117.84277,4814022442618,0.13389,0.20201,0.32666,1,13,-1
117.86133000000001,4814022482084,0.1336,0.20078,0.34521,1,13,-1
117.88623,4814022536173,0.1332,0.20027,0.37012,1,13,-1
117.89209,4814022548530,0.13262000000000002,0.19915,0.37598000000000004,1,13,-1
117.90918,4814022585335,0.13159,0.19792,0.39307,1,13,-1
117.93506000000001,4814022640799,0.13045,0.1975,0.41895,1,13,-1
117.94531,4814022662786,0.12939,0.19710999999999998,0.4292,1,13,-1
117.95703,4814022687732,0.12989,0.19568,0.44092,1,13,-1
117.9751,4814022726630,0.13002,0.19359,0.45898,1,13,-1
117.98975,4814022757029,0.13026,0.19208,0.47363,1,13,-1
118.01709,4814022815968,0.13016,0.19172999999999998,0.50098,1,13,-1
118.02344,4814022829581,0.12979000000000002,0.19205999999999998,0.50732,1,13,-1
118.04834,4814022883165,0.1295,0.19249000000000002,0.53223,1,13,-1
118.07422,4814022938573,0.13022999999999998,0.19183,0.55811,1,13,-1
118.08936000000001,4814022971011,0.13037,0.19130999999999998,0.57324,1,13,-1
118.10498,4814023004222,0.13097999999999999,0.19111,0.58887,1,13,-1
