TIME(2019/12/16 16:45:27.286),TIMETICK(f=2143482),FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
174.52441000000002,4820230621371,0.06267,0.42846999999999996,0.51367,0,23,-1
174.53906,4820230652573,0.0608,0.40328,0.51367,0,23,-1
174.55566000000002,4820230687498,0.05852,0.35338,0.51367,0,23,-1
174.57129,4820230721551,0.059570000000000005,0.35852,0.51367,0,23,-1
174.5957,4820230773881,0.06505,0.37542,0.51367,0,23,-1
174.60449,4820230792808,0.06821,0.38488,0.04883,1,23,-1
174.62402,4820230834794,0.06744,0.38482,0.06836,1,23,-1
174.63867,4820230864498,0.0664,0.38431,0.08301,1,23,-1
174.65527,4820230901796,0.06485,0.3816,0.09961,1,23,-1
174.68945,4820230973551,0.06486,0.38177,0.13379000000000002,1,23,-1
174.70996,4820231017678,0.06527999999999999,0.37438,0.1543,1,23,-1
174.71875,4820231037538,0.06527999999999999,0.37438,0.16309,1,23,-1
174.73633,4820231073760,0.06527999999999999,0.37438,0.18066,1,23,-1
174.75293,4820231111260,0.06527999999999999,0.37438,0.19727,1,23,-1
174.77051,4820231148136,0.06604,0.37672,0.19727,0,23,-1
174.78711,4820231183948,0.06604,0.37672,0.19727,0,23,-1
174.81055,4820231233208,0.06604,0.37672,0.19727,0,23,-1
174.82129,4820231257041,0.0,0.0,0.19727,0,23,-1
174.84375,4820231305598,0.0,0.0,0.19727,0,23,-1
174.85352,4820231326524,0.0,0.0,0.19727,0,23,-1
174.88574,4820231395730,0.0,0.0,0.19727,0,23,-1
174.90332,4820231432581,0.0,0.0,0.19727,0,23,-1
174.9248,4820231478494,0.0,0.0,0.19727,0,23,-1
174.93652,4820231504859,0.0,0.0,0.19727,0,23,-1
174.95313000000002,4820231540072,0.02907,0.18938,0.19727,0,23,-1
174.96973,4820231574145,0.06856,0.21593,0.19727,0,23,-1
174.98535,4820231607894,0.09733,0.1786,0.19727,0,23,-1
174.99902,4820231636860,0.1085,0.17290999999999998,0.19727,0,23,-1
175.01465,4820231671970,0.11719,0.16469,0.04492,1,23,-1
175.04102,4820231728144,0.12182,0.16297,0.07128999999999999,1,23,-1
175.0498,4820231747150,0.12528,0.16344,0.08008,1,23,-1
175.06641000000002,4820231782723,0.12704000000000001,0.16165,0.09668,1,23,-1
175.08496,4820231822784,0.12875999999999999,0.16454000000000002,0.11523,1,23,-1
175.09668,4820231848201,0.1301,0.16679000000000002,0.12695,1,23,-1
175.11328,4820231883109,0.13053,0.16913,0.14355,1,23,-1
175.13183999999998,4820231922013,0.13084,0.16947,0.16211,1,23,-1
175.15137,4820231964539,0.13111,0.16975,0.18164,1,23,-1
175.16308999999998,4820231990076,0.13213,0.16927999999999999,0.19336,1,23,-1
175.18358999999998,4820232033539,0.13319,0.16943,0.21386999999999998,1,23,-1
175.19629,4820232060830,0.13410999999999998,0.16956,0.22655999999999998,1,23,-1
175.21289,4820232096976,0.13473,0.16871,0.24316,1,23,-1
175.2334,4820232140926,0.13532,0.1675,0.26366999999999996,1,23,-1
175.25293,4820232181817,0.1359,0.16671,0.2832,1,23,-1
175.26172,4820232199974,0.13646,0.16774,0.29199,1,23,-1
175.29004,4820232261028,0.13672,0.17052,0.32031,1,23,-1
175.29688000000002,4820232277008,0.13699,0.173,0.32715,1,23,-1
