TIME(2019/12/16 16:45:27.286),TIMETICK(f=2143482),FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
214.66016000000002,4820316651292,0.19592,0.43038999999999994,0.49413999999999997,1,27,-1
214.67382999999998,4820316680367,0.1961,0.43018,0.50781,1,27,-1
214.69336,4820316722100,0.19539,0.43018999999999996,0.5273399999999999,1,27,-1
214.71582,4820316769783,0.19499,0.42982,0.5498,1,27,-1
214.72754,4820316795846,0.19457,0.42926000000000003,0.56152,1,27,-1
214.74022999999997,4820316822312,0.19422999999999999,0.4292,0.57422,1,27,-1
214.75683999999998,4820316859001,0.19372999999999999,0.42913999999999997,0.59082,1,27,-1
214.77246,4820316891354,0.19326,0.42908,0.60645,1,27,-1
214.78906,4820316927472,0.19314,0.42908999999999997,0.62305,1,27,-1
214.81347999999997,4820316980124,0.19236,0.4262,0.64746,1,27,-1
214.82715,4820317009437,0.19166,0.42363999999999996,0.66113,1,27,-1
214.84082,4820317038500,0.17371,0.39452,0.66113,0,27,-1
214.85938,4820317077357,0.13664,0.33038,0.66113,0,27,-1
214.88086,4820317123430,0.12545,0.3135,0.66113,0,27,-1
214.89063,4820317144076,0.10173,0.28765999999999997,0.66113,0,27,-1
214.90918,4820317184529,0.1029,0.31006,0.66113,0,27,-1
214.92188,4820317212744,0.10454000000000001,0.32213,0.66113,0,27,-1
214.9375,4820317244607,0.1042,0.32445,0.04688,1,27,-1
214.9541,4820317281519,0.10467,0.32853000000000004,0.06348,1,27,-1
214.9707,4820317317126,0.10525,0.33196,0.08008,1,27,-1
214.98632999999998,4820317348987,0.10375999999999999,0.32992,0.0957,1,27,-1
215.00293,4820317386473,0.10189,0.32828,0.1123,1,27,-1
215.02637000000001,4820317435851,0.10015,0.32603000000000004,0.13574,1,27,-1
215.03612999999999,4820317457142,0.09953,0.32463000000000003,0.14551,1,27,-1
215.06152000000003,4820317511452,0.09804,0.32414,0.1709,1,27,-1
215.08594,4820317564000,0.09658,0.32302,0.19530999999999998,1,27,-1
215.10156,4820317596055,0.09419,0.31435,0.21094000000000002,1,27,-1
215.12597999999997,4820317648966,0.09348,0.30887,0.23535,1,27,-1
215.13574,4820317671044,0.09323,0.30174,0.24511999999999998,1,27,-1
215.1582,4820317718746,0.09316,0.29713,0.26758000000000004,1,27,-1
215.16992000000002,4820317744484,0.0931,0.29303,0.2793,1,27,-1
215.1875,4820317781023,0.08768,0.26188,0.2793,0,27,-1
215.2002,4820317807588,0.09203,0.21056999999999998,0.2793,0,27,-1
215.21582,4820317842455,0.09275,0.19063,0.2793,0,27,-1
215.2334,4820317879340,0.09755,0.14915,0.2793,0,27,-1
215.25097999999997,4820317916421,0.10307000000000001,0.14772000000000002,0.2793,0,27,-1
215.27344,4820317964776,0.10570999999999998,0.15049,0.2793,0,27,-1
215.28222999999997,4820317985157,0.10514000000000001,0.15667999999999999,0.04883,1,27,-1
215.30077999999997,4820318024865,0.10782,0.16064,0.06738,1,27,-1
215.31543,4820318055007,0.1096,0.16328,0.08202999999999999,1,27,-1
215.33301,4820318091980,0.11558,0.16691,0.09961,1,27,-1
215.34766000000002,4820318123871,0.11949000000000001,0.16931,0.11425999999999999,1,27,-1
215.36914,4820318170004,0.12252,0.17118,0.13574,1,27,-1
215.38477000000003,4820318203484,0.12447000000000001,0.17296,0.15137,1,27,-1
215.39941000000002,4820318235940,0.12542999999999999,0.17417,0.16602,1,27,-1
215.41699,4820318272960,0.12605,0.17439000000000002,0.18359,1,27,-1
215.43066000000002,4820318301842,0.12795,0.17254,0.19727,1,27,-1
215.44922000000003,4820318341303,0.1291,0.16959000000000002,0.21581999999999998,1,27,-1
215.47362999999999,4820318393853,0.13009,0.16704000000000002,0.24023000000000003,1,27,-1
215.48047000000003,4820318408967,0.13136,0.16802999999999998,0.24706999999999998,1,27,-1
