TIME,TIMETICKS,FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
156.16016000000002,4820191256790,0.1063,0.14886,0.22655999999999998,1,21,0
156.1748,4820191289045,0.11213,0.14885,0.24120999999999998,1,21,0
156.20605,4820191354670,0.11939000000000001,0.1535,0.27246,1,21,0
156.22558999999998,4820191398135,0.12345,0.15563,0.29199,1,21,0
156.2373,4820191421798,0.12675999999999998,0.15677,0.30371,1,21,0
156.26074,4820191471962,0.15552,0.16384,0.30371,0,21,0
156.2793,4820191512317,0.16527,0.16627999999999998,0.30371,0,21,0
156.30762,4820191572723,0.1783,0.16308,0.30371,0,21,0
156.32129,4820191601470,0.18328,0.14849,0.06055,1,21,0
156.3418,4820191647322,0.1776,0.15081,0.08105,1,21,0
156.35547,4820191675691,0.17517,0.15192999999999998,0.09473,1,21,0
156.36816000000002,4820191703731,0.17393,0.15522,0.10742,1,21,0
156.38867,4820191746882,0.17254,0.15883,0.12793,1,21,0
156.40625,4820191783965,0.17047,0.15919,0.14551,1,21,0
156.42773,4820191830176,0.16852,0.15857000000000002,0.16699,1,21,0
156.4375,4820191851600,0.16698,0.15917,0.17676,1,21,0
156.45313000000002,4820191884713,0.16599,0.15993,0.19238,1,21,0
156.47363,4820191929400,0.16519,0.16065,0.21289,1,21,0
156.48828,4820191959752,0.16522,0.16044,0.22754000000000002,1,21,0
156.5127,4820192012908,0.16508,0.16059,0.25195,1,21,0
156.51758,4820192023938,0.16471,0.15954000000000002,0.25684,1,21,0
156.54199,4820192076026,0.16469,0.1587,0.28125,1,21,0
156.55273,4820192097548,0.16534000000000001,0.15619,0.29199,1,21,0
156.56836,4820192132542,0.16596,0.1542,0.30762,1,21,0
156.58301,4820192162669,0.16677,0.15411,0.32227,1,21,0
156.59961,4820192199700,0.16809000000000002,0.15469000000000002,0.33887,1,21,0
156.61719,4820192237121,0.16949,0.15629,0.35645,1,21,0
156.63379,4820192272667,0.17118,0.15819,0.37305,1,21,0
156.6582,4820192324369,0.1729,0.16054000000000002,0.39746,1,21,0
156.67578,4820192361678,0.17453,0.16288,0.41503999999999996,1,21,0
156.68164,4820192374684,0.17565,0.16424,0.4209,1,21,0
156.69727,4820192408956,0.17639000000000002,0.1651,0.43651999999999996,1,21,0
156.71777,4820192451963,0.17695,0.16525,0.45703,1,21,0
156.74805,4820192516387,0.17920999999999998,0.16527999999999998,0.4873,1,21,0
156.75098,4820192523618,0.20628000000000002,0.17994000000000002,0.4873,0,21,0
156.76563000000002,4820192555613,0.22335,0.17415999999999998,0.4873,0,21,0
156.79688000000002,4820192622140,0.22763000000000003,0.16455,0.0459,1,21,0
156.81445,4820192659168,0.22755999999999998,0.16174000000000002,0.06348,1,21,0
156.8418,4820192717190,0.22931999999999997,0.16128,0.09082,1,21,0
156.84863,4820192733708,0.22926,0.16482,0.09766,1,21,0
156.86328,4820192764620,0.22941,0.16862,0.1123,1,21,0
156.9043,4820192851591,0.2017,0.20658,0.15332,1,21,0
156.91699,4820192879190,0.19237,0.22158000000000003,0.16602,1,21,0
156.92871,4820192903946,0.18441,0.23538,0.17773,1,21,0
156.94531,4820192939693,0.17723,0.24852,0.19434,1,21,-1
156.96483999999998,4820192981716,0.17088,0.25923,0.21386999999999998,1,21,-1
156.97754,4820193009474,0.14942,0.29416,0.21386999999999998,0,21,1
156.99902,4820193055093,0.11307,0.34947,0.21386999999999998,0,21,1
157.02539,4820193111731,0.10007,0.36535,0.21386999999999998,0,21,1
157.02832,4820193119002,0.08085,0.39161,0.21386999999999998,0,21,1
157.04785,4820193160810,0.09056,0.38726,0.21386999999999998,0,21,1
157.08105,4820193230314,0.08907000000000001,0.38952,0.05272999999999999,1,21,1
157.10938000000002,4820193292698,0.08611,0.38823,0.08105,1,21,1
157.12988,4820193335282,0.08457999999999999,0.3887,0.10156,1,21,1
157.14355,4820193365273,0.08209,0.38961999999999997,0.11523,1,21,1
157.16211,4820193405466,0.08097,0.38924000000000003,0.13379000000000002,1,21,1
157.18358999999998,4820193451537,0.08011,0.39185,0.15527,1,21,-1
157.19629,4820193478211,0.07921,0.39282,0.16797,1,21,2
157.23242,4820193554595,0.07846,0.39363000000000004,0.2041,1,21,2
157.23535,4820193561741,0.07864,0.39434,0.20703000000000002,1,21,2
157.24414,4820193580625,0.0782,0.39353,0.21581999999999998,1,21,2
157.26074,4820193615144,0.07781,0.39284,0.23242,1,21,2
157.27148,4820193640083,0.07841000000000001,0.39116,0.24316,1,21,1
157.28906,4820193676303,0.07823,0.39025,0.26074,1,21,1
157.32227,4820193748838,0.07975,0.39011999999999997,0.29395,1,21,1
157.34082,4820193786859,0.08098,0.38921,0.3125,1,21,1
157.37108999999998,4820193852017,0.08213999999999999,0.38858000000000004,0.34276999999999996,1,21,1
157.38867,4820193890053,0.08425,0.39196,0.36035,1,21,-1
157.40723,4820193929468,0.08492000000000001,0.39298,0.37890999999999997,1,21,2
157.43164,4820193981750,0.08536,0.39319,0.40331999999999996,1,21,2
157.4502,4820194022010,0.08581,0.39261,0.42188000000000003,1,21,2
157.47168,4820194067896,0.08715,0.3897,0.44336000000000003,1,21,1
157.48828,4820194103727,0.08787,0.3874,0.45996000000000004,1,21,1
157.50293,4820194136213,0.08871,0.38585,0.47461000000000003,1,21,1
157.51953,4820194170528,0.08895,0.38472,0.49121000000000004,1,21,1
157.53711,4820194209496,0.08972000000000001,0.3842,0.50879,1,21,1
157.56836,4820194276233,0.0906,0.38465,0.54004,1,21,1
157.58594,4820194313647,0.09003,0.38709,0.55762,1,21,1
157.61719,4820194381130,0.08939,0.38906,0.58887,1,21,1
157.63965,4820194427373,0.08868,0.39077,0.61133,1,21,1
157.65137,4820194452965,0.08797,0.39213000000000003,0.62305,1,21,-1
157.65918,4820194469648,0.08728999999999999,0.39341,0.6308600000000001,1,21,2
157.66797,4820194489948,0.08634,0.39471,0.63965,1,21,2
157.68457,4820194525400,0.08574,0.39679000000000003,0.65625,1,21,2
157.71387,4820194587471,0.07661,0.43176000000000003,0.65625,0,21,2
157.7334,4820194629359,0.06998,0.45916999999999997,0.65625,0,21,2
157.75391000000002,4820194672486,0.06857,0.45919,0.04004,1,21,2
157.77539,4820194718871,0.06555,0.461,0.061520000000000005,1,21,2
157.79492,4820194760288,0.06494,0.4653,0.08105,1,21,2
157.81445,4820194803807,0.06436,0.47089,0.10059,1,21,2
157.83203,4820194841024,0.06389,0.47279,0.11815999999999999,1,21,2
157.85156,4820194881945,0.06351,0.4743,0.1377,1,21,2
157.86816000000002,4820194918594,0.06279,0.47411000000000003,0.1543,1,21,2
157.88183999999998,4820194947566,0.06205,0.47316,0.16797,1,21,2
157.9082,4820195002981,0.06143,0.47235,0.19434,1,21,2
157.91992,4820195030136,0.06312999999999999,0.47156000000000003,0.20605,1,21,2
157.93457,4820195059480,0.06688999999999999,0.4716,0.2207,1,21,2
157.94727,4820195087772,0.07012,0.47136999999999996,0.2334,1,21,2
157.97558999999998,4820195148596,0.07222,0.47081999999999996,0.26172,1,21,2
157.9834,4820195166043,0.07429,0.47003999999999996,0.26953,1,21,2
157.99707,4820195194879,0.07605,0.46913999999999995,0.2832,1,21,2
158.0166,4820195235817,0.07737999999999999,0.46758999999999995,0.30273,1,21,2
158.03516000000002,4820195275173,0.07774,0.46706000000000003,0.32129,1,21,2
158.06152,4820195332345,0.07966000000000001,0.46585,0.34765999999999997,1,21,2
158.08008,4820195372627,0.08096,0.46481000000000006,0.36621,1,21,2
158.10449,4820195425391,0.08215,0.46385,0.39063000000000003,1,21,2
158.13672,4820195493597,0.08312,0.4643,0.42285,1,21,2
158.14063000000002,4820195501208,0.08388999999999999,0.46458999999999995,0.42676000000000003,1,21,2
158.14648,4820195514613,0.0846,0.46486000000000005,0.43262,1,21,2
158.18555,4820195598604,0.08572,0.46508999999999995,0.47168000000000004,1,21,2
158.2002,4820195630873,0.08775,0.46574,0.48633000000000004,1,21,2
158.20996,4820195651397,0.08886000000000001,0.46595,0.49609,1,21,2
158.2334,4820195700250,0.08826,0.46518000000000004,0.51953,1,21,2
158.24414,4820195723966,0.08769,0.46445,0.53027,1,21,2
158.25879,4820195755483,0.08702,0.46386000000000005,0.54492,1,21,2
158.27733999999998,4820195795132,0.08639,0.46338,0.56348,1,21,2
158.31348,4820195872121,0.08578999999999999,0.46293,0.5996100000000001,1,21,2
158.3252,4820195897198,0.08497,0.46193,0.61133,1,21,2
158.34766000000002,4820195946257,0.08451,0.46143,0.63379,1,21,2
158.36426,4820195980561,0.08432,0.46116,0.6503899999999999,1,21,2
158.37598,4820196007668,0.08391,0.46218000000000004,0.6621100000000001,1,21,2
158.40625,4820196071588,0.08331000000000001,0.4638,0.69238,1,21,2
158.43555,4820196134215,0.08305,0.46453999999999995,0.72168,1,21,2
158.45605,4820196177980,0.08238,0.46525,0.74219,1,21,2
158.47266000000002,4820196214555,0.08217,0.46548,0.75879,1,21,2
158.50391000000002,4820196280616,0.08202999999999999,0.46631999999999996,0.79004,1,21,2
158.51953,4820196313425,0.08191,0.4655,0.80566,1,21,2
158.53808999999998,4820196355025,0.08236,0.46471,0.8242200000000001,1,21,2
158.55469,4820196388875,0.08269,0.46513999999999994,0.8408200000000001,1,21,2
158.57129,4820196426236,0.08298,0.46497,0.8574200000000001,1,21,2
158.58789,4820196461541,0.08327000000000001,0.46479,0.87402,1,21,2
158.60645,4820196499646,0.08363999999999999,0.46466999999999997,0.8925799999999999,1,21,2
158.62108999999998,4820196532564,0.08405,0.46443999999999996,0.90723,1,21,2
158.63672,4820196565127,0.08451,0.46436000000000005,0.92285,1,21,2
158.66211,4820196619608,0.08476,0.46461,0.94824,1,21,2
158.68652,4820196671700,0.08567999999999999,0.46638999999999997,0.9726600000000001,1,21,2
158.7041,4820196710679,0.08542000000000001,0.46768000000000004,0.9902299999999999,1,21,2
158.71973,4820196742914,0.08455,0.46808,1.00586,1,21,2
158.73633,4820196779601,0.08365,0.46842,1.0224600000000001,1,21,2
158.75098,4820196809477,0.08299,0.46846000000000004,1.03711,1,21,2
158.77733999999998,4820196867242,0.08219,0.46875,1.06348,1,21,2
158.78613,4820196884875,0.08142,0.46913,1.07227,1,21,2
158.81738,4820196953244,0.07418999999999999,0.50629,1.08984,0,21,2
158.84277,4820197007220,0.07981,0.5584100000000001,1.08984,0,21,3
158.86719,4820197060045,0.0782,0.60865,1.08984,0,21,3
158.8916,4820197112343,0.07264,0.60388,1.08984,0,21,3
158.90332,4820197138033,0.07455,0.61057,1.08984,0,21,3
158.91699,4820197166736,0.07452,0.61332,0.0498,1,21,3
158.93555,4820197206975,0.07483,0.6156,0.06836,1,21,3
158.9502,4820197238001,0.07649,0.61552,0.08301,1,21,3
158.96973,4820197280018,0.07683999999999999,0.61444,0.10254,1,21,3
158.99902,4820197343049,0.07543,0.6097899999999999,0.13184,1,21,3
159.01465,4820197376475,0.07454,0.60458,0.14745999999999998,1,21,3
159.03125,4820197411788,0.07397999999999999,0.6008600000000001,0.16405999999999998,1,21,3
159.04883,4820197447909,0.07428,0.59967,0.18164,1,21,3
159.06348,4820197480039,0.0759,0.60092,0.19629000000000002,1,21,3
159.0791,4820197514174,0.07753,0.60248,0.21191,1,21,3
159.10449,4820197567903,0.0786,0.60265,0.2373,1,21,3
159.11426,4820197588998,0.07942,0.60145,0.24706999999999998,1,21,3
159.14746,4820197660350,0.08073,0.5989899999999999,0.28026999999999996,1,21,3
159.16211,4820197691176,0.08205,0.59849,0.29491999999999996,1,21,3
159.17871,4820197726435,0.08332,0.5982,0.31151999999999996,1,21,3
159.19531,4820197762316,0.08438,0.59782,0.32813000000000003,1,21,3
159.22168,4820197819159,0.08466,0.59673,0.35449,1,21,3
159.22656,4820197830862,0.08461,0.59502,0.35938000000000003,1,21,3
159.24805,4820197875786,0.08517000000000001,0.59258,0.38086,1,21,3
159.26172,4820197904561,0.08482,0.59138,0.39453,1,21,3
159.27637,4820197937152,0.08473,0.59077,0.40918000000000004,1,21,3
159.29883,4820197985512,0.08522,0.59115,0.43163999999999997,1,21,3
159.30957,4820198006914,0.08534,0.5915600000000001,0.44238,1,21,3
159.3291,4820198048664,0.08545,0.59195,0.46191000000000004,1,21,3
159.34766000000002,4820198090329,0.08527,0.59105,0.48047,1,21,3
159.36426,4820198125098,0.08581,0.5902,0.49706999999999996,1,21,3
159.3916,4820198182812,0.08632000000000001,0.58954,0.52441,1,21,3
159.4082,4820198218472,0.08687,0.58899,0.54102,1,21,3
159.42383,4820198253627,0.08724,0.5881,0.5566399999999999,1,21,3
159.44141000000002,4820198289596,0.08665,0.5868899999999999,0.57422,1,21,3
159.45898,4820198327043,0.08635,0.58492,0.5918,1,21,3
159.47461,4820198360618,0.0861,0.58315,0.60742,1,21,3
159.49023,4820198395933,0.08876,0.54366,0.60742,0,21,3
159.51074,4820198438459,0.09612000000000001,0.44902,0.60742,0,21,2
159.52246,4820198464958,0.10042000000000001,0.42355,0.60742,0,21,2
159.54004,4820198501967,0.10051,0.36054,0.60742,0,21,1
159.55664,4820198536357,0.10157000000000001,0.35249,0.60742,0,21,1
159.57324,4820198573330,0.10192999999999999,0.3498,0.60742,0,21,1
159.59082,4820198609886,0.10191,0.3605,0.05078,1,21,1
159.60645,4820198643706,0.10142000000000001,0.36813,0.06641,1,21,1
159.62305,4820198679061,0.10152,0.37451,0.08301,1,21,1
159.6377,4820198712108,0.10007,0.38009,0.09766,1,21,1
159.65527,4820198747846,0.09983,0.38195,0.11523,1,21,1
159.67188000000002,4820198785048,0.09948,0.38297,0.13184,1,21,1
159.69043,4820198823510,0.10078,0.38588,0.15039,1,21,1
159.7041,4820198854380,0.10163,0.3874,0.16405999999999998,1,21,1
159.7207,4820198890051,0.10227,0.38834,0.18066,1,21,1
159.75293,4820198958775,0.10147,0.38988,0.21289,1,21,1
159.77246,4820198999732,0.10109,0.38999,0.23242,1,21,1
159.78613,4820199028991,0.10164,0.38863000000000003,0.24609,1,21,1
159.80566000000002,4820199070870,0.10282000000000001,0.3879,0.26563000000000003,1,21,1
159.82031,4820199103215,0.10400999999999999,0.38769000000000003,0.28026999999999996,1,21,1
159.83691000000002,4820199138300,0.10278,0.38643,0.29688000000000003,1,21,1
159.85156,4820199169650,0.10185,0.38629,0.31151999999999996,1,21,1
159.86914,4820199207449,0.101,0.38615,0.3291,1,21,1
159.88379,4820199239040,0.10015,0.38587,0.34375,1,21,1
159.90332,4820199281444,0.09956,0.38515,0.36328,1,21,1
159.91797,4820199312336,0.09892000000000001,0.38416,0.37793000000000004,1,21,1
159.93358999999998,4820199345717,0.09921,0.39131,0.39355,1,21,1
159.9502,4820199380566,0.099,0.40247,0.41016,1,21,2
159.96777,4820199418541,0.09602000000000001,0.44156000000000006,0.41016,0,21,2
159.98242,4820199450221,0.09203,0.57252,0.41016,0,21,3
159.99902,4820199486125,0.09237999999999999,0.62464,0.41016,0,21,3
160.02148,4820199534030,0.09194,0.72133,0.41016,0,21,4
160.0332,4820199559110,0.09992000000000001,0.7302,0.41016,0,21,4
160.05078,4820199596669,0.10024,0.73028,0.41016,0,21,4
160.06738,4820199632360,0.09976,0.7289899999999999,0.0459,1,21,4
160.08105,4820199661859,0.0963,0.73,0.059570000000000005,1,21,4
160.09766000000002,4820199697597,0.093,0.73159,0.07617,1,21,4
160.11426,4820199733119,0.09064,0.73273,0.09277,1,21,4
