TIME(2019/12/16 16:45:27.286),TIMETICK(f=2143482),FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
255.25487999999999,4820403665833,0.13377999999999998,0.20531999999999997,0.14941,1,33,-1
255.27051,4820403698662,0.13114,0.20025,0.16504000000000002,1,33,-1
255.28906,4820403738659,0.12944,0.19815,0.18359,1,33,-1
255.30272999999997,4820403766517,0.12932000000000002,0.19738,0.19727,1,33,-1
255.32031,4820403804131,0.12835,0.19717,0.21484,1,33,-1
255.35156,4820403871260,0.12649000000000002,0.19658,0.24609,1,33,-1
255.37012000000001,4820403911198,0.12615,0.19544,0.26465,1,33,-1
255.38574,4820403945128,0.12559,0.19336,0.28026999999999996,1,33,-1
255.40722999999997,4820403991333,0.12429000000000001,0.19134,0.30176,1,33,-1
255.41895,4820404016403,0.12365,0.18974000000000002,0.31348000000000004,1,33,-1
255.43358999999998,4820404047147,0.12305999999999999,0.18829,0.32813000000000003,1,33,-1
255.44922000000003,4820404081757,0.12157000000000001,0.18797,0.34375,1,33,-1
255.46582,4820404117471,0.12128,0.18656,0.36035,1,33,-1
255.4834,4820404153614,0.12100999999999999,0.18525999999999998,0.37793000000000004,1,33,-1
255.50487999999999,4820404200997,0.12043,0.18377000000000002,0.39941,1,33,-1
255.51757999999998,4820404228583,0.12184,0.18205,0.41211000000000003,1,33,-1
255.54395,4820404284333,0.12314000000000001,0.18045,0.43848000000000004,1,33,-1
255.56445,4820404329213,0.12402,0.17986,0.45898,1,33,-1
255.58105,4820404364322,0.12448,0.1801,0.47558999999999996,1,33,-1
255.59766000000002,4820404398834,0.1254,0.18042,0.49218999999999996,1,33,-1
255.62108999999998,4820404449832,0.12637,0.18198,0.51563,1,33,-1
255.63086,4820404470505,0.12728,0.18344000000000002,0.5253899999999999,1,33,-1
255.64844,4820404508953,0.12822,0.18462,0.54297,1,33,-1
255.66308999999998,4820404540838,0.12871,0.18533,0.55762,1,33,-1
255.67969,4820404576140,0.12912,0.18578,0.57422,1,33,-1
255.69629,4820404610247,0.12945,0.18595,0.59082,1,33,-1
255.71483999999998,4820404650890,0.13015,0.1867,0.60938,1,33,-1
255.72949,4820404681904,0.13080999999999998,0.18742,0.62402,1,33,-1
255.74608999999998,4820404718620,0.13172999999999999,0.18722,0.64063,1,33,-1
255.76172000000003,4820404751619,0.15637,0.20193,0.64063,0,33,-1
255.77832,4820404786829,0.17915999999999999,0.1714,0.64063,0,33,-1
255.79492000000002,4820404821572,0.19817,0.1621,0.64063,0,33,-1
255.81152000000003,4820404857084,0.20764000000000002,0.16000999999999999,0.0498,1,33,-1
255.83789,4820404915282,0.21331,0.15875999999999998,0.07617,1,33,-1
255.86426,4820404970693,0.22189,0.15884,0.10254,1,33,-1
