TIME,TIMETICKS,FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
0.0,4819856531364,0.11385,0.16695,0.0,1,0,0
0.017580000000000002,4819856568944,0.11565999999999999,0.17140999999999998,0.017580000000000002,1,0,0
0.03418,4819856603475,0.1163,0.17172,0.03418,1,0,0
0.05566,4819856650606,0.11312,0.16329000000000002,0.055670000000000004,1,0,0
0.06641,4819856673156,0.11277000000000001,0.1627,0.0664,1,0,0
0.09082,4819856724290,0.11198,0.16035,0.09083,1,0,0
0.11914000000000001,4819856786068,0.11542999999999999,0.14837,0.11915,1,0,0
0.13477,4819856819687,0.11757999999999999,0.14506,0.13476,1,0,0
0.15039,4819856852716,0.11921,0.14279,0.1504,1,0,0
0.16699,4819856889339,0.11986,0.14152,0.167,1,0,0
0.18457,4819856926717,0.12063,0.14109000000000002,0.18458,1,0,0
0.21581999999999998,4819856992985,0.1213,0.13995,0.21581999999999998,1,0,0
0.23046999999999998,4819857025291,0.12220999999999999,0.13809000000000002,0.23046,1,0,0
0.24902,4819857063691,0.12257,0.13675,0.24902,1,0,0
0.26465,4819857098227,0.12349,0.13614,0.26465,1,0,0
0.28711,4819857146759,0.12434,0.13568,0.2871,1,0,0
0.2959,4819857165601,0.12365999999999999,0.13607,0.2959,1,0,0
0.31543000000000004,4819857207185,0.12433,0.13576,0.31543000000000004,1,0,0
0.3291,4819857236833,0.12495,0.13548,0.3291,1,0,0
0.34765999999999997,4819857275864,0.12809,0.13504000000000002,0.34765,1,0,0
0.38086,4819857346361,0.13243,0.13587,0.38085,1,0,0
0.39746,4819857382933,0.135,0.13571,0.39746,1,0,0
0.41308999999999996,4819857416560,0.13687,0.13416,0.41308999999999996,1,0,0
0.42871000000000004,4819857449638,0.16305999999999998,0.1237,0.41308999999999996,0,0,0
0.44433999999999996,4819857483864,0.17455,0.10076,0.41308999999999996,0,0,0
0.46093999999999996,4819857517994,0.17146,0.10469,0.41308999999999996,0,0,0
0.48438000000000003,4819857569040,0.17096,0.11183,0.05566,1,0,0
0.49316000000000004,4819857588437,0.17368,0.11435999999999999,0.06445,1,0,0
0.52246,4819857649915,0.17697000000000002,0.12018,0.09375,1,0,0
0.54297,4819857693416,0.18002,0.12593,0.11425999999999999,1,0,0
0.55957,4819857729332,0.17978,0.12852,0.13086,1,0,0
0.57617,4819857766326,0.17919000000000002,0.12854000000000002,0.14745999999999998,1,0,0
0.59277,4819857800388,0.17939000000000002,0.12775999999999998,0.16405999999999998,1,0,0
0.6084,4819857835071,0.17642,0.12485999999999998,0.17969000000000002,1,0,0
0.6308600000000001,4819857882183,0.17409000000000002,0.12326,0.20215,1,0,0
0.6416,4819857905010,0.1699,0.12390999999999999,0.21289,1,0,0
0.65918,4819857942544,0.16535,0.12589,0.23046999999999998,1,0,0
0.6748,4819857976663,0.16137,0.12763,0.24609,1,0,0
0.69043,4819858010497,0.1587,0.1292,0.26172,1,0,0
0.70703,4819858046270,0.15629,0.12976,0.27831999999999996,1,0,0
0.7334,4819858101685,0.15414,0.13026,0.30469,1,0,0
0.74121,4819858118923,0.15144000000000002,0.13197,0.3125,1,0,0
0.77246,4819858187108,0.12508,0.13960999999999998,0.33105,0,0,0
0.79199,4819858228003,0.11939000000000001,0.13733,0.33105,0,0,0
0.80566,4819858257421,0.12021,0.14107,0.33105,0,0,0
0.8222700000000001,4819858292740,0.11997000000000001,0.14022,0.0498,1,0,0
0.8398399999999999,4819858330882,0.10503,0.17453,0.06738,1,0,0
0.8720700000000001,4819858399283,0.09156,0.20363,0.09961,1,0,0
0.8886700000000001,4819858434922,0.08763,0.21985,0.11621,1,0,0
0.90723,4819858474989,0.08416,0.236,0.13477,1,0,0
0.9218799999999999,4819858507271,0.08169,0.24985,0.14941,1,0,-1
0.93652,4819858538564,0.07977999999999999,0.26142,0.16405999999999998,1,0,-1
0.9570299999999999,4819858582290,0.07877,0.26824000000000003,0.18457,1,0,-1
0.9707,4819858612221,0.0778,0.27358000000000005,0.19824,1,0,-1
0.9873,4819858646370,0.0675,0.30519,0.19824,0,0,1
1.00391,4819858682047,0.06249,0.31822,0.19824,0,0,1
1.02148,4819858720444,0.05961,0.31892,0.19824,0,0,1
1.03711,4819858753773,0.05727,0.31246999999999997,0.0498,1,0,1
1.06152,4819858806045,0.057370000000000004,0.31069,0.07422000000000001,1,0,1
1.07031,4819858823922,0.05715,0.30885999999999997,0.08301,1,0,1
1.08984,4819858866826,0.05577000000000001,0.30591999999999997,0.10254,1,0,1
1.10156,4819858892071,0.05414,0.30606,0.11425999999999999,1,0,1
1.11816,4819858926817,0.05343,0.30794,0.13086,1,0,1
1.1337899999999999,4819858961547,0.05426,0.31223,0.14648,1,0,1
1.15039,4819858997337,0.055420000000000004,0.3182,0.16309,1,0,1
1.17188,4819859042093,0.05682,0.32433,0.18457,1,0,1
1.2002,4819859103026,0.05919,0.33058000000000004,0.21289,1,0,1
1.21777,4819859140364,0.05942000000000001,0.3315,0.23046999999999998,1,0,1
1.23242,4819859172847,0.05984,0.33013000000000003,0.24511999999999998,1,0,1
1.25098,4819859211206,0.06035,0.3291,0.26366999999999996,1,0,1
1.2666,4819859244592,0.060610000000000004,0.32757,0.2793,1,0,1
1.30566,4819859329047,0.05836,0.32792,0.31836,1,0,1
1.31738,4819859355307,0.05736,0.32795,0.33008000000000004,1,0,1
1.33105,4819859383603,0.056060000000000006,0.32685,0.34375,1,0,1
1.34863,4819859420949,0.05459,0.32564,0.36133000000000004,1,0,1
1.36426,4819859455408,0.05316,0.32437,0.37695,1,0,1
1.38184,4819859493230,0.052289999999999996,0.32278,0.39453,1,0,1
1.40039,4819859531369,0.05152,0.32135,0.41308999999999996,1,0,1
1.4150399999999999,4819859564561,0.0509,0.32023,0.42773,1,0,1
1.43262,4819859601549,0.05112,0.31942,0.44531000000000004,1,0,1
1.4462899999999999,4819859630996,0.05114,0.31869000000000003,0.45898,1,1,1
1.46289,4819859666193,0.051089999999999997,0.31784,0.47558999999999996,1,1,1
1.47949,4819859702599,0.05067,0.32101999999999997,0.49218999999999996,1,1,1
1.50586,4819859758860,0.05069,0.32295,0.51855,1,1,1
1.5293,4819859808599,0.05107,0.32933,0.54199,1,1,1
1.54883,4819859849735,0.05152999999999999,0.33351,0.56152,1,1,1
1.5625,4819859879198,0.049760000000000006,0.36396999999999996,0.56152,0,1,1
1.57813,4819859914133,0.06137000000000001,0.40781,0.56152,0,1,2
1.5966799999999999,4819859953319,0.06956,0.41363,0.56152,0,1,2
1.6132799999999998,4819859987857,0.0729,0.41436000000000006,0.05078,1,1,2
1.62695,4819860018713,0.06652000000000001,0.41781,0.06445,1,1,2
1.6484400000000001,4819860063072,0.06477000000000001,0.41996000000000006,0.08594,1,1,2
1.6601599999999999,4819860089853,0.06352000000000001,0.42149,0.09766,1,1,2
1.67773,4819860126940,0.06023,0.41938000000000003,0.11523,1,1,2
1.69727,4819860169214,0.060039999999999996,0.41852,0.13477,1,1,2
1.70898,4819860194199,0.059579999999999994,0.41697,0.14648,1,1,2
1.7255900000000002,4819860229074,0.06131,0.41634,0.16309,1,1,2
1.75098,4819860284390,0.06436,0.41665,0.18848,1,1,2
1.75879,4819860300328,0.06695,0.41691999999999996,0.19629000000000002,1,1,2
1.78027,4819860345776,0.06827000000000001,0.41662,0.21777,1,1,2
1.79688,4819860381136,0.06972,0.41548999999999997,0.23438,1,1,2
1.80762,4819860405906,0.07098,0.4145,0.24511999999999998,1,1,2
1.8242200000000002,4819860440189,0.07272999999999999,0.41386999999999996,0.26172,1,1,2
1.84277,4819860480226,0.07291,0.41341999999999995,0.28026999999999996,1,1,2
1.8584,4819860514362,0.07336000000000001,0.41386999999999996,0.2959,1,1,2
1.8808599999999998,4819860562452,0.07459,0.41571,0.31836,1,1,2
1.8916,4819860584446,0.07679,0.41915,0.3291,1,1,2
1.9091799999999999,4819860623126,0.07877999999999999,0.42228000000000004,0.34668000000000004,1,1,2
1.92285,4819860651588,0.07961,0.4239,0.36035,1,1,2
1.9404299999999999,4819860689032,0.08052999999999999,0.42366000000000004,0.37793000000000004,1,1,2
1.95605,4819860722897,0.08116,0.42278999999999994,0.39355,1,1,2
1.97852,4819860771523,0.08127000000000001,0.42213,0.41602,1,1,2
1.9931599999999998,4819860803657,0.08123999999999999,0.42176,0.43066000000000004,1,1,2
2.0127,4819860843916,0.0812,0.4214,0.4502,1,1,2
2.0234400000000003,4819860867156,0.08158,0.42278000000000004,0.46093999999999996,1,1,2
