TIME(2019/12/20 11:28:22.743),TIMETICK(f=2143482),FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
109.84375,5520197024358,0.0,0.0,0.44531000000000004,0,12,-1
109.85938,5520197059036,0.0,0.0,0.44531000000000004,0,12,-1
109.875,5520197094212,0.0,0.0,0.44531000000000004,0,12,-1
109.89844,5520197130251,0.0,0.0,0.44531000000000004,0,12,-1
109.91406,5520197165428,0.0,0.0,0.44531000000000004,0,12,-1
109.92969,5520197200352,0.0,0.0,0.44531000000000004,0,12,-1
109.94531,5520197234673,0.0,0.0,0.44531000000000004,0,12,-1
109.96094,5520197269933,0.04483,0.09906000000000001,0.44531000000000004,0,12,-1
109.97656,5520197307102,0.09274,0.20819000000000001,0.44531000000000004,0,12,-1
109.99219,5520197337801,0.09237000000000001,0.18719,0.44531000000000004,0,12,-1
110.00781,5520197373807,0.09645,0.17440999999999998,0.44531000000000004,0,12,-1
110.02344,5520197408784,0.1004,0.17449,0.04688,1,12,-1
110.03906,5520197443627,0.10421,0.17551,0.0625,1,12,-1
110.05469,5520197479370,0.10707,0.17679,0.07812999999999999,1,12,-1
110.07813,5520197517533,0.10853,0.17535,0.10156,1,12,-1
110.09375,5520197549438,0.10890999999999999,0.17970999999999998,0.11719,1,12,-1
110.10938,5520197584531,0.10848,0.17844000000000002,0.13280999999999998,1,12,-1
110.125,5520197620251,0.10765999999999999,0.17599,0.14844000000000002,1,12,-1
110.14063,5520197655068,0.10695999999999999,0.17278,0.16405999999999998,1,12,-1
110.15625,5520197690267,0.10636,0.17134000000000002,0.17969000000000002,1,12,-1
110.17188,5520197726249,0.10611,0.17101,0.19530999999999998,1,12,-1
110.1875,5520197762067,0.10605,0.17226,0.21094000000000002,1,12,-1
110.20313,5520197796202,0.10563,0.17354,0.22655999999999998,1,12,-1
110.21875,5520197831256,0.10533,0.17496,0.24219000000000002,1,12,-1
110.23438,5520197866502,0.10422999999999999,0.17705,0.25781,1,12,-1
110.25781,5520197901606,0.1042,0.17832,0.28125,1,12,-1
110.27344,5520197937415,0.10457999999999999,0.18086,0.29688000000000003,1,12,-1
110.28906,5520197971984,0.10486,0.18094000000000002,0.3125,1,12,-1
110.30469,5520198011497,0.10495,0.18347,0.32813000000000003,1,12,-1
110.32031,5520198042930,0.10503,0.18577,0.34375,1,12,-1
110.33594,5520198077846,0.10492,0.18845,0.35938000000000003,1,12,-1
110.35156,5520198112875,0.10454000000000001,0.19003,0.375,1,12,-1
110.36719,5520198147992,0.1041,0.19117,0.39063000000000003,1,12,-1
110.38281,5520198183459,0.10429000000000001,0.19309,0.40625,1,12,-1
110.40625,5520198219139,0.10275999999999999,0.22091,0.40625,0,12,-1
110.42188,5520198254136,0.10513,0.22908,0.40625,0,12,-1
110.4375,5520198288757,0.10572999999999999,0.22576999999999997,0.40625,0,12,-1
110.45313,5520198324247,0.1052,0.22032,0.04688,1,12,-1
110.46875,5520198359547,0.10374000000000001,0.21319000000000002,0.0625,1,12,-1
110.48438,5520198397075,0.10232999999999999,0.20189000000000001,0.07812999999999999,1,12,-1
110.5,5520198430230,0.10157000000000001,0.19927,0.09375,1,12,-1
110.51563,5520198465568,0.101,0.1973,0.10937999999999999,1,12,-1
110.53125,5520198499937,0.10035,0.1988,0.125,1,12,-1
110.54688,5520198535963,0.10097,0.19910999999999998,0.14063,1,12,-1
110.57031,5520198571050,0.1018,0.20060999999999998,0.16405999999999998,1,12,-1
110.58594,5520198605716,0.10131,0.20506,0.17969000000000002,1,12,-1
110.60156,5520198641370,0.10959,0.20733000000000001,0.19530999999999998,1,12,-1
110.61719,5520198676838,0.11665999999999999,0.20901999999999998,0.21094000000000002,1,12,-1
110.63281,5520198711653,0.12297999999999999,0.2091,0.22655999999999998,1,12,-1
110.64844,5520198746529,0.12855999999999998,0.20836,0.24219000000000002,1,12,-1
110.66406,5520198782197,0.13329000000000002,0.2069,0.25781,1,12,-1
110.67969,5520198817610,0.13851,0.20529,0.27344,1,12,-1
110.69531,5520198853021,0.14364000000000002,0.20524,0.28906,1,12,-1
110.71094,5520198887738,0.17959,0.20955,0.28906,0,12,-1
110.73438,5520198922452,0.19833,0.2032,0.28906,0,12,-1
110.75,5520198958238,0.20756999999999998,0.19328,0.28906,0,12,0
110.76563,5520198993062,0.21218,0.18832000000000002,0.054689999999999996,1,12,0
110.78125,5520199027961,0.2137,0.18529,0.07031,1,12,0
110.79688,5520199063997,0.21711999999999998,0.18787,0.08594,1,12,0
110.8125,5520199098880,0.21989,0.19132000000000002,0.10156,1,12,0
110.82813,5520199134058,0.22093000000000002,0.1901,0.11719,1,12,0
110.84375,5520199169192,0.21964,0.18859,0.13280999999999998,1,12,0
110.85938,5520199204572,0.2184,0.18639,0.14844000000000002,1,12,0
110.875,5520199239403,0.21796999999999997,0.18727,0.16405999999999998,1,12,0
110.89844,5520199274830,0.21813000000000002,0.18830999999999998,0.1875,1,12,0
110.91406,5520199310353,0.21841999999999998,0.18994,0.20313,1,12,0
110.92969,5520199347147,0.22439,0.20232,0.21875,1,12,0
110.94531,5520199385549,0.23683,0.22558000000000003,0.23438,1,12,0
110.96094,5520199420875,0.24765,0.24495999999999998,0.25,1,12,1
110.97656,5520199453425,0.27437,0.29255,0.25,0,12,3
110.99219,5520199489189,0.32921999999999996,0.38844,0.25,0,12,-1
111.01563,5520199525678,0.34665,0.41301000000000004,0.25,0,12,-1
111.03125,5520199559084,0.38243,0.46768000000000004,0.25,0,12,-1
111.03906,5520199591687,0.39145,0.45283,0.25,0,12,-1
111.0625,5520199627736,0.39445,0.44788,0.25,0,12,-1
111.07813,5520199662969,0.40152,0.45048,0.04688,1,12,-1
111.09375,5520199697629,0.43517,0.48358999999999996,0.0625,1,12,-1
111.10938,5520199735299,0.45748999999999995,0.5061399999999999,0.07812999999999999,1,12,-1
111.125,5520199772038,0.5394899999999999,0.56207,0.07812999999999999,0,12,-1
111.14063,5520199803276,0.74445,0.729,0.07812999999999999,0,12,-1
111.15625,5520199838355,0.80857,0.7895,0.07812999999999999,0,12,-1
111.17188,5520199873723,0.93626,0.91143,0.07812999999999999,0,12,-1
111.1875,5520199909304,0.92356,0.9175,0.07812999999999999,0,12,-1
111.21094,5520199944347,0.9190799999999999,0.9198200000000001,0.07812999999999999,0,12,-1
111.22656,5520199979181,0.91896,0.9202,0.054689999999999996,1,12,-1
111.24219,5520200015084,0.91704,0.91665,0.07031,1,12,-1
111.25781,5520200049542,0.9155,0.9146,0.08594,1,12,-1
111.27344,5520200084698,0.9129799999999999,0.9065799999999999,0.10156,1,12,-1
111.28906,5520200120444,0.90974,0.90599,0.11719,1,12,-1
111.30469,5520200155544,0.90709,0.9057200000000001,0.13280999999999998,1,12,-1
111.32031,5520200190599,0.9056299999999999,0.90815,0.14844000000000002,1,12,-1
111.33594,5520200225676,0.90428,0.9078799999999999,0.16405999999999998,1,12,-1
111.35938,5520200262427,0.90355,0.90714,0.1875,1,12,-1
111.375,5520200296315,0.9051899999999999,0.9048799999999999,0.20313,1,12,-1
111.39063,5520200331407,0.9024700000000001,0.9036799999999999,0.21875,1,12,-1
111.40625,5520200367054,0.9002600000000001,0.9024399999999999,0.23438,1,12,-1
111.42188,5520200402084,0.88246,0.8873200000000001,0.25,1,12,-1
111.4375,5520200439775,0.88246,0.8873200000000001,0.26563000000000003,1,12,-1
111.45313,5520200478654,0.88246,0.8873200000000001,0.28125,1,12,-1
111.46875,5520200507205,0.88246,0.8873200000000001,0.29688000000000003,1,12,-1
111.48438,5520200544832,0.8703,0.87635,0.29688000000000003,0,12,-1
111.5,5520200579715,0.8703,0.87635,0.29688000000000003,0,12,-1
111.52344,5520200615955,0.8703,0.87635,0.29688000000000003,0,12,-1
111.53906,5520200650612,0.0,0.0,0.29688000000000003,0,12,-1
111.55469,5520200685305,0.0,0.0,0.29688000000000003,0,12,-1
111.57031,5520200720133,0.0,0.0,0.29688000000000003,0,12,-1
111.58594,5520200756413,0.0,0.0,0.29688000000000003,0,12,-1
111.60156,5520200790851,0.0,0.0,0.29688000000000003,0,12,-1
111.61719,5520200826877,0.0,0.0,0.29688000000000003,0,12,-1
111.63281,5520200861890,0.13505,0.17257,0.29688000000000003,0,12,-1
111.64844,5520200897188,0.13735,0.18042,0.29688000000000003,0,12,-1
111.66406,5520200930017,0.13171,0.15083,0.29688000000000003,0,12,-1
111.6875,5520200966522,0.04425,-0.07056,0.29688000000000003,0,12,-1
111.70313,5520201001274,-0.03846,-0.26987,0.29688000000000003,0,12,-1
111.71875,5520201035901,0.01404,-0.12283,0.29688000000000003,0,12,-1
111.73438,5520201070950,0.0436,-0.04663,0.04688,1,12,-1
111.75,5520201106066,0.06217,0.0018800000000000002,0.0625,1,12,-1
111.76563,5520201141036,0.0696,0.03992,0.07812999999999999,1,12,-1
111.78125,5520201181475,0.07591,0.06495,0.09375,1,12,-1
111.79688,5520201211539,0.08052000000000001,0.08363,0.10937999999999999,1,12,-1
111.8125,5520201246609,0.08399,0.09978,0.125,1,12,-1
111.82813,5520201282493,0.08659,0.11410999999999999,0.14063,1,12,-1
111.85156,5520201317520,0.08904,0.1267,0.16405999999999998,1,12,-1
111.86719,5520201352355,0.08975,0.13763,0.17969000000000002,1,12,-1
111.88281,5520201387783,0.0914,0.14315999999999998,0.19530999999999998,1,12,-1
111.89844,5520201426616,0.11423,0.21591,0.19530999999999998,0,12,-1
111.91406,5520201458363,0.10072,0.1983,0.19530999999999998,0,12,-1
111.92969,5520201493771,0.1004,0.19129000000000002,0.19530999999999998,0,12,-1
111.94531,5520201531285,0.10051,0.18909,0.04688,1,12,-1
111.96094,5520201563972,0.09962,0.1926,0.0625,1,12,-1
111.97656,5520201599297,0.10097,0.19485999999999998,0.07812999999999999,1,12,-1
112.0,5520201637400,0.10275,0.19923,0.10156,1,12,-1
112.01563,5520201671969,0.10527,0.204,0.11719,1,12,-1
112.03125,5520201705034,0.10638,0.20786999999999997,0.13280999999999998,1,12,-1
112.04688,5520201740264,0.10670999999999999,0.20909,0.14844000000000002,1,12,-1
112.0625,5520201775302,0.10649000000000002,0.20828000000000002,0.16405999999999998,1,12,-1
112.07813,5520201811140,0.10643,0.2101,0.17969000000000002,1,12,-1
112.09375,5520201846907,0.10629000000000001,0.21125,0.19530999999999998,1,12,-1
112.10938,5520201880894,0.10917,0.21155,0.21094000000000002,1,12,-1
112.125,5520201916252,0.11155,0.21261,0.22655999999999998,1,12,-1
112.14063,5520201951200,0.11364,0.21352,0.24219000000000002,1,12,-1
112.16406,5520201986458,0.11481,0.21061,0.26563000000000003,1,12,-1
112.17969,5520202022162,0.11694,0.2093,0.28125,1,12,-1
112.19531,5520202057511,0.11877,0.20792,0.29688000000000003,1,12,-1
112.21094,5520202092418,0.12093,0.20628000000000002,0.3125,1,12,-1
112.22656,5520202127246,0.1219,0.20693000000000003,0.32813000000000003,1,12,-1
112.24219,5520202162437,0.12272999999999999,0.2073,0.34375,1,12,-1
112.25781,5520202197365,0.12344000000000001,0.20586999999999997,0.35938000000000003,1,12,-1
112.27344,5520202233103,0.12437000000000001,0.20317000000000002,0.375,1,12,-1
112.28906,5520202268426,0.12516,0.20047,0.39063000000000003,1,12,-1
112.30469,5520202303286,0.1257,0.20014,0.40625,1,12,-1
112.32813,5520202338791,0.12605999999999998,0.20046,0.42968999999999996,1,12,-1
112.34375,5520202373634,0.12663,0.2016,0.44531000000000004,1,12,-1
112.35938,5520202408503,0.12745,0.20248,0.46093999999999996,1,12,-1
112.375,5520202444180,0.1287,0.20384000000000002,0.47656000000000004,1,12,-1
112.39063,5520202479992,0.12982,0.20494,0.49218999999999996,1,12,-1
112.40625,5520202514832,0.13233,0.20676999999999998,0.50781,1,12,-1
112.42188,5520202550276,0.13479000000000002,0.20823000000000003,0.52344,1,12,-1
112.4375,5520202585986,0.16304000000000002,0.21183000000000002,0.52344,0,12,-1
112.45313,5520202620331,0.18642999999999998,0.18387,0.52344,0,12,-1
112.46875,5520202655681,0.18833,0.15554,0.52344,0,12,-1
112.49219,5520202690560,0.1973,0.11442999999999999,0.52344,0,12,-1
112.50781,5520202725921,0.19897,0.12524000000000002,0.52344,0,12,-1
112.52344,5520202761501,0.20257999999999998,0.14368,0.52344,0,12,-1
112.53906,5520202796892,0.20456,0.15414,0.04688,1,12,-1
112.55469,5520202831484,0.20185999999999998,0.1559,0.0625,1,12,-1
112.57031,5520202866709,0.19411,0.16072999999999998,0.07812999999999999,1,12,-1
112.58594,5520202902345,0.18880999999999998,0.16488,0.09375,1,12,-1
112.60156,5520202937071,0.18772,0.16676,0.10937999999999999,1,12,-1
112.61719,5520202972508,0.18822,0.1677,0.125,1,12,-1
112.63281,5520203007608,0.18886,0.16956,0.14063,1,12,-1
112.65625,5520203044383,0.18889,0.17288,0.16405999999999998,1,12,-1
112.67188,5520203078635,0.19498,0.17615999999999998,0.17969000000000002,1,12,-1
112.6875,5520203112962,0.2,0.17819000000000002,0.19530999999999998,1,12,-1
112.70313,5520203148773,0.20257999999999998,0.17515999999999998,0.21094000000000002,1,12,-1
112.71875,5520203184007,0.20568000000000003,0.17218,0.22655999999999998,1,12,-1
112.73438,5520203220331,0.20843000000000003,0.16989,0.24219000000000002,1,12,-1
112.75,5520203254432,0.21104,0.17081,0.25781,1,12,-1
112.77344,5520203293009,0.2138,0.1731,0.28125,1,12,-1
112.78125,5520203324163,0.21634,0.17539000000000002,0.28906,1,12,-1
112.79688,5520203359368,0.21839,0.17701,0.30469,1,12,-1
112.82031,5520203394889,0.22009,0.17735,0.32813000000000003,1,12,-1
112.83594,5520203430891,0.24879,0.18359,0.32813000000000003,0,12,-1
112.85156,5520203465772,0.24771999999999997,0.17955,0.32813000000000003,0,12,-1
112.86719,5520203502467,0.24931,0.18911,0.32813000000000003,0,12,0
112.88281,5520203536079,0.24941999999999998,0.18975999999999998,0.04688,1,12,0
112.89844,5520203571025,0.25124,0.1772,0.0625,1,12,-1
112.91406,5520203606319,0.24569000000000002,0.16673,0.07812999999999999,1,12,-1
112.92969,5520203641728,0.24151999999999998,0.15847,0.09375,1,12,-1
112.94531,5520203676932,0.21675,0.17677,0.10937999999999999,1,12,-1
112.96875,5520203713024,0.19826,0.19592,0.13280999999999998,1,12,-1
112.98438,5520203747453,0.18453,0.21399,0.14844000000000002,1,12,-1
113.0,5520203782205,0.1753,0.22616,0.16405999999999998,1,12,-1
113.01563,5520203818220,0.16738,0.23287,0.17969000000000002,1,12,-1
113.03125,5520203853310,0.16077,0.23889000000000002,0.19530999999999998,1,12,-1
113.04688,5520203887874,0.15575999999999998,0.24477,0.21094000000000002,1,12,-1
113.0625,5520203923742,0.12722,0.26783,0.21094000000000002,0,12,-1
113.07813,5520203959324,0.1121,0.31561999999999996,0.21094000000000002,0,12,-1
113.09375,5520203993441,0.1089,0.34028,0.21094000000000002,0,12,-1
113.11719,5520204031058,0.09686,0.38856,0.21094000000000002,0,12,-1
113.13281,5520204064641,0.09399,0.4006,0.21094000000000002,0,12,-1
113.14844,5520204099632,0.09493,0.39384,0.21094000000000002,0,12,-1
113.16406,5520204134915,0.09186,0.38982,0.04688,1,12,-1
113.17969,5520204170144,0.08976,0.38654,0.0625,1,12,-1
113.19531,5520204204981,0.09205,0.38445,0.07812999999999999,1,12,-1
113.21094,5520204240271,0.09374,0.37844,0.09375,1,12,-1
113.22656,5520204275613,0.09426,0.37174,0.10937999999999999,1,12,-1
113.24219,5520204310897,0.09237999999999999,0.36544,0.125,1,12,-1
113.25781,5520204345611,0.09025,0.36083000000000004,0.14063,1,12,-1
113.28125,5520204381181,0.08822999999999999,0.35627,0.16405999999999998,1,12,-1
113.29688,5520204416060,0.08656,0.35131,0.17969000000000002,1,12,-1
113.3125,5520204451351,0.08513,0.34764,0.19530999999999998,1,12,-1
113.32813,5520204488633,0.08412,0.34512,0.21094000000000002,1,12,-1
113.34375,5520204522042,0.08367999999999999,0.34278000000000003,0.22655999999999998,1,12,-1
113.35938,5520204557360,0.08357,0.34114,0.24219000000000002,1,12,-1
113.375,5520204592787,0.08365,0.3402,0.25781,1,12,-1
113.39063,5520204627292,0.08459,0.33855,0.27344,1,12,-1
113.40625,5520204662635,0.08514,0.33733,0.28906,1,12,-1
113.42969,5520204701343,0.0857,0.33646,0.3125,1,12,-1
113.44531,5520204733487,0.08607000000000001,0.33678,0.32813000000000003,1,12,-1
113.46094,5520204768980,0.08635,0.33702,0.34375,1,12,-1
113.47656,5520204803866,0.08674,0.33762,0.35938000000000003,1,12,-1
113.49219,5520204839140,0.08694,0.33807,0.375,1,12,-1
113.50781,5520204873763,0.08681,0.33878,0.39063000000000003,1,12,-1
113.52344,5520204908965,0.08663,0.33926999999999996,0.40625,1,12,-1
113.53906,5520204948680,0.08735,0.34038,0.42188000000000003,1,12,-1
113.55469,5520204979293,0.08707999999999999,0.34515999999999997,0.4375,1,12,-1
113.57031,5520205015260,0.08671,0.34935,0.45313000000000003,1,12,-1
113.58594,5520205050360,0.08695,0.35443,0.46875,1,12,-1
113.60938,5520205085521,0.0908,0.39305999999999996,0.46875,0,12,-1
113.625,5520205120329,0.09541000000000001,0.44508000000000003,0.46875,0,12,-1
113.64063,5520205156617,0.09192,0.46715,0.46875,0,12,-1
113.65625,5520205190846,0.09663,0.51246,0.46875,0,12,-1
113.67188,5520205226796,0.1023,0.52444,0.46875,0,12,-1
113.6875,5520205261618,0.10629000000000001,0.51445,0.46875,0,12,-1
113.70313,5520205296952,0.10371,0.5092399999999999,0.04688,1,12,-1
113.71875,5520205332330,0.10192000000000001,0.5053300000000001,0.0625,1,12,-1
113.73438,5520205368837,0.09842000000000001,0.49935,0.07812999999999999,1,12,-1
113.75,5520205402029,0.09651,0.49088999999999994,0.09375,1,12,-1
113.77344,5520205437454,0.09446,0.48303999999999997,0.11719,1,12,-1
113.78906,5520205472911,0.09409,0.47522,0.13280999999999998,1,12,-1
113.80469,5520205508433,0.09376,0.47096000000000005,0.14844000000000002,1,12,-1
113.82031,5520205543203,0.09366000000000001,0.46784,0.16405999999999998,1,12,-1
113.83594,5520205578279,0.09333999999999999,0.46534,0.17969000000000002,1,12,-1
113.85156,5520205613681,0.09329,0.46421999999999997,0.19530999999999998,1,12,-1
113.86719,5520205648965,0.09333,0.46353999999999995,0.21094000000000002,1,12,-1
113.88281,5520205684057,0.0933,0.46266,0.22655999999999998,1,12,-1
113.89844,5520205719481,0.09437000000000001,0.46436000000000005,0.24219000000000002,1,12,-1
113.92188,5520205754425,0.09532,0.46588,0.26563000000000003,1,12,-1
113.9375,5520205789566,0.09487999999999999,0.46645,0.28125,1,12,-1
113.95313,5520205825083,0.09443,0.46783,0.29688000000000003,1,12,-1
113.96875,5520205860544,0.09402,0.46907,0.3125,1,12,-1
113.98438,5520205894771,0.09357,0.46975,0.32813000000000003,1,12,-1
114.0,5520205931372,0.09366000000000001,0.46875,0.34375,1,12,-1
114.01563,5520205966300,0.09387999999999999,0.46817,0.35938000000000003,1,12,-1
