TIME,TIMETICKS,FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
145.28125,5520272980667,0.09,0.17676,0.25,1,16,0
145.29688000000002,5520273013881,0.0899,0.17901,0.26563000000000003,1,16,0
145.3125,5520273049689,0.08997000000000001,0.1815,0.28125,1,16,0
145.32813000000002,5520273084747,0.09076000000000001,0.1841,0.29688000000000003,1,16,0
145.34375,5520273119513,0.09226000000000001,0.18695,0.3125,1,16,0
145.35938000000002,5520273155140,0.0935,0.18911,0.32813000000000003,1,16,0
145.375,5520273190069,0.09427,0.18864,0.34375,1,16,0
145.39844,5520273226050,0.09493,0.18745,0.36719,1,16,0
145.41406,5520273260741,0.09542,0.18597,0.38281,1,16,0
145.42969,5520273295450,0.0954,0.18511,0.39844,1,16,0
145.44531,5520273333344,0.09522,0.1852,0.41406000000000004,1,16,0
145.46094,5520273366392,0.09505,0.18527000000000002,0.42968999999999996,1,16,0
145.47656,5520273401211,0.0949,0.18583,0.44531000000000004,1,16,0
145.49219,5520273436747,0.09419,0.18600999999999998,0.46093999999999996,1,16,0
145.50781,5520273472042,0.09356,0.18633,0.47656000000000004,1,16,0
145.52344,5520273507234,0.09365,0.18663,0.49218999999999996,1,16,0
145.54688000000002,5520273542704,0.09344,0.18773,0.51563,1,16,0
145.5625,5520273580707,0.0933,0.18891,0.53125,1,16,0
145.57813000000002,5520273612706,0.09318,0.19008,0.54688,1,16,0
145.59375,5520273647766,0.09308,0.19095,0.5625,1,16,0
145.60938000000002,5520273683060,0.09293,0.19165,0.57813,1,16,0
145.625,5520273718627,0.09308,0.19254000000000002,0.59375,1,16,0
145.64063000000002,5520273753338,0.09351,0.1936,0.60938,1,16,0
145.65625,5520273788987,0.09401,0.19482,0.625,1,16,0
145.67188000000002,5520273823824,0.09405,0.19539,0.64063,1,16,0
145.6875,5520273858964,0.09266,0.22496999999999998,0.64063,0,16,0
145.71094,5520273894059,0.08591,0.24913000000000002,0.64063,0,16,-1
145.72656,5520273929329,0.08674,0.28864,0.64063,0,16,1
145.74219,5520273965111,0.0808,0.35176999999999997,0.64063,0,16,1
145.75781,5520273999878,0.07577,0.37733,0.64063,0,16,1
145.77344,5520274034830,0.07828,0.36772,0.64063,0,16,1
145.78906,5520274070691,0.0789,0.35995,0.04688,1,16,1
145.80469,5520274105671,0.07833,0.3529,0.0625,1,16,1
145.82031,5520274140666,0.07632,0.34829,0.07812999999999999,1,16,1
145.83594,5520274176032,0.07608,0.34706,0.09375,1,16,1
145.85156,5520274211495,0.07631,0.34726,0.10937999999999999,1,16,1
145.875,5520274247391,0.07572000000000001,0.34957,0.13280999999999998,1,16,1
145.89063000000002,5520274282253,0.07611,0.34822,0.14844000000000002,1,16,1
145.90625,5520274317519,0.07642,0.34712,0.16405999999999998,1,16,1
145.92188000000002,5520274352383,0.07704,0.34715999999999997,0.17969000000000002,1,16,1
145.9375,5520274387088,0.07854,0.34758,0.19530999999999998,1,16,1
145.95313000000002,5520274422259,0.08005,0.34857,0.21094000000000002,1,16,1
145.96875,5520274457360,0.08034,0.35019,0.22655999999999998,1,16,1
145.98438000000002,5520274492721,0.08152000000000001,0.35176,0.24219000000000002,1,16,1
146.0,5520274528179,0.08255,0.35314,0.25781,1,16,1
146.01563000000002,5520274563356,0.08409,0.35603,0.27344,1,16,1
146.03906,5520274598974,0.086,0.35675,0.29688000000000003,1,16,1
146.05469,5520274634029,0.08771,0.35739,0.3125,1,16,1
146.07031,5520274669196,0.08825,0.35886999999999997,0.32813000000000003,1,16,1
146.08594,5520274704288,0.08931,0.36027,0.34375,1,16,1
146.10156,5520274743872,0.09028,0.36156,0.35938000000000003,1,16,1
146.11719,5520274774376,0.09112999999999999,0.36201,0.375,1,16,1
146.13281,5520274810437,0.09136,0.36230999999999997,0.39063000000000003,1,16,1
146.14844,5520274845828,0.09167,0.36289,0.40625,1,16,1
146.16406,5520274880413,0.09299,0.36363,0.42188000000000003,1,16,1
146.1875,5520274916118,0.09364,0.36494,0.44531000000000004,1,16,1
146.20313000000002,5520274951141,0.09421,0.366,0.46093999999999996,1,16,1
146.21875,5520274985542,0.09389,0.36641,0.47656000000000004,1,16,1
146.23438000000002,5520275021540,0.09341,0.36644,0.49218999999999996,1,16,1
146.25,5520275056823,0.09277,0.36596,0.50781,1,16,1
146.26563000000002,5520275091669,0.09319,0.3643,0.52344,1,16,1
146.28125,5520275129531,0.09372,0.36338000000000004,0.53906,1,16,1
146.29688000000002,5520275162274,0.09433,0.36286,0.55469,1,16,1
146.3125,5520275197264,0.09433,0.36196,0.57031,1,16,1
146.32813000000002,5520275232427,0.09537999999999999,0.36179,0.58594,1,16,1
146.35156,5520275267805,0.09642,0.36175999999999997,0.60938,1,16,1
146.36719,5520275303062,0.09732,0.36112,0.625,1,16,1
146.38281,5520275338656,0.09871,0.36041,0.64063,1,16,1
146.39844,5520275373933,0.09996000000000001,0.35954,0.65625,1,16,1
146.41406,5520275409529,0.10054,0.35912,0.67188,1,16,1
146.42969,5520275447379,0.12093,0.34076,0.67188,0,16,1
146.44531,5520275479191,0.12279000000000001,0.35323000000000004,0.67188,0,16,1
146.46094,5520275514355,0.12567,0.35257,0.67188,0,16,1
146.47656,5520275549989,0.12937,0.34581999999999996,0.04688,1,16,1
146.5,5520275585024,0.13078,0.33931,0.07031,1,16,1
146.51563000000002,5520275620190,0.13177,0.33737,0.08594,1,16,1
146.53125,5520275655235,0.13151,0.33676,0.10156,1,16,1
146.54688000000002,5520275690484,0.13188,0.33796,0.11719,1,16,1
146.5625,5520275725442,0.12874000000000002,0.33644,0.13280999999999998,1,16,1
146.57813000000002,5520275761045,0.12595,0.33464,0.14844000000000002,1,16,1
146.59375,5520275796169,0.12339000000000001,0.33233,0.16405999999999998,1,16,1
146.60938000000002,5520275831414,0.12286,0.33361,0.17969000000000002,1,16,1
146.625,5520275866405,0.12361,0.33455999999999997,0.19530999999999998,1,16,1
146.64063000000002,5520275901598,0.12433,0.33569,0.21094000000000002,1,16,1
146.65625,5520275936083,0.12359,0.33496,0.22655999999999998,1,16,1
146.67969,5520275972478,0.12355999999999999,0.3352,0.25,1,16,1
146.69531,5520276007674,0.1237,0.33594,0.26563000000000003,1,16,1
146.71094,5520276042539,0.12393,0.33716,0.28125,1,16,1
146.72656,5520276077778,0.12261,0.3371,0.29688000000000003,1,16,1
146.74219,5520276112756,0.12137,0.33683,0.3125,1,16,1
146.75781,5520276148383,0.12022000000000001,0.3367,0.32813000000000003,1,16,1
146.77344,5520276183255,0.11929000000000001,0.33966999999999997,0.34375,1,16,1
146.78906,5520276219058,0.11835999999999999,0.3422,0.35938000000000003,1,16,1
146.80469,5520276253749,0.11754,0.3467,0.375,1,16,1
146.82813000000002,5520276288880,0.11699000000000001,0.3518,0.39844,1,16,1
146.84375,5520276324651,0.10755999999999999,0.38147,0.39844,0,16,1
146.85938000000002,5520276362237,0.10645,0.43787,0.39844,0,16,2
146.875,5520276394235,0.10769000000000001,0.45808000000000004,0.39844,0,16,2
146.89063000000002,5520276429816,0.10855999999999999,0.49709,0.39844,0,16,2
146.90625,5520276465304,0.11657000000000001,0.49316000000000004,0.39844,0,16,2
146.92188000000002,5520276500165,0.11897999999999999,0.49449,0.39844,0,16,2
146.9375,5520276535608,0.12019,0.49516000000000004,0.04688,1,16,2
146.95313000000002,5520276570601,0.12074000000000001,0.49665,0.0625,1,16,2
146.97656,5520276608975,0.12055999999999999,0.49882,0.08594,1,16,2
146.99219,5520276640804,0.12027,0.49978999999999996,0.10156,1,16,2
147.00781,5520276676734,0.11865999999999999,0.49154,0.11719,1,16,2
147.02344,5520276711754,0.11894,0.4837,0.13280999999999998,1,16,2
147.03906,5520276749386,0.11871,0.47623000000000004,0.14844000000000002,1,16,2
147.05469,5520276781997,0.11628,0.46871,0.16405999999999998,1,16,2
147.07031,5520276817488,0.11488,0.46456000000000003,0.17969000000000002,1,16,2
147.08594,5520276853741,0.11384000000000001,0.46137,0.19530999999999998,1,16,2
147.10156,5520276887730,0.11369000000000001,0.45901000000000003,0.21094000000000002,1,16,2
147.11719,5520276922905,0.11375,0.4566,0.22655999999999998,1,16,2
147.14063000000002,5520276958585,0.11379,0.45448999999999995,0.25,1,16,2
147.15625,5520276993503,0.11347,0.45457,0.26563000000000003,1,16,2
147.17188000000002,5520277028845,0.11285,0.45295,0.28125,1,16,2
147.1875,5520277065420,0.10775,0.42366000000000004,0.28125,0,16,2
147.20313000000002,5520277098388,0.10497999999999999,0.42967,0.28125,0,16,2
147.21875,5520277134284,0.10669000000000001,0.4379,0.28125,0,16,2
147.23438000000002,5520277169579,0.10755999999999999,0.44206999999999996,0.04688,1,16,2
147.25,5520277204615,0.10645999999999999,0.44268,0.0625,1,16,2
147.26563000000002,5520277240271,0.10645,0.43709,0.07812999999999999,1,16,2
147.28125,5520277275389,0.10602,0.43194,0.09375,1,16,2
147.30469,5520277310948,0.10625,0.43623,0.11719,1,16,2
147.32031,5520277345281,0.10622000000000001,0.45058000000000004,0.13280999999999998,1,16,2
147.33594,5520277380804,0.10608,0.4617,0.14844000000000002,1,16,2
147.35156,5520277415723,0.10522999999999999,0.46921,0.16405999999999998,1,16,2
147.36719,5520277451559,0.10439000000000001,0.47457,0.17969000000000002,1,16,2
147.38281,5520277486526,0.10354000000000001,0.47883000000000003,0.19530999999999998,1,16,2
147.39844,5520277521674,0.10264000000000001,0.48503,0.21094000000000002,1,16,2
147.41406,5520277556502,0.10126,0.48898,0.22655999999999998,1,16,2
147.42969,5520277592406,0.10024,0.49288999999999994,0.24219000000000002,1,16,2
147.44531,5520277626770,0.09996000000000001,0.49686,0.25781,1,16,2
147.46875,5520277662748,0.09616,0.53357,0.25781,0,16,3
147.48438000000002,5520277698102,0.0941,0.5544399999999999,0.25781,0,16,3
147.5,5520277733035,0.10103999999999999,0.5515,0.25781,0,16,3
147.51563000000002,5520277768159,0.10415999999999999,0.55214,0.04688,1,16,3
147.53125,5520277803210,0.10569,0.55183,0.0625,1,16,3
147.54688000000002,5520277838572,0.1008,0.5514600000000001,0.07812999999999999,1,16,3
147.5625,5520277873724,0.09929,0.55662,0.09375,1,16,3
147.57813000000002,5520277909052,0.09891,0.56214,0.10937999999999999,1,16,3
147.59375,5520277944036,0.1001,0.5667,0.125,1,16,3
147.60938000000002,5520277979531,0.09861,0.57316,0.14063,1,16,3
147.63281,5520278017508,0.09727000000000001,0.57815,0.16405999999999998,1,16,3
147.64844,5520278050250,0.09801,0.57765,0.17969000000000002,1,16,3
147.66406,5520278085140,0.09673,0.57608,0.19530999999999998,1,16,3
147.67969,5520278120239,0.09527999999999999,0.57399,0.21094000000000002,1,16,3
147.69531,5520278155329,0.09505,0.57572,0.22655999999999998,1,16,3
147.71094,5520278191023,0.09577999999999999,0.5772,0.24219000000000002,1,16,3
147.72656,5520278226251,0.09633,0.57826,0.25781,1,16,3
147.74219,5520278260971,0.09736,0.57602,0.27344,1,16,3
147.75781,5520278296235,0.09708,0.57312,0.28906,1,16,3
147.77344,5520278331144,0.09689,0.57068,0.30469,1,16,3
147.79688000000002,5520278366430,0.09638,0.56935,0.32813000000000003,1,16,3
147.8125,5520278402036,0.09727999999999999,0.56982,0.34375,1,16,3
147.82813000000002,5520278437564,0.09832,0.5707300000000001,0.35938000000000003,1,16,3
147.84375,5520278472002,0.0999,0.57113,0.375,1,16,3
147.85938000000002,5520278510646,0.10099,0.5704199999999999,0.39063000000000003,1,16,3
147.875,5520278542524,0.10182000000000001,0.5693699999999999,0.40625,1,16,3
147.89063000000002,5520278577803,0.10268,0.5676800000000001,0.42188000000000003,1,16,3
147.90625,5520278613071,0.10346,0.5653199999999999,0.4375,1,16,3
147.92188000000002,5520278648611,0.10437,0.56363,0.45313000000000003,1,16,3
147.94531,5520278684477,0.10475999999999999,0.5626800000000001,0.47656000000000004,1,16,3
147.96094,5520278718779,0.10507000000000001,0.56183,0.49218999999999996,1,16,3
147.97656,5520278757637,0.10534,0.56091,0.50781,1,16,3
147.99219,5520278789529,0.10622000000000001,0.5597,0.52344,1,16,3
148.00781,5520278824214,0.12437999999999999,0.5413100000000001,0.52344,0,16,3
148.02344,5520278859855,0.12302,0.54459,0.52344,0,16,3
148.03906,5520278894987,0.11773,0.53566,0.52344,0,16,3
148.05469,5520278930882,0.11029000000000001,0.53617,0.04688,1,16,3
148.07031,5520278966456,0.10605999999999999,0.53715,0.0625,1,16,3
148.08594,5520279000075,0.10677,0.54095,0.07812999999999999,1,16,3
148.10938000000002,5520279035642,0.10910999999999998,0.5452899999999999,0.10156,1,16,3
148.125,5520279070966,0.11169000000000001,0.55061,0.11719,1,16,3
148.14063000000002,5520279106072,0.11266,0.5602199999999999,0.13280999999999998,1,16,3
148.15625,5520279141669,0.11573,0.57523,0.14844000000000002,1,16,3
148.17188000000002,5520279176906,0.11854,0.58799,0.16405999999999998,1,16,3
148.1875,5520279212435,0.11943,0.5936100000000001,0.17969000000000002,1,16,3
148.20313000000002,5520279247151,0.11985,0.59955,0.19530999999999998,1,16,3
148.21875,5520279282907,0.11969,0.6036100000000001,0.21094000000000002,1,16,3
148.23438000000002,5520279317075,0.12018,0.60688,0.22655999999999998,1,16,3
148.25781,5520279352778,0.12176,0.6360399999999999,0.22655999999999998,0,16,4
148.27344,5520279388025,0.11070999999999999,0.65509,0.22655999999999998,0,16,4
148.28906,5520279423201,0.11472,0.65881,0.22655999999999998,0,16,4
148.30469,5520279457810,0.1157,0.6600199999999999,0.04688,1,16,4
148.32031,5520279493858,0.11628,0.66074,0.0625,1,16,4
148.33594,5520279528771,0.11930999999999999,0.65456,0.07812999999999999,1,16,4
148.35156,5520279564250,0.12262,0.65351,0.09375,1,16,4
148.36719,5520279599175,0.12531,0.65309,0.10937999999999999,1,16,4
148.38281,5520279634550,0.1245,0.64978,0.125,1,16,4
148.39844,5520279669597,0.12390999999999999,0.64755,0.14063,1,16,4
148.42188000000002,5520279704510,0.12340999999999999,0.64571,0.16405999999999998,1,16,4
148.4375,5520279739918,0.12212,0.6450199999999999,0.17969000000000002,1,16,4
148.45313000000002,5520279775458,0.12193,0.64581,0.19530999999999998,1,16,4
148.46875,5520279810051,0.12155999999999999,0.64605,0.21094000000000002,1,16,4
148.48438000000002,5520279845540,0.12059,0.64483,0.22655999999999998,1,16,4
148.5,5520279881318,0.11974000000000001,0.64388,0.24219000000000002,1,16,4
148.51563000000002,5520279916415,0.11889000000000001,0.6428699999999999,0.25781,1,16,4
148.53125,5520279950886,0.11779,0.6423399999999999,0.27344,1,16,4
148.54688000000002,5520279986675,0.11674000000000001,0.64215,0.28906,1,16,4
148.5625,5520280021767,0.11609000000000001,0.6426,0.30469,1,16,4
148.58594,5520280056865,0.11510999999999999,0.6461100000000001,0.32813000000000003,1,16,4
148.60156,5520280092280,0.11399000000000001,0.64949,0.34375,1,16,4
148.61719,5520280127649,0.11297,0.65259,0.35938000000000003,1,16,4
148.63281,5520280166239,0.11282,0.65603,0.375,1,16,4
148.64844,5520280198241,0.11227000000000001,0.6581,0.39063000000000003,1,16,4
148.66406,5520280233506,0.11170999999999999,0.65989,0.40625,1,16,4
148.67969,5520280267842,0.1109,0.66123,0.42188000000000003,1,16,4
148.69531,5520280303913,0.09712,0.68653,0.42188000000000003,0,16,4
148.71094,5520280339141,0.09197000000000001,0.68689,0.42188000000000003,0,16,4
148.72656,5520280373569,0.09471,0.68024,0.42188000000000003,0,16,4
148.75,5520280415102,0.1004,0.68056,0.054689999999999996,1,16,4
148.76563000000002,5520280443945,0.10405999999999999,0.6813600000000001,0.07031,1,16,4
148.78125,5520280479837,0.10736,0.6774,0.08594,1,16,4
148.79688000000002,5520280517562,0.11099,0.67609,0.10156,1,16,4
148.8125,5520280549890,0.11373,0.67513,0.11719,1,16,4
148.82813000000002,5520280584529,0.11400999999999999,0.67675,0.13280999999999998,1,16,4
148.84375,5520280620452,0.11204000000000001,0.67918,0.14844000000000002,1,16,4
148.85938000000002,5520280655478,0.11004000000000001,0.68037,0.16405999999999998,1,16,4
148.875,5520280690284,0.10705,0.68116,0.17969000000000002,1,16,4
148.89063000000002,5520280725657,0.10472999999999999,0.67987,0.19530999999999998,1,16,4
148.91406,5520280761044,0.10273,0.67874,0.21875,1,16,4
148.92969,5520280796114,0.10173,0.67833,0.23438,1,16,4
148.94531,5520280833575,0.10134,0.67791,0.25,1,16,4
148.96094,5520280867073,0.10125,0.67806,0.26563000000000003,1,16,4
148.97656,5520280901710,0.10117000000000001,0.67761,0.28125,1,16,4
