TIME,TIMETICKS,FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
218.96094,5520430915733,0.09091,0.13325,0.13280999999999998,1,22,0
218.97656,5520430950796,0.08846,0.13227,0.14844000000000002,1,22,0
218.99219,5520430986445,0.08675,0.13243,0.16405999999999998,1,22,0
219.01563,5520431023894,0.08625,0.13543,0.1875,1,22,0
219.03125,5520431056295,0.08627,0.13935,0.20313,1,22,0
219.04688,5520431091799,0.08651,0.14343,0.21875,1,22,0
219.0625,5520431127036,0.08763,0.14503,0.23438,1,22,0
219.07813,5520431162462,0.08937,0.14402,0.25,1,22,0
219.09375,5520431197219,0.09091,0.14312,0.26563000000000003,1,22,0
219.10938,5520431232495,0.09247999999999999,0.1461,0.28125,1,22,0
219.125,5520431267423,0.09369,0.14952000000000001,0.29688000000000003,1,22,0
219.14063,5520431302988,0.09479,0.1526,0.3125,1,22,0
219.15625,5520431338254,0.09527000000000001,0.15367999999999998,0.32813000000000003,1,22,0
219.17969,5520431373864,0.09598999999999999,0.15567,0.35156,1,22,0
219.19531,5520431408956,0.09664,0.15748,0.36719,1,22,0
219.21094,5520431443499,0.09751,0.15669,0.38281,1,22,0
219.22656,5520431479426,0.09811,0.15889,0.39844,1,22,0
219.24219,5520431514157,0.09855,0.16053,0.41406000000000004,1,22,0
219.25781,5520431550380,0.09852000000000001,0.16145,0.42968999999999996,1,22,0
219.27344,5520431585126,0.11204000000000001,0.18289,0.42968999999999996,0,22,0
219.28906,5520431620260,0.11315,0.16137,0.42968999999999996,0,22,0
219.30469,5520431655386,0.11724000000000001,0.15700999999999998,0.42968999999999996,0,22,0
219.32031,5520431690124,0.11997000000000001,0.1736,0.04688,1,22,0
219.34375,5520431725246,0.12233,0.18641,0.07031,1,22,0
219.35938,5520431760701,0.12865,0.19435999999999998,0.08594,1,22,0
219.375,5520431795761,0.13410999999999998,0.20052999999999999,0.10156,1,22,0
219.39063,5520431831564,0.13838,0.20571,0.11719,1,22,0
219.40625,5520431866719,0.13932,0.20894000000000001,0.13280999999999998,1,22,0
219.42188,5520431901734,0.14015999999999998,0.21291999999999997,0.14844000000000002,1,22,0
219.4375,5520431938536,0.14054,0.21491999999999997,0.16405999999999998,1,22,0
219.45313,5520431973242,0.13718,0.21365,0.17969000000000002,1,22,0
219.46875,5520432007527,0.13432,0.21101999999999999,0.19530999999999998,1,22,0
219.48438,5520432042253,0.13174,0.20838,0.21094000000000002,1,22,0
219.50781,5520432077405,0.12917,0.20613,0.23438,1,22,0
219.52344,5520432113248,0.12657000000000002,0.20465,0.25,1,22,0
219.53906,5520432148748,0.12422000000000001,0.20307,0.26563000000000003,1,22,0
219.55469,5520432183511,0.12233,0.20108,0.28125,1,22,0
219.57031,5520432218189,0.12072999999999999,0.1977,0.29688000000000003,1,22,0
219.58594,5520432253915,0.11936,0.19507,0.3125,1,22,0
219.60156,5520432289575,0.11842000000000001,0.19354000000000002,0.32813000000000003,1,22,0
219.61719,5520432324482,0.11785999999999999,0.19387000000000001,0.34375,1,22,0
219.63281,5520432359382,0.09675,0.17728,0.34375,0,22,0
219.65625,5520432394564,0.10676,0.20115,0.34375,0,22,0
219.67188,5520432430124,0.10873,0.20676999999999998,0.34375,0,22,0
219.6875,5520432464871,0.10839000000000001,0.20508,0.054689999999999996,1,22,0
219.70313,5520432500379,0.10572999999999999,0.2033,0.07031,1,22,0
219.71875,5520432536165,0.10787999999999999,0.20068,0.08594,1,22,0
219.73438,5520432570616,0.10941,0.19881,0.10156,1,22,0
219.75,5520432606033,0.10822000000000001,0.20263,0.11719,1,22,0
219.76563,5520432641671,0.10827,0.20362,0.13280999999999998,1,22,0
219.78125,5520432676982,0.10802,0.20342000000000002,0.14844000000000002,1,22,0
219.79688,5520432711742,0.10697000000000001,0.19946,0.16405999999999998,1,22,0
219.82031,5520432747315,0.10644,0.19766,0.1875,1,22,0
219.83594,5520432782352,0.1062,0.19682,0.20313,1,22,0
219.85156,5520432816992,0.10629000000000001,0.19785999999999998,0.21875,1,22,0
219.86719,5520432852977,0.10614000000000001,0.19856,0.23438,1,22,0
219.88281,5520432888149,0.10619,0.19981,0.25,1,22,0
219.89844,5520432924792,0.10957,0.20089,0.26563000000000003,1,22,0
219.91406,5520432958551,0.11137000000000001,0.20089,0.28125,1,22,0
219.92969,5520432993692,0.11272,0.19989,0.29688000000000003,1,22,0
219.94531,5520433028873,0.11332,0.19912,0.3125,1,22,0
219.96094,5520433063592,0.11358,0.1978,0.32813000000000003,1,22,0
219.98438,5520433099308,0.11377000000000001,0.19635999999999998,0.35156,1,22,0
220.0,5520433134313,0.11435999999999999,0.19759000000000002,0.36719,1,22,0
220.01563,5520433169778,0.11507,0.19745,0.38281,1,22,0
220.03125,5520433205061,0.11575,0.1975,0.39844,1,22,0
220.04688,5520433239940,0.11685,0.19658,0.41406000000000004,1,22,0
220.0625,5520433274711,0.11828,0.19792,0.42968999999999996,1,22,0
220.07813,5520433310266,0.11965999999999999,0.19933,0.44531000000000004,1,22,0
220.09375,5520433345581,0.12057999999999999,0.20124,0.46093999999999996,1,22,0
220.10938,5520433380740,0.12061,0.2007,0.47656000000000004,1,22,0
220.13281,5520433416278,0.12057000000000001,0.20002,0.5,1,22,0
220.14844,5520433451322,0.12057000000000001,0.20002,0.51563,1,22,0
220.16406,5520433485692,0.12057000000000001,0.20002,0.53125,1,22,0
220.17969,5520433524315,0.12057000000000001,0.20002,0.54688,1,22,0
220.19531,5520433559189,0.133,0.20023,0.54688,0,22,0
220.21094,5520433592895,0.133,0.20023,0.54688,0,22,0
220.22656,5520433629205,0.133,0.20023,0.54688,0,22,0
220.24219,5520433664337,0.0,0.0,0.54688,0,22,-1
220.25781,5520433699263,0.0,0.0,0.54688,0,22,-1
220.28125,5520433734972,0.0,0.0,0.54688,0,22,-1
220.29688,5520433770365,0.0,0.0,0.54688,0,22,-1
220.3125,5520433806437,0.0,0.0,0.54688,0,22,-1
220.32813,5520433841396,0.0,0.0,0.54688,0,22,-1
220.34375,5520433875970,0.0,0.0,0.54688,0,22,-1
220.35938,5520433912228,0.0,0.0,0.54688,0,22,-1
220.375,5520433946251,0.0,0.0,0.54688,0,22,-1
220.39063,5520433982588,0.0,0.0,0.54688,0,22,-1
220.40625,5520434016489,0.047889999999999995,0.18877,0.54688,0,22,0
220.42969,5520434053463,0.06432,0.25265,0.54688,0,22,-1
220.4375,5520434084897,0.10485,0.38959,0.54688,0,22,1
220.46094,5520434119899,0.10715,0.39589,0.54688,0,22,2
220.47656,5520434155875,0.10629000000000001,0.39377,0.54688,0,22,2
220.49219,5520434189958,0.10303,0.38479,0.054689999999999996,1,22,1
220.50781,5520434226024,0.10013999999999999,0.37472,0.07031,1,22,1
220.52344,5520434261457,0.09809,0.36746999999999996,0.08594,1,22,1
220.53906,5520434295923,0.09759,0.35986,0.10156,1,22,1
220.55469,5520434331821,0.09606,0.35456,0.11719,1,22,1
220.57031,5520434366496,0.09466000000000001,0.34992,0.13280999999999998,1,22,1
220.58594,5520434402024,0.09312999999999999,0.35320999999999997,0.14844000000000002,1,22,1
220.60938,5520434438879,0.09286,0.35420999999999997,0.17188,1,22,1
220.625,5520434472303,0.09289,0.35575999999999997,0.1875,1,22,1
220.64063,5520434507665,0.09342,0.35434,0.20313,1,22,1
220.65625,5520434542939,0.09345,0.35341,0.21875,1,22,1
220.67188,5520434578421,0.09348,0.3526,0.23438,1,22,1
220.6875,5520434612818,0.09411,0.35361,0.25,1,22,1
220.70313,5520434648940,0.09278,0.35308,0.26563000000000003,1,22,1
220.71875,5520434683769,0.09136,0.35188,0.28125,1,22,1
220.73438,5520434718883,0.09016,0.35112,0.29688000000000003,1,22,1
220.75,5520434754540,0.08896,0.35046,0.3125,1,22,1
220.77344,5520434789613,0.08793,0.35006,0.33594,1,22,1
220.78906,5520434827497,0.08822,0.34984,0.35156,1,22,1
220.80469,5520434860242,0.08772,0.35059,0.36719,1,22,1
220.82031,5520434895187,0.08724,0.35124,0.38281,1,22,1
220.83594,5520434930098,0.08707000000000001,0.35117,0.39844,1,22,1
220.85156,5520434965791,0.08745,0.35148,0.41406000000000004,1,22,1
220.86719,5520435001105,0.0878,0.35176999999999997,0.42968999999999996,1,22,1
220.88281,5520435035363,0.08906,0.35195,0.44531000000000004,1,22,1
220.89844,5520435071601,0.09022999999999999,0.35188,0.46093999999999996,1,22,1
220.91406,5520435106432,0.09143,0.35215,0.47656000000000004,1,22,1
220.9375,5520435140828,0.09247000000000001,0.35163,0.5,1,22,1
220.95313,5520435176423,0.0929,0.35244000000000003,0.51563,1,22,1
220.96875,5520435212102,0.09318,0.35281,0.53125,1,22,1
220.98438,5520435247221,0.09372,0.35239000000000004,0.54688,1,22,1
221.0,5520435283481,0.09417,0.35101,0.5625,1,22,1
221.01563,5520435317284,0.09454,0.34959,0.57813,1,22,1
221.03125,5520435352502,0.0947,0.34878000000000003,0.59375,1,22,1
221.04688,5520435388375,0.0957,0.34888,0.60938,1,22,1
221.0625,5520435423585,0.09669,0.34908,0.625,1,22,1
221.07813,5520435458457,0.09691,0.34857,0.64063,1,22,1
221.10156,5520435493963,0.09751,0.34723000000000004,0.66406,1,22,1
221.11719,5520435529124,0.09805,0.34581,0.67969,1,22,1
221.13281,5520435564012,0.09788999999999999,0.34541,0.69531,1,22,1
221.14844,5520435599072,0.11170999999999999,0.32298000000000004,0.69531,0,22,1
221.16406,5520435634637,0.10624000000000001,0.30713,0.69531,0,22,1
221.17969,5520435669660,0.09958,0.29374,0.69531,0,22,1
221.19531,5520435704869,0.09647,0.28241,0.04688,1,22,-1
221.21094,5520435740575,0.09484,0.27665,0.0625,1,22,-1
221.22656,5520435776554,0.10214,0.27848,0.07812999999999999,1,22,-1
221.24219,5520435810177,0.10759,0.28689000000000003,0.09375,1,22,1
221.26563,5520435846164,0.11237,0.29549000000000003,0.11719,1,22,1
221.28125,5520435880703,0.11715999999999999,0.30613,0.13280999999999998,1,22,1
221.29688,5520435916417,0.12297000000000001,0.31101,0.14844000000000002,1,22,1
221.3125,5520435951156,0.1278,0.31540999999999997,0.16405999999999998,1,22,1
221.32813,5520435988426,0.13305,0.3188,0.17969000000000002,1,22,1
221.34375,5520436021414,0.13475,0.3218,0.19530999999999998,1,22,1
221.35938,5520436058071,0.13632,0.32468,0.21094000000000002,1,22,1
221.375,5520436092783,0.13926,0.32571,0.22655999999999998,1,22,1
221.39063,5520436127911,0.1406,0.3294,0.24219000000000002,1,22,1
221.41406,5520436162448,0.16093,0.35459,0.24219000000000002,0,22,1
221.42969,5520436198130,0.15917,0.35275,0.24219000000000002,0,22,1
221.44531,5520436239786,0.16096,0.34658,0.24219000000000002,0,22,1
221.46094,5520436268287,0.16125,0.34139,0.04688,1,22,1
221.47656,5520436303096,0.1623,0.34781,0.0625,1,22,1
221.49219,5520436339231,0.16558,0.34945,0.07812999999999999,1,22,1
221.50781,5520436374739,0.16792,0.35062,0.09375,1,22,1
221.52344,5520436408767,0.17101,0.34523000000000004,0.10937999999999999,1,22,1
221.53906,5520436444866,0.17105,0.34201,0.125,1,22,1
221.55469,5520436479412,0.17131,0.34028,0.14063,1,22,1
221.57813,5520436514965,0.17165,0.34107,0.16405999999999998,1,22,1
221.59375,5520436550467,0.17247,0.34173000000000003,0.17969000000000002,1,22,1
221.60938,5520436585487,0.17317000000000002,0.34229,0.19530999999999998,1,22,1
221.625,5520436621146,0.17505,0.33975,0.21094000000000002,1,22,1
221.64063,5520436655877,0.17715,0.33807,0.22655999999999998,1,22,1
221.65625,5520436690686,0.17905,0.33688,0.24219000000000002,1,22,1
221.67188,5520436726241,0.17989000000000002,0.33549,0.25781,1,22,1
221.6875,5520436761483,0.18064000000000002,0.33745,0.27344,1,22,1
221.70313,5520436796673,0.18139,0.33943,0.28906,1,22,1
221.72656,5520436831870,0.18399000000000001,0.34124,0.3125,1,22,1
221.74219,5520436867349,0.18599000000000002,0.34263000000000005,0.32813000000000003,1,22,1
221.75781,5520436902342,0.18765,0.34333,0.34375,1,22,1
221.77344,5520436937028,0.18880999999999998,0.34352,0.35938000000000003,1,22,1
221.78906,5520436972547,0.18994,0.34246,0.375,1,22,1
221.80469,5520437008083,0.19104000000000002,0.34167,0.39063000000000003,1,22,1
221.82031,5520437042957,0.19212,0.34198,0.40625,1,22,1
221.83594,5520437078738,0.19322999999999999,0.34249,0.42188000000000003,1,22,1
221.85156,5520437113711,0.19419,0.34265999999999996,0.4375,1,22,1
221.86719,5520437148484,0.19465,0.34198,0.45313000000000003,1,22,1
221.89063,5520437184128,0.19549,0.34137,0.47656000000000004,1,22,1
221.90625,5520437219567,0.1963,0.34095,0.49218999999999996,1,22,1
221.92188,5520437254158,0.1973,0.34047,0.50781,1,22,1
221.9375,5520437289951,0.19775,0.34088,0.52344,1,22,1
221.95313,5520437325041,0.19822,0.34139,0.53906,1,22,1
221.96875,5520437359984,0.20019,0.34217,0.55469,1,22,1
221.98438,5520437395332,0.20175,0.34228000000000003,0.57031,1,22,1
222.0,5520437432740,0.22848000000000002,0.34317,0.57031,0,22,1
222.01563,5520437465217,0.24803000000000003,0.3382,0.57031,0,22,1
222.03125,5520437501217,0.2487,0.33931,0.57031,0,22,1
222.05469,5520437535746,0.24903000000000003,0.33986,0.054689999999999996,1,22,1
222.07031,5520437571116,0.24929,0.33099,0.07031,1,22,1
