FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
0.1567,0.50659,49.68603,1,9,2
0.15149,0.39621,4.083,1,9,2
0.09316,0.6250600000000001,0.34741,1,9,4
0.09359,0.6249399999999999,40.90744999999999,1,9,3
0.17761,0.2861,0.43138999999999994,1,9,1
0.14945,0.18757,0.34741,1,9,0
0.12891,0.03614,0.78908,1,9,-1
0.18481,0.24939,0.82373,1,9,-1
0.18262,0.28615,0.88084,1,9,1
0.15825999999999998,0.28116,0.55029,1,9,-1
0.15405,0.28739000000000003,5.610600000000001,1,9,1
0.14726,0.28493,4.811050000000001,1,9,-1
0.22679,0.24522,0.5424800000000001,1,9,0
0.23064,0.24582,2.0244099999999996,1,9,-1
0.10442,0.40159,25.149940000000008,1,9,2
0.12887,0.39433,16.161580000000004,1,9,2
0.08727,0.62534,20.36476,1,9,4
0.08904,0.7405,105.20344,1,9,4
0.15475999999999998,0.50576,1.62378,1,9,2
0.19722,0.29276,4.96925,1,9,1
0.14728,0.28513,1.15821,1,9,-1
0.14695,0.28616,0.27905,1,9,1
0.14537,0.28515,0.6189,1,9,-1
0.1432,0.28591,6.176760000000001,1,9,1
0.08321,0.62343,0.22461,1,9,3
0.08816,0.63027,16.572509999999998,1,9,4
0.18077,0.24573000000000006,9.14871,1,9,-1
0.09727,0.62311,32.43849,1,9,3
0.08587,0.6256,20.14356,1,9,4
0.08063,0.6249899999999999,51.24534,1,9,3
0.12796,0.62495,3.5512799999999998,1,9,3
0.12274000000000003,0.62544,17.008560000000003,1,9,4
0.12794,0.28442,2.2827100000000002,1,10,-1
0.11563,0.28625,5.531,1,10,1
0.09617,0.74441,0.30200000000000005,1,10,-1
0.09425,0.73942,15.411870000000006,1,10,4
0.7863899999999999,0.88194,3.57373,1,10,5
0.07635,0.40361,0.11742999999999999,1,10,2
0.08085,0.38832,0.18653,1,10,1
0.07823,0.39565,5.8220100000000015,1,10,2
0.08091,0.39199,0.46387,1,10,-1
0.07862999999999999,0.39333,36.49633,1,10,2
0.14481,0.29337,3.7197400000000003,1,11,1
0.26924000000000003,0.29193,2.1674700000000002,1,11,1
0.09584,0.5121899999999999,2.8386199999999997,1,11,3
0.08927,0.50808,7.700419999999999,1,11,2
0.09283,0.50775,0.41942999999999997,1,11,2
0.08767,0.50941,5.266609999999999,1,11,3
0.09621,0.62749,2.5559,1,11,4
0.10039,0.6222,2.12647,1,11,3
0.09606,0.50373,26.914320000000004,1,11,2
0.09481,0.51284,2.9509100000000004,1,11,3
0.78067,0.8742,3.45752,1,11,-1
0.11866,0.38764,1.4626499999999996,1,11,1
0.10016,0.22669,1.2822,1,11,0
0.18752,0.2889,5.136950000000001,1,12,1
0.24669,0.28816,1.1577000000000002,1,12,1
0.10910999999999997,0.5042300000000001,4.5248800000000005,1,12,2
0.06606000000000001,0.62748,9.804429999999998,1,12,4
0.07733999999999999,0.7408899999999999,1.1455,1,12,-1
0.07554,0.7402,3.8630400000000003,1,12,4
0.1198,0.24656,2.34595,1,13,-1
0.1326,0.39418,13.418480000000002,1,13,2
0.08164,0.62575,1.04274,1,13,4
0.08357,0.62349,3.8374100000000007,1,13,3
0.09328,0.50275,8.655520000000001,1,13,2
0.10516,0.6259899999999999,96.66062000000001,1,13,4
0.09202,0.50435,24.906310000000005,1,13,2
0.10174,0.7397199999999999,10.015369999999999,1,13,4
0.27735,0.28484,0.29442999999999997,1,14,-1
0.26689,0.28785,1.0490700000000002,1,14,1
0.10268,0.50124,7.698739999999999,1,14,2
0.09335,0.62925,5.593750000000002,1,14,4
0.16898,0.505,14.78611,1,14,2
0.19418,0.23893000000000006,5.36572,1,15,0
0.08689,0.51235,11.414280000000002,1,15,3
0.15375999999999998,0.62848,3.21119,1,15,4
0.13643,0.62369,0.42724,1,15,3
0.10574,0.39452,1.16235,1,16,2
0.11786,0.6223,5.6587000000000005,1,16,3
0.10497,0.28491,1.18481,1,17,-1
0.11097,0.28627,1.8081099999999999,1,17,1
0.11028,0.39442,3.95265,1,17,2
0.10961,0.28274,1.05909,1,17,-1
0.10321,0.29685,0.46484,1,17,1
0.09618,0.41023,0.71557,1,17,2
0.08121,0.6281,5.19411,1,17,4
0.14629,0.38982,8.495149999999999,1,18,1
0.19053,0.28126,0.5879,1,18,-1
0.20296,0.24038,1.4448300000000003,1,18,0
0.24189,0.24823,5.721180000000002,1,18,-1
0.26311,0.32991,0.11132,1,18,1
0.08398,0.39062,8.61204,1,18,1
0.15577,0.28678000000000003,0.28736,1,18,1
0.15802,0.28415,5.635980000000002,1,18,-1
0.22178,0.24112,4.62966,1,18,0
0.10286,0.51236,5.7859,1,18,3
0.09638,0.509,0.4624,1,18,-1
0.09664,0.50825,0.48438,1,18,2
0.09684,0.50848,1.0070800000000002,1,18,-1
0.09795,0.50944,15.945089999999997,1,18,3
0.10273,0.49286,0.21387,1,18,2
0.05593,0.3644,0.27661,1,18,1
0.09876,0.62546,4.1975299999999995,1,18,4
0.7781899999999999,0.89825,0.94239,1,18,-1
0.15322,0.51143,0.354,1,18,3
0.13751,0.50646,2.03687,1,19,2
0.13264,0.28562,6.6149700000000005,1,19,1
0.22478,0.28242,2.73266,1,19,-1
0.25551,0.24519,0.9375,1,19,0
0.28425,0.29071,0.7873500000000001,1,19,1
0.07831,0.51035,2.8791499999999997,1,19,3
0.07587,0.5057,3.4839,1,19,2
0.08595,0.74043,7.02515,1,19,4
0.08324,0.74149,7.82372,1,19,-1
0.07837999999999999,0.74049,13.036880000000004,1,19,4
0.1955,0.28081,2.68798,1,19,-1
0.25381,0.28793,0.8720699999999999,1,19,1
0.14501,0.29054,12.97023,1,19,1
0.24226,0.39222,0.21826,1,20,-1
0.24138,0.39263,0.1333,1,20,2
0.24555,0.39003,1.91993,1,20,1
0.26639,0.39277,10.210920000000003,1,20,2
0.28373000000000004,0.39052,2.7097200000000004,1,20,1
0.26161,0.39613,3.7668499999999994,1,20,2
0.10539,0.51037,4.92358,1,20,3
0.16343,0.50815,1.9094300000000004,1,20,2
0.21798,0.51376,3.0824999999999996,1,20,3
0.24245,0.5081,12.136479999999997,1,20,2
0.12715,0.6108899999999999,0.61548,1,20,3
0.29899000000000003,0.40288,0.9873099999999999,1,20,2
0.27168000000000003,0.38964,1.0068300000000001,1,20,1
0.13064,0.49178,2.7312199999999995,1,20,2
0.09524,0.38446,0.93556,1,20,1
0.10381,0.26566,11.445300000000003,1,20,-1
0.20317,0.24464,2.52393,1,21,0
0.22162,0.24641,1.82884,1,21,-1
0.22588000000000005,0.30541,1.2807499999999998,1,21,1
0.12844,0.5150100000000001,3.7831799999999998,1,21,3
0.10827,0.62889,110.68855999999998,1,21,4
0.07948,0.62588,0.74292,1,21,4
0.08497,0.62322,5.134509999999999,1,21,3
0.10376,0.39095,0.86206,1,21,1
0.11379,0.39271,18.987320000000004,1,21,2
0.09801,0.74083,0.42822000000000005,1,21,-1
0.09356,0.7377100000000001,12.852340000000003,1,21,4
0.08471000000000001,0.62363,1.90236,1,21,3
0.08522,0.48958,1.37795,1,21,2
0.11976,0.28448,1.07471,1,21,-1
0.10694,0.39229,0.26196,1,22,-1
0.10779,0.39478,38.37483000000001,1,22,2
0.15571,0.51463,5.490710000000001,1,22,3
0.19844,0.62471,0.8976999999999999,1,22,3
0.18288,0.62942,4.10668,1,22,4
0.09478,0.3931,2.02171,1,22,2
0.10280999999999997,0.39217,0.28174,1,22,-1
0.10476,0.38997,4.70409,1,22,1
0.12844,0.28357,13.453809999999999,1,22,-1
0.20746,0.50847,0.7085,1,22,-1
0.09367,0.62211,2.49047,1,22,3
0.15304,0.62254,6.824,1,22,3
0.18282,0.62973,19.55885,1,22,4
0.7781399999999999,0.89133,0.21314,1,22,-1
0.78576,0.8925299999999999,4.735099999999999,1,22,5
0.13195,0.39266,0.48658,1,22,2
0.13134,0.38891,2.5265999999999997,1,22,1
0.10258,0.2774,6.4177300000000015,1,22,-1
0.21458,0.23739,2.2006899999999994,1,23,0
0.17778,0.24623,0.28076,1,23,-1
0.15979000000000002,0.30356,0.5837399999999999,1,23,1
0.11674,0.51436,55.78072999999999,1,23,3
0.08015,0.62753,12.192860000000003,1,23,4
0.12398,0.61448,0.70141,1,23,3
0.10632,0.6248,0.12109,1,23,3
0.1065,0.62725,0.28321,1,23,4
0.10823,0.62384,11.810770000000002,1,23,3
0.11657,0.48764,0.1626,1,23,2
0.10023,0.5199,32.85155999999999,1,23,3
0.14442,0.50734,8.52196,1,23,2
0.23032,0.28515,0.5002500000000001,1,23,-1
0.22801,0.2858,3.07325,1,23,1
0.2224,0.28492,7.76588,1,23,-1
0.26381,0.24515,3.49806,1,23,0
0.24411,0.25641,0.46753,1,23,-1
0.15371,0.39279,0.74462,1,23,2
0.14764000000000002,0.38901,0.6425799999999999,1,23,1
0.14267,0.39303,7.498239999999999,1,23,2
0.10924,0.39545,1.48753,1,23,2
0.12955,0.51399,27.470449999999996,1,23,3
0.11096,0.50203,1.3737799999999998,1,23,2
0.20486,0.40263,0.42286,1,23,2
0.7610100000000001,0.882,1.08104,1,23,-1
0.10785,0.24107,1.6694300000000002,1,24,0
0.11302,0.24784,4.68408,1,24,-1
0.16868,0.2848,0.71754,1,24,-1
0.20013,0.24524,1.77174,1,24,0
0.27416,0.24259,4.392580000000001,1,24,0
0.08598,0.62262,2.90039,1,24,3
0.091,0.6279600000000001,83.08765000000002,1,24,4
0.11423,0.39783,27.95431999999998,1,24,2
0.78151,0.84295,5.8044499999999974,1,24,5
0.7662,0.85049,0.5383300000000001,1,24,-1
0.12382,0.28297,0.3147,1,25,-1
0.12759,0.28576,2.9006499999999997,1,25,1
0.14188,0.2845,1.95362,1,25,-1
0.23464,0.27714,1.1272,1,25,-1
0.25451,0.24273000000000006,0.34961,1,25,0
0.2279,0.25872,0.49927,1,25,-1
0.19549,0.28686,2.02489,1,25,1
0.10394,0.39752,6.28199,1,25,2
0.16779000000000002,0.3961,7.40432,1,25,2
0.19409,0.39424,28.47315,1,25,2
0.1099,0.51193,2.31714,1,25,3
0.11656,0.50921,0.36304,1,25,-1
0.11701,0.50764,18.286399999999997,1,25,2
0.22303,0.5047699999999999,2.2041000000000004,1,25,2
0.23327,0.5090100000000001,0.32446,1,25,-1
0.23339,0.50938,2.77637,1,25,3
0.23563,0.50918,0.47192,1,25,-1
0.23585,0.50753,6.26757,1,25,2
0.2745,0.5072399999999999,0.54711,1,25,2
0.25232,0.5129600000000001,10.475049999999994,1,25,3
0.1927,0.62469,6.178490000000001,1,25,3
0.13484000000000002,0.61987,0.74024,1,25,3
0.10724000000000003,0.39243,0.65771,1,25,-1
0.11228,0.39328,17.194550000000007,1,25,2
0.22982,0.38962,0.6865300000000001,1,25,1
0.23067,0.39649,4.40794,1,25,2
0.22928,0.3908,1.3943000000000003,1,25,1
0.20864,0.28329,3.9768100000000004,1,25,-1
0.14292,0.24717,0.6880000000000001,1,25,-1
0.19417,0.31103000000000003,0.61401,1,25,1
0.17690999999999998,0.2396,0.10863999999999999,1,25,0
0.17077,0.24556,0.41698999999999997,1,25,-1
0.16477999999999998,0.24503000000000005,2.35301,1,25,0
0.10151,0.39341,3.712170000000001,1,26,2
0.13144,0.28738,4.0962000000000005,1,26,1
0.22311,0.28481,3.1298900000000005,1,26,-1
0.22488,0.29317,1.12011,1,26,1
0.16129000000000002,0.39201,0.51147,1,26,-1
0.162,0.3901,6.662109999999999,1,26,1
0.13225,0.39033,0.1084,1,26,1
0.13196,0.39399,3.2346099999999995,1,26,2
0.1039,0.51021,12.73389,1,26,3
0.09179,0.5101,10.407230000000002,1,26,3
0.16057000000000002,0.50551,1.76904,1,26,2
0.16535999999999998,0.50834,0.2627,1,26,-1
0.16612000000000002,0.50935,1.20679,1,26,3
0.17008,0.5089199999999999,0.34131,1,26,-1
0.17044,0.5081100000000001,9.62524,1,26,2
0.21041,0.51142,0.91675,1,26,3
0.21417,0.50754,12.111310000000001,1,26,2
0.16903,0.50846,0.37793,1,26,-1
0.16832,0.5070399999999999,13.28613,1,26,2
0.17139,0.50848,0.7719699999999999,1,26,-1
0.17101,0.51027,4.60987,1,26,3
0.03257,0.43321,0.1748,1,26,2
0.05775,0.50974,4.24731,1,26,3
0.18275,0.62075,23.775130000000008,1,26,3
0.15775,0.6279,0.30054,1,26,4
0.16242,0.62422,17.329589999999996,1,26,3
0.09966,0.50272,0.74853,1,26,2
0.13026,0.25233,4.81202,1,27,-1
0.27592,0.24796,1.3383700000000003,1,27,-1
0.25353000000000003,0.2813,1.36353,1,27,-1
0.27395,0.24229,1.8652499999999999,1,27,0
0.25392,0.25145,6.48461,1,27,-1
0.19281,0.39672,1.1660000000000001,1,27,2
0.09933,0.50183,3.2631799999999997,1,27,2
0.07286000000000001,0.39765,1.17161,1,27,2
0.09213,0.62829,0.9560599999999999,1,27,4
0.09737,0.62344,7.535159999999999,1,27,3
0.08745,0.39397,18.56249,1,27,2
0.09383,0.39068,8.830779999999999,1,28,1
0.27887,0.28792,0.12183,1,28,1
0.28394,0.28322,4.02662,1,28,-1
0.15741,0.28996,10.458490000000005,1,28,1
0.16599,0.28451,15.91284,1,28,-1
0.23674,0.25124,0.92652,1,28,-1
0.2665,0.24443,3.3966899999999995,1,28,0
0.34322,0.25064000000000003,2.9548299999999994,1,28,-1
0.36372,0.24452,2.1889499999999997,1,28,0
0.26373,0.25104,0.6267,1,28,-1
0.20692,0.29001,2.48463,1,28,1
0.07504,0.39218,0.2019,1,28,-1
0.07626000000000001,0.39423,3.3913800000000003,1,28,2
0.06068,0.51947,1.70947,1,28,3
0.0831,0.6239899999999999,5.69045,1,28,3
0.07682,0.51088,2.94678,1,28,3
0.17357,0.63208,0.42188,1,28,4
0.15026,0.50115,0.85448,1,28,2
0.17839000000000002,0.28356,1.8503399999999999,1,28,-1
0.18783,0.3112,0.24803999999999998,1,28,1
0.10811,0.38791,19.260800000000003,1,28,1
0.1398,0.38917,2.87158,1,29,1
0.15680999999999998,0.3926,7.72705,1,29,2
0.16988,0.39257,0.62598,1,29,-1
0.17067000000000002,0.39154,0.64136,1,29,1
0.17118,0.39252,0.65649,1,29,-1
0.23123,0.39468,1.9621600000000001,1,29,2
0.21689,0.39219,0.71192,1,29,-1
0.10915,0.3915,0.64869,1,29,1
0.11208,0.39244,0.24756,1,29,-1
0.11388,0.39427,6.74586,1,29,2
0.18761,0.40308,6.32667,1,29,2
0.22284,0.39407,2.37941,1,29,2
0.11485,0.50717,45.97363000000001,1,29,2
0.17487,0.5115,6.57812,1,29,3
0.22751,0.51064,0.54982,1,29,3
0.2478,0.50655,0.98218,1,29,2
0.23587,0.51341,1.96729,1,29,3
0.08306000000000001,0.62334,10.230939999999997,1,29,3
0.08431,0.50469,0.14770999999999998,1,29,2
0.08207,0.50966,2.819330000000001,1,29,3
0.08757999999999999,0.63225,0.35473,1,29,4
0.08981,0.62462,28.780019999999997,1,29,3
0.11471,0.5090100000000001,0.31323,1,29,-1
0.11485,0.50548,6.567100000000001,1,29,2
0.21697,0.51067,1.9672900000000002,1,29,3
0.22704,0.50659,2.41945,1,29,2
0.23014,0.63365,0.40186,1,29,4
0.14827,0.24991,4.73756,1,30,-1
0.1461,0.24248000000000006,3.37987,1,30,0
0.14559,0.25514000000000003,1.3722699999999999,1,30,-1
0.26061,0.28152,27.02855,1,30,-1
0.30055,0.29315,1.79543,1,30,1
0.09329,0.39514,6.4353,1,30,2
0.15118,0.2846,10.649420000000001,1,30,-1
0.08514,0.51235,7.698750000000001,1,30,3
0.07737000000000001,0.74129,1.35034,1,30,-1
0.07633999999999999,0.7402,2.04468,1,30,4
0.08077999999999999,0.38764,0.37109,1,30,1
0.08209,0.39703,25.2019,1,30,2
0.78822,0.8581,3.846669999999999,1,30,5
0.7458199999999999,0.82947,0.5751999999999999,1,30,-1
0.14106,0.28465,0.49877000000000005,1,30,-1
0.13937,0.28745,1.24341,1,31,1
0.13965,0.28481,5.70116,1,31,-1
0.13809000000000002,0.28553,7.43649,1,31,1
0.21461,0.26663000000000003,2.13748,1,31,-1
0.19464,0.28292,9.63869,1,31,-1
0.20187,0.25147,1.58545,1,31,-1
0.11525,0.24722,2.7405,1,31,-1
0.12138,0.28578000000000003,2.72706,1,31,1
0.11009,0.28503,3.0436899999999993,1,31,-1
0.16218,0.28779,6.223160000000001,1,31,1
0.2488,0.28454,4.84621,1,31,-1
0.34711,0.25237,0.67188,1,31,-1
0.2563,0.28299,1.2939500000000002,1,31,-1
0.25467,0.28969,1.69191,1,31,1
0.08428,0.62946,3.7507,1,31,4
0.08098999999999999,0.74161,0.56714,1,31,-1
0.0756,0.74046,20.673819999999996,1,31,4
0.19845,0.39672,0.82569,1,31,2
0.18809,0.28528000000000003,7.5585799999999965,1,32,1
0.2726,0.28392,11.74269,1,32,-1
0.38348,0.25022,14.0979,1,32,-1
0.28168000000000004,0.24447,0.58911,1,32,0
0.27782,0.24619,6.153089999999999,1,32,-1
0.25157,0.28332,14.455549999999999,1,32,-1
0.09122,0.63095,1.9497099999999998,1,32,4
0.08432,0.74247,0.25561,1,32,-1
0.09129,0.74054,0.11328,1,32,4
0.09448,0.74275,1.0456599999999998,1,32,-1
0.1004,0.74037,1.9309,1,32,4
0.08014,0.49921,8.161150000000001,1,32,2
0.2537,0.24522,0.51319,1,33,0
0.25712,0.24545,1.93873,1,33,-1
0.32423,0.24488,1.60791,1,33,0
0.28114,0.24653000000000005,8.452179999999998,1,33,-1
0.1682,0.28659,0.50634,1,33,1
0.16904,0.28134000000000003,3.5234199999999993,1,33,-1
0.15257,0.2932,1.60741,1,33,1
0.18653,0.28447,1.70386,1,33,-1
0.37939,0.24312,0.2522,1,33,0
0.39695,0.24585,2.6181599999999996,1,33,-1
0.4235600000000001,0.24504,3.0004799999999996,1,33,0
0.41176,0.253,0.23096,1,33,-1
0.09965,0.39126,0.7627,1,33,1
0.09988,0.39372,10.618169999999997,1,33,2
0.10694,0.5139199999999999,26.243150000000014,1,33,3
0.26159,0.2438,0.2146,1,33,0
0.26729,0.2482,3.0283300000000004,1,33,-1
0.33971,0.28426,4.65357,1,33,-1
0.41729,0.28549,0.21533,1,33,1
0.42968,0.2898,4.44459,1,33,-1
0.12138,0.40028,1.00025,1,33,2
0.10606,0.39075,5.98779,1,33,1
0.01438,0.20458,0.91822,1,33,-1
0.03298,0.29513,0.38868,1,33,1
0.14168,0.5112399999999999,0.42383,1,33,3
0.14455,0.50683,31.049059999999997,1,33,2
0.14376,0.5091399999999999,1.04004,1,33,-1
0.14402,0.50972,71.20043,1,33,3
0.1389,0.50898,1.8728,1,33,-1
0.13907,0.50798,26.46119,1,33,2
0.1039,0.62647,1.28296,1,33,4
0.10307,0.62439,12.91211,1,33,3
0.12286,0.7281,29.045450000000002,1,33,4
0.21067,0.2624,2.75537,1,33,-1
0.20314,0.28575,0.32935,1,33,1
