TIME(2019/12/16 15:01:10.258),TIMETICK(f=2143482),FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
51.331790000000005,4806550118809,0.11617000000000001,0.42667,0.48047,1,7,-1
51.33936,4806550135029,0.11627,0.42311000000000004,0.48804,1,7,-1
51.36108,4806550181816,0.1163,0.41946000000000006,0.50977,1,7,-1
51.3728,4806550206594,0.12188,0.38173,0.50977,0,7,-1
51.38892,4806550241133,0.13395,0.31414000000000003,0.50977,0,7,-1
51.40625,4806550278362,0.13689,0.2869,0.50977,0,7,-1
51.42114,4806550310376,0.13499,0.24208000000000002,0.50977,0,7,-1
51.44995,4806550372286,0.12935,0.24939,0.50977,0,7,-1
51.4563,4806550385818,0.12747,0.25182,0.50977,0,7,-1
51.47607,4806550428135,0.12292,0.25605,0.05492999999999999,1,7,-1
51.48877,4806550455416,0.12597,0.25308,0.06763,1,7,-1
51.50708,4806550494528,0.12839,0.25287,0.08594,1,7,-1
51.520509999999994,4806550523459,0.12689,0.25944,0.09937,1,7,-1
51.53662,4806550557755,0.12741,0.26655,0.11548,1,7,-1
51.566159999999996,4806550621168,0.12796,0.27243,0.14502,1,7,-1
51.59448,4806550681657,0.12714,0.27635,0.17334000000000002,1,7,-1
51.60669,4806550708257,0.12634,0.27689,0.18555,1,7,-1
51.61938,4806550735410,0.13071,0.27605,0.19824,1,7,-1
51.636959999999995,4806550772932,0.13619,0.27476999999999996,0.21581999999999998,1,7,-1
51.652590000000004,4806550806634,0.14102,0.27408000000000005,0.23145,1,7,-1
51.66748,4806550838444,0.14524,0.27439,0.24634,1,7,-1
51.69385,4806550894718,0.14833,0.27553,0.27271,1,7,-1
51.70361,4806550915563,0.15106,0.27653,0.28247,1,7,-1
51.71753,4806550945400,0.15452,0.27581,0.29639,1,7,-1
51.73584,4806550984940,0.15789,0.27418000000000003,0.3147,1,7,-1
51.75,4806551015370,0.16088,0.27238,0.32886,1,7,-1
51.76611,4806551049784,0.19147,0.26741,0.32886,0,7,-1
51.784909999999996,4806551090238,0.19421,0.25266,0.32886,0,7,-1
51.8064,4806551136338,0.19512000000000002,0.24774000000000002,0.32886,0,7,-1
51.8208,4806551167023,0.19122999999999998,0.25677,0.054689999999999996,1,7,-1
51.83374,4806551194709,0.19067,0.26064,0.06763,1,7,-1
51.84888,4806551227152,0.19029000000000001,0.26322,0.08276,1,7,-1
51.865970000000004,4806551263818,0.18884,0.26284,0.09985,1,7,-1
51.884029999999996,4806551302621,0.19005,0.26311,0.11792000000000001,1,7,-1
51.89868,4806551333666,0.19117,0.26445,0.13257,1,7,-1
51.91406,4806551366686,0.19667,0.26694,0.14795,1,7,-1
51.93164,4806551404414,0.19974,0.26915,0.16552999999999998,1,7,-1
51.948,4806551439521,0.20248,0.27179000000000003,0.18188,1,7,-1
51.96631,4806551478971,0.20564000000000002,0.27548,0.2002,1,7,2
51.980959999999996,4806551510413,0.20781999999999998,0.27814,0.21484,1,7,2
51.99756,4806551545868,0.20958000000000002,0.27981,0.23145,1,7,2
52.01807,4806551589647,0.21056999999999998,0.28075,0.25195,1,7,2
52.0293,4806551613961,0.21245,0.28199,0.26318,1,7,2
52.0459,4806551649326,0.21413000000000001,0.28314,0.27979,1,7,2
52.06372,4806551687576,0.21209,0.28247,0.29761,1,7,2
52.07861,4806551719629,0.20824,0.28221999999999997,0.3125,1,7,2
52.0979,4806551760889,0.20472,0.28181999999999996,0.33179000000000003,1,7,-1
52.112790000000004,4806551792984,0.19462000000000002,0.26182,0.34668000000000004,1,7,-1
52.12793,4806551825331,0.17323,0.22045,0.34668000000000004,0,7,-1
52.144290000000005,4806551860603,0.08077999999999999,0.013269999999999999,0.34668000000000004,0,7,-1
52.16211,4806551898571,0.09087999999999999,0.0548,0.34668000000000004,0,7,-1
52.17725,4806551931101,0.06292,0.02899,0.34668000000000004,0,7,-1
52.19385,4806551966474,0.07472999999999999,0.08194,0.34668000000000004,0,7,-1
52.2207,4806552024018,0.04639,-0.054220000000000004,0.34668000000000004,0,7,-1
52.22876,4806552041503,0.029889999999999996,-0.16932,0.34668000000000004,0,7,-1
52.24658,4806552079639,0.02513,-0.21241999999999997,0.34668000000000004,0,7,-1
52.259029999999996,4806552106465,0.02314,-0.21495999999999998,0.34668000000000004,0,7,-1
52.27612,4806552142884,0.04738,-0.10057,0.04736,1,7,-1
52.29224,4806552177676,0.07047,0.0037700000000000003,0.04736,0,7,-1
52.30981,4806552214931,0.13949,0.15334,0.04736,0,7,-1
52.32642,4806552250897,0.15777,0.1982,0.04736,0,7,-1
52.34155,4806552283453,0.19673,0.28208,0.04736,0,7,-1
52.3606,4806552323972,0.18606,0.25859,0.04736,0,7,-1
52.37451,4806552353869,0.18055,0.24444000000000002,0.04736,0,7,-1
52.39087,4806552388835,0.1779,0.23786,0.049319999999999996,1,7,-1
52.407709999999994,4806552424956,0.17703,0.23899,0.06616,1,7,-1
52.43042,4806552473801,0.17779,0.24775,0.08887,1,7,-1
52.43994,4806552494341,0.17879,0.25606999999999996,0.09838999999999999,1,7,-1
52.45703,4806552530806,0.18154,0.26366999999999996,0.11548,1,7,-1
52.47314,4806552565204,0.18382,0.26768000000000003,0.13159,1,7,-1
52.4895,4806552600206,0.18549000000000002,0.2702,0.14795,1,7,-1
52.506840000000004,4806552637602,0.18697,0.27195,0.16527999999999998,1,7,-1
52.523680000000006,4806552673752,0.19037,0.26939,0.18213,1,7,-1
52.540530000000004,4806552709820,0.19324000000000002,0.26721999999999996,0.19897,1,7,-1
52.55591,4806552742635,0.19597,0.26873,0.21436,1,7,-1
52.57349,4806552780558,0.19943,0.27009,0.23193000000000003,1,7,-1
52.58789,4806552811195,0.20238,0.27079000000000003,0.24634,1,7,-1
52.60645,4806552851134,0.20427,0.2702,0.26489,1,7,-1
52.62109,4806552882145,0.20654,0.26838,0.27954,1,7,2
52.63916,4806552920934,0.20858000000000002,0.26675,0.29761,1,7,2
52.66431,4806552974969,0.21015,0.26666,0.32275,1,7,2
52.6731,4806552993979,0.2112,0.2678,0.33154,1,7,2
52.70288000000001,4806553057651,0.21303000000000002,0.27071999999999996,0.36133000000000004,1,7,2
52.72144,4806553097328,0.21418,0.27093,0.37988,1,7,2
52.73828,4806553133594,0.21531999999999998,0.27166,0.39673,1,7,2
52.753659999999996,4806553166636,0.24781,0.27385,0.39673,0,7,2
52.771480000000004,4806553204966,0.29746999999999996,0.27964,0.39673,0,7,2
52.78711,4806553238277,0.31442,0.2861,0.39673,0,7,3
52.81836,4806553305101,0.34299,0.30341,0.39673,0,7,3
52.834469999999996,4806553339836,0.3416,0.30512,0.39673,0,7,3
52.853519999999996,4806553380796,0.34395,0.30308,0.050539999999999995,1,7,3
52.86938000000001,4806553414342,0.34276999999999996,0.30193000000000003,0.06641,1,7,3
52.8855,4806553449259,0.34198,0.30116,0.08252000000000001,1,7,3
52.904790000000006,4806553490709,0.3407,0.30198,0.10181,1,7,3
52.9187,4806553520073,0.33814,0.30414,0.11572,1,7,3
52.93311,4806553550925,0.33615,0.30580999999999997,0.13013,1,7,3
52.94995,4806553587361,0.33739,0.30479,0.14697000000000002,1,7,3
52.967040000000004,4806553623671,0.33807,0.30332,0.16405999999999998,1,7,3
52.98438,4806553661215,0.33866999999999997,0.30189,0.1814,1,7,3
53.00903,4806553714158,0.33933,0.29930999999999996,0.20605,1,7,3
53.019040000000004,4806553735573,0.34052,0.29614,0.21606,1,7,3
53.031490000000005,4806553762021,0.34146,0.29261,0.22851999999999997,1,7,3
53.04834,4806553798298,0.34191,0.29023000000000004,0.24536,1,7,3
53.06445,4806553832919,0.34215999999999996,0.28879,0.26147,1,7,3
53.08545,4806553877896,0.3423,0.28645,0.28247,1,7,3
53.11499,4806553940821,0.34241,0.27871999999999997,0.31201,1,7,2
53.13843000000001,4806553991281,0.34221,0.27435,0.33545,1,7,2
53.14771,4806554011208,0.34541,0.24393,0.33545,0,7,1
53.163819999999994,4806554045852,0.34335,0.23106,0.33545,0,7,0
53.17944,4806554079287,0.34288,0.22946,0.33545,0,7,0
53.19556,4806554113500,0.3408,0.24120999999999998,0.04785,1,7,1
53.228269999999995,4806554183666,0.34255,0.24293,0.08057,1,7,1
53.25561999999999,4806554242441,0.34285,0.23815999999999998,0.10790999999999999,1,7,1
53.26563,4806554263895,0.33243,0.23314000000000001,0.11792000000000001,1,7,0
53.284180000000006,4806554303584,0.32434,0.2296,0.13647,1,7,0
53.29419,4806554324930,0.30091999999999997,0.23940999999999998,0.14648,1,7,1
53.323,4806554387141,0.28315,0.25035,0.17529,1,7,1
53.345459999999996,4806554435135,0.25775,0.27246,0.19775,1,7,2
